accepted_last15,breadth,delayed_cont_120m,delayed_cont_240m,delayed_cont_480m,delayed_cont_60m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_240m,delayed_rev_480m,delayed_rev_60m,direct_cont_120m,direct_cont_240m,direct_cont_480m,direct_cont_60m,direct_rev_120m,direct_rev_240m,direct_rev_480m,direct_rev_60m,entry_price,entry_time,event_id,event_time,impulse_atr,impulse_breadth,jump_close,jump_direction,jump_high,jump_log_return,jump_low,jump_open,jump_return,jump_zscore,last15_aligned_return,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,split,state,symbol,taker_1h,taker_aligned,timeframe_min,transition15,episode_id,abs_z,composite_policy,composite_entry_column,composite_template,composite_60m,chosen_entry_60m,composite_120m,chosen_entry_120m,composite_240m,chosen_entry_240m,composite_480m,chosen_entry_480m
True,4,0.02760488286658426,0.024891153611844366,0.021498992043419665,0.0172299451715925,21667.6,2022-06-14 03:15:59.999000+00:00,-0.03140488286658426,-0.028691153611844364,-0.025298992043419663,-0.0210299451715925,0.01827204061347533,0.04882039684530272,0.03725038690559136,0.02488612899330224,-0.022072040613475327,-0.05262039684530272,-0.04105038690559136,-0.028686128993302237,21529.8,2022-06-14 03:00:59.999000+00:00,BTCUSDT:2022-06-14T02:59:59.999000+00:00:60m,2022-06-14 02:59:59.999000+00:00,0.8789736583190361,3,21530.0,1,21750.0,0.032827445453611395,20823.0,20834.8,0.03337221078297259,2.3447074972780153,0.0026731741847749735,0.013808410931686055,0.04191119383596131,True,BUILD,dev_cascade_2022_06,False,-0.0007488600000000001,development,MIXED_SPONSORSHIP,BTCUSDT,0.08313019379031152,True,60,PERSISTENT_15,BTCUSDT:2022-06-14 02:59:59.999000+00:00,2.3447074972780153,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.0172299451715925,2022-06-14 03:15:59.999000+00:00,0.02760488286658426,2022-06-14 03:15:59.999000+00:00,0.024891153611844366,2022-06-14 03:15:59.999000+00:00,0.021498992043419665,2022-06-14 03:15:59.999000+00:00
True,4,0.0017484865173180836,-0.05193638652321851,-0.051139816690596515,0.006375475483350725,20337.2,2022-06-15 08:15:59.999000+00:00,-0.005548486517318083,0.04813638652321851,0.04733981669059652,-0.010175475483350726,0.021028890498611577,-0.02393549438609187,-0.035766956416757076,0.01993749849088501,-0.024828890498611575,0.02013549438609187,0.03196695641675708,-0.02373749849088501,20707.5,2022-06-15 08:00:59.999000+00:00,BTCUSDT:2022-06-15T07:59:59.999000+00:00:240m,2022-06-15 07:59:59.999000+00:00,1.0837524451050489,3,20707.5,-1,21481.7,-0.06610827719777632,20617.2,21442.3,-0.06397049184774017,-2.9199773576455526,0.01835532147885488,0.009476768196821084,-0.039578019975529344,True,UNWIND,dev_cascade_2022_06,True,-8.153000000000001e-05,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.08829848405200807,True,240,PERSISTENT_15,BTCUSDT:2022-06-15 07:59:59.999000+00:00,2.9199773576455526,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,0.01993749849088501,2022-06-15 08:00:59.999000+00:00,0.021028890498611577,2022-06-15 08:00:59.999000+00:00,-0.02393549438609187,2022-06-15 08:00:59.999000+00:00,-0.035766956416757076,2022-06-15 08:00:59.999000+00:00
False,4,0.009113917245771498,-0.0026586116470301716,0.009249718096165939,-0.0007620825294547423,21354.8,2022-06-15 12:15:59.999000+00:00,-0.012913917245771499,-0.0011413883529698282,-0.01304971809616594,-0.0030379174705452575,0.016206389211767216,0.009676370973076732,0.019504473676750025,-0.0009597151740234771,-0.020006389211767214,-0.013476370973076733,-0.023304473676750023,-0.0028402848259765226,21163.8,2022-06-15 12:00:59.999000+00:00,BTCUSDT:2022-06-15T11:59:59.999000+00:00:120m,2022-06-15 11:59:59.999000+00:00,1.0055166738451606,4,21163.8,1,21275.9,0.04499701006933988,20189.7,20232.7,0.04602473236262283,2.964247030681201,-0.00043451565673269243,0.011244983099802042,-0.001213073210792004,False,UNWIND,dev_cascade_2022_06,False,-0.00038703,development,MIXED_SPONSORSHIP,BTCUSDT,0.005401275437085598,True,120,PERSISTENT_15,BTCUSDT:2022-06-15 11:59:59.999000+00:00,2.964247030681201,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.0007620825294547423,2022-06-15 12:15:59.999000+00:00,0.009113917245771498,2022-06-15 12:15:59.999000+00:00,-0.0026586116470301716,2022-06-15 12:15:59.999000+00:00,0.009249718096165939,2022-06-15 12:15:59.999000+00:00
True,4,-0.04491609665714512,-0.0535048405774725,,0.010158017447695412,20724.8,2022-06-15 17:15:59.999000+00:00,0.04111609665714512,0.0497048405774725,,-0.013958017447695413,-0.04124924811122631,-0.04822986555311502,,-0.02077083926718014,0.03744924811122631,0.044429865553115025,,0.01697083926718014,20714.5,2022-06-15 17:00:59.999000+00:00,BTCUSDT:2022-06-15T16:59:59.999000+00:00:60m,2022-06-15 16:59:59.999000+00:00,1.1102729588726468,4,20714.6,-1,21541.2,-0.032963286791424996,20623.4,21408.8,-0.03242591831396435,-2.116391882580876,0.004742160061114831,0.0106486422139902,-0.020532839008467363,True,UNWIND,dev_cascade_2022_06,True,-0.00038994,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.09454460947903974,True,60,MIXED_15,BTCUSDT:2022-06-15 16:59:59.999000+00:00,2.116391882580876,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.02077083926718014,2022-06-15 17:00:59.999000+00:00,-0.04124924811122631,2022-06-15 17:00:59.999000+00:00,-0.04822986555311502,2022-06-15 17:00:59.999000+00:00,,2022-06-15 17:00:59.999000+00:00
False,4,-0.006107038558422971,-0.0054276410272491174,0.00668131343221169,0.004920105986014902,19134.6,2022-06-18 08:15:59.999000+00:00,0.002307038558422971,0.0016276410272491177,-0.01048131343221169,-0.008720105986014902,0.0027037931930370537,-0.0014843076123668292,0.013600129903871062,0.010960483242400633,-0.006503793193037053,-0.0023156923876331706,-0.01740012990387106,-0.014760483242400634,19245.0,2022-06-18 08:00:59.999000+00:00,BTCUSDT:2022-06-18T07:59:59.999000+00:00:120m,2022-06-18 07:59:59.999000+00:00,0.4587600597013345,2,19244.9,-1,20440.0,-0.059097306890736875,19000.0,20416.5,-0.05738495824455703,-3.5072315353197787,-0.004368202409035016,0.0063656965118692455,0.008809535404466828,True,BUILD,dev_cascade_2022_06,True,-0.00030739,development,SPONSORED_BUILD_BROAD,BTCUSDT,-0.0013915807631686566,True,120,PERSISTENT_15,BTCUSDT:2022-06-18 07:59:59.999000+00:00,3.5072315353197787,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.004920105986014902,2022-06-18 08:15:59.999000+00:00,-0.006107038558422971,2022-06-18 08:15:59.999000+00:00,-0.0054276410272491174,2022-06-18 08:15:59.999000+00:00,0.00668131343221169,2022-06-18 08:15:59.999000+00:00
False,4,,,,0.021145086345262923,18628.7,2022-06-18 22:15:59.999000+00:00,,,,-0.02494508634526292,,,,0.03429855702975117,,,,-0.038098557029751165,18503.5,2022-06-18 22:00:59.999000+00:00,BTCUSDT:2022-06-18T21:59:59.999000+00:00:60m,2022-06-18 21:59:59.999000+00:00,1.500761532797686,4,18503.9,1,18888.0,0.038895429242943,17753.6,17798.0,0.03966175974828645,4.053516291311115,-0.013356865588875166,0.006795572973890884,-0.0033150229241556417,False,UNWIND,dev_cascade_2022_06,False,-0.00064218,development,MIXED_SPONSORSHIP,BTCUSDT,0.0973245100713482,True,60,PERSISTENT_15,BTCUSDT:2022-06-18 21:59:59.999000+00:00,4.053516291311115,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.021145086345262923,2022-06-18 22:15:59.999000+00:00,,2022-06-18 22:15:59.999000+00:00,,2022-06-18 22:15:59.999000+00:00,,2022-06-18 22:15:59.999000+00:00
False,3,0.029667185998914172,0.0005957186416607602,0.02043093855728674,0.028549855895743784,19152.8,2022-06-19 10:15:59.999000+00:00,-0.03346718599891417,-0.00439571864166076,-0.024230938557286738,-0.03234985589574378,0.0344791433264542,0.007497506633534114,0.021501634165859387,0.04517176852124828,-0.0382791433264542,-0.011297506633534115,-0.025301634165859385,-0.04897176852124828,18994.4,2022-06-19 10:00:59.999000+00:00,BTCUSDT:2022-06-19T09:59:59.999000+00:00:120m,2022-06-19 09:59:59.999000+00:00,0.67135549372936,3,18994.4,1,19300.0,0.037396156204531475,18255.5,18297.1,0.038104190805150484,2.748826240264258,-0.007098723484333602,0.008521309096133578,0.028323229791002547,True,BUILD,dev_cascade_2022_06,True,0.00038401000000000006,development,SPONSORED_BUILD_BROAD,BTCUSDT,0.10476345728667819,True,120,PERSISTENT_15,BTCUSDT:2022-06-19 09:59:59.999000+00:00,2.748826240264258,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.028549855895743784,2022-06-19 10:15:59.999000+00:00,0.029667185998914172,2022-06-19 10:15:59.999000+00:00,0.0005957186416607602,2022-06-19 10:15:59.999000+00:00,0.02043093855728674,2022-06-19 10:15:59.999000+00:00
True,0,-0.03008184578942584,-0.007609253241823475,0.019231322947351318,-0.02229235931853389,19757.4,2022-06-19 12:15:59.999000+00:00,0.026281845789425842,0.0038092532418234756,-0.023031322947351315,0.018492359318533894,-0.027934523047537727,0.004749598179361283,0.01972516382699864,-0.019527277068284152,0.02413452304753773,-0.008549598179361283,-0.023525163826998638,0.015727277068284154,19685.4,2022-06-19 12:00:59.999000+00:00,BTCUSDT:2022-06-19T11:59:59.999000+00:00:240m,2022-06-19 11:59:59.999000+00:00,-0.3565056756445174,0,19685.4,1,20100.0,0.07312920155352758,18255.5,18297.1,0.07586953195024382,2.8981900593285435,0.002464734939145563,0.00938870795937774,0.024588832376014835,True,BUILD,dev_cascade_2022_06,False,-0.0002382,development,MIXED_SPONSORSHIP,BTCUSDT,0.07643395746898253,True,240,PERSISTENT_15,BTCUSDT:2022-06-19 11:59:59.999000+00:00,2.8981900593285435,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.02229235931853389,2022-06-19 12:15:59.999000+00:00,-0.03008184578942584,2022-06-19 12:15:59.999000+00:00,-0.007609253241823475,2022-06-19 12:15:59.999000+00:00,0.019231322947351318,2022-06-19 12:15:59.999000+00:00
True,4,-0.0019195025865303844,-0.020037405473400924,-0.01747769099126771,0.0040921697115079555,20510.1,2022-11-02 17:15:59.999000+00:00,-0.0018804974134696156,0.016237405473400926,0.013677690991267711,-0.007892169711507956,-0.00522468849326295,-0.018898810522005358,-0.01759720960162235,-0.005897426047618102,0.0014246884932629506,0.015098810522005358,0.013797209601622352,0.0020974260476181025,20513.2,2022-11-02 17:00:59.999000+00:00,BTCUSDT:2022-11-02T16:59:59.999000+00:00:60m,2022-11-02 16:59:59.999000+00:00,1.2885522380066956,4,20513.2,1,20542.2,0.005523876643476701,20365.2,20400.2,0.005539161380770707,2.69386510329999,0.004047869606715437,0.002826995683591349,-0.004122435535180102,True,UNWIND,dev_ftx_2022_11,True,9.145000000000003e-05,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,0.057842685200398786,True,60,MIXED_15,BTCUSDT:2022-11-02 16:59:59.999000+00:00,2.69386510329999,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.005897426047618102,2022-11-02 17:00:59.999000+00:00,-0.00522468849326295,2022-11-02 17:00:59.999000+00:00,-0.018898810522005358,2022-11-02 17:00:59.999000+00:00,-0.01759720960162235,2022-11-02 17:00:59.999000+00:00
True,3,0.0006157418484549332,-0.0010729067895489536,-0.0021018501287409655,-0.003017560468882894,20312.1,2022-11-03 02:15:59.999000+00:00,-0.004415741848454933,-0.0027270932104510462,-0.0016981498712590342,-0.0007824395311171056,-0.0016585540838853646,0.0016576316619361226,-0.0011362425102492285,-0.002836218858404336,-0.002141445916114635,-0.005457631661936122,-0.0026637574897507713,-0.0009637811415956637,20294.4,2022-11-03 02:00:59.999000+00:00,BTCUSDT:2022-11-03T01:59:59.999000+00:00:60m,2022-11-03 01:59:59.999000+00:00,0.6363111852106754,1,20294.3,1,20334.0,0.005098145184349434,20185.0,20191.2,0.005111162839072758,2.0030902330989067,0.0013766628508269374,0.0034772923678954015,-0.0006550821833037901,False,UNWIND,dev_ftx_2022_11,False,-5.396000000000003e-05,development,MIXED_SPONSORSHIP,BTCUSDT,0.2090080182999536,True,60,PERSISTENT_15,BTCUSDT:2022-11-03 01:59:59.999000+00:00,2.0030902330989067,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.003017560468882894,2022-11-03 02:15:59.999000+00:00,0.0006157418484549332,2022-11-03 02:15:59.999000+00:00,-0.0010729067895489536,2022-11-03 02:15:59.999000+00:00,-0.0021018501287409655,2022-11-03 02:15:59.999000+00:00
True,3,-0.0054602875356028905,-0.009514655790432302,0.005176979713626974,-0.005692796109356677,20644.4,2022-11-04 08:15:59.999000+00:00,0.0016602875356028907,0.005714655790432301,-0.008976979713626975,0.0018927961093566776,-0.00410353050239519,-0.004627718375211796,0.009064263006411733,-0.0034094669300548256,0.0003035305023951901,0.0008277183752117962,-0.012864263006411735,-0.0003905330699451742,20603.3,2022-11-04 08:00:59.999000+00:00,BTCUSDT:2022-11-04T07:59:59.999000+00:00:240m,2022-11-04 07:59:59.999000+00:00,0.06202032336766122,0,20603.3,1,20677.0,0.014377271787386424,20296.0,20309.3,0.014481121856104506,2.8256781699391693,0.0005633337704025188,0.002360258166179463,0.011070561738296902,True,BUILD,dev_ftx_2022_11,False,-1.5819999999999994e-05,development,MIXED_SPONSORSHIP,BTCUSDT,0.1415331697925051,True,240,PERSISTENT_15,BTCUSDT:2022-11-04 07:59:59.999000+00:00,2.8256781699391693,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.005692796109356677,2022-11-04 08:15:59.999000+00:00,-0.0054602875356028905,2022-11-04 08:15:59.999000+00:00,-0.009514655790432302,2022-11-04 08:15:59.999000+00:00,0.005176979713626974,2022-11-04 08:15:59.999000+00:00
True,4,0.016066090268648706,-0.0022370748643273245,0.013831765453678603,0.0050292961395295285,20766.9,2022-11-04 13:15:59.999000+00:00,-0.019866090268648703,-0.0015629251356726753,-0.017631765453678602,-0.008829296139529529,0.020274669500551804,-0.0006951168495678988,0.01595636828940329,-0.0018518046739828136,-0.0240746695005518,-0.003104883150432101,-0.01975636828940329,-0.0019481953260171863,20748.9,2022-11-04 13:00:59.999000+00:00,BTCUSDT:2022-11-04T12:59:59.999000+00:00:60m,2022-11-04 12:59:59.999000+00:00,1.429371136270467,3,20749.0,1,20768.0,0.009783107860436152,20350.0,20547.1,0.009831118898135927,2.7336364066292553,0.005982856256302904,0.0030927984607576064,0.012765203377085754,True,BUILD,dev_ftx_2022_11,True,0.00045285000000000003,development,MIXED_SPONSORSHIP,BTCUSDT,-0.05666921749884602,False,60,PERSISTENT_15,BTCUSDT:2022-11-04 12:59:59.999000+00:00,2.7336364066292553,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.0050292961395295285,2022-11-04 13:15:59.999000+00:00,0.016066090268648706,2022-11-04 13:15:59.999000+00:00,-0.0022370748643273245,2022-11-04 13:15:59.999000+00:00,0.013831765453678603,2022-11-04 13:15:59.999000+00:00
True,4,0.0005241841225560723,-0.013939152497534956,-0.015468697241528538,-0.00042817392559112264,20790.5,2022-11-04 16:15:59.999000+00:00,-0.004324184122556072,0.010139152497534954,0.011668697241528537,-0.003371826074408877,0.0012926334184702032,-0.014766552724060343,-0.016706137537687335,0.0007549267374647023,-0.005092633418470203,0.010966552724060342,0.012906137537687335,-0.004554926737464702,20829.2,2022-11-04 16:00:59.999000+00:00,BTCUSDT:2022-11-04T15:59:59.999000+00:00:60m,2022-11-04 15:59:59.999000+00:00,1.6718936706945622,4,20829.3,-1,21239.9,-0.01806497056186236,20822.1,21209.0,-0.017902777122919544,-3.8193223667170786,0.008525161364025924,0.003599988980377944,0.00418516950018244,True,BUILD,dev_ftx_2022_11,True,-0.00030740000000000005,development,SPONSORED_BUILD_BROAD,BTCUSDT,-0.11137507635323546,True,60,PERSISTENT_15,BTCUSDT:2022-11-04 15:59:59.999000+00:00,3.8193223667170786,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.00042817392559112264,2022-11-04 16:15:59.999000+00:00,0.0005241841225560723,2022-11-04 16:15:59.999000+00:00,-0.013939152497534956,2022-11-04 16:15:59.999000+00:00,-0.015468697241528538,2022-11-04 16:15:59.999000+00:00
True,4,-0.009009571607643473,0.0013246643765490024,0.008462942195259794,0.001267251954414585,20901.4,2022-11-07 00:15:59.999000+00:00,0.0052095716076434725,-0.005124664376549002,-0.012262942195259795,-0.005067251954414585,-0.0056894736842105645,-0.0022636363636363436,0.01110956937799047,-0.0016320574162680273,0.0018894736842105647,-0.0015363636363636562,-0.014909569377990472,-0.0021679425837319724,20900.0,2022-11-07 00:00:59.999000+00:00,BTCUSDT:2022-11-06T23:59:59.999000+00:00:60m,2022-11-06 23:59:59.999000+00:00,2.167822802742337,4,20900.0,-1,21139.2,-0.010873681022351176,20863.3,21128.5,-0.010814776250088753,-5.3839426207626255,0.0007840737411792809,0.00277059702203708,-0.027052092440282394,True,UNWIND,dev_ftx_2022_11,True,-0.00014469000000000003,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.13537045059239458,True,60,MIXED_15,BTCUSDT:2022-11-06 23:59:59.999000+00:00,5.3839426207626255,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.0016320574162680273,2022-11-07 00:00:59.999000+00:00,-0.0056894736842105645,2022-11-07 00:00:59.999000+00:00,-0.0022636363636363436,2022-11-07 00:00:59.999000+00:00,0.01110956937799047,2022-11-07 00:00:59.999000+00:00
True,4,-0.003983655631188286,-0.004815184096534684,-0.004244716893564413,-0.003838621596534684,20684.8,2022-11-07 08:15:59.999000+00:00,0.0001836556311882859,0.0010151840965346842,0.0004447168935644136,3.862159653468425e-05,-0.004086338053432157,-0.006568389236042181,-0.00811482346895741,-0.005773357216612305,0.0002863380534321575,0.002768389236042181,0.004314823468957409,0.0019733572166123056,20628.1,2022-11-07 08:00:59.999000+00:00,BTCUSDT:2022-11-07T07:59:59.999000+00:00:60m,2022-11-07 07:59:59.999000+00:00,1.717953874688426,4,20628.1,-1,20858.5,-0.010771664146441042,20606.0,20851.5,-0.010713857516245873,-3.9424649923751023,0.003887273886211573,0.003056385306869913,-0.022618434733036707,True,UNWIND,dev_ftx_2022_11,True,-2.8299999999999983e-05,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.2504192655908955,True,60,MIXED_15,BTCUSDT:2022-11-07 07:59:59.999000+00:00,3.9424649923751023,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.005773357216612305,2022-11-07 08:00:59.999000+00:00,-0.004086338053432157,2022-11-07 08:00:59.999000+00:00,-0.006568389236042181,2022-11-07 08:00:59.999000+00:00,-0.00811482346895741,2022-11-07 08:00:59.999000+00:00
True,4,-0.011754672341730986,-0.014616170098546643,-0.05573162697956223,-0.006597265999463185,20863.2,2022-11-07 20:15:59.999000+00:00,0.007954672341730985,0.010816170098546641,0.05193162697956223,0.002797265999463185,-0.009722848476704226,-0.014277378049951094,-0.035293484479084855,-0.004026087039987845,0.005922848476704225,0.010477378049951093,0.03149348447908486,0.0002260870399878451,20836.4,2022-11-07 20:00:59.999000+00:00,BTCUSDT:2022-11-07T19:59:59.999000+00:00:60m,2022-11-07 19:59:59.999000+00:00,1.1507526385594138,3,20836.4,1,20885.6,0.006422839934814712,20697.6,20703.0,0.006443510602328173,2.105998174530388,0.00045614085629641643,0.0038995745059242637,-0.016570000889828407,True,UNWIND,dev_ftx_2022_11,True,0.00010194999999999996,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,0.2783405042281856,True,60,PERSISTENT_15,BTCUSDT:2022-11-07 19:59:59.999000+00:00,2.105998174530388,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.004026087039987845,2022-11-07 20:00:59.999000+00:00,-0.009722848476704226,2022-11-07 20:00:59.999000+00:00,-0.014277378049951094,2022-11-07 20:00:59.999000+00:00,-0.035293484479084855,2022-11-07 20:00:59.999000+00:00
True,4,-0.005622586783109216,-0.0011779254994755833,0.03525268460468857,-0.006847186104944823,20496.5,2022-11-07 23:15:59.999000+00:00,0.0018225867831092163,-0.0026220745005244165,-0.03905268460468857,0.003047186104944823,-0.004604156479217623,-0.0011860635696821925,0.03125403422982888,-0.00818361858190707,0.0008041564792176231,-0.0026139364303178073,-0.035054034229828876,0.004383618581907069,20450.0,2022-11-07 23:00:59.999000+00:00,BTCUSDT:2022-11-07T22:59:59.999000+00:00:60m,2022-11-07 22:59:59.999000+00:00,1.5120559700890988,4,20450.0,-1,20673.4,-0.010864967276387447,20374.0,20673.4,-0.01080615670378371,-2.8110386359073716,0.0011429464573544657,0.004420571674341289,-0.024899393298831285,True,UNWIND,dev_ftx_2022_11,False,6.897000000000001e-05,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.21814265662934063,True,60,MIXED_15,BTCUSDT:2022-11-07 22:59:59.999000+00:00,2.8110386359073716,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.00818361858190707,2022-11-07 23:00:59.999000+00:00,-0.004604156479217623,2022-11-07 23:00:59.999000+00:00,-0.0011860635696821925,2022-11-07 23:00:59.999000+00:00,0.03125403422982888,2022-11-07 23:00:59.999000+00:00
True,4,0.001022984179411281,-0.0009121630589510193,-0.0015251285454481605,0.008414030830644193,19740.1,2022-11-08 04:15:59.999000+00:00,-0.004822984179411281,-0.0028878369410489805,-0.0022748714545518392,-0.012214030830644195,0.020428033921531488,0.015726088597161972,0.020527335829121154,0.023645415727436073,-0.024228033921531486,-0.01952608859716197,-0.024327335829121152,-0.02744541572743607,20140.6,2022-11-08 04:00:59.999000+00:00,BTCUSDT:2022-11-08T03:59:59.999000+00:00:120m,2022-11-08 03:59:59.999000+00:00,1.5636358595149893,4,20140.6,-1,20664.4,-0.023441352654756595,20111.1,20618.2,-0.023168738450793702,-5.586536728972712,0.007910862412074282,0.003936578769188515,-0.017698268857074595,True,UNWIND,dev_ftx_2022_11,False,2.337e-05,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.08295995588812814,True,120,PERSISTENT_15,BTCUSDT:2022-11-08 03:59:59.999000+00:00,5.586536728972712,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,0.023645415727436073,2022-11-08 04:00:59.999000+00:00,0.020428033921531488,2022-11-08 04:00:59.999000+00:00,0.015726088597161972,2022-11-08 04:00:59.999000+00:00,0.020527335829121154,2022-11-08 04:00:59.999000+00:00
