symbol,spot_state,perp_state,spot_direction,futures_direction,spot_return_z,futures_return_z,spot_volume_z,futures_volume_z,relative_return_z,open_interest_z,spot_directional_taker_pressure,futures_directional_taker_pressure,spot_confirmation_follow,futures_confirmation_follow_spot_direction,futures_confirmation_follow_futures_direction,confirmation_open_interest_z,confirmation_futures_pressure_spot_direction,confirmation_futures_pressure_futures_direction,spot_gap_repair,perp_gap_repair,spot_index_follow_ratio,perp_spot_follow_ratio,entry_ts,entry_price,spot_continuation_return,perp_reversal_return,event_score,spot_cross_market_breadth,route,horizon_minutes,gross_return,net_return,state_quality,rank_score
BTCUSDT,True,False,-1.0,-1.0,-2.1476074655461352,-1.9737844745917301,2.5954521221472975,2.4836450396333776,2.591992178150911,1.588982296582252,0.24702032662243723,0.2349300348901885,0.003660468649401949,0.0036661945345469737,0.0036661945345469737,0.5298105130779234,0.2217645842974515,0.2217645842974515,1.0266795669513318,1.0266795669513318,1.302716910819216,1.2594076099781604,2025-11-04 14:40:00+00:00,103052.3,0.002769467542209192,0.01132531733886566,5.670917950980875,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.002769467542209192,0.0011694675422091918,2.125220655163314,12.051951963160972
BTCUSDT,False,True,1.0,1.0,3.750529239767565,3.8586174044110493,2.1577086360648297,2.285419401328502,2.555736234530289,-2.2982943018288937,0.17947437891329798,0.2609388031561717,-0.002894785102879438,-0.0029966297544534726,-0.0029966297544534726,2.608507573032751,-0.039696244883554166,-0.039696244883554166,1.525259493708412,1.525259493708412,-0.44093810109502757,-0.47337808076218235,2025-11-09 14:35:00+00:00,103538.8,-0.0018524456532237332,-0.0009300861126457782,13.516304446865552,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0009300861126457782,-0.002530086112645778,2.1852488718921435,29.53648904466371
ETHUSDT,False,True,-1.0,-1.0,-2.5647083352321722,-2.632734287422576,2.0726961678360767,2.5556255539383828,-1.6202938337547061,-1.6505737516089762,0.3359908264754873,0.22435535629951076,-0.0041725419633151795,-0.004238474033936734,-0.004238474033936734,0.17302810255656204,-0.122220449796,-0.122220449796,1.4268005429028696,1.4268005429028696,-0.6340904849159593,-0.7186729379314424,2025-11-12 15:25:00+00:00,3480.56,0.023711701565265253,-0.02586078102374323,4.0370990749792055,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.02586078102374323,-0.02746078102374323,2.0457591030368705,8.25893218250044
XRPUSDT,True,False,1.0,1.0,2.639129308701459,2.533890162764887,3.0893601827340302,2.8375008353882656,-2.8308525906436532,2.656215809041007,0.3014900278517674,0.12034726321841527,0.010894564822660824,0.011064895206557956,0.011064895206557956,5.253455074681555,0.13702184560326702,0.13702184560326702,1.6059724268706992,1.6059724268706992,1.7972770404713847,1.8496717020983924,2025-11-13 03:50:00+00:00,2.5037,-0.0053520789231936705,0.011822502696009818,18.48343901182907,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.0053520789231936705,-0.00695207892319367,7.666841202233735,141.70959177486552
BTCUSDT,False,True,-1.0,-1.0,-2.3136492427239364,-2.513764361860202,1.8980537564404794,2.1480477666654925,-3.923116039698107,-1.591371122103406,0.185691361084378,0.14538155571640943,-0.003512743296111287,-0.0038495971351835134,-0.0038495971351835134,2.223641220036228,-0.1953661726657736,-0.1953661726657736,2.078906296758922,2.078906296758922,-1.0282964487268424,-0.9488599622736549,2025-11-14 04:55:00+00:00,97553.1,0.009191917017501328,-0.0007124325111144136,4.9009518791046975,0.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0007124325111144136,-0.0023124325111144135,3.6353709909839984,17.816778289505734
SOLUSDT,True,False,-1.0,-1.0,-2.834394455470801,-2.782520680351662,1.5549348451405838,2.11126184355381,1.1924802437280047,3.996038611295939,0.4334968170539306,0.33120048930715495,0.00311797549126247,0.0033376868379043634,0.0033376868379043634,1.7001526660932762,0.16156261083279255,0.16156261083279255,2.5922532943293373,2.5922532943293373,0.41684391049351843,0.4163096891506698,2025-11-16 16:00:00+00:00,137.36,0.011793826441467758,-0.012521840419336239,9.10414712264279,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.011793826441467758,0.010193826441467758,4.317979462805998,39.311520301935886
BTCUSDT,False,True,-1.0,-1.0,-3.091191501046935,-3.1622785860872207,1.062097586914206,1.794813042368814,-1.8678927090667448,-1.7356699794570558,0.5208709719260958,0.4392523932645783,-0.002079306707902795,-0.002188290903474943,-0.002188290903474943,0.9002457295805069,-0.10354002367589832,-0.10354002367589832,1.740961999022291,1.740961999022291,-0.2727199245613332,-0.36368242382675947,2025-11-19 00:25:00+00:00,92145.1,-0.0035596032778737463,0.0022844405182695926,8.082627406959748,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0022844405182695926,0.0006844405182695925,1.552212404029011,12.545954518227763
ETHUSDT,False,True,-1.0,-1.0,-2.306446509988074,-2.3587542886314847,2.6626615735020644,2.8018209313574127,-1.5839353780455712,-3.1781816507845715,0.24590480627869082,0.18863091578419944,-0.0007174962141727192,-0.0007282139775668384,-0.0007282139775668384,2.9600319550921457,-0.03771639012321959,-0.03771639012321959,1.0699575503798207,1.0699575503798207,-0.12490676377035309,-0.10287696946063288,2025-11-20 16:20:00+00:00,2899.61,0.020447577432827213,-0.029676404757881247,6.275554802119081,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.029676404757881247,-0.031276404757881245,0.8599130540525739,5.396431495764515
BTCUSDT,True,False,1.0,1.0,2.3314586184187203,2.2443007038386953,1.6820998015456228,1.5461371559457162,-1.8589388604397588,0.8232603120112604,0.4369230468343741,0.14089820807723186,0.0023431425449240706,0.002489786955666373,0.002489786955666373,0.2640141115372698,0.12028596757910348,0.12028596757910348,2.0011292980842645,2.0011292980842645,0.6075743347236956,0.5715443177605012,2025-11-20 18:15:00+00:00,87654.9,-0.015457207754500879,0.014538833539254448,2.6223261762656227,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.015457207754500879,-0.01705720775450088,1.00094853843191,2.624813553424814
BTCUSDT,True,False,1.0,1.0,2.5806149439585284,2.50981382495699,2.1499486792112137,1.6505705866002287,-1.3073844622894553,1.1201337305757977,0.33117742153926355,0.24770205292162495,0.0035092481313987456,0.003586616919950325,0.003586616919950325,1.5370889146811153,0.0929372716283825,0.0929372716283825,1.7284117121526181,1.7284117121526181,0.6121934116117117,0.7492847598580691,2025-11-21 10:40:00+00:00,82713.1,0.0027794871670872023,0.001484649952667727,2.6908235261681592,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.0027794871670872023,0.0011794871670872023,1.185238437559693,3.1892674719044125
BTCUSDT,False,True,-1.0,-1.0,-2.6226699479741997,-2.66270978512528,2.1230202140425862,2.257290104830297,-1.3131829951136957,-2.0949245578087865,0.09267873019762862,0.22763704977593247,-0.0035359369967771226,-0.003657321518608647,-0.003657321518608647,0.9855147644440639,-0.0929491549689423,-0.0929491549689423,2.13772470592394,2.13772470592394,-0.6306889100148542,-0.6539396558656906,2025-11-21 15:45:00+00:00,83205.4,-0.02327973905539782,0.0016092705521517647,3.7639842591136867,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0016092705521517647,9.270552151764656e-06,3.6003408318762946,13.55162621862665
SOLUSDT,False,True,-1.0,-1.0,-4.562039037707821,-4.746085783135998,2.9475089740401117,3.499405043929112,-4.811819533280908,-5.4468971950670495,0.02664737166845943,0.15728243481328352,-0.001469291801351691,-0.00205942924389535,-0.00205942924389535,1.9347625250380236,-0.09436032769599811,-0.09436032769599811,2.003723042825762,2.003723042825762,0.26675978289429386,-0.10339016594001411,2025-11-26 15:00:00+00:00,136.24,-0.005431591309453809,0.004770992366412097,68.46498699321333,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.004770992366412097,0.003170992366412097,2.7655188753956352,189.3412138334481
BTCUSDT,False,True,1.0,1.0,2.3762296955826323,2.516553301771939,1.09469543247055,1.5593451499110513,2.8274603894656045,-2.74010340240392,0.338989763435656,0.41910773452628836,-0.0007618511757390145,-0.0008125009403945338,-0.0008125009403945338,3.3424506259435653,-0.07013804351192521,-0.07013804351192521,1.2784599857508823,1.2784599857508823,-0.26172329096401514,-0.2242000948213102,2025-12-01 21:40:00+00:00,86329.7,0.002671154886441318,-0.0022309819216330684,12.741998346064669,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0022309819216330684,-0.0038309819216330683,1.3108650509217603,16.703040310759047
XRPUSDT,True,False,1.0,1.0,2.480260093870097,2.408219174799486,1.5603736119173415,2.153942044514824,-1.466403462841339,2.6205854034431146,0.4518557668966747,0.042788117362673184,0.004138993165848426,0.004334842500722358,0.004334842500722358,1.8507310401389143,0.062271878035517814,0.062271878035517814,2.3772637036233832,2.3772637036233832,0.9006429579185901,0.9100501143803861,2025-12-02 14:50:00+00:00,2.0852,0.027143679263379905,-0.03505658929599087,6.7201264883335154,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.027143679263379905,0.025543679263379904,5.610845819413054,37.705593612993034
BTCUSDT,False,True,-1.0,-1.0,-2.2299232537991873,-2.2932785038318593,1.665596249875625,2.185205486306218,-1.4790841082240376,-8.749999576013769,0.4283745928367778,0.2131599492767502,-0.0013874863054885722,-0.0014185166895488432,-0.0014185166895488432,-0.19498477460495056,-0.1377818173572467,-0.1377818173572467,1.302947012596191,1.302947012596191,-0.4596889218849227,-0.4069741200563165,2025-12-10 00:55:00+00:00,92269.2,-2.492706125134525e-05,-1.083785271749349e-06,13.824696107595583,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-1.083785271749349e-06,-0.0016010837852717494,6.349942643241636,87.78602734347785
ETHUSDT,False,True,-1.0,-1.0,-4.665693481285875,-4.748312302757683,2.4866623963981085,2.426621451407461,-2.525262232636858,-1.7790519674935574,0.1481326036168541,0.1610361193682135,-0.0032616958461257894,-0.003393178267150132,-0.003393178267150132,1.782412188878966,-0.04002290492025429,-0.04002290492025429,1.6516802159874815,1.6516802159874815,-0.35645013239763873,-0.33088972307868003,2025-12-10 18:50:00+00:00,3403.61,0.0057674057838589254,-0.008908188658512617,8.336038699127876,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.008908188658512617,-0.010508188658512618,1.413058354685141,11.7793091287813
BTCUSDT,False,True,1.0,1.0,5.198163183328288,5.247467542399612,3.5697731467187044,3.0597137528796035,1.216766991572583,-2.1391830678132444,0.42548522927009014,0.2677191006720876,-0.0061735972513975446,-0.006219651338657872,-0.006219651338657872,1.3494263000225404,-0.1960749078710884,-0.1960749078710884,1.542176097962151,1.542176097962151,-0.7254945201161066,-0.8366910586441965,2025-12-10 20:20:00+00:00,93631.5,-0.01741935139349471,0.014140540309617977,11.188330557837325,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.014140540309617977,0.012540540309617976,3.2550908387895796,36.41903230016578
ETHUSDT,True,False,-1.0,-1.0,-2.0044121856545876,-1.9027884100502883,2.683912312753623,3.052455522118772,2.558704903860861,8.77442174507684,0.18294220382923243,0.09183754958100732,0.00307676278972846,0.0032475570032572953,0.0032475570032572953,5.398698721915578,0.05261315942354261,0.05261315942354261,1.8339828230386566,1.8339828230386566,0.7887156019392523,0.7593347103050659,2025-12-12 16:05:00+00:00,3060.03,-0.003682970428394494,0.003529377162968972,22.095710449922592,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.003682970428394494,-0.005282970428394494,12.692120910608635,280.44142863621624
SOLUSDT,False,True,1.0,1.0,3.2505557722555514,3.3140425328734384,1.8811291319459942,2.115784320307846,1.3836112589190648,-6.468938189513962,0.14498519695000334,0.204968849879285,-0.00030118213989904774,-0.0006026819346091061,-0.0006026819346091061,1.4867035889851163,-0.23071000354406623,-0.23071000354406623,2.9264139103237827,2.9264139103237827,0.05391929779653076,-0.04222958089222863,2025-12-15 02:25:00+00:00,132.66,-0.012362430272877978,0.010327152118196903,12.863656226628017,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.010327152118196903,0.008727152118196902,3.6390579627612807,46.81159062173441
XRPUSDT,True,False,-1.0,-1.0,-2.7604826897018184,-2.668131375739267,1.519246196471488,2.2487229003647435,1.6077250605910367,1.8207031269977116,0.18976754768242332,0.18259013455593487,0.0041358182282359435,0.0042918454935622075,0.0042918454935622075,1.2397620777583471,0.19239651004258396,0.19239651004258396,2.047328478054684,2.047328478054684,0.7858362980135912,0.9564444577933476,2025-12-15 14:55:00+00:00,1.9488,0.01765188834154352,-0.014367816091954033,2.3296251744957965,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.01765188834154352,0.01605188834154352,2.929265594702055,6.824090872202309
BTCUSDT,False,True,-1.0,-1.0,-2.3025715866915633,-2.3615794507580805,1.1040711782133363,1.517765666333306,-1.2678497865995204,-1.9200423996156635,0.07008289940741397,0.1181551018747179,-0.0010234755134965745,-0.0010689940389605468,-0.0010689940389605468,-0.15420078757725314,-0.014897361041951163,-0.014897361041951163,1.521926028040773,1.521926028040773,-0.403310724919223,-0.3171270253611306,2025-12-16 16:10:00+00:00,87746.2,0.00380643264323699,-0.0008148501017707366,1.0309518577032,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0008148501017707366,-0.0024148501017707364,1.365021077609427,1.4072710157654627
ETHUSDT,True,False,-1.0,-1.0,-2.2058858940752955,-2.1600963323683717,2.82733122025396,2.940602078490669,1.109845837773816,1.2354250001331852,0.10264858673645016,0.08353164111200284,0.0055468480010052446,0.0054798826487844066,0.0054798826487844066,4.267572509346527,0.08541493150194379,0.08541493150194379,0.2913255507851975,0.2913255507851975,1.1756651142187067,1.2206757842273275,2025-12-17 16:25:00+00:00,2847.51,-0.003139585111202381,0.008835789865531574,0.8777922656525557,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.003139585111202381,-0.004739585111202381,0.42313465246186804,0.3714243252606099
BTCUSDT,False,True,1.0,1.0,5.055309805490773,5.142320161865017,2.5819689363218634,2.8439316416373868,2.1460154879211357,-2.9803021479944127,0.22280247664849506,0.3909123099755978,-0.0027078231300894373,-0.002846708870824277,-0.002846708870824277,0.4212771602902144,-0.21975096225080382,-0.21975096225080382,1.9194831989737664,1.9194831989737664,-0.4246339752905865,-0.3680912031032773,2025-12-18 15:45:00+00:00,89041.9,-0.029470395398121463,0.008950842243932389,36.563752468083784,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.008950842243932389,0.007350842243932389,2.9638132087989817,108.36813252816309
ETHUSDT,False,True,-1.0,-1.0,-4.153682433812725,-4.226427597184083,2.0367015488495483,2.1482338223874526,-1.9765376847992375,-3.894824407912111,0.44495542167771274,0.2961059507235323,-0.002312925170067981,-0.002494699189648175,-0.002494699189648175,2.0292391313582554,-0.05001958281097996,-0.05001958281097996,2.0539358013579845,2.0539358013579845,-0.2540573210601447,-0.25133843350458207,2025-12-19 18:05:00+00:00,2945.56,-0.012079197164545974,0.00803582340879161,20.696413884602354,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.00803582340879161,0.006435823408791609,3.2105948088923193,66.44779898059124
ETHUSDT,False,True,-1.0,-1.0,-2.64965017210527,-2.696006307341214,1.2178798261103208,1.5698916308212625,-1.354288544304485,-4.1519314091711665,0.39624272653509485,0.4534397160471868,-0.00017027186741480627,-0.00025718704178112617,-0.00025718704178112617,0.9046729430244961,-0.07284406681817601,-0.07284406681817601,1.7369833901022842,1.7369833901022842,0.0005994514726048922,-0.030641404683267304,2025-12-23 02:45:00+00:00,2994.7,0.0021037165659331114,0.00040738638260928717,10.791243935166166,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.00040738638260928717,-0.001192613617390713,1.302756166341107,14.058359579028796
SOLUSDT,False,True,1.0,1.0,4.084721214521021,4.265553416467075,3.0262307246885216,3.5038037166796685,2.593829529882543,-4.872698102126716,0.41058543900980293,0.4799718997171383,-0.0026595744680850686,-0.0026602176541716815,-0.0026602176541716815,0.31751187962609895,-0.08817348689388871,-0.08817348689388871,1.0019589278451129,1.0019589278451129,-0.22954706701220143,-0.3901025835866215,2025-12-26 09:55:00+00:00,123.72,0.0007274490785644794,-0.0002424830261882338,90.66546656544087,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0002424830261882338,-0.0018424830261882339,2.6369122557399476,239.07687995879147
XRPUSDT,False,True,-1.0,-1.0,-2.0055752021821083,-2.0951627840729907,2.509837992704065,2.2558505375563,-1.1377746343876503,-2.5018975626760556,0.17510487944567388,0.29380093465996127,-0.0011075365223354172,-0.0011080624736174993,-0.0011080624736174993,1.2594039035937488,-0.06716604775683055,-0.06716604775683055,1.0049552110796032,1.0049552110796032,-0.4571914366456389,-0.4477039656989491,2025-12-29 07:15:00+00:00,1.8973,0.00042165182100872833,0.0027407368365572893,3.952819993238804,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0027407368365572893,0.0011407368365572892,1.5028040883718514,5.940314046437269
SOLUSDT,False,True,1.0,1.0,4.591897669737631,4.677633742561106,2.2366527165006413,2.647173784442303,1.3609764047744466,-1.6938457272455854,0.17646823125798838,0.14703347440808723,-0.0016932752781808613,-0.0018557366467646386,-0.0018557366467646386,0.7286226821585706,-0.04459541028780578,-0.04459541028780578,1.9668220675595558,1.9668220675595558,-0.2916116234322392,-0.2423352572540703,2025-12-29 14:40:00+00:00,123.71,-0.006385902513943886,8.083420903715055e-05,4.197100180857672,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,8.083420903715055e-05,-0.0015191657909628495,1.3070622241593572,5.485871097411469
XRPUSDT,False,True,1.0,1.0,3.794602472272981,3.8932417076682104,1.9271070381652307,2.440680009348317,1.19677317907028,-3.5308421899575406,0.08111205371646601,0.25290544271435245,-0.0008533333333333726,-0.0009604097748372453,-0.0009604097748372453,0.09748406025955482,-0.05589886433638991,-0.05589886433638991,1.9783783575445677,1.9783783575445677,-0.14695122263070995,-0.1965932510288127,2025-12-30 15:00:00+00:00,1.8724,0.002616962187566685,-0.002349925229651717,10.154780538655528,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.002349925229651717,-0.003949925229651717,2.4210723144841273,24.585458021801113
ETHUSDT,False,True,1.0,1.0,9.657853448718528,9.775084670838703,3.4629149689898915,3.66043007126034,1.9071801820949652,-2.4652187379050816,0.2151732617879305,0.20743451972437854,-0.0017457789104809995,-0.0016923439760840875,-0.0016923439760840875,2.4071823593625346,-0.10312487911915569,-0.10312487911915569,0.62169079694039,0.62169079694039,-0.13334399288672183,-0.1637924699943197,2026-01-02 16:40:00+00:00,3132.35,-0.0054463900905070695,0.00258272542978899,34.89641860603289,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.00258272542978899,0.00098272542978899,0.48091953248969277,16.782369321577953
