symbol,session_name,session_start,session_end,opening_end,opening_return,opening_abs_return,opening_range,opening_quote_volume,direction_value,confirmation_end,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,confirmation_high,confirmation_low,entry_price,prior_atr_1h,remaining_count,prior_abs_return_threshold,prior_volume_threshold,prior_range_threshold,directional_breadth
BTCUSDT,ASIA,2025-05-23 00:00:00+00:00,2025-05-23 08:00:00+00:00,2025-05-23 00:30:00+00:00,-0.0020382831852384653,0.0020382831852384653,0.0037568532346551127,603144634.9628,-1.0,2025-05-23 07:35:00+00:00,-0.00011645363475265569,0.1557971014491996,0.2020647799074673,110820.0,110737.2,110760.8,125.55000000000048,5,0.0017346144035298994,352442979.3186199,0.005707776795569495,0.5
BTCUSDT,ASIA,2025-05-24 00:00:00+00:00,2025-05-24 08:00:00+00:00,2025-05-24 00:30:00+00:00,-0.000760685959750873,0.000760685959750873,0.005712602403618506,612200326.8699,-1.0,2025-05-24 07:35:00+00:00,-0.0007248440290972269,0.8065843621398819,-0.2051300241478904,108161.3,108064.1,108082.8,154.61666666666497,5,0.0017346144035298994,352442979.3186199,0.005681181561467521,0.5
BTCUSDT,ASIA,2025-05-25 00:00:00+00:00,2025-05-25 08:00:00+00:00,2025-05-25 00:30:00+00:00,0.002462418406856015,0.002462418406856015,0.003131876804798586,388428882.9076,1.0,2025-05-25 07:35:00+00:00,0.000518163635517821,0.24711623779946107,-0.09928284581900326,107613.2,107387.8,107550.7,142.00833333333503,5,0.001704703610906133,357782319.03355986,0.005681181561467521,1.0
BTCUSDT,ASIA,2025-05-26 00:00:00+00:00,2025-05-26 08:00:00+00:00,2025-05-26 00:30:00+00:00,-0.001818165130878624,0.001818165130878624,0.003950218436800123,344271512.1222,-1.0,2025-05-26 07:35:00+00:00,0.00043258779483124066,0.27283170591615385,-0.11333978894214325,109888.2,109714.1,109851.8,187.15000000000023,5,0.001704703610906133,386424722.40527,0.005681181561467521,1.0
BTCUSDT,ASIA,2025-05-27 00:00:00+00:00,2025-05-27 08:00:00+00:00,2025-05-27 00:30:00+00:00,-0.0005960499804363861,0.0005960499804363861,0.0035488742700215846,252187134.27309996,-1.0,2025-05-27 07:35:00+00:00,0.0011518024287728856,0.6167811579980143,0.16061888662842128,109328.7,109124.9,109259.0,153.60833333333235,5,0.0017346144035298994,386424722.40527,0.005681181561467521,1.0
BTCUSDT,ASIA,2025-05-28 00:00:00+00:00,2025-05-28 08:00:00+00:00,2025-05-28 00:30:00+00:00,0.0009275483702699816,0.0009275483702699816,0.0033869290985699494,305097689.0047,1.0,2025-05-28 07:35:00+00:00,0.00038040352176471615,0.6282245827008907,0.09795201827096989,108873.3,108807.4,108873.2,94.17499999999806,5,0.001704703610906133,357782319.03355986,0.005613631962522193,0.75
BTCUSDT,ASIA,2025-05-29 00:00:00+00:00,2025-05-29 08:00:00+00:00,2025-05-29 00:30:00+00:00,0.0021081829245537254,0.0021081829245537254,0.005506711188222369,432432807.02690005,1.0,2025-05-29 07:35:00+00:00,-0.0006290654163180198,0.7544444444443797,-0.304965336573193,107950.0,107860.0,107870.0,101.49999999999757,5,0.001704703610906133,344838286.99114,0.005487401972700449,0.75
BTCUSDT,ASIA,2025-05-30 00:00:00+00:00,2025-05-30 08:00:00+00:00,2025-05-30 00:30:00+00:00,0.004536672860216973,0.004536672860216973,0.006214711213484134,453646098.19490004,1.0,2025-05-30 07:35:00+00:00,-0.0036496454075373164,0.9997405293201718,-0.44371440407052987,105572.0,105186.6,105186.6,198.15000000000268,5,0.0017346144035298994,357782319.03355986,0.00553148577587339,0.75
BTCUSDT,ASIA,2025-05-31 00:00:00+00:00,2025-05-31 08:00:00+00:00,2025-05-31 00:30:00+00:00,-0.0018220315748258553,0.0018220315748258553,0.006155850077777797,582952579.5094,-1.0,2025-05-31 07:35:00+00:00,0.0009503933277563714,1.0,0.4986834006043146,103739.8,103641.3,103739.8,68.86666666666497,5,0.0017346144035298994,386424722.40527,0.005613631962522193,1.0
BTCUSDT,ASIA,2025-06-01 00:00:00+00:00,2025-06-01 08:00:00+00:00,2025-06-01 00:30:00+00:00,-0.0021550610935429093,0.0021550610935429093,0.0027241961803861976,203279360.1075,-1.0,2025-06-01 07:35:00+00:00,-0.00020230144257238347,0.3943925233645948,0.10593533786257936,104304.5,104251.0,104278.7,59.59999999999733,5,0.0017582558198213638,386424722.40527,0.005681181561467521,1.0
BTCUSDT,ASIA,2025-06-02 00:00:00+00:00,2025-06-02 08:00:00+00:00,2025-06-02 00:30:00+00:00,-0.001542857629947214,0.001542857629947214,0.0032978700230055047,265153651.1149,-1.0,2025-06-02 07:35:00+00:00,-0.00028603901534152154,0.37252475247512606,-0.019330985788447275,105230.5,105149.7,105200.3,109.57499999999952,5,0.0017926833638995943,386424722.40527,0.005681181561467521,1.0
BTCUSDT,ASIA,2025-06-03 00:00:00+00:00,2025-06-03 08:00:00+00:00,2025-06-03 00:30:00+00:00,0.001990277315752964,0.001990277315752964,0.006322390903317507,745399353.0049,1.0,2025-06-03 07:35:00+00:00,0.00040318477939438324,0.619883040935721,0.2888523951042785,105231.1,105162.7,105205.1,68.75000000000121,5,0.0017582558198213638,386424722.40527,0.005613631962522193,1.0
BTCUSDT,ASIA,2025-06-04 00:00:00+00:00,2025-06-04 08:00:00+00:00,2025-06-04 00:30:00+00:00,-0.0008905336651157114,0.0008905336651157114,0.002349755672879832,229119343.63000003,-1.0,2025-06-04 07:35:00+00:00,0.00026606207228141443,0.3594351732990611,0.38796986581013204,105302.3,105224.4,105266.6,56.13333333333503,5,0.0017582558198213638,386424722.40527,0.005613631962522193,0.75
BTCUSDT,ASIA,2025-06-05 00:00:00+00:00,2025-06-05 08:00:00+00:00,2025-06-05 00:30:00+00:00,0.0009174154114321986,0.0009174154114321986,0.0019141490303110507,119962898.99400002,1.0,2025-06-05 07:35:00+00:00,-0.00012912309160850732,0.31322505800459804,-0.10476309493941405,104563.3,104520.2,104537.9,90.86666666666497,5,0.0017582558198213638,386424722.40527,0.005613631962522193,1.0
BTCUSDT,ASIA,2025-06-06 00:00:00+00:00,2025-06-06 08:00:00+00:00,2025-06-06 00:30:00+00:00,-0.00034496795247718204,0.00034496795247718204,0.004872918734421087,539281852.4146,-1.0,2025-06-06 07:35:00+00:00,-0.0021659377484123388,0.9700780572420016,-0.37713313754206834,103280.9,103050.3,103057.2,98.5083333333326,5,0.0017346144035298994,386424722.40527,0.005613631962522193,0.75
BTCUSDT,ASIA,2025-06-07 00:00:00+00:00,2025-06-07 08:00:00+00:00,2025-06-07 00:30:00+00:00,-0.001100344301281475,0.001100344301281475,0.0046488827236350625,363731698.2185,-1.0,2025-06-07 07:35:00+00:00,0.00025358812902487315,0.6873385012921918,0.05077265886569915,104921.2,104882.5,104921.1,148.47500000000218,5,0.0017346144035298994,389834570.76175,0.005613631962522193,1.0
BTCUSDT,ASIA,2025-06-08 00:00:00+00:00,2025-06-08 08:00:00+00:00,2025-06-08 00:30:00+00:00,-0.00036016396938609585,0.00036016396938609585,0.0010795441082386956,154373494.98509997,-1.0,2025-06-08 07:35:00+00:00,-0.00010909615260557004,0.38590604026860714,-0.32554838634602523,105429.9,105400.1,105400.1,47.25833333333503,5,0.001704703610906133,389834570.76175,0.005613631962522193,1.0
BTCUSDT,ASIA,2025-06-09 00:00:00+00:00,2025-06-09 08:00:00+00:00,2025-06-09 00:30:00+00:00,0.0005971053166977658,0.0005971053166977658,0.0027404389812305083,239380493.027,1.0,2025-06-09 07:35:00+00:00,0.0006504354883669627,0.6978636826041632,0.3577836089606983,105566.0,105467.7,105536.4,52.02500000000024,5,0.001651998932170884,389834570.76175,0.005613631962522193,0.25
BTCUSDT,ASIA,2025-06-10 00:00:00+00:00,2025-06-10 08:00:00+00:00,2025-06-10 00:30:00+00:00,0.00011430852414995307,0.00011430852414995307,0.003417461987879641,375761000.243,1.0,2025-06-10 07:35:00+00:00,-0.0018487937146497435,0.7899258102303721,-0.11147037261937587,109476.5,109220.4,109220.4,94.07499999999709,5,0.001651998932170884,389834570.76175,0.005613631962522193,1.0
BTCUSDT,ASIA,2025-06-11 00:00:00+00:00,2025-06-11 08:00:00+00:00,2025-06-11 00:30:00+00:00,-0.003939750751573379,0.003939750751573379,0.0044341472884391305,377042419.4185,-1.0,2025-06-11 07:35:00+00:00,-0.0007932103385703826,0.725375626043461,-0.35212211342436406,109587.6,109467.8,109467.9,97.9499999999983,5,0.0015795468772210608,386424722.40527,0.00553148577587339,1.0
BTCUSDT,ASIA,2025-06-12 00:00:00+00:00,2025-06-12 08:00:00+00:00,2025-06-12 00:30:00+00:00,-0.0010423563145891546,0.0010423563145891546,0.0030377504256442556,303559852.293,-1.0,2025-06-12 07:35:00+00:00,0.0004004794603285067,0.40242763772178786,-0.1367564075429043,107664.1,107557.0,107664.1,85.65833333333164,5,0.0015795468772210608,386424722.40527,0.00553148577587339,1.0
BTCUSDT,ASIA,2025-06-13 00:00:00+00:00,2025-06-13 08:00:00+00:00,2025-06-13 00:30:00+00:00,-0.018382833346273997,0.018382833346273997,0.020462193706242058,3705937216.4138,-1.0,2025-06-13 07:35:00+00:00,-0.000867016146743449,0.6435152374202634,-0.10923950151277173,104777.3,104636.2,104636.2,224.55833333333672,5,0.0015795468772210608,386424722.40527,0.00553148577587339,1.0
BTCUSDT,ASIA,2025-06-14 00:00:00+00:00,2025-06-14 08:00:00+00:00,2025-06-14 00:30:00+00:00,-0.0025512297304561837,0.0025512297304561837,0.0038839053715411303,390668429.73039997,-1.0,2025-06-14 07:35:00+00:00,0.0005555513203634455,0.6535874439462422,0.3004925846847575,105020.8,104931.6,104999.1,69.58333333333333,5,0.001651998932170884,389834570.76175,0.005613631962522193,1.0
BTCUSDT,ASIA,2025-06-15 00:00:00+00:00,2025-06-15 08:00:00+00:00,2025-06-15 00:30:00+00:00,-2.1829957915664444e-05,2.1829957915664444e-05,0.00133542394727398,126127118.943,-1.0,2025-06-15 07:35:00+00:00,0.00012068767265693836,0.10375816993460935,-0.206474467465543,105269.1,105146.7,105243.0,92.79166666666788,5,0.001651998932170884,391402253.53770995,0.005613631962522193,0.25
BTCUSDT,ASIA,2025-06-16 00:00:00+00:00,2025-06-16 08:00:00+00:00,2025-06-16 00:30:00+00:00,-0.0010792658717937442,0.0010792658717937442,0.003913404785345484,246661269.73940003,-1.0,2025-06-16 07:35:00+00:00,0.0032117378675222685,0.8052100445904744,0.38526097048117713,107250.0,106823.9,107170.0,105.21666666666715,5,0.001651998932170884,391402253.53770995,0.005613631962522193,1.0
BTCUSDT,ASIA,2025-06-17 00:00:00+00:00,2025-06-17 08:00:00+00:00,2025-06-17 00:30:00+00:00,2.3419181808703726e-05,2.3419181808703726e-05,0.007583131069666445,1456661549.4117,1.0,2025-06-17 07:35:00+00:00,0.00110970062513438,0.5258236865538211,0.3175133275537987,106638.0,106413.4,106543.2,113.85833333333478,5,0.001651998932170884,391402253.53770995,0.005613631962522193,0.5
BTCUSDT,ASIA,2025-06-18 00:00:00+00:00,2025-06-18 08:00:00+00:00,2025-06-18 00:30:00+00:00,-0.0014161595284571948,0.0014161595284571948,0.0029662800933899797,170508814.41849998,-1.0,2025-06-18 07:35:00+00:00,-0.0002478751853105532,0.21311475409836064,0.3767110262645077,104947.9,104825.9,104865.5,123.04999999999806,5,0.0015795468772210608,397270400.96898997,0.005681181561467521,1.0
BTCUSDT,ASIA,2025-06-19 00:00:00+00:00,2025-06-19 08:00:00+00:00,2025-06-19 00:30:00+00:00,0.0016616936683937489,0.0016616936683937489,0.004141833471966761,224126355.6628,1.0,2025-06-19 07:35:00+00:00,-4.490187030614656e-05,0.10804597701142735,0.08948739870359246,104693.9,104650.4,104668.0,67.51666666666763,5,0.0015437209887610992,397270400.96898997,0.005681181561467521,1.0
BTCUSDT,ASIA,2025-06-20 00:00:00+00:00,2025-06-20 08:00:00+00:00,2025-06-20 00:30:00+00:00,-0.0006892457586531453,0.0006892457586531453,0.0024061464279193008,111074382.8611,-1.0,2025-06-20 07:35:00+00:00,0.001487780980375275,0.8359166221271476,0.3900414256454201,105300.0,105112.9,105279.4,80.66666666666424,5,0.0015437209887610992,391402253.53770995,0.005681181561467521,0.5
BTCUSDT,ASIA,2025-06-21 00:00:00+00:00,2025-06-21 08:00:00+00:00,2025-06-21 00:30:00+00:00,0.0003903295136571394,0.0003903295136571394,0.0021937874650955337,158543134.126,1.0,2025-06-21 07:35:00+00:00,-0.00045915945786312307,0.8482142857142857,-0.23904056239897276,103456.0,103400.0,103402.4,49.0,5,0.0015437209887610992,391402253.53770995,0.005681181561467521,1.0
BTCUSDT,ASIA,2025-06-22 00:00:00+00:00,2025-06-22 08:00:00+00:00,2025-06-22 00:30:00+00:00,0.003592287602444344,0.003592287602444344,0.009452408801741325,1372618039.9527,1.0,2025-06-22 07:35:00+00:00,-0.0019913018220948375,1.0,-0.17986344077232497,102596.2,102391.9,102391.9,79.35833333333237,5,0.0015437209887610992,391402253.53770995,0.005681181561467521,0.75
BTCUSDT,ASIA,2025-06-23 00:00:00+00:00,2025-06-23 08:00:00+00:00,2025-06-23 00:30:00+00:00,-0.002025673729766697,0.002025673729766697,0.0038343109884872435,484833676.1383,-1.0,2025-06-23 07:35:00+00:00,-0.00036345811734583844,0.18602312719960323,0.20819778962915603,101898.7,101699.8,101762.9,141.11666666666738,5,0.0015437209887610992,397821567.95254,0.005707776795569495,0.25
BTCUSDT,ASIA,2025-06-24 00:00:00+00:00,2025-06-24 08:00:00+00:00,2025-06-24 00:30:00+00:00,-0.0018197186844080004,0.0018197186844080004,0.003472281581521743,342119189.7618,-1.0,2025-06-24 07:35:00+00:00,-0.003031738512553339,0.6858122588941405,-0.3062882248016102,105570.7,105104.1,105230.0,162.53333333333526,5,0.0015795468772210608,410078062.71058995,0.005707776795569495,1.0
BTCUSDT,ASIA,2025-06-25 00:00:00+00:00,2025-06-25 08:00:00+00:00,2025-06-25 00:30:00+00:00,0.0006733632040016868,0.0006733632040016868,0.004236341053747371,509057199.3573,1.0,2025-06-25 07:35:00+00:00,-0.0006193153187643574,0.6619859578736402,-0.07994753954904243,106573.2,106473.5,106503.3,86.1750000000017,5,0.001638101537630443,410078062.71058995,0.005707776795569495,0.75
BTCUSDT,ASIA,2025-06-26 00:00:00+00:00,2025-06-26 08:00:00+00:00,2025-06-26 00:30:00+00:00,0.0009032430059254803,0.0009032430059254803,0.002752607426726885,197662262.0267,1.0,2025-06-26 07:35:00+00:00,-0.00016677738832171496,0.16363636363636364,0.07859812636235697,108000.0,107890.0,107910.3,93.51666666666642,5,0.001638101537630443,410078062.71058995,0.005681181561467521,1.0
BTCUSDT,ASIA,2025-06-27 00:00:00+00:00,2025-06-27 08:00:00+00:00,2025-06-27 00:30:00+00:00,0.0018725365668417204,0.0018725365668417204,0.0024711496551427137,142915780.3204,1.0,2025-06-27 07:35:00+00:00,-0.0009767481741892459,0.9365504915103517,-0.23740269950955617,107294.9,107183.0,107190.0,105.1916666666657,5,0.0015795468772210608,410078062.71058995,0.005681181561467521,1.0
BTCUSDT,ASIA,2025-06-28 00:00:00+00:00,2025-06-28 08:00:00+00:00,2025-06-28 00:30:00+00:00,-0.0009111246923202421,0.0009111246923202421,0.0019998018887848494,150832333.3533,-1.0,2025-06-28 07:35:00+00:00,3.724530034143747e-05,0.10840108401085721,-0.09853883422158483,107433.0,107396.1,107400.1,23.583333333333332,5,0.0015795468772210608,397821567.95254,0.005613631962522193,0.5
BTCUSDT,ASIA,2025-06-29 00:00:00+00:00,2025-06-29 08:00:00+00:00,2025-06-29 00:30:00+00:00,0.0012933498320137904,0.0012933498320137904,0.0023442548505281918,160726808.0503,1.0,2025-06-29 07:35:00+00:00,9.319621063763606e-07,1.0,-0.657031916347007,107300.6,107300.5,107300.6,20.15833333333406,5,0.0015437209887610992,397821567.95254,0.005613631962522193,0.75
BTCUSDT,ASIA,2025-06-30 00:00:00+00:00,2025-06-30 08:00:00+00:00,2025-06-30 00:30:00+00:00,0.002787374734326775,0.002787374734326775,0.004214761729778838,525912459.7109,1.0,2025-06-30 07:35:00+00:00,-0.0007245279653861347,0.6902654867256637,-0.014721743798627451,107674.6,107561.6,107578.3,127.05000000000048,5,0.0015437209887610992,397821567.95254,0.005613631962522193,1.0
BTCUSDT,ASIA,2025-07-01 00:00:00+00:00,2025-07-01 08:00:00+00:00,2025-07-01 00:30:00+00:00,0.00022505002927508677,0.00022505002927508677,0.003469132194013669,259218361.40469998,1.0,2025-07-01 07:35:00+00:00,0.0008310078215802985,0.5892501658925323,0.15297054531190324,106988.5,106837.8,106947.0,97.1166666666686,5,0.0015795468772210608,410078062.71058995,0.00553148577587339,0.5
BTCUSDT,ASIA,2025-07-02 00:00:00+00:00,2025-07-02 08:00:00+00:00,2025-07-02 00:30:00+00:00,-0.0005641914502275691,0.0005641914502275691,0.0017739845263867815,162158733.03079998,-1.0,2025-07-02 07:35:00+00:00,0.0004577910132534946,0.9644970414200589,0.0366395675183353,106866.3,106815.6,106866.2,78.89166666666642,5,0.0015437209887610992,397821567.95254,0.005452094952327985,0.25
BTCUSDT,ASIA,2025-07-03 00:00:00+00:00,2025-07-03 08:00:00+00:00,2025-07-03 00:30:00+00:00,0.0003134191176470402,0.0003134191176470402,0.0025625000000000266,263288174.9497,1.0,2025-07-03 07:35:00+00:00,0.0007537589491701802,0.887810140237227,0.48576409371970963,109268.5,109175.8,109268.4,89.21666666666836,5,0.0015165717357411568,391402253.53770995,0.005188465203880758,0.5
BTCUSDT,ASIA,2025-07-04 00:00:00+00:00,2025-07-04 08:00:00+00:00,2025-07-04 00:30:00+00:00,-0.000927471881444264,0.000927471881444264,0.0017444869738583086,133921906.54599999,-1.0,2025-07-04 07:35:00+00:00,0.0007074289236317366,0.9987012987012232,0.1757031371779163,108780.4,108703.4,108780.4,90.3083333333343,5,0.0014748138588630555,391402253.53770995,0.004936696887946688,0.75
BTCUSDT,ASIA,2025-07-05 00:00:00+00:00,2025-07-05 08:00:00+00:00,2025-07-05 00:30:00+00:00,0.000842171189592289,0.000842171189592289,0.0018798298610370673,132511439.7069,1.0,2025-07-05 07:35:00+00:00,-0.0006004039080835799,0.931133428981304,-0.5582542840215596,108093.9,108024.2,108029.0,55.89999999999782,5,0.0014499966182481838,391402253.53770995,0.0047716825048699455,0.75
BTCUSDT,ASIA,2025-07-06 00:00:00+00:00,2025-07-06 08:00:00+00:00,2025-07-06 00:30:00+00:00,1.849225267069876e-05,1.849225267069876e-05,0.001254699343709926,77218014.44540001,1.0,2025-07-06 07:35:00+00:00,-0.0005375737197694797,1.0,-0.5916952310881587,108078.2,108020.1,108020.1,29.541666666670306,5,0.0014338239616256132,389100746.95444,0.004707254571934898,0.5
BTCUSDT,ASIA,2025-07-07 00:00:00+00:00,2025-07-07 08:00:00+00:00,2025-07-07 00:30:00+00:00,-0.001762779694683747,0.001762779694683747,0.0028310754971790026,187091767.2611,-1.0,2025-07-07 07:35:00+00:00,0.00016074674671551215,0.20734597156399534,0.07058653166053164,108884.4,108800.0,108884.4,88.16666666666424,5,0.0014338239616256132,389100746.95444,0.004707254571934898,1.0
BTCUSDT,ASIA,2025-07-08 00:00:00+00:00,2025-07-08 08:00:00+00:00,2025-07-08 00:30:00+00:00,0.0016394972824456122,0.0016394972824456122,0.0022660920724668623,194315647.85320002,1.0,2025-07-08 07:35:00+00:00,0.000349026603583269,0.5384615384616023,0.20310224980879243,108339.0,108268.8,108339.0,80.34166666666715,5,0.0014338239616256132,389100746.95444,0.004707254571934898,1.0
BTCUSDT,ASIA,2025-07-09 00:00:00+00:00,2025-07-09 08:00:00+00:00,2025-07-09 00:30:00+00:00,-0.0011683316004306166,0.0011683316004306166,0.0017442309034731113,107830834.8208,-1.0,2025-07-09 07:35:00+00:00,2.2071624260044942e-05,0.30379746835519983,0.14492090570886407,108740.3,108732.4,108739.3,50.374999999998785,5,0.0014338239616256132,386424722.40527,0.0046636890096004675,1.0
BTCUSDT,ASIA,2025-07-10 00:00:00+00:00,2025-07-10 08:00:00+00:00,2025-07-10 00:30:00+00:00,-0.0008974836285676746,0.0008974836285676746,0.001680758418630197,177032048.00249997,-1.0,2025-07-10 07:35:00+00:00,-0.00020570808495656845,0.22450980392165423,-0.23648396998553478,111336.5,111234.5,111299.9,87.74166666666497,5,0.0014215780457015326,379599432.53565997,0.004531176775235251,0.75
BTCUSDT,ASIA,2025-07-11 00:00:00+00:00,2025-07-11 08:00:00+00:00,2025-07-11 00:30:00+00:00,-0.004451660297708604,0.004451660297708604,0.007452198325216961,623887272.8595,-1.0,2025-07-11 07:35:00+00:00,-0.00015527278373561604,0.12023653088044192,0.006335873102540024,117886.0,117733.8,117838.8,170.93333333333553,5,0.0014215780457015326,379599432.53565997,0.004531176775235251,1.0
BTCUSDT,ASIA,2025-07-12 00:00:00+00:00,2025-07-12 08:00:00+00:00,2025-07-12 00:30:00+00:00,-0.00015744680851059734,0.00015744680851059734,0.0016493617021276843,104020523.4652,-1.0,2025-07-12 07:35:00+00:00,-0.0009237299349572625,0.7778571428572052,-0.3745887754605548,117891.6,117751.6,117782.7,94.04166666666667,5,0.0014338239616256132,386424722.40527,0.004531176775235251,0.75
BTCUSDT,ASIA,2025-07-13 00:00:00+00:00,2025-07-13 08:00:00+00:00,2025-07-13 00:30:00+00:00,-0.00033904253706029674,0.00033904253706029674,0.0018059552225328692,94861652.7089,-1.0,2025-07-13 07:35:00+00:00,8.054430996851103e-05,0.34420289855065206,0.09058201504741636,117958.5,117930.9,117957.0,46.04999999999685,5,0.0014338239616256132,386424722.40527,0.004448122512540848,0.25
BTCUSDT,ASIA,2025-07-14 00:00:00+00:00,2025-07-14 08:00:00+00:00,2025-07-14 00:30:00+00:00,0.0008308250369839509,0.0008308250369839509,0.004858940357851164,335037247.6263,1.0,2025-07-14 07:35:00+00:00,0.001848058516401574,0.7721216262384771,0.3941001799839947,122583.2,122290.5,122516.5,153.89166666666642,5,0.0014215780457015326,386424722.40527,0.004448122512540848,1.0
BTCUSDT,ASIA,2025-07-15 00:00:00+00:00,2025-07-15 08:00:00+00:00,2025-07-15 00:30:00+00:00,0.0003480321992379576,0.0003480321992379576,0.0032833541290222482,191261869.46629998,1.0,2025-07-15 07:35:00+00:00,-0.0008464757963498881,0.6403622250970005,-0.2723118430004726,116955.6,116801.0,116856.5,194.65833333333407,5,0.0014215780457015326,386424722.40527,0.004531176775235251,0.75
