symbol,session_name,session_start,session_end,opening_end,opening_return,opening_abs_return,opening_range,opening_quote_volume,direction_value,confirmation_end,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,confirmation_high,confirmation_low,entry_price,prior_atr_1h,remaining_count,prior_abs_return_threshold,prior_volume_threshold,prior_range_threshold,directional_breadth,route,route_priority,entry_ts,initial_stop,rank_score,exit_ts,exit_price,exit_reason,gross_return,net_return,holding_minutes
ETHUSDT,AMERICA,2025-01-07 16:00:00+00:00,2025-01-08 00:00:00+00:00,2025-01-07 16:30:00+00:00,0.005136931882202989,0.005136931882202989,0.010736129850543554,642783112.05398,1.0,2025-01-07 23:35:00+00:00,0.001566480856421526,0.5475206611570058,0.08252227106194376,3388.68,3379.0,3388.68,8.510833333333267,5,0.0033249241022350606,358756479.225775,0.009690089119802526,1.0,SESSION_BREADTH_TSMOM,2,2025-01-07 23:35:00+00:00,3378.1489166666665,5.536263738748449,2025-01-07 23:50:00+00:00,3378.1489166666665,CONFIRMATION_LEG_INVALIDATED,-0.0031077243449759706,-0.005107724344975971,15.0
XRPUSDT,AMERICA,2025-01-12 16:00:00+00:00,2025-01-13 00:00:00+00:00,2025-01-12 16:30:00+00:00,0.006940313305572099,0.006940313305572099,0.00884394209795756,75026010.96830001,1.0,2025-01-12 23:35:00+00:00,0.00196432150731618,0.5505617977528151,0.1205067949502221,2.5024,2.4935,2.4994,0.007608333333333254,5,0.0037873631062939617,74086948.13559999,0.01419965008027166,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-01-12 23:35:00+00:00,2.4927391666666665,2.319649115994163,2025-01-13 00:00:00+00:00,2.5031,SESSION_END,0.0014803552852684643,-0.0005196447147315358,25.0
BTCUSDT,EUROPE,2025-01-14 08:00:00+00:00,2025-01-14 16:00:00+00:00,2025-01-14 08:30:00+00:00,0.005190701873166503,0.005190701873166503,0.009603114842960612,765400944.5759001,1.0,2025-01-14 15:35:00+00:00,0.0016379897511602515,0.5594900849858184,0.091955008745632,96684.6,96402.2,96617.7,362.3749999999988,5,0.0016935004557000477,338981565.70334995,0.00489647771552001,1.0,SESSION_BREADTH_TSMOM,2,2025-01-14 15:35:00+00:00,96365.9625,13.84151655068525,2025-01-14 15:40:00+00:00,96365.9625,CONFIRMATION_LEG_INVALIDATED,-0.002605500855433318,-0.004605500855433318,5.0
ETHUSDT,EUROPE,2025-01-16 08:00:00+00:00,2025-01-16 16:00:00+00:00,2025-01-16 08:30:00+00:00,-0.00730837684261576,0.00730837684261576,0.009703111973084409,188960240.98561,-1.0,2025-01-16 15:35:00+00:00,-0.0027834320954147618,0.6112582781456818,-0.12406905806417334,3321.76,3306.66,3306.82,22.023333333333273,5,0.00189939984423515,204744545.094373,0.007012950862397174,0.75,SESSION_BREADTH_TSMOM,2,2025-01-16 15:35:00+00:00,3323.9623333333334,9.316500908565532,2025-01-16 16:00:00+00:00,3323.9623333333334,CONFIRMATION_LEG_INVALIDATED,-0.005183933003106711,-0.007183933003106711,25.0
SOLUSDT,AMERICA,2025-01-16 16:00:00+00:00,2025-01-17 00:00:00+00:00,2025-01-16 16:30:00+00:00,0.02354179625819408,0.02354179625819408,0.026604143738934886,203142961.434,1.0,2025-01-16 23:35:00+00:00,0.0038617401668652462,0.9418604651162668,0.19800285400929307,210.56,209.7,210.56,0.6524999999999963,5,0.004365847993351435,107501011.35299999,0.012285578452097117,1.0,SESSION_BREADTH_TSMOM,2,2025-01-16 23:35:00+00:00,209.63475,23.353644119076208,2025-01-17 00:00:00+00:00,211.02,SESSION_END,0.002184650455927084,0.00018465045592708403,25.0
XRPUSDT,AMERICA,2025-01-17 16:00:00+00:00,2025-01-18 00:00:00+00:00,2025-01-17 16:30:00+00:00,0.013473381474881974,0.013473381474881974,0.015661633686579773,149389216.17295998,1.0,2025-01-17 23:35:00+00:00,0.009878349949693499,0.8709677419354754,0.2670670731999796,3.317,3.2798,3.3123,0.012433333333333296,5,0.003921803268169932,85723439.60280299,0.015326580179666257,1.0,SESSION_BREADTH_TSMOM,2,2025-01-17 23:35:00+00:00,3.2785566666666663,11.974033196815109,2025-01-18 00:00:00+00:00,3.2911,SESSION_END,-0.006400386438426442,-0.008400386438426442,25.0
XRPUSDT,ASIA,2025-01-18 00:00:00+00:00,2025-01-18 08:00:00+00:00,2025-01-18 00:30:00+00:00,-0.005408526024733407,0.005408526024733407,0.012488225821153928,112272862.78714001,-1.0,2025-01-18 07:35:00+00:00,-0.005799872530274031,0.7711864406779543,-0.26157032492378085,3.138,3.1144,3.1198,0.01407500000000006,5,0.0032628506744987185,79468137.18668099,0.016963093915728564,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-01-18 07:35:00+00:00,3.1394075,2.9273422572860324,2025-01-18 08:00:00+00:00,3.1157,SESSION_END,0.0013141868068466955,-0.0006858131931533045,25.0
SOLUSDT,EUROPE,2025-01-18 08:00:00+00:00,2025-01-18 16:00:00+00:00,2025-01-18 08:30:00+00:00,0.020488810618100706,0.020488810618100706,0.029895623040247447,300311404.296,1.0,2025-01-18 15:35:00+00:00,0.009264128807799699,0.6676384839650109,0.1984072748045138,249.81,246.38,249.48,1.9783333333333317,5,0.003484706854007147,66572580.8635,0.008940912142069529,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-01-18 15:35:00+00:00,246.18216666666666,33.154077061205896,2025-01-18 16:00:00+00:00,257.67,SESSION_END,0.03282828282828287,0.03082828282828287,25.0
ETHUSDT,AMERICA,2025-01-19 16:00:00+00:00,2025-01-20 00:00:00+00:00,2025-01-19 16:30:00+00:00,0.00939810737485458,0.00939810737485458,0.013618389554506047,419083056.01672006,1.0,2025-01-19 23:35:00+00:00,0.01639742231638408,0.8185395026754767,0.13358556841027114,3224.87,3161.33,3223.85,46.34250000000001,5,0.0034520186678694276,364588889.63388,0.010081721127206313,0.75,SESSION_BREADTH_TSMOM,2,2025-01-19 23:35:00+00:00,3156.69575,6.435708850637557,2025-01-20 00:00:00+00:00,3214.15,SESSION_END,-0.003008824852272829,-0.005008824852272829,25.0
ETHUSDT,ASIA,2025-01-20 00:00:00+00:00,2025-01-20 08:00:00+00:00,2025-01-20 00:30:00+00:00,-0.009100355925031778,0.009100355925031778,0.01398810264579238,664064916.4979601,-1.0,2025-01-20 07:35:00+00:00,-0.007712142798271482,0.838936919628556,-0.28978786588198624,3399.44,3368.21,3371.04,31.48916666666666,5,0.002864718625404772,211268399.57518098,0.007899554463770917,0.75,SESSION_BREADTH_TSMOM,2,2025-01-20 07:35:00+00:00,3402.5889166666666,17.473924278774682,2025-01-20 08:00:00+00:00,3383.33,SESSION_END,-0.0036457591722436344,-0.0056457591722436345,25.0
BTCUSDT,ASIA,2025-01-21 00:00:00+00:00,2025-01-21 08:00:00+00:00,2025-01-21 00:30:00+00:00,-0.0026474923152305374,0.0026474923152305374,0.008481364372988312,586703172.7105,-1.0,2025-01-21 07:35:00+00:00,-0.0009392760934706645,0.5282811641954641,-0.3547734694457563,102420.1,102238.0,102323.1,267.875,5,0.0017568995287906564,389870488.56193995,0.005858377103490361,0.75,SESSION_BREADTH_TSMOM,2,2025-01-21 07:35:00+00:00,102446.88750000001,3.9684773411898053,2025-01-21 08:00:00+00:00,101980.7,SESSION_END,0.0033462629650587994,0.0013462629650587993,25.0
ETHUSDT,ASIA,2025-01-24 00:00:00+00:00,2025-01-24 08:00:00+00:00,2025-01-24 00:30:00+00:00,-0.007292075485264449,0.007292075485264449,0.011001027601434388,243992111.96424,-1.0,2025-01-24 07:35:00+00:00,-0.0019039241500232729,0.5361596009974822,-0.3284977015113041,3390.09,3378.06,3381.29,10.161666666666633,5,0.003102369704395813,211268399.57518098,0.007899554463770917,0.75,SESSION_BREADTH_TSMOM,2,2025-01-24 07:35:00+00:00,3391.106166666667,5.72830732944435,2025-01-24 08:00:00+00:00,3380.58,SESSION_END,0.0002099790316713035,-0.0017900209683286965,25.0
SOLUSDT,AMERICA,2025-01-24 16:00:00+00:00,2025-01-25 00:00:00+00:00,2025-01-24 16:30:00+00:00,0.00606592400427286,0.00606592400427286,0.010872882649168407,140456330.245,1.0,2025-01-24 23:35:00+00:00,0.002091967633708336,0.5408163265306034,0.10130584563442424,253.99,253.01,253.88,0.9975000000000023,5,0.004488333695882585,114688561.04830001,0.01291288219412379,0.75,SESSION_BREADTH_TSMOM,2,2025-01-24 23:35:00+00:00,252.91025,2.896483701144314,2025-01-24 23:45:00+00:00,252.91025,CONFIRMATION_LEG_INVALIDATED,-0.0038197179769969836,-0.005819717976996984,10.0
SOLUSDT,EUROPE,2025-01-25 08:00:00+00:00,2025-01-25 16:00:00+00:00,2025-01-25 08:30:00+00:00,0.006150111268460323,0.006150111268460323,0.010762694719805772,101569136.873,1.0,2025-01-25 15:35:00+00:00,0.004353676878017909,0.7857142857142785,0.12933522462862168,253.99,252.59,253.76,0.9358333333333301,5,0.003842872645575146,69433266.88,0.009854106288687095,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-01-25 15:35:00+00:00,252.49641666666668,3.5116595290111015,2025-01-25 15:50:00+00:00,252.49641666666668,CONFIRMATION_LEG_INVALIDATED,-0.00497944251786453,-0.00697944251786453,15.0
BTCUSDT,ASIA,2025-01-27 00:00:00+00:00,2025-01-27 08:00:00+00:00,2025-01-27 00:30:00+00:00,0.0024375975039001574,0.0024375975039001574,0.009375,690556440.5426999,1.0,2025-01-27 07:35:00+00:00,0.005661317366249419,0.7285413375460776,0.15714176649083367,98472.2,97712.6,98304.5,499.02500000000146,5,0.0018239257368939388,394891968.01451,0.005955145755333266,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-01-27 07:35:00+00:00,97662.69750000001,3.5056373204929674,2025-01-27 08:00:00+00:00,98996.3,SESSION_END,0.007037317721976244,0.005037317721976244,25.0
XRPUSDT,AMERICA,2025-01-27 16:00:00+00:00,2025-01-28 00:00:00+00:00,2025-01-27 16:30:00+00:00,0.012894273724110006,0.012894273724110006,0.026702314877487466,131958191.24114,1.0,2025-01-27 23:35:00+00:00,0.003905215779719473,0.9291338582677078,0.16339112355871,3.0341,3.0214,3.0334,0.011166666666666695,5,0.004287612982249112,98063093.670218,0.016017542833425012,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-01-27 23:35:00+00:00,3.020283333333333,7.520134115917848,2025-01-28 00:00:00+00:00,3.0533,SESSION_END,0.006560295378123637,0.004560295378123637,25.0
ETHUSDT,AMERICA,2025-01-31 16:00:00+00:00,2025-02-01 00:00:00+00:00,2025-01-31 16:30:00+00:00,-0.008528373917535803,0.008528373917535803,0.012553229370061895,847186313.9496001,-1.0,2025-01-31 23:35:00+00:00,-0.0057963373692566655,0.9730417090539293,-0.254414290200346,3300.69,3281.03,3281.23,10.332499999999945,5,0.003715323604655374,377917288.64772594,0.01033401792561195,1.0,SESSION_BREADTH_TSMOM,2,2025-01-31 23:35:00+00:00,3301.72325,10.291572866613027,2025-02-01 00:00:00+00:00,3299.5,SESSION_END,-0.005568033938492478,-0.007568033938492478,25.0
SOLUSDT,EUROPE,2025-02-02 08:00:00+00:00,2025-02-02 16:00:00+00:00,2025-02-02 08:30:00+00:00,0.00425170068027203,0.00425170068027203,0.012755102040816273,85799779.336,1.0,2025-02-02 15:35:00+00:00,0.004904528355792692,0.6204819277108453,0.14736735124204814,211.21,209.55,211.04,0.9675000000000011,5,0.003792559978411103,71528170.58909999,0.009854106288687095,1.0,SESSION_BREADTH_TSMOM,2,2025-02-02 15:35:00+00:00,209.45325000000003,2.9021971777099065,2025-02-02 16:00:00+00:00,211.92,SESSION_END,0.004169825625473855,0.0021698256254738552,25.0
XRPUSDT,AMERICA,2025-02-04 16:00:00+00:00,2025-02-05 00:00:00+00:00,2025-02-04 16:30:00+00:00,0.006872327428222302,0.006872327428222302,0.023098656078191726,80119289.32702999,1.0,2025-02-04 23:35:00+00:00,0.0033798560578950365,0.5059523809523936,0.0687066214951837,2.527,2.5102,2.5234,0.020333333333333276,5,0.0045678977585197345,104118199.11120097,0.01649986409673387,1.0,SESSION_BREADTH_TSMOM,2,2025-02-04 23:35:00+00:00,2.508166666666667,4.212343795986732,2025-02-05 00:00:00+00:00,2.5253,SESSION_END,0.000752952365855597,-0.001247047634144403,25.0
SOLUSDT,ASIA,2025-02-07 00:00:00+00:00,2025-02-07 08:00:00+00:00,2025-02-07 00:30:00+00:00,0.010504090789126508,0.010504090789126508,0.016785431512272256,71622404.251,1.0,2025-02-07 07:35:00+00:00,0.00212998077822224,0.7068965517241168,0.22670697667730133,192.96,192.38,192.9,0.8208333333333376,5,0.0033262400257907943,87128072.2593,0.012022343805736229,1.0,SESSION_BREADTH_TSMOM,2,2025-02-07 07:35:00+00:00,192.29791666666665,8.81816547362424,2025-02-07 07:40:00+00:00,192.29791666666665,CONFIRMATION_LEG_INVALIDATED,-0.003121219975807943,-0.005121219975807943,5.0
ETHUSDT,ASIA,2025-02-08 00:00:00+00:00,2025-02-08 08:00:00+00:00,2025-02-08 00:30:00+00:00,0.014244503293063593,0.014244503293063593,0.020197202231499047,285293012.34264004,1.0,2025-02-08 07:35:00+00:00,0.0022636566289517823,0.8940998487140919,0.36475821732467706,2617.43,2610.82,2616.73,7.580833333333317,5,0.003321470287972139,227128363.026397,0.00879098656996586,1.0,SESSION_BREADTH_TSMOM,2,2025-02-08 07:35:00+00:00,2610.061916666667,19.706093144164065,2025-02-08 08:00:00+00:00,2628.33,SESSION_END,0.00443301372323468,0.00243301372323468,25.0
ETHUSDT,EUROPE,2025-02-14 08:00:00+00:00,2025-02-14 16:00:00+00:00,2025-02-14 08:30:00+00:00,0.005151945322663609,0.005151945322663609,0.007898414016256405,132477893.35582,1.0,2025-02-14 15:35:00+00:00,0.00241481382564368,0.5406976744185866,0.17684750647081704,2704.8,2692.76,2702.37,13.031666666666675,5,0.002406596009341011,222115059.420181,0.007656156050974087,1.0,SESSION_BREADTH_TSMOM,2,2025-02-14 15:35:00+00:00,2691.4568333333336,4.416997633170055,2025-02-14 16:00:00+00:00,2733.34,SESSION_END,0.011460310764255244,0.009460310764255244,25.0
BTCUSDT,AMERICA,2025-02-20 16:00:00+00:00,2025-02-21 00:00:00+00:00,2025-02-20 16:30:00+00:00,0.008063292354479223,0.008063292354479223,0.00869196282482598,591041961.4016,1.0,2025-02-20 23:35:00+00:00,0.001195845987249644,0.9991496598638961,0.3030550665456322,98374.3,98256.7,98374.3,119.858333333336,5,0.0028329342241748545,897488320.4540298,0.008366657733537227,1.0,SESSION_BREADTH_TSMOM,2,2025-02-20 23:35:00+00:00,98244.71416666666,5.91386992759213,2025-02-21 00:00:00+00:00,98244.71416666666,CONFIRMATION_LEG_INVALIDATED,-0.0013172732444687307,-0.0033172732444687308,25.0
SOLUSDT,AMERICA,2025-02-21 16:00:00+00:00,2025-02-22 00:00:00+00:00,2025-02-21 16:30:00+00:00,0.005085823267641398,0.005085823267641398,0.017627001098075544,232965133.99199998,1.0,2025-02-21 23:35:00+00:00,0.0016573931573340417,0.5090909090909269,0.1499069289671786,169.41,168.86,169.22,0.6665833333333305,5,0.004708128353143937,122737894.37750001,0.01391686423330055,1.0,SESSION_BREADTH_TSMOM,2,2025-02-21 23:35:00+00:00,168.7933416666667,4.100673824078282,2025-02-21 23:50:00+00:00,168.7933416666667,CONFIRMATION_LEG_INVALIDATED,-0.0025213233266357937,-0.004521323326635794,15.0
ETHUSDT,EUROPE,2025-02-23 08:00:00+00:00,2025-02-23 16:00:00+00:00,2025-02-23 08:30:00+00:00,-0.0045508634245158275,0.0045508634245158275,0.00727783995126864,299664579.38848,-1.0,2025-02-23 15:35:00+00:00,-0.0030562237942214354,0.9426681367144463,-0.31350759325546207,2797.71,2788.64,2789.02,7.294999999999997,5,0.00234961317773813,216681563.59849197,0.007656156050974087,1.0,SESSION_BREADTH_TSMOM,2,2025-02-23 15:35:00+00:00,2798.4395,5.357237247389383,2025-02-23 16:00:00+00:00,2781.75,SESSION_END,0.0026066503646442474,0.0006066503646442473,25.0
ETHUSDT,ASIA,2025-02-25 00:00:00+00:00,2025-02-25 08:00:00+00:00,2025-02-25 00:30:00+00:00,-0.0038212605383202147,0.0038212605383202147,0.02891818521968271,746094977.70994,-1.0,2025-02-25 07:35:00+00:00,-0.011367719734344472,0.5912489006156582,-0.010014899904064234,2381.74,2336.26,2338.58,29.394999999999868,5,0.003470990145009678,227128363.026397,0.009306481575384436,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-02-25 07:35:00+00:00,2384.6794999999997,4.5204953576145295,2025-02-25 07:50:00+00:00,2384.6794999999997,CONFIRMATION_LEG_INVALIDATED,-0.01971260337469749,-0.021712603374697492,15.0
SOLUSDT,EUROPE,2025-02-25 08:00:00+00:00,2025-02-25 16:00:00+00:00,2025-02-25 08:30:00+00:00,0.016889411073578886,0.016889411073578886,0.029519753267733956,198821163.36900002,1.0,2025-02-25 15:35:00+00:00,0.0042902581551891306,0.5631067961165164,0.013365974662727709,135.78,134.75,135.77,1.473666666666669,5,0.004130879810262111,77319571.35,0.010313897077818292,1.0,SESSION_BREADTH_TSMOM,2,2025-02-25 15:35:00+00:00,134.60263333333333,23.404096095905317,2025-02-25 16:00:00+00:00,138.83,SESSION_END,0.022538115931354463,0.02053811593135446,25.0
BTCUSDT,AMERICA,2025-02-25 16:00:00+00:00,2025-02-26 00:00:00+00:00,2025-02-25 16:30:00+00:00,-0.009823775210189956,0.009823775210189956,0.011517450474045534,1104318096.648,-1.0,2025-02-25 23:35:00+00:00,-0.0014345800062013359,0.7263936291240587,-0.3230332679035077,89027.3,88851.5,88887.9,193.83333333333334,5,0.0028385406400862068,915598501.81663,0.008427695691573447,0.75,SESSION_BREADTH_TSMOM,2,2025-02-25 23:35:00+00:00,89046.68333333333,8.276921880416419,2025-02-26 00:00:00+00:00,88639.1,SESSION_END,0.0027990311392213085,0.0007990311392213085,25.0
BTCUSDT,AMERICA,2025-02-26 16:00:00+00:00,2025-02-27 00:00:00+00:00,2025-02-26 16:30:00+00:00,-0.008226282750624092,0.008226282750624092,0.01782799175201192,1542500238.0600998,-1.0,2025-02-26 23:35:00+00:00,-0.0019998526549440676,0.5406360424028311,-0.1527530159287076,84199.3,83888.0,83987.9,303.4833333333372,5,0.0028385406400862068,938715642.3568,0.008540972798889507,1.0,SESSION_BREADTH_TSMOM,2,2025-02-26 23:35:00+00:00,84229.64833333333,12.098557635842331,2025-02-27 00:00:00+00:00,84229.64833333333,CONFIRMATION_LEG_INVALIDATED,-0.002878370971691524,-0.004878370971691524,25.0
BTCUSDT,EUROPE,2025-02-28 08:00:00+00:00,2025-02-28 16:00:00+00:00,2025-02-28 08:30:00+00:00,-0.004090454889407291,0.004090454889407291,0.013729173483038799,1212088355.5773,-1.0,2025-02-28 15:35:00+00:00,-0.00509870431668924,0.7755912619606351,-0.16291242758491264,84380.9,83827.0,83827.1,575.7500000000024,5,0.0017357338179405657,369271566.10691,0.005252401459590948,0.75,SESSION_BREADTH_TSMOM,2,2025-02-28 15:35:00+00:00,84438.47499999999,13.536766630179969,2025-02-28 16:00:00+00:00,83948.1,SESSION_END,-0.0014434472861402092,-0.0034434472861402093,25.0
ETHUSDT,EUROPE,2025-03-03 08:00:00+00:00,2025-03-03 16:00:00+00:00,2025-03-03 08:30:00+00:00,-0.008537837667917048,0.008537837667917048,0.01293459354108585,216084700.13742,-1.0,2025-03-03 15:35:00+00:00,-0.005985788635248901,0.5637775960752225,-0.22686727932315565,2307.8,2283.34,2290.0,25.56166666666665,5,0.002417793702029658,235211529.858693,0.007798628563434118,1.0,SESSION_BREADTH_TSMOM,2,2025-03-03 15:35:00+00:00,2310.356166666667,11.713675715625376,2025-03-03 16:00:00+00:00,2286.33,SESSION_END,0.0016026200873362484,-0.00039737991266375165,25.0
SOLUSDT,ASIA,2025-03-04 00:00:00+00:00,2025-03-04 08:00:00+00:00,2025-03-04 00:30:00+00:00,0.009362900387187567,0.009362900387187567,0.0278071101724746,170084408.825,1.0,2025-03-04 07:35:00+00:00,0.006680860436091285,0.705426356589149,0.3881953555488915,137.35,136.06,137.12,0.6858333333333348,5,0.0041364904770262445,88020894.0398,0.012311820699409328,0.75,SESSION_BREADTH_TSMOM,2,2025-03-04 07:35:00+00:00,135.99141666666668,8.946434738004449,2025-03-04 08:00:00+00:00,135.99141666666668,CONFIRMATION_LEG_INVALIDATED,-0.008230625243096035,-0.010230625243096035,25.0
ETHUSDT,EUROPE,2025-03-04 08:00:00+00:00,2025-03-04 16:00:00+00:00,2025-03-04 08:30:00+00:00,0.0062221410127567545,0.0062221410127567545,0.017103675102299962,261454872.65436,1.0,2025-03-04 15:35:00+00:00,0.004857017586593404,0.5071210579857687,0.10774047461492864,2066.46,2046.8,2062.67,35.02249999999996,5,0.0024286165149758343,235211529.858693,0.007836134314735232,1.0,SESSION_BREADTH_TSMOM,2,2025-03-04 15:35:00+00:00,2043.29775,11.184033720485667,2025-03-04 16:00:00+00:00,2073.79,SESSION_END,0.005391070796588737,0.003391070796588737,25.0
SOLUSDT,EUROPE,2025-03-05 08:00:00+00:00,2025-03-05 16:00:00+00:00,2025-03-05 08:30:00+00:00,0.005952380952380931,0.005952380952380931,0.01295518207282909,75242915.23799999,1.0,2025-03-05 15:35:00+00:00,0.004271374670748118,0.5769230769230759,0.17116461186214504,141.32,140.28,141.07,1.3424999999999965,5,0.004243875464296165,86259567.2782,0.010766831555475715,1.0,SESSION_BREADTH_TSMOM,2,2025-03-05 15:35:00+00:00,140.14575,3.3753101477652843,2025-03-05 16:00:00+00:00,141.55,SESSION_END,0.003402566101935234,0.0014025661019352337,25.0
BTCUSDT,ASIA,2025-03-07 00:00:00+00:00,2025-03-07 08:00:00+00:00,2025-03-07 00:30:00+00:00,-0.03218230707358816,0.03218230707358816,0.052776847606852535,3669299309.9077997,-1.0,2025-03-07 07:35:00+00:00,-0.0018494449968271542,0.8070088845015155,-0.5439039132895204,88443.9,88241.3,88241.4,192.45833333333576,5,0.0018687963662201712,432349319.523,0.006147202645769737,1.0,SESSION_BREADTH_TSMOM,2,2025-03-07 07:35:00+00:00,88463.14583333333,295.69985053162304,2025-03-07 08:00:00+00:00,88308.8,SESSION_END,-0.0007638138107510795,-0.0027638138107510795,25.0
BTCUSDT,ASIA,2025-03-11 00:00:00+00:00,2025-03-11 08:00:00+00:00,2025-03-11 00:30:00+00:00,-0.01655894654044021,0.01655894654044021,0.02510188652348668,1022534457.3422,-1.0,2025-03-11 07:35:00+00:00,-0.0012461229657229067,0.503012048192727,-0.13131769861425824,80428.1,80228.9,80309.2,181.6999999999995,5,0.0018935454463410162,437611147.5347,0.006204274278911553,1.0,SESSION_BREADTH_TSMOM,2,2025-03-11 07:35:00+00:00,80446.27,70.7623650827935,2025-03-11 07:55:00+00:00,80446.27,CONFIRMATION_LEG_INVALIDATED,-0.0017067783018633875,-0.0037067783018633876,20.0
SOLUSDT,EUROPE,2025-03-11 08:00:00+00:00,2025-03-11 16:00:00+00:00,2025-03-11 08:30:00+00:00,0.0070708712613782865,0.0070708712613782865,0.011947334200260068,64654498.73,1.0,2025-03-11 15:35:00+00:00,0.006829823562891413,0.6829268292682933,0.07640243159032001,124.09,122.86,123.83,1.2475000000000012,5,0.004233680977474674,82361286.97279999,0.010766831555475715,1.0,SESSION_BREADTH_TSMOM,2,2025-03-11 15:35:00+00:00,122.73525,3.706533162465929,2025-03-11 16:00:00+00:00,124.94,SESSION_END,0.00896390212387943,0.00696390212387943,25.0
XRPUSDT,AMERICA,2025-03-16 16:00:00+00:00,2025-03-17 00:00:00+00:00,2025-03-16 16:30:00+00:00,0.017302998605299713,0.017302998605299713,0.026324965132496516,127030156.29272,1.0,2025-03-16 23:35:00+00:00,0.0024855012427507095,0.5700000000000159,0.08500030497797795,2.3011,2.2911,2.299,0.00836666666666667,5,0.005862721284971895,127391998.20638599,0.01994743283977028,1.0,SESSION_BREADTH_TSMOM,2,2025-03-16 23:35:00+00:00,2.2902633333333333,7.789918487597679,2025-03-17 00:00:00+00:00,2.2928,SESSION_END,-0.0026968247063939854,-0.0046968247063939855,25.0
