group,policy,horizon_min,count,mean,median,win_rate,profit_factor,gross_profit,gross_loss,q10,q90,best,worst,top1_positive_share,top2_positive_share,mean_without_best,mean_without_worst
asset_state:BTCUSDT:FORCED_UNWIND_ACCEPTED,delayed_reversal,120,24,-0.006600359448966637,-0.00262452983599285,0.4583333333333333,0.23093984855039468,0.0475682743509533,0.2059769011261526,-0.02181887338630069,0.007345199688471178,0.0111883527720082,-0.0451920476907049,0.23520619414237756,0.4126329800714,-0.007373781719443803,-0.004922459960195408
asset_state:BTCUSDT:FORCED_UNWIND_ACCEPTED,delayed_reversal,240,24,-0.009540994548283338,-0.008996372093396,0.25,0.09063001071808365,0.0228210857634721,0.25180495492227223,-0.02579642773128419,0.004614133877664908,0.0080915542702122,-0.0317267912772585,0.3545648245695527,0.6023373178834207,-0.010307627105609231,-0.008576394690501811
asset_state:BTCUSDT:FORCED_UNWIND_ACCEPTED,delayed_reversal,480,24,-0.017287642913248316,-0.01109520859203035,0.125,0.10636673764845117,0.049384827242660294,0.46428825716061994,-0.0534744735610954,0.004388285298613966,0.035815076194797,-0.078308238163073,0.7252242883996305,0.8708750126685086,-0.019596456787511155,-0.01463457355456029
asset_state:BTCUSDT:FORCED_UNWIND_ACCEPTED,delayed_reversal,720,24,-0.02087006841733019,-0.014630818163589951,0.20833333333333334,0.18221631098994645,0.11160506901429129,0.6124867110302159,-0.07311769015881404,0.021034814670363767,0.0441478352906041,-0.089260469543361,0.3955719545762824,0.6338251275949582,-0.023696933795936025,-0.017896572716198413
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,direct_continuation,120,5,-0.01771304663987474,-0.0052764776663034,0.4,0.12039286082868296,0.012122027346068799,0.1006872605454425,-0.05601397671306268,0.00678028332851374,0.0096573619504311,-0.0892483178070352,0.7966787794422031,1.0,-0.0245556487874512,0.00017077115191537493
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,direct_continuation,240,5,-0.015217837902766642,-0.0028910730255775,0.4,0.36455069234219384,0.0436515806733109,0.1197407701871441,-0.06899845453752836,0.024318302689123605,0.0342883520989962,-0.1112928783645086,0.7855008128024218,1.0,-0.027594385403207352,0.00880092221266885
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,direct_continuation,480,5,-0.01560172921752614,-0.0018495294770794,0.4,0.2640861095489612,0.0279937641125892,0.1060024102002199,-0.062086036959226154,0.014538862528376762,0.0167067844167054,-0.1021244233498498,0.5968037863544088,1.0,-0.023678857626084026,0.0060289443155547755
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,direct_continuation,720,5,-0.01264858930431848,0.0006667084017626,0.6,0.419051785269762,0.045618643751060596,0.108861590272653,-0.06472283679362606,0.024115396967878462,0.0306731141407963,-0.1058910034228243,0.6723811060271422,0.9853851770473318,-0.023479015165597177,0.010662014225307975
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,delayed_continuation,120,5,-0.014465664720565699,-0.0042506536966819,0.4,0.2325631744455206,0.0219182921372628,0.0942466157400913,-0.05253318422611602,0.012562174730467602,0.0189742893778124,-0.0826739970437613,0.865682839656774,1.0,-0.022825653245160223,0.0025864183602332
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,delayed_continuation,240,5,-0.00860924544185732,-0.0038210121409191,0.4,0.5564487330784963,0.054002818570813904,0.0970490457801005,-0.05491195779079254,0.03194996524390867,0.0517441890779155,-0.0881037216755999,0.9581757109596667,1.0,-0.023697604071800524,0.011264373616578326
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,delayed_continuation,480,5,-0.01138598273761674,-0.0016415198632042,0.4,0.38131668716073697,0.0350879450558685,0.09201785874395219,-0.05366178956487065,0.0196579794917515,0.0281140073470205,-0.0875562700628573,0.8012440541119235,1.0,-0.021260980258776048,0.0076565890936933995
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,delayed_continuation,720,5,-0.00894694932159842,-0.0023193233993041,0.4,0.5605868566912036,0.057070916898424404,0.10180566350641651,-0.05884562213707628,0.033222173931982166,0.051969035863062,-0.0952554304711566,0.9106045370807201,1.0,-0.024175945617763525,0.012630170965791125
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,delayed_reversal,120,5,0.010665664720565703,0.0004506536966819,0.6,2.8066195481380443,0.0828466157400913,0.0295182921372628,-0.0163621747304676,0.04873318422611603,0.0788739970437613,-0.0227742893778124,0.9520485096362534,0.9945603849637539,-0.0063864183602332005,0.019025653245160225
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,delayed_reversal,240,5,0.004809245441857321,2.101214091910944e-05,0.6,1.3903429707789245,0.0856490457801005,0.0616028185708139,-0.03574996524390866,0.05111195779079254,0.0843037216755999,-0.0555441890779155,0.9842925966979871,0.9997546716285309,-0.015064373616578322,0.019897604071800527
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,delayed_reversal,480,5,0.007585982737616781,-0.0021584801367957,0.2,1.8276877475898052,0.0837562700628573,0.04582635637477339,-0.023457979491751497,0.0498617895648707,0.0837562700628573,-0.0319140073470205,1.0,1.0,-0.011456589093693348,0.017460980258776095
asset_state:BTCUSDT:FORCED_UNWIND_REJECTED,delayed_reversal,720,5,0.005146949321598441,-0.0014806766006958,0.4,1.3890268585644043,0.0918863401071124,0.0661515934991202,-0.037022173931982164,0.05504562213707629,0.0914554304711566,-0.055769035863062,0.9953104059270019,1.0,-0.0164301709657911,0.02037594561776355
asset_state:BTCUSDT:MIXED_SPONSORSHIP,direct_continuation,120,9,0.0012309477925971665,-0.0004085352109763,0.4444444444444444,1.3366474291383164,0.0439869357069181,0.0329084055735436,-0.008175287657702299,0.015305484891016382,0.0197888411742903,-0.0224148757602903,0.4498799667733614,0.7723540284972608,-0.0010887888801144748,0.0041866757367081
asset_state:BTCUSDT:MIXED_SPONSORSHIP,direct_continuation,240,9,0.0023412381128235776,0.0008003181102254,0.5555555555555556,1.621449263322517,0.054977600483488404,0.0339064574680762,-0.00994709978670992,0.01725248350133638,0.0329657387881343,-0.0146351596020556,0.599621272995263,0.8419776065285642,-0.0014868244715902628,0.004463287827183475
asset_state:BTCUSDT:MIXED_SPONSORSHIP,direct_continuation,480,9,0.0018596117027295676,-0.003979305955019,0.4444444444444444,1.271046478017847,0.0784842374735302,0.0617477321489641,-0.01943461078654634,0.022419116847940422,0.0297620443149333,-0.0214562759218437,0.3792104666235806,0.64147185367132,-0.0016281923737959001,0.0047740976558012255
asset_state:BTCUSDT:MIXED_SPONSORSHIP,direct_continuation,720,9,0.007791370864822688,0.0058750011787449,0.5555555555555556,2.8131863824960943,0.10879587871683619,0.038673540933432,-0.011665708027483639,0.031328167018395116,0.0323224437542868,-0.0175382572458962,0.2970925382055386,0.5827614275144184,0.004724986753639675,0.01095757437866255
asset_state:BTCUSDT:MIXED_SPONSORSHIP,delayed_continuation,120,9,-0.0011015954834354335,-0.0023528554454715,0.3333333333333333,0.7192369154995112,0.0253978305281663,0.0353121898790852,-0.008466871740502119,0.01122850756902916,0.013794869981931,-0.019880132450331,0.5431515092059707,0.9599948673055045,-0.0029636536666062378,0.0012457216374265122
asset_state:BTCUSDT:MIXED_SPONSORSHIP,delayed_continuation,240,9,0.00017755256623235556,0.0006387285186992,0.5555555555555556,1.0614659712475913,0.0275956603311045,0.0259976872350133,-0.00847240762174808,0.00937716053356386,0.0107435776703677,-0.0090097445600756,0.3893212752100031,0.7167479843718947,-0.0011432005717845627,0.0013259647070208499
asset_state:BTCUSDT:MIXED_SPONSORSHIP,delayed_continuation,480,9,-0.0009568776391341678,-0.0021885525070954,0.4444444444444444,0.8579657369162729,0.0520206455736001,0.06063254432580761,-0.01907324019488664,0.01955401623045002,0.0213537433491653,-0.02457577971561,0.41048593522265103,0.77772636909505,-0.003745705262671601,0.0019954851204253107
asset_state:BTCUSDT:MIXED_SPONSORSHIP,delayed_continuation,720,9,0.005157231066900489,0.0080250211281385,0.5555555555555556,2.1630958377598724,0.0863215757782923,0.0399064961761879,-0.0137824452567753,0.02932631683464292,0.0300301466637602,-0.0180786651243197,0.3478869146329002,0.6855818549133368,0.002048116617293025,0.008061718090803013
asset_state:BTCUSDT:MIXED_SPONSORSHIP,delayed_reversal,120,9,-0.002698404516564523,-0.0014471445545284,0.2222222222222222,0.42422886178067676,0.0178936890133759,0.0421793296624566,-0.01502850756902916,0.004666871740502123,0.016080132450331,-0.017594869981931,0.8986482574001801,1.0,-0.005045721637426463,-0.0008363463333937128
asset_state:BTCUSDT:MIXED_SPONSORSHIP,delayed_reversal,240,9,-0.0039775525662323445,-0.0044387285186992,0.3333333333333333,0.2655908291469525,0.012945934955207102,0.048743908051298204,-0.01317716053356386,0.00467240762174808,0.0052097445600756,-0.0145435776703677,0.4024231991046843,0.7529636122048522,-0.005125964707020838,-0.002656799428215425
asset_state:BTCUSDT:MIXED_SPONSORSHIP,delayed_reversal,480,9,-0.0028431223608658225,-0.0016114474929045,0.4444444444444444,0.6282533320166577,0.0432439918187122,0.0688320930665046,-0.02335401623045002,0.015273240194886642,0.02077577971561,-0.0251537433491653,0.48043158926461704,0.8018081488793596,-0.005795485120425301,-5.429473732838767e-05
asset_state:BTCUSDT:MIXED_SPONSORSHIP,delayed_reversal,720,9,-0.008957231066900476,-0.0118250211281385,0.3333333333333333,0.252421929496437,0.027219918216655398,0.1078349978187597,-0.03312631683464292,0.0099824452567753,0.0142786651243197,-0.0338301466637602,0.5245667900494584,0.8518414798183024,-0.011861718090802999,-0.005848116617293012
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,direct_continuation,120,17,-0.00011078302582879995,0.0006814937896386,0.5294117647058824,0.9624167868874403,0.0482271310462079,0.0501104424852975,-0.00809270230267888,0.00901300715841476,0.0098200310693017,-0.0132415370728048,0.20362046956292768,0.3935122130026816,-0.0007314589067744561,0.0007098891021072
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,direct_continuation,240,17,-0.0038242189604845117,-0.001204213374565,0.47058823529411764,0.37507493452692336,0.03901950624637961,0.1040312285746163,-0.01867626998417326,0.007522499389314301,0.0108442800052699,-0.0310013719360426,0.2779194574322959,0.4944657558897752,-0.004741000145844163,-0.0021256468995121316
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,direct_continuation,480,17,-0.0004817631762431061,-0.0034402144772117,0.4117647058823529,0.9375667822942727,0.12298977769847651,0.1311797516946093,-0.019962204050505698,0.017691978705187645,0.056202131764514,-0.0516448782373406,0.45696587810980477,0.6855734763444618,-0.004024506610040425,0.0027159315150754875
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,direct_continuation,720,17,-0.0025065111202316297,-0.0032892313521252,0.29411764705882354,0.6744575616075326,0.0882806603431032,0.1308913493870409,-0.018858541340682898,0.01891390532534614,0.0375559856523688,-0.0454794356397372,0.42541577630261584,0.6403828115221081,-0.005010417168519157,0.00017929666223746822
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,delayed_continuation,120,17,-0.0013533384896401175,0.0008905713953837,0.5882352941176471,0.6544178204510245,0.043567148167005895,0.0665739024908879,-0.01237754418186764,0.008052565848883262,0.0114994454345374,-0.0170236141442887,0.26394762839322394,0.4778753755753967,-0.002156637484901212,-0.00037394626122458114
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,delayed_continuation,240,17,-0.0032896552387195006,-0.0018362333305608,0.35294117647058826,0.4641169434681506,0.0484347100909909,0.10435884914922239,-0.01564857792025008,0.01017531210287002,0.0167700612232526,-0.0200522956140686,0.34624056160856254,0.6058376920689622,-0.004543387517592757,-0.0022419902152601813
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,delayed_continuation,480,17,-0.0014406875550421055,-0.0003361285135181,0.47058823529411764,0.8415057077875331,0.1300355698890438,0.1545272583247596,-0.01641604880970526,0.018970482965124505,0.0590034753109429,-0.0771870633175313,0.45374873475995176,0.6905430544811918,-0.005218447734166168,0.0032934609301134687
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,delayed_continuation,720,17,-0.0038385390374609946,-0.0054150256289993,0.47058823529411764,0.5663747036748431,0.085232282990135,0.15048744662697192,-0.0226370599468845,0.014970394959985601,0.0412873386134502,-0.0546899738998759,0.4844096293681222,0.6843638539559342,-0.006658906390642944,-0.0006603243585600628
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,delayed_reversal,120,17,-0.002446661510359876,-0.0046905713953837,0.35294117647058826,0.49499933190996265,0.0407695080870161,0.08236275376313401,-0.01185256584888326,0.008577544181867642,0.0132236141442887,-0.0152994454345374,0.32435059348925616,0.5897013530622786,-0.003426053738775412,-0.0016433625150987811
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,delayed_reversal,240,17,-0.0005103447612804824,-0.0019637666694391,0.47058823529411764,0.8884970282024492,0.06913247727472731,0.07780833821649549,-0.01397531210287002,0.011848577920250082,0.0162522956140686,-0.0205700612232526,0.2350891542549993,0.4389163911629375,-0.0015580097847398,0.0007433875175927754
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,delayed_reversal,480,17,-0.002359312444957894,-0.0034638714864818,0.47058823529411764,0.755287075857762,0.1237911298112415,0.1638994413755257,-0.02277048296512456,0.01261604880970526,0.0733870633175313,-0.0628034753109429,0.5928297401391598,0.7109177192979534,-0.007093460930113468,0.0014184477341661682
asset_state:BTCUSDT:SPONSORED_BUILD_BROAD,delayed_reversal,720,17,3.85390374609949e-05,0.0016150256289993,0.5294117647058824,1.0056659232170726,0.11628744662697191,0.115632282990135,-0.0187703949599856,0.018837059946884505,0.0508899738998759,-0.0450873386134502,0.43762224879802625,0.6558694060235317,-0.003139675641439938,0.002858906390642944
asset_state:BTCUSDT:UNSPONSORED_CONFLICT,direct_continuation,120,2,0.0012005605064946,0.0012005605064946,0.5,3.6619579494562426,0.0033031341396352,0.000902013126646,-0.00048149840001787995,0.0028826194130070803,0.0033031341396352,-0.000902013126646,1.0,1.0,-0.000902013126646,0.0033031341396352
asset_state:BTCUSDT:UNSPONSORED_CONFLICT,direct_continuation,240,2,0.00550433326912325,0.00550433326912325,0.5,5.7815672094779424,0.0133109799965673,0.0023023134583208,-0.0007409841128319899,0.01174965065107849,0.0133109799965673,-0.0023023134583208,1.0,1.0,-0.0023023134583208,0.0133109799965673
asset_state:BTCUSDT:UNSPONSORED_CONFLICT,direct_continuation,480,2,0.0039020608298703002,0.0039020608298703002,0.5,5.768878130020859,0.0094405907509955,0.0016364690912549,-0.0005287631070298598,0.008332884766770462,0.0094405907509955,-0.0016364690912549,1.0,1.0,-0.0016364690912549,0.0094405907509955
asset_state:BTCUSDT:UNSPONSORED_CONFLICT,direct_continuation,720,2,0.0116155875802987,0.0116155875802987,0.5,47.782251158377704,0.0237277561199435,0.0004965809593461,0.0019258527485828602,0.02130532241201454,0.0237277561199435,-0.0004965809593461,1.0,1.0,-0.0004965809593461,0.0237277561199435
asset_state:BTCUSDT:UNSPONSORED_CONFLICT,delayed_continuation,120,2,-0.00698546092439495,-0.00698546092439495,0.0,0.0,0.0,0.0139709218487899,-0.00903600323701491,-0.00493491861177499,-0.00442228303362,-0.0095486388151699,,,-0.0095486388151699,-0.00442228303362
asset_state:BTCUSDT:UNSPONSORED_CONFLICT,delayed_continuation,240,2,-0.00268329196173305,-0.00268329196173305,0.5,0.03408890416497416,0.0001893973118739,0.00555598123534,-0.00498144338061861,-0.0003851405428474899,0.0001893973118739,-0.00555598123534,1.0,1.0,-0.00555598123534,0.0001893973118739
asset_state:BTCUSDT:UNSPONSORED_CONFLICT,delayed_continuation,480,2,-0.0053613903867507,-0.0053613903867507,0.0,0.0,0.0,0.0107227807735014,-0.00598382560467358,-0.004738955168827819,-0.0045833463643471,-0.0061394344091543,,,-0.0061394344091543,-0.0045833463643471
asset_state:BTCUSDT:UNSPONSORED_CONFLICT,delayed_continuation,720,2,0.00018336903168464998,0.00018336903168464998,0.5,1.1058797731539534,0.0038304597209143,0.003463721657545,-0.00273430351969907,0.00310104158306837,0.0038304597209143,-0.003463721657545,1.0,1.0,-0.003463721657545,0.0038304597209143
asset_state:BTCUSDT:UNSPONSORED_CONFLICT,delayed_reversal,120,2,0.0031854609243949497,0.0031854609243949497,1.0,,0.006370921848789899,-0.0,0.00113491861177499,0.00523600323701491,0.0057486388151699,0.00062228303362,0.9023244911192567,1.0,0.00062228303362,0.0057486388151699
