abs_flow_open_10s,aligned_lag_consensus_3,aligned_ret_1m_bps,barrier_s100_t150_exit_min,barrier_s100_t150_gross_bps,barrier_s100_t150_outcome,barrier_s100_t200_exit_min,barrier_s100_t200_gross_bps,barrier_s100_t200_outcome,barrier_s50_t100_exit_min,barrier_s50_t100_gross_bps,barrier_s50_t100_outcome,barrier_s50_t75_exit_min,barrier_s50_t75_gross_bps,barrier_s50_t75_outcome,barrier_s75_t100_exit_min,barrier_s75_t100_gross_bps,barrier_s75_t100_outcome,barrier_s75_t150_exit_min,barrier_s75_t150_gross_bps,barrier_s75_t150_outcome,close_120m_bps,close_240m_bps,close_60m_bps,dir_bps_d1_h30,dir_bps_d30_h480,direction,entry_price,entry_time,event_time,exit_price,exit_time,flow_open_10s,gross_bps,mae_bps,mfe_bps,notional_open_10s_burst,path_ready,period_label,phase,phase_offset_minute,phase_priority,regime,sc_abs50,sc_all,sc_consensus_flow,sc_reversal30_realign_price,selection_score,state30_aligned_flow_3m,state30_aligned_ret_60s_bps,state30_notional_burst,symbol,symbol_priority,time_to_mae_min,time_to_mfe_min,scenario,selected_phase
0.5669277342521782,3.0,-0.5448552048640514,75,-100.0,STOP,75,-100.0,STOP,71,-50.0,STOP,71,-50.0,STOP,74,-75.0,STOP,74,-75.0,STOP,-183.6989733827828,-214.07874358354874,-42.859146035336366,-21.226230518391674,-267.1546072605476,-1,183.93,2025-10-23 05:00:00+00:00,2025-10-23 04:30:00+00:00,188.91,2025-10-23 12:30:00+00:00,-0.5669277342521782,-267.1546072605476,-296.7545020156456,11.96823121860603,1.0031162497612136,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.5669277342521782,-0.05893717322325289,0.543699877802605,0.7364894709350192,SOLUSDT,2,381,45,sc_consensus_flow,quarter_hour
0.8344447971887784,1.0,6.006377945055505,234,-100.0,STOP,234,-100.0,STOP,95,-50.0,STOP,95,-50.0,STOP,130,-75.0,STOP,130,-75.0,STOP,-37.43389084358417,-96.9220112288665,-28.830922745811208,-10.726427643191617,-70.38903572947932,-1,109134.9,2025-10-23 13:00:00+00:00,2025-10-23 12:30:00+00:00,109905.8,2025-10-23 20:30:00+00:00,-0.8344447971887784,-70.38903572947932,-191.0529767147335,44.76955328801681,0.894159157320109,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.8344447971887784,-0.302034624607234,-5.325099261126659,0.7586312969483474,BTCUSDT,0,298,75,sc_consensus_flow,quarter_hour
0.5283111179675256,1.0,0.4167969157641704,450,54.91090797150109,TIME,450,54.91090797150109,TIME,13,-50.0,STOP,13,-50.0,STOP,13,-75.0,STOP,13,-75.0,STOP,-20.87857781991071,-14.192688974474496,-52.27840684665181,-7.9224438627256095,54.91090797150109,1,2.3973,2025-10-23 20:45:00+00:00,2025-10-23 20:15:00+00:00,2.4105,2025-10-24 04:15:00+00:00,0.5283111179675256,54.91090797150109,-89.6679099378421,59.058564604999326,2.835454455259015,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,True,0.5283111179675256,0.23988485175858215,1.2514861414260199,0.10743524223896185,XRPUSDT,3,13,449,sc_consensus_flow,quarter_hour
0.532316953192043,1.0,-0.41587823091345005,64,-100.0,STOP,64,-100.0,STOP,18,-50.0,STOP,18,-50.0,STOP,19,-75.0,STOP,19,-75.0,STOP,-106.46300110798059,-135.5631712428253,-78.92439885862235,-24.506253048682336,-139.654991750835,-1,2.4105,2025-10-24 04:15:00+00:00,2025-10-24 03:45:00+00:00,2.4444,2025-10-24 11:45:00+00:00,-0.532316953192043,-139.654991750835,-216.27122764613696,16.607851025130195,1.797524995631712,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.532316953192043,-0.2247673533422868,0.8296345464580307,1.7083380790561895,XRPUSDT,3,322,3,sc_consensus_flow,quarter_hour
0.9911124279108826,3.0,1.634187199782164,45,150.0,TARGET,45,200.0,TARGET,45,100.0,TARGET,27,75.0,TARGET,45,100.0,TARGET,45,150.0,TARGET,206.89415888903414,144.9918790597934,153.45569674660538,-14.308201038830916,230.1090268238287,1,2.4444,2025-10-24 11:45:00+00:00,2025-10-24 11:15:00+00:00,2.5013,2025-10-24 19:15:00+00:00,0.9911124279108826,230.1090268238287,-7.775891038226366,279.1629448059617,1.7879224232905526,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.9911124279108826,-0.17778513449105027,4.0918205080095,0.6034662538409078,XRPUSDT,3,1,131,sc_consensus_flow,quarter_hour
0.9667058919965508,1.0,3.5594808592983167,450,27.65921589562366,TIME,450,27.65921589562366,TIME,450,27.65921589562366,TIME,450,27.65921589562366,TIME,450,27.65921589562366,TIME,450,27.65921589562366,TIME,24.181211982498432,19.78241797433474,4.434591875725203,-1.2646461853000208,27.65921589562366,1,110695.9,2025-10-24 19:45:00+00:00,2025-10-24 19:15:00+00:00,111002.5,2025-10-25 03:15:00+00:00,0.9667058919965508,27.65921589562366,-23.95910463349586,44.31163434387717,6.109481493320447,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,True,0.9667058919965508,0.26702279890101843,3.1080986095714525,0.5153446515236649,BTCUSDT,0,15,346,sc_consensus_flow,quarter_hour
0.8186641306709826,1.0,2.1984220103737746,450,43.739715044941235,TIME,450,43.739715044941235,TIME,450,43.739715044941235,TIME,450,43.739715044941235,TIME,450,43.739715044941235,TIME,450,43.739715044941235,TIME,8.516691789233876,50.24790833671357,19.15686127290271,2.4951616962702836,43.739715044941235,1,111028.7,2025-10-25 03:30:00+00:00,2025-10-25 03:00:00+00:00,111515.4,2025-10-25 11:00:00+00:00,0.8186641306709826,43.739715044941235,-8.370708417290494,68.28017611072448,4.958781302984598,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.8186641306709826,-0.1978302783476023,1.1078830393099588,0.7763706884730038,BTCUSDT,0,24,340,sc_consensus_flow,quarter_hour
0.692967730977252,1.0,1.0435690069492025,450,102.13428337461852,TIME,450,102.13428337461852,TIME,104,100.0,TARGET,75,75.0,TARGET,104,100.0,TARGET,450,102.13428337461852,TIME,99.55490292749705,31.73697416879279,37.96847460412354,11.992597312926307,102.13428337461852,1,191.9,2025-10-25 11:00:00+00:00,2025-10-25 10:30:00+00:00,193.87,2025-10-25 18:30:00+00:00,0.692967730977252,102.13428337461852,-29.747171167428434,117.08158404691575,1.1788911249129388,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.692967730977252,-0.0965711463715004,-4.167969217365356,1.0518436374237352,SOLUSDT,2,329,108,sc_consensus_flow,quarter_hour
0.8953649939003689,3.0,1.7035580248904685,450,32.25186656525715,TIME,450,32.25186656525715,TIME,9,-50.0,STOP,9,-50.0,STOP,450,32.25186656525715,TIME,450,32.25186656525715,TIME,-19.02294598401495,-22.514574965598047,-31.465791436762558,-29.225420746691178,32.25186656525715,-1,3944.11,2025-10-25 18:30:00+00:00,2025-10-25 18:00:00+00:00,3931.41,2025-10-26 02:00:00+00:00,-0.8953649939003689,32.25186656525715,-62.73210143108129,75.86812850900671,27.8571229966561,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.8953649939003689,-0.3410372650063344,-5.300458778615333,10.774311197933354,ETHUSDT,1,10,447,sc_consensus_flow,quarter_hour
0.9911098750064187,1.0,3.4492670649547974,429,-100.0,STOP,429,-100.0,STOP,400,-50.0,STOP,50,75.0,TARGET,403,-75.0,STOP,403,-75.0,STOP,61.720308636486415,11.854459237991223,79.03966252795182,-30.237521364100687,-155.10066139327336,-1,2.6166,2025-10-26 02:00:00+00:00,2025-10-26 01:30:00+00:00,2.6575,2025-10-26 09:30:00+00:00,-0.9911098750064187,-155.10066139327336,-164.87950977295225,89.83130775935295,0.5005532234508178,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.9911098750064187,-0.1634659871201819,4.58505280843158,1.4822227336814755,XRPUSDT,3,444,62,sc_consensus_flow,quarter_hour
0.8886969667127994,3.0,4.6489888023544115,120,150.0,TARGET,180,200.0,TARGET,117,100.0,TARGET,106,75.0,TARGET,117,100.0,TARGET,120,150.0,TARGET,133.03435316080854,251.9553916390933,-15.058883067417778,71.93460785067151,181.20116088770507,1,3987.36,2025-10-26 09:45:00+00:00,2025-10-26 09:15:00+00:00,4060.27,2025-10-26 17:15:00+00:00,0.8886969667127994,181.20116088770507,-37.136000989194606,273.6969203997385,2.6202777398350587,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.8886969667127994,-0.27167101279822753,2.357727462644338,4.683105822689978,ETHUSDT,1,48,239,sc_consensus_flow,quarter_hour
0.8855570784538866,1.0,1.902478935784445,288,-100.0,STOP,288,-100.0,STOP,187,100.0,TARGET,184,75.0,TARGET,187,100.0,TARGET,288,-75.0,STOP,41.60231950154544,6.09593496227182,-4.950212389034629,9.136940522203448,-117.38112813083897,-1,2.6255,2025-10-26 17:15:00+00:00,2025-10-26 16:45:00+00:00,2.6565,2025-10-27 00:45:00+00:00,-0.8855570784538866,-117.38112813083897,-149.3270352203093,114.15124335480569,0.8876261093864127,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.8855570784538866,-0.09036699466906066,-4.571428651038963,0.9301115116434614,XRPUSDT,3,440,187,sc_consensus_flow,quarter_hour
0.6771144402318213,3.0,5.084928868319593,450,50.58728041856546,TIME,450,50.58728041856546,TIME,363,100.0,TARGET,344,75.0,TARGET,363,100.0,TARGET,450,50.58728041856546,TIME,12.888253850734007,33.74748597392033,28.48682715909872,-3.621876171428579,50.58728041856546,1,114836.8,2025-10-27 00:45:00+00:00,2025-10-27 00:15:00+00:00,115419.2,2025-10-27 08:15:00+00:00,0.6771144402318213,50.58728041856546,-20.64185728540637,133.50427726202062,1.6284468402488075,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.6771144402318213,-0.021778192059841807,5.3481526630575065,0.6571322355712044,BTCUSDT,0,5,381,sc_consensus_flow,quarter_hour
0.6559307171771538,3.0,6.6609575209969005,368,150.0,TARGET,450,63.32084324447357,TIME,185,100.0,TARGET,14,75.0,TARGET,185,100.0,TARGET,368,150.0,TARGET,56.32940686826247,71.64005123560874,52.89554293319388,35.75936354157385,63.32084324447357,-1,4187.21,2025-10-27 08:15:00+00:00,2025-10-27 07:45:00+00:00,4160.78,2025-10-27 15:45:00+00:00,-0.6559307171771538,63.32084324447357,-22.590954861100467,156.91306551609193,3.2111650547893658,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.6559307171771538,0.23775080590964548,4.274019637206393,3.804231752850761,ETHUSDT,1,5,368,sc_consensus_flow,quarter_hour
0.7614830289138959,1.0,2.497564887231411,37,-100.0,STOP,37,-100.0,STOP,8,-50.0,STOP,8,-50.0,STOP,8,-75.0,STOP,8,-75.0,STOP,-107.4209653190207,4.000800213398925,-116.81504773837894,8.496389545778412,89.39841569474297,-1,200.0,2025-10-27 16:00:00+00:00,2025-10-27 15:30:00+00:00,198.22,2025-10-27 23:30:00+00:00,-0.7614830289138959,89.39841569474297,-158.24135346885336,139.4680613262474,1.3556994078046096,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.7614830289138959,0.30987705706030055,-0.5000375029175967,0.4053387609087151,SOLUSDT,2,79,429,sc_consensus_flow,quarter_hour
0.5956286681757116,1.0,2.8142379584459296,450,-6.270590653911289,TIME,450,-6.270590653911289,TIME,450,-6.270590653911289,TIME,450,-6.270590653911289,TIME,450,-6.270590653911289,TIME,450,-6.270590653911289,TIME,-14.832583904088036,6.493985393850589,-17.66160052437808,5.0957023984604355,-6.270590653911289,-1,113988.6,2025-10-27 23:30:00+00:00,2025-10-27 23:00:00+00:00,114060.1,2025-10-28 07:00:00+00:00,-0.5956286681757116,-6.270590653911289,-44.77252962196219,49.8306738942441,2.592036536226079,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.5956286681757116,-0.23890376485715034,-2.0618222106725534,1.768925710680351,BTCUSDT,0,133,385,sc_consensus_flow,quarter_hour
0.6278977608762362,1.0,3.5070587607212076,405,-100.0,STOP,405,-100.0,STOP,368,-50.0,STOP,368,-50.0,STOP,375,-75.0,STOP,375,-75.0,STOP,-27.176760998311476,-42.29161049953321,-6.012565214999445,-27.17169917129961,-157.69261299085733,-1,114060.1,2025-10-28 07:00:00+00:00,2025-10-28 06:30:00+00:00,115873.0,2025-10-28 14:30:00+00:00,-0.6278977608762362,-157.69261299085733,-175.0500084457369,1.8500730656265165,1.6759787622035496,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.6278977608762362,0.29158099644517144,-1.3590250462925506,0.8039647077036916,BTCUSDT,0,440,18,sc_consensus_flow,quarter_hour
0.7399649056874216,3.0,-1.1262740987637827,10,-100.0,STOP,10,-100.0,STOP,4,-50.0,STOP,4,-50.0,STOP,10,-75.0,STOP,10,-75.0,STOP,-49.132719119834206,56.018343004904224,-92.41789890211467,-41.38611573332029,-211.84972734385838,1,2.6524,2025-10-28 14:30:00+00:00,2025-10-28 14:00:00+00:00,2.5968,2025-10-28 22:00:00+00:00,0.7399649056874216,-211.84972734385838,-346.37655793516876,98.29379458309215,2.414983079593065,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,True,0.7399649056874216,0.10009887522282215,0.37702414844175447,1.0217581858270295,XRPUSDT,3,397,280,sc_consensus_flow,quarter_hour
0.6579997803721539,1.0,-0.45217195486666184,450,14.109811310351027,TIME,450,14.109811310351027,TIME,160,100.0,TARGET,141,75.0,TARGET,160,100.0,TARGET,450,14.109811310351027,TIME,56.73678577806809,59.766950154344535,25.528924958633098,-35.49810992840881,14.109811310351027,-1,113192.6,2025-10-28 22:45:00+00:00,2025-10-28 22:15:00+00:00,113033.0,2025-10-29 06:15:00+00:00,-0.6579997803721539,14.109811310351027,-11.248823547467662,102.69651818295272,0.7287890585868241,True,rep_2025_10b,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.6579997803721539,-0.3048997606356802,1.5017535209012371,0.6561737606342889,BTCUSDT,0,415,160,sc_consensus_flow,quarter_hour
0.7281391199154901,1.0,1.1960053435826392,450,24.38196943038898,TIME,450,24.38196943038898,TIME,450,24.38196943038898,TIME,169,75.0,TARGET,450,24.38196943038898,TIME,450,24.38196943038898,TIME,8.800352582042171,70.98167538452614,9.999800837282738,-38.74348304892816,24.38196943038898,1,2.4988,2025-11-01 00:30:00+00:00,2025-11-01 00:00:00+00:00,2.5049,2025-11-01 08:00:00+00:00,0.7281391199154901,24.38196943038898,-44.520278086852024,95.19139887547047,5.188032355609553,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.7281391199154901,-0.5852130008950068,11.21166130096664,1.2581611306472955,XRPUSDT,3,96,218,sc_consensus_flow,quarter_hour
0.9213409595154533,3.0,1.0352422346664683,450,68.22492570584551,TIME,450,68.22492570584551,TIME,429,100.0,TARGET,425,75.0,TARGET,429,100.0,TARGET,450,68.22492570584551,TIME,37.7594142303812,43.41104916133472,54.292414995366926,-12.274515610183466,68.22492570584551,1,3859.29,2025-11-01 08:00:00+00:00,2025-11-01 07:30:00+00:00,3885.71,2025-11-01 15:30:00+00:00,0.9213409595154533,68.22492570584551,-9.410301474086703,108.419815620772,0.9453986736054978,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.9213409595154533,-0.34617839344035906,0.9587740138139075,0.34016239716113084,ETHUSDT,1,342,429,sc_consensus_flow,quarter_hour
0.508587916516393,3.0,-4.325727330348011,450,-40.39103964495209,TIME,450,-40.39103964495209,TIME,29,-50.0,STOP,29,-50.0,STOP,35,-75.0,STOP,35,-75.0,STOP,1.079330815943893,-20.48518236586759,-42.54065272287574,-18.3644860945996,-40.39103964495209,-1,185.31,2025-11-01 15:30:00+00:00,2025-11-01 15:00:00+00:00,186.06,2025-11-01 23:00:00+00:00,-0.508587916516393,-40.39103964495209,-90.78518478669157,29.182900088557425,0.4840210509384413,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.508587916516393,0.030073839446097463,-7.557763261930405,0.7125903495129855,SOLUSDT,2,37,150,sc_consensus_flow,quarter_hour
0.7607464362689814,1.0,0.5388656878589879,336,-100.0,STOP,336,-100.0,STOP,331,-50.0,STOP,331,-50.0,STOP,335,-75.0,STOP,335,-75.0,STOP,46.36876804214574,37.185782926880634,-1.075789361479975,-17.76725371150849,-69.68669316093215,-1,185.9,2025-11-01 23:15:00+00:00,2025-11-01 22:45:00+00:00,187.2,2025-11-02 06:45:00+00:00,-0.7607464362689814,-69.68669316093215,-110.20279507216674,72.88465251390772,0.7221084807971075,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.7607464362689814,-0.2259936721879978,-0.0,0.5883898279904731,SOLUSDT,2,341,153,sc_consensus_flow,quarter_hour
0.925958522740407,1.0,8.726350163051626,450,-23.460654536629814,TIME,450,-23.460654536629814,TIME,268,100.0,TARGET,64,75.0,TARGET,268,100.0,TARGET,450,-23.460654536629814,TIME,51.4995394057038,-21.86836123283809,61.76769717373338,-17.856793300705263,-23.460654536629814,1,2.5178,2025-11-02 07:15:00+00:00,2025-11-02 06:45:00+00:00,2.5119,2025-11-02 14:45:00+00:00,0.925958522740407,-23.460654536629814,-37.40404663293017,144.71005438693894,0.9013931118213835,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.925958522740407,-0.1599607934959616,-3.9709328242881243,0.3854977207969567,XRPUSDT,3,196,268,sc_consensus_flow,quarter_hour
0.880201315961424,3.0,11.920373327128477,450,-64.22424692506492,TIME,450,-64.22424692506492,TIME,347,-50.0,STOP,207,75.0,TARGET,434,-75.0,STOP,434,-75.0,STOP,-3.6010803630105914,45.726283997741184,-21.187719053858697,65.01947555371437,-64.22424692506492,-1,2.4988,2025-11-02 16:00:00+00:00,2025-11-02 15:30:00+00:00,2.5149,2025-11-02 23:30:00+00:00,-0.880201315961424,-64.22424692506492,-91.22660618218906,90.85489632823716,1.2622700313946489,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.880201315961424,0.2852482980945601,12.798465931296139,4.771571417306806,XRPUSDT,3,434,208,sc_consensus_flow,quarter_hour
0.7967047447815333,3.0,2.663612406874297,66,-100.0,STOP,66,-100.0,STOP,36,-50.0,STOP,36,-50.0,STOP,64,-75.0,STOP,64,-75.0,STOP,-168.14387977179004,-479.35393411639933,-56.99246568040153,-64.66288396150613,-601.5896250647598,1,186.52,2025-11-03 01:00:00+00:00,2025-11-03 00:30:00+00:00,175.63,2025-11-03 08:30:00+00:00,0.7967047447815333,-601.5896250647598,-689.6606506949352,31.04761339923648,0.6787066607013,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.7967047447815333,0.027355503036616127,-14.465192310915398,0.9952580749565305,SOLUSDT,2,348,17,sc_consensus_flow,quarter_hour
0.6205261847359151,1.0,1.917879389886623,337,-100.0,STOP,337,-100.0,STOP,35,-50.0,STOP,35,-50.0,STOP,214,-75.0,STOP,214,-75.0,STOP,-33.57834843314764,-95.01215010484617,-14.199561668079822,20.44918058421184,137.33456180735797,-1,107180.7,2025-11-03 08:30:00+00:00,2025-11-03 08:00:00+00:00,105718.8,2025-11-03 16:00:00+00:00,-0.6205261847359151,137.33456180735797,-102.04269631494283,158.05242198485055,4.014169336919408,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.6205261847359151,-0.022919185110223478,0.8676558882200418,1.8123705043177873,BTCUSDT,0,337,420,sc_consensus_flow,quarter_hour
0.5263870159025534,1.0,13.920235095334625,95,150.0,TARGET,149,200.0,TARGET,7,-50.0,STOP,7,-50.0,STOP,90,100.0,TARGET,95,150.0,TARGET,164.27998513560675,336.977908319886,41.45346657719189,-0.0,144.13208420355846,-1,2.369,2025-11-03 17:30:00+00:00,2025-11-03 17:00:00+00:00,2.3351,2025-11-04 01:00:00+00:00,-0.5263870159025534,144.13208420355846,-64.79595186985819,463.95397779405005,2.0018273951156926,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.5263870159025534,0.23270382351979893,7.1737528131895125,0.7446232006880592,XRPUSDT,3,19,203,sc_consensus_flow,quarter_hour
0.7358195182742743,3.0,26.097685063261263,264,-100.0,STOP,264,-100.0,STOP,39,100.0,TARGET,38,75.0,TARGET,39,100.0,TARGET,264,-75.0,STOP,22.12399449032602,20.30289288437848,72.59635015632722,112.98204124295464,-357.9123485721872,1,3616.5,2025-11-04 01:00:00+00:00,2025-11-04 00:30:00+00:00,3489.35,2025-11-04 08:30:00+00:00,0.7358195182742743,-357.91234857218734,-442.3811823756545,102.19960620285246,12.719609149002512,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.7358195182742743,0.33059750724923775,8.907626844904174,0.6810689401256994,ETHUSDT,1,437,39,sc_consensus_flow,quarter_hour
0.5525421612332583,1.0,-14.029719793766244,156,150.0,TARGET,361,200.0,TARGET,5,-50.0,STOP,5,-50.0,STOP,37,-75.0,STOP,37,-75.0,STOP,44.95792773829141,78.54422625910802,19.381668513717706,194.63489616172333,102.73103454001775,1,159.79,2025-11-04 08:45:00+00:00,2025-11-04 08:15:00+00:00,161.44,2025-11-04 16:15:00+00:00,0.5525421612332583,102.73103454001775,-77.2738256961927,335.3850937726666,1.844228527248735,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.5525421612332583,0.00803434678468732,3.755633494318165,0.4231719198929197,SOLUSDT,2,37,401,sc_consensus_flow,quarter_hour
0.6226529087818328,1.0,0.4527242683606158,3,-100.0,STOP,3,-100.0,STOP,0,-50.0,STOP,0,-50.0,STOP,2,-75.0,STOP,2,-75.0,STOP,-92.62071459361094,16.33616554254533,-88.49615276982612,-31.740300520409104,-32.29697805919628,1,2.2019,2025-11-04 18:45:00+00:00,2025-11-04 18:15:00+00:00,2.1948,2025-11-05 02:15:00+00:00,0.6226529087818328,-32.29697805919628,-639.4829615392057,117.38813745737953,1.7116203334587021,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,True,0.6226529087818328,0.17547230061606175,35.486843428356636,2.5850241599246324,XRPUSDT,3,170,260,sc_consensus_flow,quarter_hour
0.5190550993473618,1.0,61.07520190483355,34,150.0,TARGET,62,200.0,TARGET,15,100.0,TARGET,7,75.0,TARGET,15,100.0,TARGET,34,150.0,TARGET,120.14598001949638,172.53846043265432,179.23563670708376,74.34300277490536,160.0250515777863,1,2.2007,2025-11-05 02:30:00+00:00,2025-11-05 02:00:00+00:00,2.2362,2025-11-05 10:00:00+00:00,0.5190550993473618,160.0250515777863,-23.656805537171362,263.23799737339186,1.9917583663738425,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.5190550993473618,-0.055548784229241324,-2.271746301144608,0.5465034957556897,XRPUSDT,3,3,160,sc_consensus_flow,quarter_hour
0.5122212139681827,1.0,8.981498717645408,95,-100.0,STOP,95,-100.0,STOP,39,-50.0,STOP,39,-50.0,STOP,56,-75.0,STOP,56,-75.0,STOP,-119.96562853636586,-151.50789240973646,-62.848114930721835,23.38971919159388,-253.44827343662433,-1,2.2206,2025-11-05 10:45:00+00:00,2025-11-05 10:15:00+00:00,2.2776,2025-11-05 18:15:00+00:00,-0.5122212139681827,-253.44827343662433,-313.8555483936017,61.886137660510705,1.2447700720394672,True,rep_2025_11,quarter_hour,0,0,era_2025_postshock,True,True,True,False,0.5122212139681827,0.08977399846479808,-0.0,0.6025868553424117,XRPUSDT,3,434,9,sc_consensus_flow,quarter_hour
