ts,nav
1776091440000000000,10000.0
1776091500000000000,10000.0
1776091560000000000,10000.0
1776091620000000000,10000.0
1776091680000000000,10000.0
1776091740000000000,10000.0
1776091800000000000,10000.0
1776091860000000000,10000.0
1776091920000000000,10000.0
1776091980000000000,10000.0
1776092040000000000,10000.0
1776092100000000000,10000.0
1776092160000000000,10000.0
1776092220000000000,10000.0
1776092280000000000,10000.0
1776092340000000000,10000.0
1776092400000000000,10000.0
1776092460000000000,10000.0
1776092520000000000,10000.0
1776092580000000000,10000.0
1776092640000000000,10000.0
1776092700000000000,10000.0
1776092760000000000,10000.0
1776092820000000000,10000.0
1776092880000000000,10000.0
1776092940000000000,10000.0
1776093000000000000,10000.0
1776093060000000000,10000.0
1776093120000000000,10000.0
1776093180000000000,10000.0
1776093240000000000,10000.0
1776093300000000000,10000.0
1776093360000000000,10000.0
1776093420000000000,10000.0
1776093480000000000,10000.0
1776093540000000000,10000.0
1776093600000000000,10000.0
1776093660000000000,10000.0
1776093720000000000,10000.0
1776093780000000000,10000.0
1776093840000000000,10000.0
1776093900000000000,10000.0
1776093960000000000,10000.0
1776094020000000000,10000.0
1776094080000000000,10000.0
1776094140000000000,10000.0
1776094200000000000,10000.0
1776094260000000000,10000.0
1776094320000000000,10000.0
1776094380000000000,10000.0
1776094440000000000,10000.0
1776094500000000000,10000.0
1776094560000000000,10000.0
1776094620000000000,10000.0
1776094680000000000,10000.0
1776094740000000000,10000.0
1776094800000000000,10000.0
1776094860000000000,10000.0
1776094920000000000,10000.0
1776094980000000000,10000.0
1776095040000000000,10000.0
1776095100000000000,10000.0
1776095160000000000,10000.0
1776095220000000000,10000.0
1776095280000000000,10000.0
1776095340000000000,10000.0
1776095400000000000,10000.0
1776095460000000000,10000.0
1776095520000000000,10000.0
1776095580000000000,10000.0
1776095640000000000,10000.0
1776095700000000000,10000.0
1776095760000000000,10000.0
1776095820000000000,10000.0
1776095880000000000,10000.0
1776095940000000000,10000.0
1776096000000000000,10000.0
1776096060000000000,10000.0
1776096120000000000,10000.0
1776096180000000000,10000.0
1776096240000000000,10000.0
1776096300000000000,10000.0
1776096360000000000,10000.0
1776096420000000000,10000.0
1776096480000000000,10000.0
1776096540000000000,10000.0
1776096600000000000,10000.0
1776096660000000000,10000.0
1776096720000000000,10000.0
1776096780000000000,10000.0
1776096840000000000,10000.0
1776096900000000000,10000.0
1776096960000000000,10000.0
1776097020000000000,10000.0
1776097080000000000,10000.0
1776097140000000000,10000.0
