plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
XRPUSDT:EVENT:1724341080000000000:-1:1724341260000000000:0,XRPUSDT:EVENT:1724341080000000000:-1,XRPUSDT,1,1724341260000000000,1724341080000000000,0.5963,0.5951,0.6038,6.249999999999491,0.5957,1.584962500721156,15:1724332500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5957,0.5957,0.5966,0.5952,LIQUIDITY_RECLAIM,0.4615384615385075,0.1331041658618573,0.7500000000000346,1.0,-1.0,-0.4168929790323106,-0.2653061224489602,-0.35294117647054213,-2.153846153846141,-0.10517906456140495,-0.17948717948717072,-0.5416666666666272,-5.076923076923156,-0.03768504148623256,-0.09116022099447456,-0.7471264367815872,0.7142857142857596,0.2857142857142404,0.8240752493582861,0.8658598782472917,0.3007907247951747,0.5082053280665655,0.0,0.0,0.6690260814654442,-0.34073597253509985,-0.6378723651001592,-2.0491018827999246,-0.3621276348998408,-0.10474427104621631,0.0,1.0,0.6953586497890583,2.354544831924757,0.0,1.3862943611198906,0.38461538461543715,-0.40372260390731235,2.5335076959676854,0.33333333333329224,0.0,0.0,0.4615384615385075,0.923076923077015,20.124098608084687,0.5956999999999553,6.249999999999491,5.769230769230874,0.0,37328.44076104,0.40430000000004473,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724341260000000000,1724341500000000000,0.5965,0.5949,505244.20000000007,-1109.36468994,4.0,False,0.0,-1109.36468994,-0.9906340110673765,0.5
SOLUSDT:EVENT:1724341860000000000:-1:1724342040000000000:0,SOLUSDT:EVENT:1724341860000000000:-1,SOLUSDT,1,1724342040000000000,1724341860000000000,142.315,141.869,143.49800000000002,2.652466367713064,142.063,1.584962500721156,15:1724336100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,142.063,142.063,142.319,141.879,LIQUIDITY_RECLAIM,0.5397260273972543,0.32218298555377206,1.0,0.96923076923084,-0.6246575342465834,-0.08769878757196019,-0.15595075239398185,0.05186972255730504,-0.7863013698630109,-0.06917364904916772,-0.0581324691107968,-0.4647022713321032,-6.408219178082028,-0.04688567466671571,-0.09776384535005238,-0.7043065445913834,0.6455026455025937,0.312169312169461,0.797603436784273,0.7932789331308777,0.1303575058187012,0.34683894085010697,0.35134565385286365,-0.3520128831602243,0.5213304433310205,0.4473129610116002,-0.4661749209694324,-1.5729548229548347,-0.15848261327715102,0.7866534530918238,-1.0,0.0,-0.32646273865737696,2.0014800002101243,0.0,1.3862943611198906,0.5041095890410765,-0.10719083257943361,2.346851910887375,0.01562499999996357,0.0,0.0,0.6904109589041185,1.221917808219142,31.33893124407111,0.382310313901347,2.652466367713064,3.241095890410936,0.0,36219.076071100004,0.6176896860986529,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724342040000000000,1724352540000000000,142.33,143.5,1668.35,1785.35972725,175.0,False,-6.983755258473095,1778.375971991527,1.6366844629061206,0.5
ETHUSDT:EVENT:1724355360000000000:-1:1724355480000000000:0,ETHUSDT:EVENT:1724355360000000000:-1,ETHUSDT,1,1724355480000000000,1724355360000000000,2604.51,2597.0899999999997,2618.85,1.9326145552558855,2600.0,1.584962500721156,15:1724349600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2600.0,2600.0,2604.68,2597.1,LIQUIDITY_RECLAIM,0.7222222222222482,-0.0900121707752555,0.5326251896813567,0.9551451187336095,0.3004115226337445,-0.009649581280488281,0.10610465116279867,0.9551451187336095,-1.8539094650204788,-0.18904719888502952,-0.1383812010443825,-0.31893382352939015,1.1584362139917617,-0.03243667524153484,0.019709434622790786,0.0580899245159312,0.9502762430939664,-0.04419889502745982,1.0022896189910142,1.0472383089934474,0.479008520253439,0.6345660887967696,0.6804220655287629,0.6419900901244446,0.9396224676132692,0.7548347377375129,0.6228129126857068,-1.2723784324875367,-0.32240139005196233,-0.5815310325329421,0.0,0.0,-0.7483925765489896,2.0014800002101243,0.0,1.0986122886681096,0.5967078189300442,-0.0900121707752556,2.169486185981197,0.036324786324705975,0.0,0.0,0.9279835390946708,1.526748971193484,28.489044004440476,0.42061455525603475,1.9326145552558855,2.9506172839504763,0.0,37997.45204309,0.5793854447439652,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724355480000000000,1724360220000000000,2604.96,2618.85,101.987,1230.3456712500001,79.0,False,0.0,1230.3456712500001,1.0793229590366211,0.5
SOLUSDT:EVENT:1724362320000000000:1:1724362440000000000:0,SOLUSDT:EVENT:1724362320000000000:1,SOLUSDT,-1,1724362440000000000,1724362320000000000,143.535,143.713,142.539,5.5955056179776665,143.556,3.584962500721156,60:1724353200000000000:1,OBSERVED_OPPOSING_STRUCTURE,143.556,143.556,143.703,143.501,LIQUIDITY_RECLAIM,-0.06342494714581792,-0.07589887801658585,-0.05747126436777103,0.6633663366337414,-1.9746300211415286,-0.08655576897522319,-0.5288788221970151,-0.5220483641536111,-2.8329809725157244,-0.10281717668081304,-0.18457300275481917,-0.6900369003689928,-2.841437632135215,-0.03338986907885848,-0.04355716878402861,-0.7552804078659758,0.7151162790697242,-0.11046511627893815,0.9212094671792966,1.0630945366120728,0.22475950239691805,0.7719400245010883,-0.4877097151778642,-0.4179722766362026,-0.9535620983995133,-0.5043952375654189,-1.934683431623402,-2.3356081333166787,-0.039946589518126574,-0.49737283919904574,-0.0,-0.0,-1.2087844739529738,1.2622417124499117,0.0,1.0986122886681096,0.6215644820295444,-0.07589887801658585,2.2063207961210636,0.6181818181815927,0.0,0.0,0.0887949260042893,0.7526427061310457,12.401156512348715,0.9682516853932731,5.5955056179776665,4.2114164904861795,0.0,39227.79771434,0.03174831460672689,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724362440000000000,1724371740000000000,143.49,143.75,2896.23,-1168.9763526000002,155.0,False,18.8901505543692,-1150.086202045631,-0.9772714495476327,0.5
SOLUSDT:EVENT:1724371800000000000:1:1724372040000000000:0,SOLUSDT:EVENT:1724371800000000000:1,SOLUSDT,-1,1724372040000000000,1724371800000000000,143.742,144.007,142.96099999999998,2.9471698113206126,143.776,1.584962500721156,15:1724334300000000000:1,OBSERVED_OPPOSING_STRUCTURE,143.776,143.776,143.997,143.705,LIQUIDITY_RECLAIM,0.05626598465471064,-0.30084811789061283,0.03030303030301607,0.8888888888889942,-3.1611253196931406,-0.20667486245188335,-0.5411558669001727,-0.4352159468438135,-3.437340153452748,-0.05621401964104301,-0.22841604350781844,-0.481707317073127,-3.8721227621483054,-0.004856709093917961,-0.05928420393139436,-0.6298984034832784,0.8818897637796439,-0.11811023622035614,0.7787836655454501,0.9637930658592071,0.4781568834983707,0.4503751507751147,-0.1768957562231499,0.24056524596138829,-0.4966954224092383,0.0009146186548326281,-1.7347445600757148,-1.6489612628141816,-1.4263807596174258,-1.7883788906385665,-0.0,-1.0,0.0,3.7534179752515073,0.0,1.6094379124341003,1.13043478260874,-0.30989735215210545,3.0378859099680766,0.5211267605630815,0.0,0.0,0.17391304347836833,1.3554987212277279,18.435808601523203,0.6515071698112844,2.9471698113206126,3.9948849104860544,0.0,38077.71151229,0.3484928301887156,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724372040000000000,1724372520000000000,143.71,144.04,2378.82,-1127.2633275,8.0,False,0.0,-1127.2633275,-0.9868094157358202,0.5
ETHUSDT:EVENT:1724373600000000000:1:1724373660000000000:0,ETHUSDT:EVENT:1724373600000000000:1,ETHUSDT,-1,1724373660000000000,1724373600000000000,2647.35,2652.8300000000004,2616.5800000000004,5.614963503649064,2650.5699999999997,1.584962500721156,CHANNEL:15:15:1724365800000000000:-1:1,OBSERVED_OPPOSING_STRUCTURE,2650.5699999999997,2650.5699999999997,2652.82,2646.02,LIQUIDITY_RECLAIM,0.016638935108214264,-0.1727492346394738,0.008576329331077619,0.5048143053645855,-4.239600665557498,-0.22127804329818002,-0.41579634464750803,-0.4573412698412529,-8.379367720466165,-0.1415372809663241,-0.36503334299797274,-0.6680825242718296,-12.229617304492994,-0.13291952688574066,-0.17013101245312914,-0.7478681723899419,0.5975609756097584,-0.1382113821137858,1.1022276409207847,1.2931405790892887,0.6825441516855696,0.5750453623679349,0.3021798498914485,0.3401270577363391,-0.055298545155322364,-4.058984225009677,-4.2174175503037645,-8.210437126951025,-0.02218311525373373,-0.16893059351514061,1.0,-0.0,0.0,2.268683541318364,1.0,0.6931471805599453,0.7487520798670693,-0.159330277510725,2.282717184447475,0.2923076923076938,0.0,0.0,1.0715474209650337,1.8236272878538065,20.699945228248904,0.5803116788320667,5.614963503649064,10.23960066555765,0.0,36950.448184789995,0.4196883211679333,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724373660000000000,1724389920000000000,2646.99,2653.25,121.538,-1082.91816456,271.0,False,0.0,-1082.91816456,-0.9769102656475709,0.5
SOLUSDT:EVENT:1724390460000000000:1:1724390640000000000:0,SOLUSDT:EVENT:1724390460000000000:1,SOLUSDT,-1,1724390640000000000,1724390460000000000,145.565,145.88799999999998,144.24099999999999,4.099071207430644,145.673,3.584962500721156,60:1724382000000000000:1,OBSERVED_OPPOSING_STRUCTURE,145.673,145.673,145.878,145.537,LIQUIDITY_RECLAIM,0.46021505376346267,0.08880206020779682,1.0,0.6766467065869874,-2.455913978494747,-0.1335477880214897,-0.5311627906976641,-0.3492723492723664,-2.954838709677629,-0.05098436497484213,-0.20587353910698653,-0.6030437539632358,-5.6473118279572425,0.004513800781915115,-0.09645192095790782,-0.701620591039094,0.07594936708860305,0.6202531645569848,1.144460813021035,0.9304776484943833,0.14105004543124325,-0.21094815765967556,-0.0,1.3069287861378065,-0.12689693570129512,-0.5560837577815377,-2.1798891287384325,-4.3237907026239615,-0.27602484975631425,1.3689519929463323,-1.0,-1.0,-0.20892629431268883,1.208960345836975,0.0,1.3862943611198906,0.8817204301075059,-0.059257956743449976,2.9211952054972867,0.20588235294112114,0.0,0.0,0.46451612903230066,1.3892473118279418,22.189399924430948,0.541398761609942,4.099071207430644,5.694623655914338,0.0,35867.53002023,0.45860123839005795,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724390640000000000,1724406720000000000,145.54,144.24,2018.48,2418.91009936,268.0,False,11.861616895560001,2430.77171625556,2.2590271431984643,0.5
SOLUSDT:EVENT:1724409420000000000:1:1724409600000000000:0,SOLUSDT:EVENT:1724409420000000000:1,SOLUSDT,-1,1724409600000000000,1724409420000000000,144.536,144.712,144.11499999999998,2.392045454545739,144.606,1.584962500721156,CHANNEL:15:15:1724407200000000000:-1:1,OBSERVED_OPPOSING_STRUCTURE,144.606,144.606,144.702,144.535,LIQUIDITY_RECLAIM,0.6308068459656934,0.2372100954979536,1.0,0.9880239520957513,-0.35207823960879786,-0.06027314112291351,-0.08510638297873198,0.14089347079036862,0.2689486552567438,-0.04154848246870236,0.015282022784109119,-0.4438860971524472,1.8581907090463405,0.030861089464625166,0.02762029364733308,0.5140924464486907,0.9861111111110453,-0.01388888888895468,0.5425554941667212,0.5556273049170505,0.05773683477650643,0.6565468106902241,0.4113117470916361,-0.663214477820695,-0.09573109268631035,-0.08431771894092172,-0.315543683037804,0.6945557940234728,-0.03653455657099386,-0.425607138766729,1.0,-1.0,-0.995040736804774,1.2431935174792172,1.0,1.3862943611198906,0.4694376528117305,0.10142348754448399,1.3733778758587447,0.014084507042321179,0.0,0.0,0.3422982885085072,0.8606356968214133,12.176897105218611,0.9860727272727959,2.392045454545739,2.0586797066014664,0.0,38298.30173649,0.013927272727204065,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724409600000000000,1724410860000000000,144.5,144.11,2755.89,796.25378592,21.0,False,0.0,796.25378592,0.693027932325036,0.5
BTCUSDT:EVENT:1724411340000000000:-1:1724411520000000000:0,BTCUSDT:EVENT:1724411340000000000:-1,BTCUSDT,1,1724411520000000000,1724411340000000000,60824.1,60708.200000000004,61317.6,4.257981018119282,60792.7,3.584962500721156,CHANNEL:60:60:1724385600000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,60792.7,60792.7,60880.2,60708.3,LIQUIDITY_RECLAIM,0.9234167893961082,-0.019947699520042432,0.4696629213482928,0.6819172113289482,-3.5905743740794946,-0.23010861910265945,-0.4528231797919743,-0.36039768019886165,-3.4094256259203983,-0.1681534225971609,-0.20884077582318175,-0.4635163307852842,-3.9160530191457403,-0.032496879923515354,-0.05563110655480427,-0.6199540531670602,0.6892655367230739,-0.3079096045196997,1.3185823048338488,1.2439634355137508,0.5264394023583523,0.6647696063735065,-2.1697215359661737,-2.1573430120802595,-1.9098784248648082,-0.9845757465404597,-2.5645897079277127,-2.856488178024999,-1.025984666151782,-0.5529374478953994,0.0,1.0,-1.9338273331003326,2.0980179272527715,1.0,1.3862943611198906,1.243004418262038,-0.20342748469918848,3.4310792284619787,0.6411428571428405,0.0,0.0,0.46244477172313375,1.7069219440352237,19.054946970032304,0.6291577221743196,4.257981018119282,7.268041237113247,0.0,39094.55552241,0.37084227782568036,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724411520000000000,1724412120000000000,60831.9,60700.5,5.916,-1136.8552392,10.0,False,0.0,-1136.8552392,-0.9693210252327209,0.5
XRPUSDT:EVENT:1724414160000000000:-1:1724415720000000000:1,XRPUSDT:EVENT:1724414160000000000:-1,XRPUSDT,1,1724415720000000000,1724414160000000000,0.5981,0.5965,0.6003000000000001,1.3750000000001128,0.5970000000000001,3.584962500721156,CHANNEL:60:60:1724382000000000000:1:-1,OBSERVED_OPPOSING_STRUCTURE,0.5967,0.5971,0.5979,0.5967,LIQUIDITY_ORIGIN_RETURN,0.9999999999998413,0.6969015414287781,1.0,1.0,0.9999999999998413,0.11876853439918977,0.3333333333332628,1.0,-0.1428571428571202,-0.06218418376303152,-0.012048192771083047,0.30434782608692723,-2.8571428571427213,-0.027175569082763563,-0.048076923076924565,-0.23076923076926148,0.8333333333333334,0.16666666666666666,0.9246060144905069,1.137078569495848,0.49775533732758015,0.5239819243668666,1.154622515775472,2.656908516909251,1.7524935031073259,0.8698572826876226,0.31211328976035807,1.8042934782608655,0.6878867102394832,-1.9471506211179856,-1.0,0.0,-0.38047619047623604,2.295896104843249,1.0,3.295836866004329,0.5714285714286395,-0.3808109832961555,1.585770870565094,-0.2222222222222222,0.6295367960860044,1.0,1.5714285714283223,2.2857142857140818,26.751379367997576,0.44797500000001816,1.3750000000001128,3.14285714285712,1.0,37957.70028321,0.5520249999999818,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724415720000000000,1724417160000000000,0.5983,0.5963,416353.30000000005,-1081.3944261,24.0,False,0.0,-1081.3944261,-0.9496487037162418,0.5
BTCUSDT:EVENT:1724417400000000000:1:1724417760000000000:0,BTCUSDT:EVENT:1724417400000000000:1,BTCUSDT,-1,1724417760000000000,1724417400000000000,61089.9,61194.1,60651.7,4.205374280230486,61140.0,1.584962500721156,15:1724409900000000000:1,OBSERVED_OPPOSING_STRUCTURE,61140.0,61140.0,61194.0,61011.8,LIQUIDITY_RECLAIM,0.35285505124449196,-0.08324622915375018,0.18161266013562738,0.9403541472506192,-2.8096632503660834,-0.2769762447848087,-0.4360372642581279,-0.32027424094027057,-5.480234260615035,-0.18904473753151213,-0.33238611135778434,-0.6161504424778825,1.597364568081987,-0.0158933736386169,0.021816945627611696,-0.31601861582346147,0.8970251716247156,0.029748283752760018,0.9427400713046199,1.3121107449468867,0.7781194385368675,0.683562058851216,2.009248094613225,1.9928721286366358,2.2572660428925855,-0.6207550204494224,-2.1735157831669043,-4.0635156361559055,-0.6361474671991791,-1.4167186244591292,1.0,-0.0,-3.079958355023453,2.2335922215070942,0.0,1.9459101490553132,0.7906295754026439,-0.19285854087076817,3.2734962402084036,0.6092043681747294,0.0,0.0,0.7335285505124316,1.5256222547583924,17.056829361317842,0.7041305182341846,4.205374280230486,6.415812591508185,0.0,36876.305857110005,0.2958694817658154,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724417760000000000,1724421660000000000,61082.1,61202.8,5.913,-1075.2344068500001,65.0,False,0.0,-1075.2344068500001,-0.9719288866373689,0.5
ETHUSDT:EVENT:1724421780000000000:1:1724421960000000000:0,ETHUSDT:EVENT:1724421780000000000:1,ETHUSDT,-1,1724421960000000000,1724421780000000000,2673.58,2685.01,2632.8100000000004,3.5669291338581357,2679.97,1.584962500721156,15:1724406300000000000:1,OBSERVED_OPPOSING_STRUCTURE,2679.97,2679.97,2685.0,2670.75,LIQUIDITY_RECLAIM,2.036363636363602,0.2971532831247178,0.6394779771615013,0.6804308797127889,-5.059740259740085,-0.11054658755528073,-0.3663031214742399,-0.3725274725274701,-2.2831168831167927,-0.09088289217509818,-0.07929634641407249,-0.4143589743589706,-0.787012987012893,-0.01662176710099752,-0.010376356974075254,-0.4143589743589706,0.5411499436302414,0.05749718151073557,1.6004408976109288,1.3622633745848753,0.8582013964766837,0.4078775021949953,2.094131197318827,-0.7705040793481999,1.2156424514655402,-2.0071228331139763,-4.177447222381007,-3.315567252131035,-0.8822930373590783,1.0324503690142421,-0.0,-1.0,-1.7533477321814042,2.9014215940827497,0.0,1.3862943611198906,1.3064935064935121,-0.059521584756125234,3.472278528335039,0.30694143167028076,0.0,0.0,1.6597402597401678,2.968831168831139,42.75166630510511,0.2812908136482868,3.5669291338581357,10.589610389609891,0.0,35801.07145026,0.7187091863517132,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724421960000000000,1724422440000000000,2673.26,2685.32,71.516,-1054.09506364,8.0,False,0.0,-1054.09506364,-0.9814371664867633,0.5
SOLUSDT:EVENT:1724422560000000000:1:1724422620000000000:0,SOLUSDT:EVENT:1724422560000000000:1,SOLUSDT,-1,1724422620000000000,1724422560000000000,145.957,147.08599999999998,143.521,2.157661647475666,146.858,1.584962500721156,15:1724146200000000000:1,OBSERVED_OPPOSING_STRUCTURE,146.858,146.858,147.076,145.748,LIQUIDITY_RECLAIM,0.4710920770878398,0.06407802687344269,0.06740196078432188,0.6852409638554176,-3.888650963597267,-0.010992594746736185,-0.26257952573741683,-0.08653061224489389,-7.948608137044724,-0.013622188667720742,-0.25026968716289044,-0.37223001402524525,-6.398286937901321,-0.009704033576251247,-0.08773784355179708,-0.40447046301223777,0.6641221374045825,0.016793893129764367,2.0187142238496265,1.9954651686254599,3.3402384859612875,0.3925245087615498,-6.171806935051372,-7.435151580905686,-5.134296455030206,-0.11777301927195995,-3.568703591251335,-6.699428446631711,-0.31994737234593185,-1.2491796904130128,-0.0,-1.0,-3.54392023566733,5.7303162097680564,0.0,0.6931471805599453,0.9336188436830118,0.06823985827196609,2.701871291148733,0.18828828828828884,0.0,0.0,3.8586723768735993,4.835117773019098,77.35154874380747,0.15573587245349993,2.157661647475666,10.432548179871262,0.0,34746.97638662,0.8442641275465,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724422620000000000,1724424540000000000,145.94,143.52,786.18,1822.6215346800002,32.0,False,0.0,1822.6215346800002,1.7484701540648162,0.5
XRPUSDT:EVENT:1724424720000000000:-1:1724424840000000000:0,XRPUSDT:EVENT:1724424720000000000:-1,XRPUSDT,1,1724424840000000000,1724424720000000000,0.5937,0.5902000000000001,0.6057,3.428571428571483,0.5917,3.584962500721156,60:1724295600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5917,0.5917,0.5938,0.5903,LIQUIDITY_RECLAIM,1.3999999999999555,0.03034157491065414,0.6363636363635905,0.9428571428571484,-5.099999999999989,-0.08193406857000488,-0.4285714285714232,-0.29166666666667096,-1.3999999999999555,-0.07625418081399989,-0.038674033149169715,-0.5036496350365001,-5.099999999999989,-0.0700350018423678,-0.06649282920469325,-0.5036496350365001,0.733333333333353,0.13333333333332348,0.7140838087415282,0.77209465239938,0.8592520818657856,0.27017283749926413,-0.9436535743478913,0.2679643119551933,-0.07128926927412152,-0.6838561417143436,-6.083007823514203,-2.1293139293139234,0.9830078235142139,0.7293139293139679,-1.0,0.0,-0.7725490196078455,3.607307800420125,0.0,1.0986122886681096,1.3999999999999555,0.030341574910654038,2.1214396617132,0.047619047619042586,0.0,0.0,2.0,3.4999999999999445,58.95233282802674,0.20295428571428875,3.428571428571483,12.0,0.0,36569.5979213,0.7970457142857112,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724424840000000000,1724435880000000000,0.5938,0.6057,252752.0,2902.08835392,184.0,False,-6.04988198208,2896.03847193792,2.63975053647055,0.5
XRPUSDT:EVENT:1724436240000000000:1:1724436300000000000:0,XRPUSDT:EVENT:1724436240000000000:1,XRPUSDT,-1,1724436300000000000,1724436240000000000,0.6073,0.6096,0.598,4.043478260869414,0.6095,1.584962500721156,15:1724153400000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.6095,0.6095,0.6095,0.6072,LIQUIDITY_RECLAIM,-0.6428571428570409,-0.2465223712553282,-0.25714285714282453,0.29411764705885046,-1.357142857142721,-0.07386971721350782,-0.3114754098360441,-0.18518518518516225,-3.857142857142642,-0.1605918145653615,-0.27272727272726865,-0.555555555555538,-6.428571428571043,-0.018643204815885772,-0.09656652360514893,-0.7708333333333237,0.8333333333332716,9.251858538542279e-14,0.5989238499600315,0.9985288301111857,0.464542311073745,0.5581378881288207,3.562372849115203,3.562372849115203,1.696296974990693,-0.6181542529665836,-1.4646539027981498,-6.2963051000593335,0.10751104565542868,2.4391622429166917,-1.0,-0.0,-2.2,5.753418841541666,0.0,0.6931471805599453,0.0,0.2635653479980088,1.636022194577389,0.04347826086955892,0.0,0.0,1.57142857142856,1.6428571428571201,37.87255063395488,0.31745217391303243,4.043478260869414,6.642857142856803,0.0,39465.636393240005,0.6825478260869675,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724436300000000000,1724447820000000000,0.6072,0.6098,369962.2,-1187.0237187,192.0,False,0.0,-1187.0237187,-1.0025799887209583,0.5
BTCUSDT:EVENT:1724448060000000000:1:1724448180000000000:0,BTCUSDT:EVENT:1724448060000000000:1,BTCUSDT,-1,1724448180000000000,1724448060000000000,64232.3,65000.1,63435.2,1.038160979421738,64700.36363636364,1.584962500721156,CHANNEL:15:15:1724441400000000000:1:1,OBSERVED_OPPOSING_STRUCTURE,64700.36363636364,64700.36363636364,65000.0,63914.9,LIQUIDITY_RECLAIM,-1.8734808351511651,-0.2303570465471438,-0.3320813079982399,0.41498479402819666,-4.1227796821439515,-0.24874014572742753,-0.4637874220009853,0.07430730478589231,-3.8136491118728495,-0.18090094499414802,-0.23965064818078663,-0.01885104479519928,-15.01838578996568,-0.06483926554284966,-0.21240381140424558,-0.5340212443095618,0.09571344685845776,-0.30182031708749607,1.28977841299584,1.2438006108283757,0.06820493013287086,0.2812009729284751,-0.11725669192497179,-0.30549759635900564,-0.0786813942714397,-1.6962365591397635,-2.739779874213784,-2.8248353086245803,-1.3829998079301675,-0.9888138032482692,-0.0,-1.0,-0.6009909729485126,2.128231705849268,1.0,1.0986122886681096,1.8674749992917357,-0.2303570465471438,4.356295656296125,0.4040925452251719,0.0,0.0,2.9171931216181655,4.785291368027374,100.0,0.10098911174785155,1.038160979421738,4.967902773449686,0.0,38278.612674539996,0.8990108882521485,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724448180000000000,1724457600000000000,64225.40000000001,64027.2,1.346,180.4632002,157.0,True,-0.6652384632880001,179.79796173671198,0.1565695560124099,0.5
