variant,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
no-pullback,opening-drive-7a8451016be3b8d0b1,1661243820000000000,O-20220823-083400-09-000-1565,2,21456.8,0.009,0.03476002,0.11007337999999998,0.00075
no-pullback,opening-drive-0c2c5a5d338e452e10,1661244840000000000,O-20220823-085400-09-000-1567,1,21470.1,0.009,0.03478156,0.11014161499999997,0.00075
no-pullback,opening-drive-0c2c5a5d338e452e10,1661245020000000000,O-20220823-085400-09-000-1568,2,21457.2,0.009,0.03476066,0.11007544000000002,0.00075
no-pullback,opening-drive-d9c077e3762499cf42,1661245440000000000,O-20220823-090400-09-000-1570,1,21468.5,0.009,0.03477897,0.11013340499999999,0.00075
no-pullback,opening-drive-d9c077e3762499cf42,1661245920000000000,O-20220823-090400-09-000-1571,2,21457.6,0.009,0.03476131,0.11007748999999999,0.00075
no-pullback,opening-drive-69a7c49eac9e61bcf7,1661248200000000000,O-20220823-095000-09-000-1573,1,21517.8,0.004,0.01549282,0.049060580000000006,0.00075
no-pullback,opening-drive-69a7c49eac9e61bcf7,1661248440000000000,O-20220823-095000-09-000-1574,2,21457.0,0.004,0.01544904,0.04892196,0.00075
no-pullback,opening-drive-8c80bda1f7094ff78b,1661248680000000000,O-20220823-095800-09-000-1576,1,21476.3,0.007,0.02706014,0.08569043500000001,0.00075
no-pullback,opening-drive-8c80bda1f7094ff78b,1661248740000000000,O-20220823-095800-09-000-1577,2,21456.8,0.007,0.02703557,0.08561263000000001,0.00075
no-pullback,opening-drive-b386877dfc917bbb27,1661301540000000000,O-20220824-003900-09-000-1579,2,21335.0,0.007,0.0268821,0.08512665,0.00075
no-pullback,opening-drive-b386877dfc917bbb27,1661301600000000000,O-20220824-003900-09-000-1580,1,21352.4,0.007,0.02690402,0.08519608,0.00075
no-pullback,opening-drive-15ba61a7110507b5ee,1661302020000000000,O-20220824-004700-09-000-1582,2,21338.2,0.008,0.03072701,0.09730219000000001,0.00075
no-pullback,opening-drive-15ba61a7110507b5ee,1661302080000000000,O-20220824-004700-09-000-1583,1,21352.7,0.008,0.03074789,0.09736831000000003,0.00075
no-pullback,opening-drive-c4053fd2eee8111d3c,1661304240000000000,O-20220824-012400-09-000-1585,2,21345.0,0.009,0.0345789,0.10949985,0.00075
no-pullback,opening-drive-c4053fd2eee8111d3c,1661305140000000000,O-20220824-012400-09-000-1586,1,21351.8,0.009,0.03458992,0.10953472999999998,0.00075
no-pullback,opening-drive-b822c646261cab7469,1661305500000000000,O-20220824-014500-09-000-1588,2,21260.8,0.002,0.00765389,0.024237309999999998,0.00075
no-pullback,opening-drive-b822c646261cab7469,1661306760000000000,O-20220824-014500-09-000-1589,1,21351.7,0.002,0.00768661,0.024340940000000002,0.00075
no-pullback,opening-drive-83794a8a601e6e53b1,1661357100000000000,O-20220824-160500-09-000-1591,1,21653.2,0.006,0.02338546,0.07405394000000001,0.00075
no-pullback,opening-drive-83794a8a601e6e53b1,1661361900000000000,O-20220824-160500-09-000-1592,2,21633.1,0.006,0.02336375,0.0739852,0.00075
no-pullback,opening-drive-5b2865e2691bac4c40,1661362140000000000,O-20220824-172900-09-000-1594,1,21651.1,0.006,0.02338319,0.07404675999999999,0.00075
no-pullback,opening-drive-5b2865e2691bac4c40,1661362200000000000,O-20220824-172900-09-000-1595,2,21633.0,0.006,0.02336364,0.07398486,0.00075
no-pullback,opening-drive-8217861c482e5f91c7,1661385840000000000,O-20220825-000400-09-000-1597,2,21348.5,0.009,0.03458457,0.10951780499999998,0.00075
no-pullback,opening-drive-8217861c482e5f91c7,1661385900000000000,O-20220825-000400-09-000-1598,1,21351.9,0.009,0.03459008,0.109535245,0.00075
no-pullback,opening-drive-1403f66d8d81a96865,1661386500000000000,O-20220825-001500-09-000-1600,2,21303.1,0.004,0.01533823,0.04857107000000001,0.00075
no-pullback,opening-drive-1403f66d8d81a96865,1661386680000000000,O-20220825-001500-09-000-1601,1,21352.1,0.004,0.01537351,0.048682790000000004,0.00075
no-pullback,opening-drive-4bd875daf40e4bdcf7,1661387040000000000,O-20220825-002400-09-000-1603,2,21340.5,0.007,0.02688903,0.085148595,0.00075
no-pullback,opening-drive-4bd875daf40e4bdcf7,1661387100000000000,O-20220825-002400-09-000-1604,1,21351.9,0.007,0.02690339,0.085194085,0.00075
no-pullback,opening-drive-789229750045785d3d,1661414640000000000,O-20220825-080400-09-000-1606,1,21773.5,0.005,0.01959615,0.062054475000000005,0.00075
no-pullback,opening-drive-789229750045785d3d,1661415240000000000,O-20220825-080400-09-000-1607,2,21748.6,0.005,0.01957374,0.06198350999999999,0.00075
no-pullback,opening-drive-8ba1875b471eaa655d,1661446140000000000,O-20220825-164900-09-000-1609,2,21422.7,0.003,0.01156826,0.036632815,0.00075
no-pullback,opening-drive-8ba1875b471eaa655d,1661447340000000000,O-20220825-164900-09-000-1610,1,21476.9,0.003,0.01159753,0.036725495000000004,0.00075
no-pullback,opening-drive-c3f1e15389975bb615,1661447460000000000,O-20220825-171100-09-000-1612,2,21438.2,0.004,0.0154355,0.04887910000000001,0.00075
no-pullback,opening-drive-c3f1e15389975bb615,1661447880000000000,O-20220825-171100-09-000-1613,1,21477.1,0.004,0.01546351,0.04896779,0.00075
no-pullback,opening-drive-534eac983d5dfe88f3,1661703720000000000,O-20220828-162200-09-000-1615,1,20119.8,0.005,0.01810782,0.05734143,0.00075
no-pullback,opening-drive-534eac983d5dfe88f3,1661704140000000000,O-20220828-162200-09-000-1616,2,20096.2,0.005,0.01808658,0.05727417,0.00075
no-pullback,opening-drive-bde8effe66dff43743,1661877960000000000,O-20220830-164600-09-000-1618,2,19598.0,0.003,0.01058292,0.03351258,0.00075
no-pullback,opening-drive-bde8effe66dff43743,1661878260000000000,O-20220830-164600-09-000-1619,1,19637.7,0.003,0.01060436,0.033580465000000004,0.00075
no-pullback,opening-drive-75d0ea3ebf882435d8,1661878380000000000,O-20220830-165300-09-000-1621,2,19624.3,0.006,0.02119424,0.06711511,0.00075
no-pullback,opening-drive-75d0ea3ebf882435d8,1661878440000000000,O-20220830-165300-09-000-1622,1,19638.1,0.006,0.02120915,0.0671623,0.00075
no-pullback,opening-drive-aff1090bc809df410c,1661878860000000000,O-20220830-170100-09-000-1624,2,19619.5,0.005,0.01765755,0.055915574999999995,0.00075
no-pullback,opening-drive-aff1090bc809df410c,1661878980000000000,O-20220830-170100-09-000-1625,1,19638.2,0.005,0.01767438,0.05596887,0.00075
no-pullback,opening-drive-3351265b4b8c0e564b,1661879640000000000,O-20220830-171400-09-000-1627,2,19627.0,0.006,0.02119716,0.06712433999999999,0.00075
no-pullback,opening-drive-3351265b4b8c0e564b,1661879700000000000,O-20220830-171400-09-000-1628,1,19638.2,0.006,0.02120926,0.06716264000000001,0.00075
no-pullback,opening-drive-418c379c311e18a5a1,1661880060000000000,O-20220830-172100-09-000-1630,2,19592.4,0.003,0.0105799,0.033503000000000005,0.00075
no-pullback,opening-drive-418c379c311e18a5a1,1661880480000000000,O-20220830-172100-09-000-1631,1,19637.6,0.003,0.0106043,0.033580299999999993,0.00075
no-pullback,opening-drive-b5c5b0cd5199226c41,1661881080000000000,O-20220830-173800-09-000-1633,2,19610.0,0.004,0.0141192,0.044710799999999995,0.00075
no-pullback,opening-drive-b5c5b0cd5199226c41,1661881920000000000,O-20220830-173800-09-000-1634,1,19636.8,0.004,0.0141385,0.0447719,0.00075
no-pullback,opening-drive-7d7317a22f8a4be7d1,1661909940000000000,O-20220831-013900-09-000-1636,1,20129.3,0.002,0.00724655,0.0229474,0.00075
no-pullback,opening-drive-7d7317a22f8a4be7d1,1661920740000000000,O-20220831-043900-09-000-1639,2,20374.7,0.002,0.00733489,0.023227160000000004,0.00075
no-pullback,opening-drive-5b49344175ba996688,1662050340000000000,O-20220901-163900-09-000-1640,2,19597.2,0.003,0.01058249,0.03351121000000001,0.00075
no-pullback,opening-drive-5b49344175ba996688,1662050580000000000,O-20220901-163900-09-000-1641,1,19647.0,0.003,0.01060938,0.03359637,0.00075
no-pullback,opening-drive-070072e511f3bdd7f2,1662050820000000000,O-20220901-164700-09-000-1643,2,19589.0,0.002,0.00705204,0.022331459999999997,0.00075
no-pullback,opening-drive-070072e511f3bdd7f2,1662051600000000000,O-20220901-164700-09-000-1644,1,19647.5,0.002,0.0070731,0.02239815,0.00075
no-pullback,opening-drive-f8f20dfd43aeca605e,1662139500000000000,O-20220902-172500-09-000-1646,2,19915.3,0.002,0.00716951,0.02270344,0.00075
no-pullback,opening-drive-f8f20dfd43aeca605e,1662144000000000000,O-20220902-172500-09-000-1647,1,19981.0,0.002,0.00719316,0.02277834,0.00075
no-pullback,opening-drive-334ecb698e7d106c30,1662424020000000000,O-20220906-002700-09-000-1649,1,19917.9,0.005,0.01792611,0.05676601500000002,0.00075
no-pullback,opening-drive-334ecb698e7d106c30,1662424200000000000,O-20220906-002700-09-000-1650,2,19902.9,0.005,0.01791261,0.056723265000000016,0.00075
no-pullback,opening-drive-67a5488798a9476f6f,1662424440000000000,O-20220906-003400-09-000-1652,1,19951.2,0.002,0.00718243,0.02274437,0.00075
no-pullback,opening-drive-67a5488798a9476f6f,1662425640000000000,O-20220906-003400-09-000-1654,2,20149.0,0.002,0.0080596,0.022163900000000004,0.00075
no-pullback,opening-drive-50a6a97fac01444268,1662572700000000000,O-20220907-174500-09-000-1655,1,18975.9,0.005,0.01707831,0.054081315000000005,0.00075
no-pullback,opening-drive-50a6a97fac01444268,1662574740000000000,O-20220907-174500-09-000-1656,2,18959.0,0.005,0.0170631,0.05403315,0.00075
no-pullback,opening-drive-8e5f2802c0c3cb4851,1662743400000000000,O-20220909-171000-09-000-1658,1,21356.6,0.004,0.01537675,0.04869305,0.00075
no-pullback,opening-drive-8e5f2802c0c3cb4851,1662743640000000000,O-20220909-171000-09-000-1659,2,21342.2,0.004,0.01536638,0.04866022000000001,0.00075
no-pullback,opening-drive-4730fb37b28733990b,1662743880000000000,O-20220909-171800-09-000-1661,1,21388.8,0.002,0.00769997,0.024383230000000002,0.00075
no-pullback,opening-drive-4730fb37b28733990b,1662744000000000000,O-20220909-171800-09-000-1662,2,21342.0,0.002,0.00768312,0.024329879999999998,0.00075
no-pullback,opening-drive-47df534de6b1b606a4,1662829020000000000,O-20220910-165700-09-000-1664,1,21428.1,0.002,0.00771412,0.024428030000000003,0.00075
no-pullback,opening-drive-47df534de6b1b606a4,1662829260000000000,O-20220910-165700-09-000-1665,2,21381.7,0.002,0.00769741,0.024375140000000007,0.00075
no-pullback,opening-drive-dbb3d6ce5b85a7526f,1662886440000000000,O-20220911-085400-09-000-1667,1,21684.7,0.004,0.01561298,0.04944112,0.00075
no-pullback,opening-drive-dbb3d6ce5b85a7526f,1662886560000000000,O-20220911-085400-09-000-1668,2,21671.0,0.004,0.01560312,0.049409879999999996,0.00075
no-pullback,opening-drive-ff1561cef932a2237e,1662918000000000000,O-20220911-174000-09-000-1670,1,21819.2,0.002,0.00785491,0.024873890000000006,0.00075
no-pullback,opening-drive-ff1561cef932a2237e,1662918060000000000,O-20220911-174000-09-000-1671,2,21759.4,0.002,0.00783338,0.024805720000000007,0.00075
no-pullback,opening-drive-385ec984b35e828237,1662946860000000000,O-20220912-014100-09-000-1673,1,21914.9,0.002,0.00788936,0.024982990000000007,0.00075
no-pullback,opening-drive-385ec984b35e828237,1662947160000000000,O-20220912-014100-09-000-1675,2,22328.3,0.002,0.00893132,0.02456113,0.00075
no-pullback,opening-drive-cf5def76476279ecbb,1663086720000000000,O-20220913-163200-09-000-1676,2,20720.9,0.005,0.01864881,0.05905456500000002,0.00075
no-pullback,opening-drive-cf5def76476279ecbb,1663086780000000000,O-20220913-163200-09-000-1677,1,20732.2,0.005,0.01865898,0.05908677,0.00075
no-pullback,opening-drive-6325f8a891155af479,1663348920000000000,O-20220916-172200-09-000-1679,2,19352.8,0.003,0.01045051,0.033093290000000004,0.00075
no-pullback,opening-drive-6325f8a891155af479,1663349160000000000,O-20220916-172200-09-000-1680,1,19389.4,0.003,0.01047028,0.03315587000000001,0.00075
no-pullback,opening-drive-c610aa16ef859f87b6,1663349400000000000,O-20220916-173000-09-000-1682,2,19361.0,0.003,0.01045494,0.03310731,0.00075
no-pullback,opening-drive-c610aa16ef859f87b6,1663349460000000000,O-20220916-173000-09-000-1683,1,19389.4,0.003,0.01047028,0.03315587000000001,0.00075
no-pullback,opening-drive-ad50b666befab83ce9,1663374360000000000,O-20220917-002600-09-000-1685,1,19861.1,0.002,0.00715,0.02264165,0.00075
no-pullback,opening-drive-ad50b666befab83ce9,1663385160000000000,O-20220917-032600-09-000-1688,2,19885.6,0.002,0.00715882,0.02266958,0.00075
no-pullback,opening-drive-55bc1d09cef293e03d,1663431060000000000,O-20220917-161100-09-000-1689,1,20042.9,0.003,0.01082317,0.034273355000000005,0.00075
no-pullback,opening-drive-55bc1d09cef293e03d,1663432260000000000,O-20220917-161100-09-000-1690,2,20017.5,0.003,0.01080945,0.034229925,0.00075
no-pullback,opening-drive-0b672bb26f107cd46c,1663432620000000000,O-20220917-163700-09-000-1692,1,20050.5,0.003,0.01082727,0.034286355,0.00075
no-pullback,opening-drive-0b672bb26f107cd46c,1663438740000000000,O-20220917-163700-09-000-1693,2,20015.7,0.003,0.01080848,0.034226845,0.00075
no-pullback,opening-drive-b401148ebca574761e,1663519260000000000,O-20220918-164100-09-000-1695,2,19690.1,0.003,0.01063265,0.033670074999999994,0.00075
no-pullback,opening-drive-b401148ebca574761e,1663519440000000000,O-20220918-164100-09-000-1696,1,19710.5,0.003,0.01064367,0.033704955,0.00075
no-pullback,opening-drive-bc168cc1e6ce46821a,1663519740000000000,O-20220918-164900-09-000-1698,2,19693.8,0.004,0.01417954,0.044901859999999995,0.00075
no-pullback,opening-drive-bc168cc1e6ce46821a,1663519860000000000,O-20220918-164900-09-000-1699,1,19709.6,0.004,0.01419091,0.04493789,0.00075
no-pullback,opening-drive-be571ed6cf6641c8c7,1663520700000000000,O-20220918-170500-09-000-1701,2,19703.0,0.005,0.0177327,0.056153549999999997,0.00075
no-pullback,opening-drive-be571ed6cf6641c8c7,1663521240000000000,O-20220918-170500-09-000-1702,1,19709.0,0.005,0.0177381,0.056170649999999996,0.00075
no-pullback,opening-drive-ed84428eac65b435d6,1663521780000000000,O-20220918-172300-09-000-1704,2,19685.2,0.003,0.01063001,0.03366169000000001,0.00075
no-pullback,opening-drive-ed84428eac65b435d6,1663521960000000000,O-20220918-172300-09-000-1705,1,19708.9,0.003,0.01064281,0.033702215,0.00075
no-pullback,opening-drive-051d04851a916bdacf,1663522500000000000,O-20220918-173500-09-000-1707,2,19651.3,0.001,0.00353723,0.011201244999999999,0.00075
no-pullback,opening-drive-051d04851a916bdacf,1663522980000000000,O-20220918-173500-09-000-1708,1,19708.8,0.001,0.00354758,0.011234019999999999,0.00075
no-pullback,opening-drive-060b5c68f6ae791db5,1663523220000000000,O-20220918-174700-09-000-1710,2,19654.6,0.001,0.00353783,0.011203119999999999,0.00075
no-pullback,opening-drive-060b5c68f6ae791db5,1663524540000000000,O-20220918-174700-09-000-1711,1,19708.9,0.001,0.0035476,0.011234075000000003,0.00075
no-pullback,opening-drive-4ac772101b24c6a01d,1663782300000000000,O-20220921-174500-09-000-1713,1,19485.5,0.003,0.01052217,0.033320205,0.00075
no-pullback,opening-drive-4ac772101b24c6a01d,1663782360000000000,O-20220921-174500-09-000-1714,2,19472.6,0.003,0.0105152,0.033298150000000006,0.00075
no-pullback,opening-drive-22a001d5ba3aba71b1,1663782660000000000,O-20220921-175100-09-000-1716,1,19505.4,0.002,0.00702194,0.02223616,0.00075
no-pullback,opening-drive-22a001d5ba3aba71b1,1663782780000000000,O-20220921-175100-09-000-1717,2,19471.8,0.002,0.00700985,0.022197849999999995,0.00075
no-pullback,opening-drive-25cabc938eb97a7566,1663834920000000000,O-20220922-082200-09-000-1719,1,18970.4,0.004,0.01365869,0.04325251000000001,0.00075
no-pullback,opening-drive-25cabc938eb97a7566,1663845720000000000,O-20220922-112200-09-000-1722,2,19063.9,0.004,0.01372601,0.04346569,0.00075
no-pullback,opening-drive-f77faf86f475d09c0e,1663921020000000000,O-20220923-081700-09-000-1723,2,19177.2,0.003,0.01035569,0.032793010000000004,0.00075
no-pullback,opening-drive-f77faf86f475d09c0e,1663931760000000000,O-20220923-081700-09-000-1725,1,18890.2,0.003,0.01133412,0.03116883,0.00075
no-pullback,opening-drive-42da5e7ca0740d7cb9,1664179620000000000,O-20220926-080700-09-000-1726,1,18953.5,0.004,0.01364652,0.04321398,0.00075
no-pullback,opening-drive-42da5e7ca0740d7cb9,1664181960000000000,O-20220926-080700-09-000-1728,2,19208.4,0.004,0.01536672,0.04225848000000001,0.00075
no-pullback,opening-drive-bd317d8558b22f5e8f,1664237640000000000,O-20220927-001400-09-000-1729,1,19288.0,0.003,0.01041552,0.03298248,0.00075
no-pullback,opening-drive-bd317d8558b22f5e8f,1664238420000000000,O-20220927-001400-09-000-1730,2,19253.5,0.003,0.01039689,0.032923485,0.00075
no-pullback,opening-drive-25db39870deeccabd5,1664238540000000000,O-20220927-002900-09-000-1732,1,19272.1,0.004,0.01387591,0.043940389999999996,0.00075
no-pullback,opening-drive-25db39870deeccabd5,1664241660000000000,O-20220927-002900-09-000-1734,2,19551.4,0.004,0.01564112,0.04301308,0.00075
no-pullback,opening-drive-3eadbe01d55e1fe1da,1664294940000000000,O-20220927-160900-09-000-1735,2,19807.0,0.002,0.00713052,0.022579980000000006,0.00075
no-pullback,opening-drive-3eadbe01d55e1fe1da,1664296680000000000,O-20220927-160900-09-000-1737,1,19345.8,0.002,0.00773832,0.02128038,0.00075
no-pullback,opening-drive-3dd077451747131eff,1664380920000000000,O-20220928-160200-09-000-1738,1,19656.2,0.001,0.00353812,0.011204030000000002,0.00075
no-pullback,opening-drive-3dd077451747131eff,1664382480000000000,O-20220928-160200-09-000-1739,2,19494.1,0.001,0.00350894,0.011111634999999998,0.00075
no-pullback,opening-drive-efc922c434d5053356,1664383020000000000,O-20220928-163700-09-000-1741,1,19552.1,0.002,0.00703876,0.022289390000000003,0.00075
no-pullback,opening-drive-efc922c434d5053356,1664383980000000000,O-20220928-163700-09-000-1742,2,19493.4,0.002,0.00701762,0.022222480000000003,0.00075
no-pullback,opening-drive-9f29e3fb90ebc5d319,1664384820000000000,O-20220928-170700-09-000-1744,1,19549.1,0.003,0.01055651,0.033428965,0.00075
no-pullback,opening-drive-9f29e3fb90ebc5d319,1664387100000000000,O-20220928-170700-09-000-1745,2,19494.3,0.003,0.01052692,0.033335255,0.00075
no-pullback,opening-drive-a9b9d601282ccc1032,1664469900000000000,O-20220929-164500-09-000-1747,1,19554.0,0.004,0.01407888,0.044583120000000004,0.00075
no-pullback,opening-drive-a9b9d601282ccc1032,1664469960000000000,O-20220929-164500-09-000-1748,2,19533.3,0.004,0.01406398,0.04453592000000001,0.00075
no-pullback,opening-drive-b44584f1adfeef8863,1664498040000000000,O-20220930-003400-09-000-1750,1,19657.2,0.006,0.02122978,0.06722762000000002,0.00075
no-pullback,opening-drive-b44584f1adfeef8863,1664498100000000000,O-20220930-003400-09-000-1751,2,19646.7,0.006,0.02121844,0.06719171,0.00075
no-pullback,opening-drive-91ae3c67e85022508c,1664817840000000000,O-20221003-172400-09-000-1753,1,19553.6,0.002,0.0070393,0.022291099999999998,0.00075
no-pullback,opening-drive-91ae3c67e85022508c,1664824200000000000,O-20221003-172400-09-000-1754,2,19487.7,0.002,0.00701557,0.02221598,0.00075
no-pullback,opening-drive-8c9c024c6dddf4c309,1664870760000000000,O-20221004-080600-09-000-1756,1,20068.8,0.001,0.00361238,0.01143922,0.00075
no-pullback,opening-drive-8c9c024c6dddf4c309,1664871840000000000,O-20221004-080600-09-000-1757,2,19967.3,0.001,0.00359411,0.011381365,0.00075
no-pullback,opening-drive-707d8ea0972f262c8c,1664872920000000000,O-20221004-084200-09-000-1759,1,19974.0,0.005,0.0179766,0.0569259,0.00075
no-pullback,opening-drive-707d8ea0972f262c8c,1664872980000000000,O-20221004-084200-09-000-1760,2,19966.3,0.005,0.01796967,0.056903955,0.00075
no-pullback,opening-drive-95163a717f1660b431,1664958240000000000,O-20221005-082400-09-000-1762,2,20020.0,0.002,0.0072072,0.022822799999999997,0.00075
