variant,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
half-range-target,opening-drive-376d99cd2e106e1036,CONTINUATION,BUY,1673655120000000000,1673655120000000000,1673656560000000000,20116.1,19969.268666666667,20470.199999999997,2569.935787658662,5144.3648,5032.2821807400005,112.08261926,330.14570554,4702.136475200001,1.8296708025860362,85665.72876507501,90367.86524027502,1.8296708025860409,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-70486bf87e6e15da3d,CONTINUATION,SELL,1676855340000000000,1676855340000000000,1676857680000000000,24109.8,24186.865333333335,23669.100000000002,2710.977827736707,-1845.0030000000002,-2053.03620558,208.03320558000001,658.77181767,-2711.80802325,-1.000306234711623,90367.86524027502,87656.05721702501,3.5737803139239914,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-4082df7dd519b6a6e6,CONTINUATION,SELL,1678411020000000000,1678411020000000000,1678411980000000000,19889.5,20029.137333333332,19172.05,2629.619859845979,-2164.7771999999995,-2276.2003914399997,111.42319144,352.84010621,-2629.04049765,-0.999779678346355,87656.05721702501,85027.01671937501,4.058077641206104,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-46c902b0c722cd3aaf,CONTINUATION,BUY,1679245680000000000,1679245680000000000,1679252340000000000,27923.9,27776.437666666665,28265.5,2550.7334295567725,4604.4264,4460.47874044,143.94765956,424.08503239,4036.3937080500004,1.5824443516041515,85027.01671937501,89063.41042742501,1.5824443516041307,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-3c1bb732bcc4ff0697,CONTINUATION,BUY,1679303100000000000,1679303100000000000,1679303280000000000,28448.2,28238.059,28832.550000000003,2671.83396669375,-2221.8075,-2329.70987205,107.90237205,341.69084482499994,-2671.400716875,-0.9998378455307663,89063.41042742501,86392.00971055002,1.351204209006276,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-76a5347fb5d72de48d,CONTINUATION,BUY,1681176900000000000,1681176900000000000,1681177080000000000,29874.2,29837.630333333334,30575.55,2591.6797051967287,-1165.9662,-1508.36918627,342.40298627,1084.27612318,-2592.6453094500002,-1.000372578544847,86392.00971055002,83799.36440110001,8.063726448828678,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-f1dfe95f757beef5ff,CONTINUATION,BUY,1681177800000000000,1681177800000000000,1681188600000000000,29955.1,29837.381333333335,30575.55,2513.8746598373077,2086.0936,1918.95686325,167.13673675,529.2663330500001,1389.6905302,0.5528082017780225,83799.36440110001,85189.05493130001,3.5374095866321276,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-7cb27f688c1f89198d,CONTINUATION,SELL,1685927640000000000,1685927640000000000,1685928300000000000,26977.2,27031.914,26809.0,2555.6320039845,-1468.0933,-1729.01234228,260.91904228,826.2436338950001,-2555.255976175,-0.9998528630847815,85189.05493130001,82633.798955125,1.3427770227872113,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-1162bc40473a0aeeb6,CONTINUATION,BUY,1686935040000000000,1686935040000000000,1686937980000000000,25992.3,25893.2,26272.95,2479.00971325,5041.9334,4863.51301013,178.42038987,525.67159908,4337.84141105,1.7498283237313572,82633.798955125,86971.64036617501,1.7494663136835014,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-58769a66a109943789,CONTINUATION,BUY,1687370340000000000,1687370340000000000,1687373220000000000,30083.5,30008.610666666667,30635.949999999997,2609.0955552499927,-1629.075,-1864.3355715,235.26057150000003,744.9918097499999,-2609.32738125,-1.000088853012509,86971.64036617501,84362.31298492501,4.225717777829173,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-205d8dabad3690558f,CONTINUATION,BUY,1688031660000000000,1688031660000000000,1688031900000000000,30439.4,30415.926333333337,30611.95,2530.858980755366,-860.5229999999999,-1261.63488758,401.11188758000003,1270.1876439700004,-2531.8225315500003,-1.0003807208548408,84362.31298492501,81830.49045337501,1.8340619467819796,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-34b34a35913a5aa66e,CONTINUATION,BUY,1692031800000000000,1692031800000000000,1692031980000000000,29684.8,29663.917666666668,29837.55,2454.8859392382833,-784.586,-1185.61703564,401.03103564,1269.9316128599999,-2455.5486485,-1.0002699552150771,81830.49045337501,79374.94180487501,1.6531860690070634,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-c47b64de09dec3fef3,CONTINUATION,BUY,1692464400000000000,1692464400000000000,1692464520000000000,26240.1,26212.159333333333,26395.600000000002,2381.236126271845,-987.4646999999999,-1321.6246657,334.15996570000004,1058.1732247250002,-2379.7978904250003,-0.9993960129232977,79374.94180487501,76995.14391445,1.724486688707505,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-82704274ad841d0c20,CONTINUATION,SELL,1698339300000000000,1698339300000000000,1698340020000000000,33777.0,33858.689,33372.5,2309.72821942025,-1425.0931,-1637.45161272,212.35851272000002,672.4686236050001,-2309.920236325,-1.0000831339822305,76995.14391445,74685.22367812501,2.674438880595041,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-acbc22f3670fec6a71,CONTINUATION,SELL,1700127840000000000,1700127840000000000,1700128440000000000,37319.1,37364.933666666664,37048.25,2240.5253754746914,-1007.5541999999999,-1303.28939688,295.73519688,936.49479012,-2239.7841869999997,-0.9996691898771579,74685.22367812501,72445.43949112501,2.111747406346589,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-54f333dd72d6135cc8,CONTINUATION,BUY,1701187800000000000,1701187800000000000,1701187920000000000,37647.3,37564.49133333333,37894.2,2173.324551211885,-1292.5908,-1503.93445376,211.34365376,669.25490359,-2173.18935735,-0.9999377939839635,72445.43949112501,70272.25013377501,1.366522607481157,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-7d7bdafd2adf72efeb,CONTINUATION,BUY,1701249420000000000,1701249420000000000,1701249960000000000,38282.8,38234.33466666667,38525.4,2108.066165998267,-965.8775,-1240.16834837,274.29084837,868.587686505,-2108.7560348750003,-1.0003272520036897,70272.25013377501,68163.49409890002,1.7476455825594213,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-d10da4ad2c019f8ebe,CONTINUATION,BUY,1701251460000000000,1701251460000000000,1701251640000000000,38273.0,38223.29866666667,38525.4,2044.8907979519363,-949.1706,-1212.13734073,262.96674072999997,832.7280123199998,-2044.8653530499998,-0.9999875568407066,68163.49409890002,66118.62874585002,1.8193212670945997,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-c2cae798a7c3b99e13,CONTINUATION,SELL,1701333480000000000,1701333480000000000,1701334320000000000,37646.0,37676.996,37443.5,1983.533535984,-702.832,-1010.22215008,307.39015008,973.4021419199998,-1983.624292,-1.0000457547172021,66118.62874585002,64135.004453850015,1.6708858619604228,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-6cdcbf8c921718b0aa,CONTINUATION,BUY,1703147340000000000,1703147340000000000,1703147820000000000,43970.0,43917.87533333333,44221.4,1923.9433020435542,-849.1779,-1107.02517878,257.84727878,816.516382795,-1923.541561575,-0.999791189029257,64135.004453850015,62211.46289227501,1.5694302817254548,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-11fc1171d6e0dca7cb,CONTINUATION,BUY,1703952780000000000,1703952780000000000,1703954700000000000,42529.7,42461.100333333336,42935.100000000006,1866.2976990587958,-967.3972000000001,-1183.13444709,215.73724708999998,683.1679491100001,-1866.3023962000002,-1.0000025168231235,62211.46289227501,60345.16049607501,2.578919936099961,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-8086b65b0e6588d3e6,CONTINUATION,BUY,1704014700000000000,1704014700000000000,1704016320000000000,42818.1,42725.92166666666,43093.299999999996,1810.2185918254938,-1067.5838,-1245.87631568,178.29251568,564.5929663200001,-1810.469282,-1.0001384861340161,60345.16049607501,58534.691214075014,1.3481602363220433,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-8e5105e9c372d6d738,CONTINUATION,BUY,1704736800000000000,1704736800000000000,1704739020000000000,45643.0,45417.79266666667,46345.15,1756.0280172268135,4201.2626,4096.65116126,104.61143874,308.16261170999996,3788.48854955,2.1574191939903815,58534.691214075014,62323.17976362501,2.1572489657055347,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-9e2c38b0f48d1969ba,CONTINUATION,SELL,1705051740000000000,1705051740000000000,1705051920000000000,45623.8,45720.19466666667,45303.2,1869.6663893147045,-1092.9832000000001,-1279.40168896,186.41848896,590.32521504,-1869.726904,-1.000032366568518,62323.17976362501,60453.45285962501,1.5306287110124768,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-ebfe8bfdd5045fb4a3,CONTINUATION,SELL,1707150540000000000,1707150540000000000,1707150660000000000,42516.9,42589.00233333333,42080.0,1813.6015430317889,-961.9582,-1166.3451252,204.3869252,647.2252631499999,-1813.57038835,-0.9999828216501532,60453.45285962501,58639.88247127501,2.7473515002753452,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-8b91849a46979e681d,CONTINUATION,BUY,1707469080000000000,1707469080000000000,1707479400000000000,46537.6,46423.995,47056.95,1759.01485301875,4982.6835,4812.00621994,170.67728006,502.852140565,4309.154079375,2.4497542314550693,58639.88247127501,62949.03655065001,2.450026764791988,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-57cb3d976d164e319e,CONTINUATION,BUY,1707758880000000000,1707758880000000000,1707759660000000000,50176.1,49954.64633333333,51092.450000000004,1888.4413938213545,-1410.5120000000002,-1525.2858135600002,114.77381356000001,363.45040964000003,-1888.7362232000003,-1.0001561231286342,62949.03655065001,61060.30032745001,2.833902191886784,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-8df2f914892eb9009c,CONTINUATION,SELL,1708937520000000000,1708937520000000000,1708937700000000000,51296.0,51321.73533333333,51056.95,1831.7328508872738,-458.38520000000005,-787.8372735,329.4520735,1043.2648993999999,-1831.1021729,-0.9996556932486261,61060.30032745001,59229.19815455001,1.5802088096241569,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-f8eeca15ed9311d933,CONTINUATION,SELL,1709657100000000000,1709657100000000000,1709658660000000000,65208.6,65638.58766666666,63725.0,1776.6059651496441,4990.8304,4908.47110853,82.35929147,242.94018132999997,4665.5309271999995,2.6260921209993913,59229.19815455001,63894.72908175001,2.6260921209993864,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-d121b85ea4811f696c,CONTINUATION,SELL,1709914320000000000,1709914320000000000,1709914980000000000,66541.6,67122.822,65474.1,1916.294529998,-1634.3344000000002,-1701.98997271,67.65557271,214.24264689,-1916.2326196000001,-0.9999676926500438,63894.72908175001,61978.49646215001,1.4211744833936804,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-33bfdda6df05f133ff,CONTINUATION,BUY,1710148560000000000,1710148560000000000,1710148620000000000,71674.6,71525.57400000001,73806.54999999999,1859.3458722554276,-1080.399,-1267.30103704,186.90203703999998,591.85645061,-1859.15748765,-0.9998986823225099,61978.49646215001,60119.33897450001,7.888584262281329,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-90ac2adf78018b5594,CONTINUATION,BUY,1710294780000000000,1710294780000000000,1710305580000000000,72056.3,71900.95666666667,73565.0,1803.4189281824772,1320.4872,1142.5846167700001,177.90258323,563.3581802200001,579.22643655,0.32118240942150716,60119.33897450001,60698.56541105001,5.3149414910958725,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-29f4ff0a302801d5ee,CONTINUATION,BUY,1710696360000000000,1710696360000000000,1710696780000000000,68292.3,68191.847,69632.0,1820.8830378245,-902.289,-1122.85276496,220.56376496000001,698.45192239,-1821.3046873500002,-1.0002315632123215,60698.56541105001,58877.26072370001,6.095456487534843,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-2ecef49cf20d3c5eaa,CONTINUATION,SELL,1710838500000000000,1710838500000000000,1710839700000000000,63315.5,63785.64033333334,61348.2,1765.9509069457708,-1468.1222999999998,-1539.5709123499998,71.44861234999999,226.253939125,-1765.8248514749998,-0.9999286189269049,58877.26072370001,57111.43587222501,3.3137299149475994,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-a2a626d49604482f1d,CONTINUATION,BUY,1712563980000000000,1712563980000000000,1712566440000000000,71134.3,70880.51533333334,71855.3,1713.2064251824684,3428.3550000000005,3299.1367623300002,129.21823767,380.71842333,2918.4183390000003,1.7034831857399604,57111.43587222501,60029.854211225014,1.7034831857399642,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-d83fc508aec213ef25,CONTINUATION,SELL,1714494420000000000,1714494420000000000,1714495920000000000,60305.3,60531.54833333333,59166.2,1800.8061351420645,-1285.4946,-1409.10339619,123.60879618999999,391.42785461,-1800.5312508,-0.9998473548392022,60029.854211225014,58229.322960425015,3.312009984158859,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-f0cc90652647431d4a,CONTINUATION,BUY,1715587800000000000,1715587800000000000,1715592480000000000,62560.2,62383.82633333333,63264.0,1746.6182660566049,4551.4746,4396.825115989999,154.64948400999998,455.62934204,3941.1957739499994,2.25647232171009,58229.322960425015,62170.518734375015,2.2564723217101315,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-85f121475fae801178,CONTINUATION,BUY,1717517880000000000,1717517880000000000,1717522140000000000,70737.0,70543.17733333334,71542.70000000001,1864.948796726292,-1205.6298000000002,-1363.8325423600002,158.20274236,500.97535079,-1864.8078931500002,-0.9999244464102505,62170.518734375015,60305.710841225016,2.3316555378669035,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-ebcb707aab4630ce7c,CONTINUATION,BUY,1717523460000000000,1717523460000000000,1717528140000000000,70665.9,70555.99466666667,71542.70000000001,1809.0179448219722,-921.1818000000001,-1134.25175384,213.06995383999998,674.7215205099999,-1808.9732743499999,-0.9999753067833848,60305.710841225016,58496.73756687502,3.568424102468186,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-9811e7c76c2a56cdd4,CONTINUATION,SELL,1719391020000000000,1719391020000000000,1719391320000000000,61426.7,61504.37433333333,61018.35,1754.7843617307988,-802.641,-1031.21908734,228.57808734000002,723.83060991,-1755.04969725,-1.0001512069089444,58496.73756687502,56741.68786962502,1.8632559911235742,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-70457daebba0d74a4f,CONTINUATION,SELL,1719998460000000000,1719998460000000000,1719998760000000000,60525.3,60607.30766666667,59760.9,1702.1240844369495,-807.4539999999998,-1022.1566881999998,214.7026882,679.89184595,-1702.0485341499998,-0.9999556141131892,56741.68786962502,55039.63933547502,3.900246287653146,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-8367cdeae486048d00,CONTINUATION,SELL,1721638860000000000,1721638860000000000,1721639040000000000,66971.9,67103.88766666666,66420.15,1651.066002658286,-937.1999999999999,-1108.5488724,171.3488724,542.6047626000001,-1651.1536350000001,-1.0000530762195896,55039.63933547502,53388.485700475016,1.9424495014652996,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-fcdfdf9beed4e6f3aa,CONTINUATION,SELL,1722534060000000000,1722534060000000000,1722534660000000000,62383.3,62655.20133333333,61506.45,1601.3136366706522,-1190.6501,-1289.20794647,98.55784647,312.0998471549999,-1601.307793625,-0.9999963510923042,53388.485700475016,51787.17790685002,2.1437656933340605,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-c5d5ab89130e547e23,CONTINUATION,SELL,1722790440000000000,1722790440000000000,1722793320000000000,58800.0,58934.48766666667,57856.85,1553.5044365414399,6576.933599999999,6422.444274719999,154.48932528,455.59657452,5966.847700199999,3.840895178570565,51787.17790685002,57754.02560705002,3.8406705821811227,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-adb1698bcdb27642b7,CONTINUATION,BUY,1722963300000000000,1722963300000000000,1722965640000000000,56854.4,56589.524666666664,57754.5,1732.2934703250132,-1311.2549999999999,-1412.3335149,101.0785149,320.08196385,-1732.41547875,-1.0000704317294251,57754.02560705002,56021.61012830002,2.32640111377541,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-077c327b02ed8edf3d,CONTINUATION,SELL,1722990300000000000,1722990300000000000,1722990420000000000,55699.9,55844.285,55188.05,1680.44988944875,-1064.0836,-1212.03805777,147.95445777,468.52244958,-1680.56050735,-1.00006582636111,56021.61012830002,54341.04962095002,1.879837472198425,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-a7eb01e60f516ef922,CONTINUATION,BUY,1723021380000000000,1723021380000000000,1723021860000000000,57473.4,57241.39566666666,58115.35,1629.9572041771175,-1189.0,-1294.824403,105.82440299999999,335.11060949999995,-1629.9350125,-0.9999863851167009,54341.04962095002,52711.11460845002,1.745873747417898,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-c7341aa921ecd78c44,CONTINUATION,BUY,1723022460000000000,1723022460000000000,1723025160000000000,57434.5,57225.91366666667,58115.35,1581.3142627553154,-1119.7648,-1230.5542649,110.78946490000001,350.8333055,-1581.3875704,-1.0000463586817694,52711.11460845002,51129.72703805002,2.0170557991062052,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-05c2a7ba77af68651e,CONTINUATION,BUY,1723133520000000000,1723133520000000000,1723134720000000000,59777.9,59478.488333333335,60917.0,1533.6400100233268,-1180.8336,-1265.49610349,84.66250349,268.09792771,-1533.5940312,-0.9999700198071084,51129.72703805002,49596.13300685002,2.696587764254449,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
half-range-target,opening-drive-f34de023bf06601ad3,CONTINUATION,SELL,1726449240000000000,1726449240000000000,1726449840000000000,58543.3,58660.441999999995,57819.45,1487.8051159639638,-849.6776,-1002.75500849,153.07740849,484.74512691,-1487.5001354,-0.9997950130963449,49596.13300685002,48108.63287145002,3.1045796690297007,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
