accepted_last15,adx,atr,breadth,cont_120m,cont_15m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,delayed_cont_120m,delayed_cont_15m,delayed_cont_240m,delayed_cont_30m,delayed_cont_480m,delayed_cont_60m,delayed_cont_720m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_15m,delayed_rev_240m,delayed_rev_30m,delayed_rev_480m,delayed_rev_60m,delayed_rev_720m,entry_price,entry_time,event_id,event_time,family,impulse_atr,impulse_breadth,last15_aligned_return,mae_12h,mfe_12h,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,rev_120m,rev_15m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,side,split,state,symbol,taker_1h,taker_aligned,transition15,volume_ratio
True,24.813419875882083,0.006730624342690764,4,-0.02685885902358741,-0.00711119034558426,-0.01149956116291827,-0.012596653867251716,-0.018904936917169643,-0.009305375754251376,-0.015065112452002248,-0.01908963165075049,-0.0073570259208730485,-0.004628512960436635,-0.008175579809004173,-0.01499686221009554,-0.01690682128240105,-0.005992769440654953,0.3665,2023-03-09 21:15:59.999000+00:00,0.015289631650750491,0.003557025920873049,0.0008285129604366354,0.004375579809004173,0.011196862210095538,0.01310682128240105,0.0021927694406549533,0.3646,2023-03-09 21:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2023-03-09T20:59:59.999000+00:00,2023-03-09 20:59:59.999000+00:00,impulse_only_2atr,2.0800447755197555,4,0.015924426450742324,-0.028250137136588194,0.0013713658804168638,0.011513011423080144,-0.06427231202045292,True,UNWIND,confirm_recovery_2023_03,False,0.00521374,0.02305885902358741,0.0033111903455842603,0.007699561162918269,0.008796653867251715,0.015104936917169643,0.005505375754251376,0.011265112452002247,-1,confirmation,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.08993296028756596,True,MIXED_15,2.483521836608377
True,23.429451434158842,0.005518344444137082,4,-0.0024386479935363118,0.00725701589011575,0.0013318879612172058,0.019107271747912616,0.004294451925666478,0.003217155938594076,-0.0064785079450579855,-0.014977128369362035,0.009842727515345663,-0.009105764611689314,-0.0037681611956230524,-0.008572004270082744,-0.004301921537229623,-0.015510888710968717,0.3747,2023-03-13 15:15:59.999000+00:00,0.011177128369362034,-0.013642727515345664,0.005305764611689314,-3.183880437694739e-05,0.004772004270082743,0.0005019215372296232,0.011710888710968715,0.3713,2023-03-13 15:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2023-03-13T14:59:59.999000+00:00,2023-03-13 14:59:59.999000+00:00,impulse_only_2atr,1.79401632142012,4,0.00324324324324321,-0.008349043899811504,0.02316186372205764,0.009719182653519454,-0.0018860227746415603,False,UNWIND,confirm_recovery_2023_03,True,8.766000000000004e-05,-0.001361352006463688,-0.01105701589011575,-0.0051318879612172056,-0.022907271747912614,-0.008094451925666478,-0.0070171559385940755,0.002678507945057986,1,confirmation,MIXED_SPONSORSHIP,XRPUSDT,-0.002855824959795056,False,MIXED_15,3.463036218191566
True,15.138485372009669,0.004460025845213492,4,0.011581363996827866,0.006030214115780876,0.009995321173671646,-0.004279064234734329,-0.013002299762093649,0.0004790642347343294,-0.017760428231562306,0.009901730920534936,-0.012128166797796923,0.0007226068712300599,-0.008718777865198023,-0.030486414896406897,-0.006882953055336914,-0.023405376344086,0.3813,2023-03-14 13:15:59.999000+00:00,-0.013701730920534937,0.008328166797796922,-0.00452260687123006,0.004918777865198023,0.0266864148964069,0.003082953055336914,0.019605376344086003,0.3783,2023-03-14 13:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2023-03-14T12:59:59.999000+00:00,2023-03-14 12:59:59.999000+00:00,impulse_only_2atr,2.4215106312871733,4,0.01176785236694311,-0.032513877874702724,0.023790642347343294,0.007061740844539699,0.022744578177402275,True,BUILD,confirm_recovery_2023_03,True,0.00029954000000000005,-0.015381363996827867,-0.009830214115780877,-0.013795321173671648,0.0004790642347343294,0.009202299762093647,-0.004279064234734329,0.013960428231562306,1,confirmation,MIXED_SPONSORSHIP,XRPUSDT,-0.06632290407166168,False,MIXED_15,3.248480265369299
True,27.782698739461363,0.004085159713410225,1,-0.017723605706874132,-0.010200907911802936,-0.01227613488975353,-0.01538897535667959,0.02040869001297009,-0.01097911802853434,0.014442412451361809,-0.012624561862411664,-0.007131493591420166,0.00045417211613908606,-0.0026847240387129915,0.03262785770337452,-0.014455584619408756,0.024257467957101722,0.3823,2023-03-19 06:15:59.999000+00:00,0.008824561862411663,0.003331493591420167,-0.004254172116139086,-0.0011152759612870083,-0.03642785770337452,0.010655584619408754,-0.02805746795710172,0.3855,2023-03-19 06:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2023-03-19T05:59:59.999000+00:00,2023-03-19 05:59:59.999000+00:00,impulse_only_2atr,1.9338289208294446,1,0.014469876348329302,-0.02697795071335929,0.03891050583657596,0.006260881759446946,0.07693711002653814,True,BUILD,confirm_recovery_2023_03,True,4.244000000000001e-05,0.013923605706874133,0.006400907911802935,0.00847613488975353,0.011588975356679588,-0.02420869001297009,0.007179118028534339,-0.01824241245136181,1,confirmation,SPONSORED_BUILD_IDIOSYNCRATIC,XRPUSDT,0.3963914056388138,True,MIXED_15,1.7149043196208258
True,23.944624392814,0.005700332009987963,2,0.006522664624808674,-0.01083312914752431,0.00039709035222058767,0.0011627871362940429,0.0026941807044411755,0.002438948443083357,-0.002665696784073455,0.014324568632500657,0.010204043265516395,0.007886247746587761,0.013809502961627652,0.014839634303373662,0.012006773113572023,0.008916379088333771,0.3883,2023-03-19 11:15:59.999000+00:00,-0.018124568632500657,-0.014004043265516396,-0.011686247746587762,-0.01760950296162765,-0.01863963430337366,-0.015806773113572023,-0.012716379088333772,0.3918,2023-03-19 11:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2023-03-19T10:59:59.999000+00:00,2023-03-19 10:59:59.999000+00:00,impulse_only_2atr,1.824455133802272,1,0.01476301476301467,-0.01786625829504851,0.022205206738131755,0.007361153260681874,0.07304776443278982,True,BUILD,confirm_recovery_2023_03,False,-0.00031047,-0.010322664624808674,0.00703312914752431,-0.0041970903522205874,-0.004962787136294043,-0.006494180704441175,-0.006238948443083357,-0.0011343032159265448,1,confirmation,MIXED_SPONSORSHIP,XRPUSDT,0.13675628693781128,True,MIXED_15,3.1012957109548944
False,28.99544862951237,199.8659933055067,4,-0.022414875760290318,-0.005153335847989036,-0.014635159602055624,-0.007303366495355666,-0.003979305955019039,-0.01980749210240927,0.005875001178744967,-0.01988013245033103,-0.004057048249763371,-0.009009744560075627,-0.008120435193945107,-0.002188552507095474,-0.018432639545884574,0.009618448438978312,21140.0,2022-11-04 15:15:59.999000+00:00,0.016080132450331033,0.0002570482497633714,0.005209744560075626,0.004320435193945107,-0.0016114474929045258,0.014632639545884575,-0.013418448438978313,21209.0,2022-11-04 15:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2022-11-04T14:59:59.999000+00:00,2022-11-04 14:59:59.999000+00:00,public_vectorized_no_ema,2.2975394283212904,3,-0.000669079120962035,-0.02588523739921733,0.011363100570512596,0.0033681811408978746,0.06185485513007549,True,BUILD,dev_ftx_2022_11,False,-8.727999999999999e-05,0.01861487576029032,0.0013533358479890362,0.010835159602055623,0.003503366495355666,0.0001793059550190396,0.016007492102409274,-0.009675001178744968,1,development,MIXED_SPONSORSHIP,BTCUSDT,0.1246716975218588,True,MIXED_15,6.367365281990615
True,24.440203304564818,105.40529406321454,4,-0.0056894736842105645,-0.001966985645932993,-0.0022636363636363436,-0.0023736842105264036,0.01110956937799047,-0.0016320574162680273,0.006501913875597966,-0.009009571607643473,-0.002306671323452068,0.0013246643765490024,-0.0017469002076415535,0.008462942195259794,0.001267251954414585,0.00557796798300604,20901.4,2022-11-07 00:15:59.999000+00:00,0.0052095716076434725,-0.001493328676547932,-0.005124664376549002,-0.0020530997923584463,-0.012262942195259795,-0.005067251954414585,-0.00937796798300604,20900.0,2022-11-07 00:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2022-11-06T23:59:59.999000+00:00,2022-11-06 23:59:59.999000+00:00,public_vectorized_no_ema,2.1678228027423563,4,0.0007840737411792809,-0.007779904306220109,0.016114832535885082,0.00277059702203708,-0.027052092440282394,True,UNWIND,dev_ftx_2022_11,True,-0.00014469000000000003,0.0018894736842105647,-0.0018330143540670068,-0.0015363636363636562,-0.0014263157894735961,-0.014909569377990472,-0.0021679425837319724,-0.010301913875597967,-1,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.13537045059239453,True,MIXED_15,4.205210677414133
True,40.390894241809896,253.46807644205205,3,-0.009333978222876725,0.002665349203356717,-0.006735397761144611,0.0032665893886201355,-0.006312491529137252,-0.005201725763142027,-0.03946222581154689,-0.012060468865968886,-0.001296002354567159,-0.011891554270212256,-0.009250344227471606,-0.01017681519207646,-0.009368072582089925,-0.030390261817623263,19536.5,2022-11-08 05:15:59.999000+00:00,0.008260468865968885,-0.002503997645432841,0.008091554270212254,0.005450344227471606,0.006376815192076459,0.005568072582089924,0.026590261817623265,19626.1,2022-11-08 05:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2022-11-08T04:59:59.999000+00:00,2022-11-08 04:59:59.999000+00:00,public_vectorized_no_ema,2.030235946173074,3,0.0007942326490713025,-0.053953663743688374,0.021710884994981083,0.004361245634234123,-0.029705569131643017,True,UNWIND,dev_ftx_2022_11,True,-0.00015950999999999997,0.005533978222876725,-0.0064653492033567165,0.002935397761144611,-0.007066589388620135,0.0025124915291372526,0.0014017257631420272,0.03566222581154689,-1,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.1556425527090088,True,PERSISTENT_15,6.47569421778602
True,49.48612550330124,443.8143680010103,4,0.054480221133399245,0.014754852879546044,0.03100613989248592,0.02858474469285023,0.050713606378410284,0.03654740967626781,0.046812469667886006,0.04139204769070494,0.012164127792568492,0.023034493680876303,0.012606098138463041,0.03235270180681683,0.026286132654242414,0.03135300697681766,19005.8,2022-11-08 18:15:59.999000+00:00,-0.04519204769070494,-0.01596412779256849,-0.0268344936808763,-0.01640609813846304,-0.03615270180681683,-0.030086132654242412,-0.035153006976817655,19327.7,2022-11-08 18:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2022-11-08T17:59:59.999000+00:00,2022-11-08 17:59:59.999000+00:00,public_vectorized_no_ema,2.3331826877620214,4,0.02180327454007136,-0.010549625666788964,0.1292290339771417,0.005594689291342547,-0.07879265874058206,True,UNWIND,dev_ftx_2022_11,False,0.00091428,-0.05828022113339924,-0.018554852879546044,-0.03480613989248592,-0.03238474469285023,-0.05451360637841028,-0.040347409676267806,-0.050612469667886004,-1,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.10075061051882821,True,PERSISTENT_15,4.593981882785483
True,11.039977597087162,97.02589782419479,4,-1.0955856336690136e-05,-0.005941954770886091,0.0038870717416986797,-0.002661614623000728,0.0010025313191524127,-0.007315259878501555,0.007335326924576182,0.01223767358518747,0.0013671345378527672,0.008809272808720249,-0.0021448857697474602,0.006127474988801076,-0.0016192772883379819,0.012052516051963459,16742.5,2022-11-13 07:15:59.999000+00:00,-0.01603767358518747,-0.005167134537852767,-0.01260927280872025,-0.0016551142302525395,-0.009927474988801076,-0.002180722711662018,-0.01585251605196346,16675.1,2022-11-13 07:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,public_vectorized_no_ema,1.8118873820527641,4,0.007399117820385381,-0.0066626287098729975,0.01567007094410222,0.002698746857578982,-0.007222923738694931,True,UNWIND,dev_ftx_2022_11,True,-0.00011103999999999997,-0.0037890441436633096,0.0021419547708860917,-0.007687071741698679,-0.0011383853769992719,-0.0048025313191524125,0.003515259878501555,-0.011135326924576182,-1,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.03760040578904813,True,MIXED_15,1.3894523491384603
True,45.909515814560436,293.4027299639041,4,0.005707695499732392,-0.009772310995375332,0.0069044792186625644,0.005882101167315148,-0.003752308469500241,0.009237906771149452,-0.0032892313521252084,0.009320221858519563,0.013878626416924179,0.016770061223252655,0.017679317451657864,0.007622943565496656,0.020467703218767022,0.0020340486148997658,16497.0,2022-11-14 07:15:59.999000+00:00,-0.013120221858519564,-0.01767862641692418,-0.020570061223252653,-0.02147931745165786,-0.011422943565496656,-0.02426770321876702,-0.005834048614899765,16627.9,2022-11-14 07:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2022-11-14T06:59:59.999000+00:00,2022-11-14 06:59:59.999000+00:00,public_vectorized_no_ema,2.6356264650132415,4,0.014607625986197581,-0.016712874145262013,0.03368434979762913,0.004073366958889935,0.014792461335428442,True,BUILD,dev_ftx_2022_11,True,0.00031385000000000007,-0.009507695499732393,0.005972310995375331,-0.010704479218662565,-0.009682101167315148,-4.76915304997588e-05,-0.013037906771149453,-0.0005107686478747913,1,development,SPONSORED_BUILD_BROAD,BTCUSDT,0.247752528190734,True,MIXED_15,5.469260429096872
False,28.99544862951237,199.8659933055067,4,-0.022414875760290318,-0.005153335847989036,-0.014635159602055624,-0.007303366495355666,-0.003979305955019039,-0.01980749210240927,0.005875001178744967,-0.01988013245033103,-0.004057048249763371,-0.009009744560075627,-0.008120435193945107,-0.002188552507095474,-0.018432639545884574,0.009618448438978312,21140.0,2022-11-04 15:15:59.999000+00:00,0.016080132450331033,0.0002570482497633714,0.005209744560075626,0.004320435193945107,-0.0016114474929045258,0.014632639545884575,-0.013418448438978313,21209.0,2022-11-04 15:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2022-11-04T14:59:59.999000+00:00,2022-11-04 14:59:59.999000+00:00,impulse_only_2atr,2.2975394283212904,3,-0.000669079120962035,-0.02588523739921733,0.011363100570512596,0.0033681811408978746,0.06185485513007549,True,BUILD,dev_ftx_2022_11,False,-8.727999999999999e-05,0.01861487576029032,0.0013533358479890362,0.010835159602055623,0.003503366495355666,0.0001793059550190396,0.016007492102409274,-0.009675001178744968,1,development,MIXED_SPONSORSHIP,BTCUSDT,0.1246716975218588,True,MIXED_15,6.367365281990615
True,24.440203304564818,105.40529406321454,4,-0.0056894736842105645,-0.001966985645932993,-0.0022636363636363436,-0.0023736842105264036,0.01110956937799047,-0.0016320574162680273,0.006501913875597966,-0.009009571607643473,-0.002306671323452068,0.0013246643765490024,-0.0017469002076415535,0.008462942195259794,0.001267251954414585,0.00557796798300604,20901.4,2022-11-07 00:15:59.999000+00:00,0.0052095716076434725,-0.001493328676547932,-0.005124664376549002,-0.0020530997923584463,-0.012262942195259795,-0.005067251954414585,-0.00937796798300604,20900.0,2022-11-07 00:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2022-11-06T23:59:59.999000+00:00,2022-11-06 23:59:59.999000+00:00,impulse_only_2atr,2.1678228027423563,4,0.0007840737411792809,-0.007779904306220109,0.016114832535885082,0.00277059702203708,-0.027052092440282394,True,UNWIND,dev_ftx_2022_11,True,-0.00014469000000000003,0.0018894736842105647,-0.0018330143540670068,-0.0015363636363636562,-0.0014263157894735961,-0.014909569377990472,-0.0021679425837319724,-0.010301913875597967,-1,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.13537045059239453,True,MIXED_15,4.205210677414133
True,40.390894241809896,253.46807644205205,3,-0.009333978222876725,0.002665349203356717,-0.006735397761144611,0.0032665893886201355,-0.006312491529137252,-0.005201725763142027,-0.03946222581154689,-0.012060468865968886,-0.001296002354567159,-0.011891554270212256,-0.009250344227471606,-0.01017681519207646,-0.009368072582089925,-0.030390261817623263,19536.5,2022-11-08 05:15:59.999000+00:00,0.008260468865968885,-0.002503997645432841,0.008091554270212254,0.005450344227471606,0.006376815192076459,0.005568072582089924,0.026590261817623265,19626.1,2022-11-08 05:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2022-11-08T04:59:59.999000+00:00,2022-11-08 04:59:59.999000+00:00,impulse_only_2atr,2.030235946173074,3,0.0007942326490713025,-0.053953663743688374,0.021710884994981083,0.004361245634234123,-0.029705569131643017,True,UNWIND,dev_ftx_2022_11,True,-0.00015950999999999997,0.005533978222876725,-0.0064653492033567165,0.002935397761144611,-0.007066589388620135,0.0025124915291372526,0.0014017257631420272,0.03566222581154689,-1,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.1556425527090088,True,PERSISTENT_15,6.47569421778602
False,53.27339382874879,347.2735634297262,4,-0.08924831780703522,-0.015168969174937251,-0.11129287836450862,-0.02808927187636577,-0.10212442334984982,-0.052756197178256845,-0.1058910034228243,-0.08267399704376131,-0.014994047210236327,-0.08810372167559997,-0.01855248269306374,-0.08755627006285736,-0.05601310350319265,-0.09525543047115669,20093.1,2022-11-08 17:15:59.999000+00:00,0.07887399704376132,0.011194047210236325,0.08430372167559998,0.014752482693063741,0.08375627006285737,0.05221310350319265,0.09145543047115669,20363.3,2022-11-08 17:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2022-11-08T16:59:59.999000+00:00,2022-11-08 16:59:59.999000+00:00,impulse_only_2atr,2.4459103411477643,4,-0.009639421440174378,-0.1735131339223014,0.0032755005328213294,0.005594689291342547,-0.019934778323264624,True,UNWIND,dev_ftx_2022_11,True,0.00012151000000000002,0.08544831780703523,0.01136896917493725,0.10749287836450862,0.024289271876365773,0.09832442334984982,0.04895619717825685,0.1020910034228243,1,development,FORCED_UNWIND_REJECTED,BTCUSDT,0.09292520069188105,True,REJECTED_15,7.4283062283863925
True,49.48612550330124,443.8143680010103,4,0.054480221133399245,0.014754852879546044,0.03100613989248592,0.02858474469285023,0.050713606378410284,0.03654740967626781,0.046812469667886006,0.04139204769070494,0.012164127792568492,0.023034493680876303,0.012606098138463041,0.03235270180681683,0.026286132654242414,0.03135300697681766,19005.8,2022-11-08 18:15:59.999000+00:00,-0.04519204769070494,-0.01596412779256849,-0.0268344936808763,-0.01640609813846304,-0.03615270180681683,-0.030086132654242412,-0.035153006976817655,19327.7,2022-11-08 18:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2022-11-08T17:59:59.999000+00:00,2022-11-08 17:59:59.999000+00:00,impulse_only_2atr,2.3331826877620214,4,0.02180327454007136,-0.010549625666788964,0.1292290339771417,0.005594689291342547,-0.07879265874058206,True,UNWIND,dev_ftx_2022_11,False,0.00091428,-0.05828022113339924,-0.018554852879546044,-0.03480613989248592,-0.03238474469285023,-0.05451360637841028,-0.040347409676267806,-0.050612469667886004,-1,development,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.10075061051882821,True,PERSISTENT_15,4.593981882785483
True,36.68772763020073,496.2861666895573,4,-0.008002225017422858,-0.0068067101811401945,-0.02851295348824033,-0.003667775492512502,0.009375234711858317,-0.0034751332914052394,-0.024008525550588397,0.0001953498038456253,0.0012544124764413262,-0.012604504432689777,-0.008453662022354301,0.006213786604565299,0.004875723550479063,-0.029179404647349347,17562.7,2022-11-10 14:15:59.999000+00:00,-0.003995349803845625,-0.005054412476441326,0.008804504432689776,0.004653662022354301,-0.010013786604565299,-0.008675723550479063,0.02537940464734935,17649.3,2022-11-10 14:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2022-11-10T13:59:59.999000+00:00,2022-11-10 13:59:59.999000+00:00,impulse_only_2atr,1.9815180555196608,4,0.017303491247384617,-0.031066387902069725,0.03290215475967884,0.011454665480384207,0.05877126649212272,True,BUILD,dev_ftx_2022_11,True,0.00071849,0.004202225017422858,0.003006710181140195,0.024712953488240333,-0.00013222450748749778,-0.013175234711858318,-0.0003248667085947604,0.0202085255505884,1,development,SPONSORED_BUILD_BROAD,BTCUSDT,0.05692971468565972,True,MIXED_15,2.5343066237620593
