run_id,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
baseline:development-2023,QH-1677478560000000000-5498,1677478680000000000,O-20230227-061600-09-000-676,2,23404.6,0.702,2.95740526,9.365116639999998,0.00075
baseline:development-2023,QH-1677480360000000000-5500,1677480360000000000,O-20230227-064600-09-000-678,1,23393.7,0.778,3.27605375,10.374170200000002,0.00075
baseline:development-2023,QH-1677480360000000000-5500,1677485460000000000,O-20230227-064600-09-000-679,2,23383.2,0.778,3.27458333,10.369513869999999,0.00075
baseline:development-2023,QH-1677525360000000000-5550,1677525360000000000,O-20230227-191600-09-000-681,2,23257.8,0.501,2.0973884,6.641729949999999,0.00075
baseline:development-2023,QH-1677525360000000000-5550,1677526080000000000,O-20230227-191600-09-000-682,1,23291.6,0.501,2.10043649,6.65138221,0.00075
baseline:development-2023,QH-1677527160000000000-5552,1677527160000000000,O-20230227-194600-09-000-684,2,23253.7,0.569,2.38164395,7.541872525,0.00075
baseline:development-2023,QH-1677527160000000000-5552,1677527340000000000,O-20230227-194600-09-000-685,1,23277.5,0.569,2.38408155,7.549591574999999,0.00075
baseline:development-2023,QH-1677528060000000000-5553,1677528060000000000,O-20230227-200100-09-000-687,2,23248.0,0.631,2.64050784,8.36160816,0.00075
baseline:development-2023,QH-1677528060000000000-5553,1677528360000000000,O-20230227-200100-09-000-689,1,23140.0,0.631,2.920268,8.030737,0.00075
baseline:development-2023,QH-1677533460000000000-5559,1677533460000000000,O-20230227-213100-09-000-690,1,23346.7,0.778,3.26947187,10.35332758,0.00075
baseline:development-2023,QH-1677533460000000000-5559,1677533580000000000,O-20230227-213100-09-000-691,2,23338.3,0.778,3.26829553,10.349602520000001,0.00075
baseline:development-2023,QH-1677647760000000000-5686,1677647760000000000,O-20230301-051600-09-000-693,1,23748.4,0.562,2.40238814,7.607562460000002,0.00075
baseline:development-2023,QH-1677647760000000000-5686,1677647880000000000,O-20230301-051600-09-000-694,2,23725.7,0.562,2.40009181,7.600290740000001,0.00075
baseline:development-2023,QH-1677649560000000000-5688,1677649560000000000,O-20230301-054600-09-000-696,1,23680.7,0.646,2.7535918,8.71970735,0.00075
baseline:development-2023,QH-1677649560000000000-5688,1677649620000000000,O-20230301-054600-09-000-697,2,23667.0,0.646,2.75199876,8.71466274,0.00075
baseline:development-2023,QH-1677650460000000000-5689,1677650460000000000,O-20230301-060100-09-000-699,1,23696.4,0.65,2.7724788,8.7795162,0.00075
baseline:development-2023,QH-1677650460000000000-5689,1677650580000000000,O-20230301-060100-09-000-700,2,23684.5,0.65,2.7710865,8.77510725,0.00075
baseline:development-2023,QH-1677675660000000000-5717,1677675660000000000,O-20230301-130100-09-000-702,1,23723.7,0.712,3.04042939,9.62802641,0.00075
baseline:development-2023,QH-1677675660000000000-5717,1677675780000000000,O-20230301-130100-09-000-703,2,23717.3,0.712,3.03960917,9.62542903,0.00075
baseline:development-2023,QH-1677676560000000000-5718,1677676560000000000,O-20230301-131600-09-000-705,1,23690.1,0.63,2.68645734,8.507114909999999,0.00075
baseline:development-2023,QH-1677676560000000000-5718,1677677160000000000,O-20230301-131600-09-000-706,2,23679.5,0.63,2.6852553,8.50330845,0.00075
baseline:development-2023,QH-1677691860000000000-5735,1677691860000000000,O-20230301-173100-09-000-708,1,23689.9,0.538,2.29412992,7.264744730000001,0.00075
baseline:development-2023,QH-1677691860000000000-5735,1677695280000000000,O-20230301-173100-09-000-709,2,23673.1,0.538,2.292503,7.259592850000001,0.00075
baseline:development-2023,QH-1677711660000000000-5757,1677711660000000000,O-20230301-230100-09-000-711,2,23517.4,0.622,2.6330081,8.337859000000002,0.00075
baseline:development-2023,QH-1677711660000000000-5757,1677712380000000000,O-20230301-230100-09-000-712,1,23526.0,0.622,2.63397096,8.34090804,0.00075
baseline:development-2023,QH-1677807960000000000-5864,1677807960000000000,O-20230303-014600-09-000-714,1,22356.2,0.296,1.19113834,3.77193806,0.00075
baseline:development-2023,QH-1677807960000000000-5864,1677808020000000000,O-20230303-014600-09-000-715,2,22300.4,0.296,1.18816531,3.7625234900000004,0.00075
baseline:development-2023,QH-1677811560000000000-5868,1677811560000000000,O-20230303-024600-09-000-717,1,22320.2,0.607,2.43870505,7.722566,0.00075
baseline:development-2023,QH-1677811560000000000-5868,1677811740000000000,O-20230303-024600-09-000-718,2,22311.4,0.607,2.43774356,7.719521289999999,0.00075
baseline:development-2023,QH-1677816060000000000-5873,1677816060000000000,O-20230303-040100-09-000-720,2,22260.0,0.304,1.2180672,3.8572127999999997,0.00075
baseline:development-2023,QH-1677816060000000000-5873,1677816420000000000,O-20230303-040100-09-000-721,1,22308.4,0.304,1.22071565,3.8655995499999998,0.00075
baseline:development-2023,QH-1677830460000000000-5889,1677830460000000000,O-20230303-080100-09-000-723,2,22346.1,0.571,2.29673216,7.272985165,0.00075
baseline:development-2023,QH-1677830460000000000-5889,1677830520000000000,O-20230303-080100-09-000-724,1,22354.9,0.571,2.29763662,7.275849305,0.00075
baseline:development-2023,QH-1677834960000000000-5894,1677834960000000000,O-20230303-091600-09-000-726,1,22404.6,0.463,1.86719936,5.9127979900000005,0.00075
baseline:development-2023,QH-1677834960000000000-5894,1677835140000000000,O-20230303-091600-09-000-727,2,22387.5,0.463,1.86577425,5.908285125,0.00075
baseline:development-2023,QH-1677839460000000000-5899,1677839460000000000,O-20230303-103100-09-000-729,2,22358.5,0.602,2.42276706,7.672095689999999,0.00075
baseline:development-2023,QH-1677839460000000000-5899,1677839520000000000,O-20230303-103100-09-000-730,1,22362.7,0.602,2.42322217,7.67353688,0.00075
baseline:development-2023,QH-1677840360000000000-5900,1677840360000000000,O-20230303-104600-09-000-732,2,22369.5,0.618,2.48838318,7.87988007,0.00075
baseline:development-2023,QH-1677840360000000000-5900,1677840420000000000,O-20230303-104600-09-000-733,1,22371.6,0.618,2.48861678,7.88061982,0.00075
baseline:development-2023,QH-1677958260000000000-6031,1677958260000000000,O-20230304-193100-09-000-735,1,22277.1,0.623,2.49815399,7.910820984999999,0.00075
baseline:development-2023,QH-1677958260000000000-6031,1677958440000000000,O-20230304-193100-09-000-736,2,22276.1,0.623,2.49804185,7.910465875000001,0.00075
baseline:development-2023,QH-1677960060000000000-6033,1677960060000000000,O-20230304-200100-09-000-738,1,22244.9,0.495,1.98202059,6.276398535,0.00075
baseline:development-2023,QH-1677960060000000000-6033,1677960480000000000,O-20230304-200100-09-000-739,2,22236.3,0.495,1.98125433,6.273972044999999,0.00075
baseline:development-2023,QH-1677960960000000000-6034,1677960960000000000,O-20230304-201600-09-000-741,1,22194.6,0.536,2.14133501,6.78089419,0.00075
baseline:development-2023,QH-1677960960000000000-6034,1677962640000000000,O-20230304-201600-09-000-742,2,22190.3,0.536,2.14092014,6.77958046,0.00075
baseline:development-2023,QH-1677962760000000000-6036,1677962760000000000,O-20230304-204600-09-000-744,1,22191.5,0.477,1.90536219,6.033646934999999,0.00075
baseline:development-2023,QH-1677962760000000000-6036,1677962820000000000,O-20230304-204600-09-000-745,2,22183.8,0.477,1.90470107,6.03155338,0.00075
baseline:development-2023,QH-1677980760000000000-6056,1677980760000000000,O-20230305-014600-09-000-747,1,22598.4,0.388,1.57827226,4.9978621400000005,0.00075
baseline:development-2023,QH-1677980760000000000-6056,1677981000000000000,O-20230305-014600-09-000-748,2,22583.5,0.388,1.57723164,4.994566860000001,0.00075
baseline:development-2023,QH-1677981660000000000-6057,1677981660000000000,O-20230305-020100-09-000-750,1,22592.4,0.407,1.65511922,5.24121088,0.00075
baseline:development-2023,QH-1677981660000000000-6057,1677981720000000000,O-20230305-020100-09-000-751,2,22581.1,0.407,1.65429139,5.238589384999998,0.00075
baseline:development-2023,QH-1677983460000000000-6059,1677983460000000000,O-20230305-023100-09-000-753,1,22534.0,0.442,1.79280504,5.67721596,0.00075
baseline:development-2023,QH-1677983460000000000-6059,1677983580000000000,O-20230305-023100-09-000-754,2,22527.5,0.442,1.7922879,5.67557835,0.00075
baseline:development-2023,QH-1677994260000000000-6071,1677994260000000000,O-20230305-053100-09-000-756,2,22412.1,0.453,1.82748263,5.787028345,0.00075
baseline:development-2023,QH-1677994260000000000-6071,1677995760000000000,O-20230305-053100-09-000-757,1,22416.7,0.453,1.82785772,5.788216105000001,0.00075
baseline:development-2023,QH-1678202160000000000-6302,1678202160000000000,O-20230307-151600-09-000-759,2,22003.9,0.282,1.11691796,3.53690689,0.00075
baseline:development-2023,QH-1678202160000000000-6302,1678202220000000000,O-20230307-151600-09-000-760,1,22030.3,0.282,1.11825803,3.5411504199999997,0.00075
baseline:development-2023,QH-1678214760000000000-6316,1678214760000000000,O-20230307-184600-09-000-762,1,22213.5,0.332,1.32747876,4.2036827400000005,0.00075
baseline:development-2023,QH-1678214760000000000-6316,1678214940000000000,O-20230307-184600-09-000-763,2,22197.8,0.332,1.32654053,4.2007116700000005,0.00075
baseline:development-2023,QH-1678215660000000000-6317,1678215660000000000,O-20230307-190100-09-000-765,1,22194.0,0.373,1.49010516,4.7186663399999995,0.00075
baseline:development-2023,QH-1678215660000000000-6317,1678215840000000000,O-20230307-190100-09-000-766,2,22184.9,0.373,1.48949419,4.716731585000002,0.00075
baseline:development-2023,QH-1678218360000000000-6320,1678218360000000000,O-20230307-194600-09-000-768,1,22188.2,0.332,1.32596683,4.1988949700000004,0.00075
baseline:development-2023,QH-1678218360000000000-6320,1678219080000000000,O-20230307-194600-09-000-769,2,22175.4,0.332,1.3252019,4.1964727,0.00075
baseline:development-2023,QH-1678219260000000000-6321,1678219260000000000,O-20230307-200100-09-000-771,1,22129.0,0.286,1.13920092,3.6074695799999996,0.00075
baseline:development-2023,QH-1678219260000000000-6321,1678219320000000000,O-20230307-200100-09-000-772,2,22110.2,0.286,1.1382331,3.6044047999999997,0.00075
baseline:development-2023,QH-1678220160000000000-6322,1678220160000000000,O-20230307-201600-09-000-774,1,22073.7,0.288,1.14430061,3.62361859,0.00075
baseline:development-2023,QH-1678220160000000000-6322,1678220580000000000,O-20230307-201600-09-000-775,2,22056.9,0.288,1.1434297,3.6208607000000006,0.00075
baseline:development-2023,QH-1678221060000000000-6323,1678221060000000000,O-20230307-203100-09-000-777,1,22044.4,0.213,0.8451823,2.6764106,0.00075
baseline:development-2023,QH-1678221060000000000-6323,1678223460000000000,O-20230307-203100-09-000-778,2,22011.9,0.213,0.84393625,2.672464775,0.00075
baseline:development-2023,QH-1678223760000000000-6326,1678223760000000000,O-20230307-211600-09-000-780,1,22038.2,0.131,0.51966076,1.64559239,0.00075
baseline:development-2023,QH-1678223760000000000-6326,1678224180000000000,O-20230307-211600-09-000-781,2,21968.1,0.131,0.5180078,1.640358025,0.00075
baseline:development-2023,QH-1678224660000000000-6327,1678224660000000000,O-20230307-213100-09-000-783,1,22026.3,0.258,1.02290137,3.2391876799999997,0.00075
baseline:development-2023,QH-1678224660000000000-6327,1678226760000000000,O-20230307-213100-09-000-784,2,22008.4,0.258,1.0220701,3.236555300000001,0.00075
baseline:development-2023,QH-1678253460000000000-6359,1678253460000000000,O-20230308-053100-09-000-786,1,22050.0,0.234,0.928746,2.941029000000001,0.00075
baseline:development-2023,QH-1678253460000000000-6359,1678253580000000000,O-20230308-053100-09-000-787,2,22028.7,0.234,0.92784884,2.9381880100000006,0.00075
baseline:development-2023,QH-1678258860000000000-6365,1678258860000000000,O-20230308-070100-09-000-789,2,22013.8,0.336,1.33139462,4.21608298,0.00075
baseline:development-2023,QH-1678258860000000000-6365,1678258920000000000,O-20230308-070100-09-000-790,1,22017.6,0.336,1.33162445,4.21681075,0.00075
baseline:development-2023,QH-1678269660000000000-6377,1678269660000000000,O-20230308-100100-09-000-792,1,22006.0,0.328,1.29923424,4.1142417600000005,0.00075
baseline:development-2023,QH-1678269660000000000-6377,1678269720000000000,O-20230308-100100-09-000-793,2,22002.4,0.328,1.2990217,4.1135687,0.00075
baseline:development-2023,QH-1678271460000000000-6379,1678271460000000000,O-20230308-103100-09-000-795,1,22032.2,0.294,1.16594402,3.6921560799999997,0.00075
baseline:development-2023,QH-1678271460000000000-6379,1678279260000000000,O-20230308-103100-09-000-796,2,22025.7,0.294,1.16560004,3.6910668100000006,0.00075
baseline:development-2023,QH-1678299360000000000-6410,1678299360000000000,O-20230308-181600-09-000-798,1,22034.8,0.248,0.98363347,3.11483933,0.00075
baseline:development-2023,QH-1678299360000000000-6410,1678299480000000000,O-20230308-181600-09-000-799,2,22022.4,0.248,0.98307994,3.1130864600000008,0.00075
baseline:development-2023,QH-1678301160000000000-6412,1678301160000000000,O-20230308-184600-09-000-801,1,21975.2,0.244,0.96515078,3.05631082,0.00075
baseline:development-2023,QH-1678301160000000000-6412,1678306080000000000,O-20230308-184600-09-000-802,2,21963.2,0.244,0.96462374,3.0546418600000007,0.00075
baseline:development-2023,QH-1678328160000000000-6442,1678328160000000000,O-20230309-021600-09-000-804,1,21724.0,0.229,0.89546328,2.83563372,0.00075
baseline:development-2023,QH-1678328160000000000-6442,1678343580000000000,O-20230309-021600-09-000-805,2,21710.2,0.229,0.89489444,2.8338324100000003,0.00075
baseline:development-2023,QH-1678344360000000000-6460,1678344360000000000,O-20230309-064600-09-000-807,2,21717.0,0.237,0.92644722,2.93374953,0.00075
baseline:development-2023,QH-1678344360000000000-6460,1678345080000000000,O-20230309-064600-09-000-808,1,21728.0,0.237,0.92691648,2.93523552,0.00075
baseline:development-2023,QH-1678345260000000000-6461,1678345260000000000,O-20230309-070100-09-000-810,2,21731.0,0.268,1.04830344,3.3196275600000003,0.00075
baseline:development-2023,QH-1678345260000000000-6461,1678349280000000000,O-20230309-070100-09-000-812,1,21616.5,0.268,1.1586444,3.1862721000000005,0.00075
baseline:development-2023,QH-1678396560000000000-6518,1678396560000000000,O-20230309-211600-09-000-813,1,20349.9,0.082,0.30036452,0.9511543300000003,0.00075
baseline:development-2023,QH-1678396560000000000-6518,1678397820000000000,O-20230309-211600-09-000-814,2,20251.4,0.082,0.29891066,0.9465504400000002,0.00075
baseline:development-2023,QH-1678398360000000000-6520,1678398360000000000,O-20230309-214600-09-000-816,1,20308.8,0.159,0.58123786,1.8405865400000003,0.00075
baseline:development-2023,QH-1678398360000000000-6520,1678398480000000000,O-20230309-214600-09-000-817,2,20274.4,0.159,0.58025333,1.8374688700000001,0.00075
baseline:development-2023,QH-1678399260000000000-6521,1678399260000000000,O-20230309-220100-09-000-819,1,20247.9,0.127,0.46286699,1.4657454850000002,0.00075
baseline:development-2023,QH-1678399260000000000-6521,1678406100000000000,O-20230309-235500-09-000-822,2,20343.9,0.127,0.46506155,1.472694925,0.00075
baseline:development-2023,QH-1678406460000000000-6529,1678406460000000000,O-20230310-000100-09-000-823,2,20344.3,0.262,0.95943719,3.03821776,0.00075
baseline:development-2023,QH-1678406460000000000-6529,1678407900000000000,O-20230310-000100-09-000-825,1,20003.5,0.262,1.0481834,2.8825043500000005,0.00075
baseline:development-2023,QH-1678410060000000000-6533,1678410060000000000,O-20230310-010100-09-000-826,2,20095.2,0.27,0.97662672,3.092651280000001,0.00075
baseline:development-2023,QH-1678410060000000000-6533,1678410300000000000,O-20230310-010100-09-000-828,1,20003.5,0.27,1.080189,2.9705197500000007,0.00075
baseline:development-2023,QH-1678421760000000000-6546,1678421760000000000,O-20230310-041600-09-000-829,2,19979.6,0.298,1.07170574,3.3937348599999995,0.00075
baseline:development-2023,QH-1678421760000000000-6546,1678421880000000000,O-20230310-041600-09-000-830,1,19994.0,0.298,1.07247816,3.3961808399999995,0.00075
baseline:development-2023,QH-1678422660000000000-6547,1678422660000000000,O-20230310-043100-09-000-832,2,19921.7,0.231,0.82834429,2.6230902350000007,0.00075
baseline:development-2023,QH-1678422660000000000-6547,1678425780000000000,O-20230310-043100-09-000-833,1,19947.4,0.231,0.82941289,2.626474160000001,0.00075
baseline:development-2023,QH-1678426260000000000-6551,1678426260000000000,O-20230310-053100-09-000-835,1,19970.9,0.207,0.74411573,2.356366495,0.00075
baseline:development-2023,QH-1678426260000000000-6551,1678428660000000000,O-20230310-053100-09-000-836,2,19940.8,0.207,0.74299421,2.3528149899999997,0.00075
