plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,channel_width,channel_slope,channel_age,response_effort,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
SOLUSDT:CORRIDOR:15:1723893300000000000:1723900500000000000:1723902300000000000:1723904820000000000:0,SOLUSDT:CORRIDOR:15:1723893300000000000:1723900500000000000:1723902300000000000,SOLUSDT,1,1723904820000000000,1723904580000000000,139.801,139.542,140.76500000000001,3.722007722008026,139.79175999999998,1.584962500721156,CORRIDOR:15:1723893300000000000:1723900500000000000:1723902300000000000,OBSERVED_OPPOSING_STRUCTURE,139.79175999999998,139.79175999999998,139.88,139.552,CORRIDOR_REJECTION,0.37806637806638765,-0.11008154188287621,1.0,0.824175824175815,-1.0649350649350895,-0.1721661275842137,-0.41694915254236353,-0.3598971722365326,-1.2352092352093385,-0.07856555517112777,-0.09622302158274065,-0.18984771573604997,2.6897546897547184,-0.005407817814839535,0.04579402515723223,0.29547920433995456,0.0,0.0,4.765945165945347,0.4672131147540544,0.13934426229506477,0.25512014844102726,0.5862848539690537,0.08975324115578645,0.4074566681285683,-0.31312672464034463,0.4127764030437131,0.25229499407554246,-0.1316562840953426,-1.3511724659606799,-1.6994861507057304,0.28623740102559037,0.46427691549639194,1.0,0.0,-0.988809494973955,1.2622417124499117,0.0,1.6094379124341003,0.6919480519480388,-0.2869017890739917,1.5726152675074874,0.8952855847687661,0.0,0.0,0.026666666666683072,0.7474747474747251,18.526333860271826,0.6471266409266755,3.722007722008026,2.782106782106926,0.0,0.0,4.765945165945347,0.4017316017316101,0.8,0.15512465373961218,,,,,,,,,,,,,,,,,,,-1.1232599958970408,0.0597278927910369,0.16115360536277376,-0.33331973294698747,-13.825589778839742,-1.2095352211733532,-0.023787071126001397,0.23490053394838922,-0.313466089119517,-7.054615589936475,-6.096624195101041,-5.9883,-0.08529999999999974,0.6721040177841188,0.49688914976470755,1723905480000000000,1.933696493578338,1,11.0,False,2024-08,0.5,0.3528733590733245
BTCUSDT:CORRIDOR:60:1723881600000000000:1723888800000000000:1723896000000000000:1723907100000000000:0,BTCUSDT:CORRIDOR:60:1723881600000000000:1723888800000000000:1723896000000000000,BTCUSDT,-1,1723907100000000000,1723906560000000000,59434.4,59638.9,59027.17916666666,1.9912999185004407,59451.879166666666,3.584962500721156,CORRIDOR:60:1723881600000000000:1723888800000000000:1723896000000000000,OBSERVED_OPPOSING_STRUCTURE,59451.879166666666,59451.879166666666,59638.8,59372.6,CORRIDOR_REJECTION,2.139616055846424,0.4246269984733396,1.0,0.8711111111110464,-1.3001745200698245,-0.19235835141620394,-0.15102371781877064,0.35859089398471566,-1.8603839441535759,-0.06881750218967814,-0.08933959101575331,-0.03082029397818853,-5.891797556719072,-0.05157495941615929,-0.08609170194318219,-0.31570137261466025,0.0,0.0,7.413612565445171,0.7710526315788325,-0.2289473684211675,0.8959865236042968,0.7289928152093217,0.15225798189416767,0.3165215482358378,-0.01682530121449588,-0.03363202390360698,-0.386729689448682,0.5179924242424357,-0.8938808733401984,-2.3301919720768325,-0.4062936467296261,0.4698080279232566,-0.0,-1.0,-0.9177063716258751,1.3694872428035094,0.0,2.302585092994046,3.2621436881909176,-0.1884040619898711,4.392030146643177,0.7795238345509333,0.0,0.0,0.3050465386852437,3.5689354275742162,34.40768309261976,0.34935931540342297,1.9912999185004407,7.106820826061872,0.0,0.0,7.413612565445171,-0.006108202443287404,1.0833333333333333,0.42370143205279154,,,,,,,,,,,,,,,,,,,-1.3178029748234392,0.016812899939445212,-0.14029774716228324,-0.05206060425392037,-34.60459587701692,-1.880342543071882,0.01828823311436007,-0.06550742231396306,-0.003310079875714883,-30.285399216722908,5.419846391160332,6.2449,2.1875000000000004,1.3580850825500792,1.6993188171578968,1723913580000000000,-0.9792356600269774,0,108.0,False,2024-08,0.5,0.6506406845965771
BTCUSDT:CORRIDOR:5:1723904100000000000:1723904700000000000:1723905600000000000:1723908360000000000:0,BTCUSDT:CORRIDOR:5:1723904100000000000:1723904700000000000:1723905600000000000,BTCUSDT,1,1723908360000000000,1723906500000000000,59425.3,59340.5,59515.5,1.063679245282948,59336.6,0.0,CORRIDOR:5:1723904100000000000:1723904700000000000:1723905600000000000,OBSERVED_OPPOSING_STRUCTURE,59336.6,59336.6,59638.8,59340.6,CORRIDOR_ACCEPTANCE,0.5514834205934768,-0.11516275236918008,0.4891640866873525,0.12741312741324462,0.48516579406637456,-0.07061605250014845,0.059148936170218956,-0.4745050989801599,3.059336823734819,0.09279820347007098,0.12567209118933387,-0.044520547945198,4.884816753926789,0.03508059042108109,0.06593173627305464,0.2852360227653181,0.0,0.0,3.045375218150126,-0.4570637119113758,0.08864265927990289,0.25575688288044657,0.6528237719876706,0.18715090433843645,-0.2212644780446357,-0.7091755281307677,0.61978401430407,-0.35589626560822984,0.022125041975741624,0.39003877033911416,2.8895885369991974,0.0951270237272604,0.1697482867356217,0.0,1.0,2.016618911174835,1.3862943611198906,0.0,3.4657359027997265,5.273996509598747,0.10728180745220349,4.801236073714938,0.7064857710125643,0.0,0.0,1.5479930191973035,1.4799301919721464,14.270016306186575,0.8403240566037447,1.063679245282948,1.574171029668381,0.0,1.0,3.045375218150126,-0.07853403141361356,7.2,-0.41283501352348173,,,,,,,,,,,,,,,,,,,0.6038379342533725,-0.11855862105476773,0.058986041105322115,-0.12960209360547198,4.995386037993654,3.0578726529874674,0.005985467089490728,0.07388953653675429,0.01890866693331654,-27.4585177138853,-5.7646173110748045,-4.6936,0.8718999999999996,0.8654216025566897,0.7383713209696141,1723909920000000000,-0.9633181973482711,0,26.0,False,2024-08,0.5,0.15967594339625535
ETHUSDT:CORRIDOR:5:1723907100000000000:1723907400000000000:1723908000000000000:1723908780000000000:0,ETHUSDT:CORRIDOR:5:1723907100000000000:1723907400000000000:1723908000000000000,ETHUSDT,1,1723908780000000000,1723908720000000000,2607.84,2605.6699999999996,2612.33,2.06912442396253,2605.988,0.0,CORRIDOR:5:1723907100000000000:1723907400000000000:1723908000000000000,OBSERVED_OPPOSING_STRUCTURE,2605.988,2605.988,2608.0,2605.68,CORRIDOR_REJECTION,-0.29050279329606665,-0.38476135182184695,-0.24644549763030826,0.35000000000007825,-2.2206703910613057,-0.15290805007945513,-0.4468802698144704,-0.6036697247705888,1.050279329608954,0.05639680481675933,0.057090798663833604,-0.4625612316304891,2.8072625698323317,0.016441064879724774,0.045646545850934556,0.10223367697595087,0.0,0.0,3.0921787709496327,0.9080459770115663,-0.09195402298843365,0.5875634397317052,0.6615723338112709,0.42930761199328915,0.18668231822329426,0.03834605783348266,0.13284652334633051,0.4617598447325856,-0.26255553225157247,-1.8468108166313153,1.370733788396005,-0.3738595744299904,-0.3204544587870508,0.0,1.0,-0.6654019873531547,1.2237754316221157,0.0,0.6931471805599453,0.08603351955306687,-0.23573093869467235,1.0862883261190281,0.07952286282298254,0.0,0.0,0.517318435754256,0.6061452513967692,8.321062641881893,1.4415235023037969,2.06912442396253,1.254189944133963,0.0,0.0,3.0921787709496327,-0.06145251396646425,0.6,0.017127158886877363,,,,,,,,,,,,,,,,,,,-2.2133550642255164,-0.003937333561192469,-0.09484008697950498,-0.058067963099947315,-16.505670392508165,1.0924282220649493,-0.04139101424391082,0.11779261532302206,-0.0613958105062627,22.476014037255965,-4.28070779944556,-4.4637,0.7933999999999996,0.5777142984955053,0.7051321035725925,1723909260000000000,0.4322265070903536,1,8.0,False,2024-08,0.5,-0.4415235023037969
BTCUSDT:CORRIDOR:5:1723907100000000000:1723907400000000000:1723908000000000000:1723909080000000000:0,BTCUSDT:CORRIDOR:5:1723907100000000000:1723907400000000000:1723908000000000000,BTCUSDT,-1,1723909080000000000,1723908960000000000,59439.1,59468.1,59319.7,4.117241379310395,59439.479999999996,0.0,CORRIDOR:5:1723907100000000000:1723907400000000000:1723908000000000000,OBSERVED_OPPOSING_STRUCTURE,59439.479999999996,59439.479999999996,59468.0,59404.2,CORRIDOR_REJECTION,-0.32542927228131097,-0.11177803790690144,-0.2888243831640208,-0.09404388714733103,-0.7424366312347191,0.047355385009577984,-0.1761055081458482,-0.4648148148147879,-0.999182338511868,-0.0798374714194592,-0.04346588888098339,0.2623261694058372,-5.203597710547971,-0.03543799430519772,-0.07426597582037843,-0.331436223635742,0.0,0.0,4.057236304170194,0.45798319327745607,-0.5336134453781268,0.37116044079914756,0.47012971410094406,-0.12293572022772978,0.676429070563516,0.49589750408141064,0.49589750408141064,0.0769719592167987,-0.49921287221395455,-0.5193664637655107,-0.10045264623955785,-0.2230701674692085,-0.8987296922723101,-0.0,-1.0,-0.9969367190649143,1.4350845252893227,0.0,1.0986122886681096,0.46639411283736865,-0.11177803790690144,0.8780869461531066,0.9892290249433845,0.0,0.0,0.006214227309851091,0.4742436631234838,4.878943321820149,2.460148965517241,4.117241379310395,1.952575633687747,0.0,0.0,4.057236304170194,0.49386753883896994,1.6,0.2850933364380797,,,,,,,,,,,,,,,,,,,-0.7270827794026602,-0.01563753543784876,0.2108061386111022,-0.16345075360152228,-0.05445240184087652,-1.1975974370588214,0.1979011951528678,-0.03414488625262467,-0.045692585166834346,-29.545728816540162,5.633990219713336,5.728000000000001,-0.5194999999999993,0.606743257314829,0.564855438208334,1723909140000000000,-0.944077452884511,0,1.0,False,2024-08,0.5,-1.460148965517241
SOLUSDT:CORRIDOR:5:1723907100000000000:1723907400000000000:1723908000000000000:1723909200000000000:0,SOLUSDT:CORRIDOR:5:1723907100000000000:1723907400000000000:1723908000000000000,SOLUSDT,-1,1723909200000000000,1723909140000000000,140.973,141.08499999999998,140.661,2.7857142857152284,140.987,0.0,CORRIDOR:5:1723907100000000000:1723907400000000000:1723908000000000000,OBSERVED_OPPOSING_STRUCTURE,140.987,140.987,141.075,140.804,CORRIDOR_REJECTION,-0.2194787379972868,-0.11271854894405874,-0.3100775193798817,-0.3503184713377214,-0.12345679012349818,0.003980055983205039,-0.038693035253667664,-0.6317689530686821,-1.6268861454046826,-0.011561859441218536,-0.09474356926026783,0.11470985155194846,-4.82304526748965,-0.002363287947554211,-0.07964842334179043,-0.4433962264151021,0.0,0.0,3.0315500685870216,0.1880341880341299,0.5555555555553396,0.6610526739136826,0.48732962923005074,-0.0009524235483142976,0.18268360317412724,0.793176922299077,-0.4257193683532279,0.07226427414966788,-0.4392402306360874,-0.17783632637816443,-1.6226352732594673,0.05437953625466625,-0.004250872145215245,-1.0,-0.0,-0.9746606334841961,1.5686159179138452,0.0,0.6931471805599453,0.24142661179696087,-0.20371694067190851,0.970859203063426,0.9234972677596605,0.0,0.0,0.03840877914946866,0.30727023319606117,7.944783752914837,1.511025000000454,2.7857142857152284,0.855967078189317,0.0,0.0,3.0315500685870216,0.3182441700960281,2.0,0.0746494248047695,,,,,,,,,,,,,,,,,,,-0.1645658637606644,0.04108936511801616,-0.1857634767485416,0.18974353273174663,2.834311976638304,-1.621280209787501,-0.009037293030980406,-0.13886862693906238,0.12730676749784384,118.32090595413902,5.101423232065638,5.021599999999999,0.4660999999999999,0.581665893625872,0.4531255515674536,1723909260000000000,-0.9522662981775206,0,1.0,False,2024-08,0.5,-0.5110250000004539
BTCUSDT:CORRIDOR:15:1723887900000000000:1723893300000000000:1723901400000000000:1723909560000000000:0,BTCUSDT:CORRIDOR:15:1723887900000000000:1723893300000000000:1723901400000000000,BTCUSDT,1,1723909560000000000,1723906560000000000,59434.1,59359.9,59515.5,1.0970350404313294,59388.97066666667,1.584962500721156,CORRIDOR:15:1723887900000000000:1723893300000000000:1723901400000000000,OBSERVED_OPPOSING_STRUCTURE,59388.97066666667,59388.97066666667,59638.8,59360.0,CORRIDOR_ACCEPTANCE,0.15881326352528202,-0.29532868018073455,0.1940298507462316,0.6315789473682378,1.026178010471141,0.036097439675571406,0.21633554083882792,0.23603002502081138,1.7661431064572142,0.08358990547564868,0.07115736183377602,-0.293931731984851,6.005235602094292,0.04109324847122864,0.08048181499239725,0.3146970204218149,0.0,0.0,7.13542757417113,0.7126865671640474,-0.28731343283595256,0.3559546048015787,0.5071545960368485,0.7211505910559215,-0.16143688255520922,0.471132214843184,1.5976502820080896,0.9718981510019441,-0.6233810423034536,0.5163730221503978,1.0080489547631062,0.5098049883207433,0.758094151694108,1.0,1.0,1.2207569013027957,1.9070703157390494,0.0,3.9318256327243257,4.360023269342724,0.08110461353117952,4.957542015915875,0.8193593493158118,0.0,0.0,0.7875974403722714,1.2949389179755328,12.484415512306418,0.9605983827493637,1.0970350404313294,1.4205933682373908,0.0,1.0,7.13542757417113,-0.044328097731237956,7.066666666666666,-0.3274860925001014,,,,,,,,,,,,,,,,,,,0.9241616338888641,0.1025243265091286,-0.3222391635605701,0.3583366032361395,2.302683662875893,1.6062937255931684,0.16135471897422957,-0.010456533967689242,0.09404643944333776,-27.40740048226442,-4.480696346192969,-5.773599999999999,-0.5178999999999991,0.6732719149661441,0.5258615766084836,1723909920000000000,-0.9607488195236665,0,6.0,False,2024-08,0.5,0.03940161725063629
XRPUSDT:CORRIDOR:5:1723903200000000000:1723907100000000000:1723908300000000000:1723909740000000000:0,XRPUSDT:CORRIDOR:5:1723903200000000000:1723907100000000000:1723908300000000000,XRPUSDT,1,1723909740000000000,1723909680000000000,0.5667,0.5664,0.5680000000000001,4.333333333334074,0.5666235294117647,0.0,CORRIDOR:5:1723903200000000000:1723907100000000000:1723908300000000000,OBSERVED_OPPOSING_STRUCTURE,0.5666235294117647,0.5666235294117647,0.5668,0.5665,CORRIDOR_REJECTION,-0.5000000000001388,-0.7760859736673218,-0.6666666666667284,-0.4285714285715192,-1.1250000000001388,-0.43567163867837744,-0.39130434782607854,-0.714285714285737,-0.8750000000001388,-0.19830194658857722,-0.0588235294117658,-0.6296296296296601,2.5000000000002776,-0.058033835459674825,0.04504504504504396,0.06382978723403654,0.0,0.0,3.816176470588521,0.3333333333333333,0.0,0.455096280598426,0.5819215454496651,0.42960815304750993,-0.4440481502264447,1.581156971683928,3.344514404237664,1.7468943220491915,-0.2049727903510598,-0.2779841122459247,-0.10068357845099987,-0.8470158877542141,-0.7743164215491389,0.5,1.0,-0.9499036608863578,1.7227665977411035,0.0,0.6931471805599453,0.15441176470594767,-0.7953089705108767,0.6772947774897515,0.5666666666668344,0.0,0.0,0.09558823529405235,0.375,5.293806246690788,2.266200000000249,4.333333333334074,1.6250000000002776,0.0,0.0,3.816176470588521,0.11029411764707514,2.8,-0.8148655798873345,,,,,,,,,,,,,,,,,,,-0.9985904737391584,-0.12551714115471801,-0.0774037005400733,-0.35826793813830304,-18.446117596795375,-0.7490747966260877,-0.12538523859131204,-0.096360910666205,-0.10194103592237241,-9.693470588523212,-6.563361888721753,-5.6728,1.1046000000000005,0.776935153023894,0.4960414811948333,1723909860000000000,-0.9453272119474789,0,2.0,False,2024-08,0.5,-1.2662000000002491
SOLUSDT:CORRIDOR:5:1723908000000000000:1723908900000000000:1723909500000000000:1723910460000000000:0,SOLUSDT:CORRIDOR:5:1723908000000000000:1723908900000000000:1723909500000000000,SOLUSDT,1,1723910460000000000,1723910220000000000,140.246,140.04600000000002,140.93424,3.441200000000091,140.19963999999996,0.0,CORRIDOR:5:1723908000000000000:1723908900000000000:1723909500000000000,OBSERVED_OPPOSING_STRUCTURE,140.19963999999996,140.19963999999996,140.424,140.056,CORRIDOR_REJECTION,0.16186556927296683,0.08427248794628331,0.19218241042341658,0.5510204081633978,-1.8079561042523449,-0.05244722873719294,-0.4892353377876569,-0.5601851851851782,-3.599451303154895,-0.08298486450987898,-0.22427350427349949,-0.756566303651505,3.5610425240054266,0.005090300972040005,0.05702987697715286,-0.05862304021813125,0.0,0.0,2.0427983539094816,0.674418604651255,-0.3139534883719451,0.7956071806573743,0.6719436467188629,0.02164393010966309,0.310529067472157,2.781601489227903,3.8498710349987864,2.2026698013223722,-0.07537012113054152,-0.8075728071933688,-2.9055851063830307,-1.000383297058976,-0.6938661967718645,1.0,0.0,-0.8754767660487551,1.2237754316221157,0.0,1.6094379124341003,0.39407407407392425,0.09785443836769037,1.8121362310911815,0.7933678017470138,0.0,0.0,0.12718792866954415,0.5486968449931,14.260656275400983,0.8408760000000478,3.441200000000091,1.8881755829903057,0.0,0.0,2.0427983539094816,-0.16954732510287618,1.2,0.35537801449918627,,,,,,,,,,,,,,,,,,,-1.9151990196145707,0.11147734583793534,-0.43093745699267466,0.37849022825548173,-7.216479945633125,-3.7665939606943737,0.18387480218753288,-0.048525665498153535,-0.03445919901172544,80.73879603287537,0.05581081588434955,-4.1994,0.4441999999999999,0.6854963574295716,0.6070698425873301,1723912140000000000,1.5067996888015045,1,28.0,False,2024-08,0.5,0.1591239999999522
XRPUSDT:CORRIDOR:5:1723908300000000000:1723909200000000000:1723910400000000000:1723911120000000000:0,XRPUSDT:CORRIDOR:5:1723908300000000000:1723909200000000000:1723910400000000000,XRPUSDT,-1,1723911120000000000,1723911060000000000,0.5676,0.5682,0.5667,1.4999999999999074,0.5679,0.0,CORRIDOR:5:1723908300000000000:1723909200000000000:1723910400000000000,OBSERVED_OPPOSING_STRUCTURE,0.5679,0.5679,0.5681,0.5676,CORRIDOR_REJECTION,0.12499999999999133,-0.030022941832980456,0.2,1.0,-1.625000000000026,-0.05811244287813624,-0.5652173913043688,-0.4736842105262604,0.37499999999997397,0.22501081951128735,0.027027027027023785,-0.1666666666666512,-3.125000000000061,0.05793855684630891,-0.05543237250554107,-0.4090909090909183,0.0,0.0,2.124999999999991,1.0,-0.0,0.5514291667557806,0.759609206026553,0.2883282665062217,0.9592450031759225,2.843623849417831,2.843623849417831,1.7474144707973187,-0.30570217684456186,-0.849139292653456,0.5618016759776016,-0.77586070734657,-0.1868016759776276,-0.5,-1.0,-0.6470588235294348,1.1631508098056809,0.0,0.6931471805599453,0.25000000000012146,-0.006724887395568791,1.0851195510932263,-0.0,0.0,0.0,0.37499999999997397,0.7500000000000867,10.570824524313688,1.135799999999915,1.4999999999999074,1.1250000000000606,0.0,0.0,2.124999999999991,-0.0,0.4,0.651092320850499,,,,,,,,,,,,,,,,,,,-1.500264876188243,-0.12659887567980027,0.11450482664166126,-0.1726172695197984,4.9686080685873435,0.12487899354595809,0.250021939879681,0.15913108491073222,0.06587973460055532,-14.231289568442662,8.203799829397118,9.276,0.3983000000000003,0.40041796567386206,0.5574427829299956,1723911360000000000,-0.9575861056312382,0,4.0,False,2024-08,0.5,-0.1357999999999151
ETHUSDT:CORRIDOR:15:1723905000000000000:1723907700000000000:1723910400000000000:1723913640000000000:0,ETHUSDT:CORRIDOR:15:1723905000000000000:1723907700000000000:1723910400000000000,ETHUSDT,-1,1723913640000000000,1723913580000000000,2622.42,2628.01,2607.456,2.676923076922997,2625.286,1.584962500721156,CORRIDOR:15:1723905000000000000:1723907700000000000:1723910400000000000,OBSERVED_OPPOSING_STRUCTURE,2625.286,2625.286,2628.0,2617.33,CORRIDOR_REJECTION,-2.186939820742644,-0.4303591177479435,-0.936403508771937,-0.21019108280256416,-2.745198463508407,-0.3880642357976636,-0.49264705882351556,-0.4147876245411768,-4.0742637644046,-0.27154465962271535,-0.26468141740142975,-0.5420599097250758,-5.7874519846351005,-0.08823231962807931,-0.09436325678496921,-0.6368369671330996,0.0,0.0,4.568501920614666,0.12605042016797088,-0.8739495798320291,1.5094811258843248,0.8563630782742429,-0.16476669574185732,1.0443205550164096,1.2009496679210585,2.2352422118210313,1.135734089037264,-1.18809707411208,-0.6223734732283045,-2.273006706408447,-2.1228249902801024,-1.8012570579961533,-1.0,-1.0,-0.6786995515695109,1.5114575040738967,0.0,0.6931471805599453,0.6950064020486455,-0.41068289833544436,3.709364731376381,0.6397687280040298,0.0,0.0,0.7339308578745213,1.4314980793854506,21.316188863721848,0.563552415026819,2.676923076922997,3.832010243277861,0.0,0.0,4.568501920614666,-0.2714468629961661,1.6,0.4944322739059908,,,,,,,,,,,,,,,,,,,-2.7648161065828423,0.013991356405362327,-0.4383451502340726,0.05028091443640814,-14.043126497469416,-4.056222782839729,-0.030450304464327786,-0.2806417263339378,0.009097066711222401,-18.21612454193655,4.6664792613704265,4.8692,0.21079999999999982,1.1730400951829383,1.4578394053707333,1723920120000000000,1.4295126821438429,1,108.0,False,2024-08,0.5,0.43644758497318104
SOLUSDT:CORRIDOR:5:1723909500000000000:1723910400000000000:1723912800000000000:1723913700000000000:0,SOLUSDT:CORRIDOR:5:1723909500000000000:1723910400000000000:1723912800000000000,SOLUSDT,-1,1723913700000000000,1723913580000000000,140.985,141.14399999999998,140.14499999999998,5.283018867925945,140.9930909090909,0.0,CORRIDOR:5:1723909500000000000:1723910400000000000:1723912800000000000,OBSERVED_OPPOSING_STRUCTURE,140.9930909090909,140.9930909090909,141.134,140.827,CORRIDOR_REJECTION,-0.20643431635395615,0.030201654121364184,-0.46107784431153215,-0.02931596091219335,-0.050938337801622574,0.11154198635169013,-0.014147431124352948,-0.6469194312796835,-1.58713136729224,0.04346627979543373,-0.10437235543018465,-0.7235621521336253,-3.941018766756056,0.018389153679855524,-0.0627026104760291,-0.32081768877765016,0.0,0.0,2.8259809895197727,0.3597122302156788,-0.6402877697843212,0.5250086724849193,0.6079124641899311,0.22738551023390424,-0.14744670091814904,-0.0645498368179176,0.07779182587430711,-0.29872686938595594,-1.133598766196705,-0.33811475409835445,-2.330823507789245,0.28717641629673185,0.7436921404970049,-1.0,-0.0,-0.9846485554118398,1.2809338454620645,0.0,1.0986122886681096,0.3777723616865273,0.030201654121364184,1.6142777788248013,0.9512862616311685,0.0,0.0,0.021691445283903342,0.42627345844493675,11.277795510158057,1.0646377358493018,5.283018867925945,2.252010723860647,0.0,0.0,2.8259809895197727,0.028515720204725505,1.0,-0.17231737154840965,,,,,,,,,,,,,,,,,,,-0.05359839363971134,0.002656623148845151,-0.032318651271623984,0.1438606376233141,-27.14319793058806,-1.584356439181433,-0.006116490337012814,0.11348784422654164,-0.07002156443110791,-15.289418210855388,4.4011489890849465,5.5875,0.5714999999999996,0.41721610218938254,0.5842799498537193,1723913880000000000,-0.9588215991546083,0,3.0,False,2024-08,0.5,-0.06463773584930177
