symbol,symbol_priority,provisional_index,provisional_time,event_label,offset_minute,bar_index,bar_time,parent_direction,side,fresh_parent_extreme,dynamic_parent_extreme,extreme_updates,bars_since_extreme,close,directional_return_bps,efficiency_60s,flow_60s,flow_3m,parent_flow_consensus,opposite_flow_consensus,parent_flow_run,opposite_flow_run,return_z_vs_parent,efficiency_z_vs_parent,impact_per_abs_flow,impact_per_abs_flow_z_vs_parent,opposite_depth_change,same_depth_change,resilience_1m,resilience_3m,retrace_fraction_from_dynamic_extreme,premium_change_directional,oi_change_5m,parent_run_vwap,pre_value_15m,pre_value_30m,pre_value_60m,source_run_start_open,source_target_touched,parent_vwap_touched,pre_value_15m_touched,pre_value_30m_touched,pre_value_60m_touched,absorption_under_load_observation,deep_absorption_under_load_observation,counterflow_resilience_observation,next_open,updated_stop,pre_value_15m_cost_rr,pre_value_15m_geometry_eligible,pre_value_15m_net_reward_bps,pre_value_30m_cost_rr,pre_value_30m_geometry_eligible,pre_value_30m_net_reward_bps,pre_value_60m_cost_rr,pre_value_60m_geometry_eligible,pre_value_60m_net_reward_bps
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,24,1399,2026-04-13T23:19:59.999000+00:00,1,-1,False,74870.0,2,9,74578.0,11.71272171561321,0.1423883203527555,0.3606937559672934,-0.0607239198751475,False,False,0,0,0.4095049617096566,0.6648609737159604,32.47275984628581,0.28557143020400244,0.146385618223483,-0.0639890613646216,0.2103746795881046,0.4155479134269866,0.42771349055222097,0.00049133,-0.0009586896738695,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,True,False,False,False,False,False,False,74578.0,74885.522,0.5783591838571297,False,35.41579492149285,0.5704131799356644,False,34.92922177943393,0.880202976528965,False,53.89918406437546
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,25,1400,2026-04-13T23:20:59.999000+00:00,1,-1,False,74870.0,2,10,74729.3,20.280341723824773,0.1974323394899264,0.7827779992624851,0.6391326007996808,True,False,1,0,1.2368733911312146,1.1051840003846205,25.908165205085634,0.09528476891808968,-0.286034367163024,0.0296064741540655,-0.31564084131708947,0.14909444742619513,0.20609345246813782,8.728999999999996e-05,-0.001715789151214,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74729.3,74886.053,1.3556681568089275,True,55.55000720808391,1.3438176417440384,True,55.06441920192786,1.8058320942619788,True,73.99597412464766
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,26,1401,2026-04-13T23:21:59.999000+00:00,1,-1,False,74870.0,2,11,74678.4,-6.813571451697808,0.0705736570868907,-0.2277043207895164,0.5918175789845868,False,False,0,0,-1.379564822682088,0.09038166816935067,-29.922890474995256,-1.5230794656004587,-0.0049889606746552,-0.2586482309659965,0.2536592702913413,0.1483931085623564,0.2806503588692056,-0.0004209599999999,-0.001715789151214,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74678.4,74886.206,1.020047763556225,True,48.78560806946821,1.0098877883884911,True,48.299689091713134,1.4059933870920212,True,67.24414756011045
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,27,1402,2026-04-13T23:22:59.999000+00:00,1,-1,False,74870.0,2,12,74622.3,-7.5150354472865075,0.1021450810416185,-0.1335169913430012,0.5540702583802924,False,False,0,0,-1.4473046575218385,0.3429363538535852,-56.28523659527586,-2.287239798579481,0.0531156525656226,-0.0211688764070807,0.0742845289727033,0.012302957946955101,0.3628240808554243,-0.00013427,-0.001715789151214,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74622.3,74886.198,0.746316926324,False,41.31946018355205,0.7375336026511511,False,40.83317589871462,1.079967872873187,True,59.79187654565733
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,28,1403,2026-04-13T23:23:59.999000+00:00,1,-1,False,74870.0,2,13,74680.4,7.782846918739694,0.1288950337103416,0.3626357834545075,-0.0418574311952885,False,False,0,0,0.029999995873604628,0.5569218205213258,21.46188344839551,-0.033598758071833296,-0.0740804078025492,-0.3788422187244784,0.30476181092192917,0.6327056101859737,0.27772081441336843,0.00053378,-0.001715789151214,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74680.5,74886.037,1.0324626100048921,True,49.06487173566123,1.0222377984284807,True,48.578966421845024,1.4208711655611272,True,67.52289217604292
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,29,1404,2026-04-13T23:24:59.999000+00:00,1,-1,False,74870.0,2,14,74567.9,-15.088941839727816,0.1653627655239012,-0.1817342140425515,-0.0106635675932293,False,True,0,1,-2.1787109326010405,0.8486443782050535,-83.02752411888629,-3.0624134210417817,0.0435019918258277,0.0695579077747554,-0.0260559159489277,0.3529904239457048,0.442507690054207,-0.00069148,-0.001715789151214,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,True,74567.9,74885.727,0.5440350181331224,False,34.06883060479095,0.5362640240007345,False,33.58219155784938,0.8392307372563317,False,52.55472326769153
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,30,1405,2026-04-13T23:25:59.999000+00:00,1,-1,False,74870.0,2,15,74667.9,13.401612075243804,0.208630029528988,0.0531752337160744,0.0523548842187118,True,False,1,0,0.5725997958612077,1.194759595462624,252.0273281082089,6.649758108605401,-0.0138366909072339,-0.0109049448527616,-0.002931746054472299,0.2757741489185292,0.2960304672623505,0.00052211,-0.0005514434643619,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74667.8,74885.607,0.9635065921674695,False,47.375751711649116,0.9536227890379896,False,46.88976375179956,1.3389613052674818,True,65.8369116158908
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,31,1406,2026-04-13T23:26:59.999000+00:00,1,-1,False,74870.0,2,16,74757.6,12.019377001612805,0.1342442694128524,0.2794015140972037,0.063803537661172,True,False,2,0,0.43911842520455147,0.5997128756044205,43.0182958757634,0.5912528853734446,0.0538457588095597,-0.012396320292471,0.0662420791020307,0.0372544170986307,0.16464039841803818,0.00025161,-0.0005514434643619,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74757.5,74885.618,1.5965858358534566,True,59.293705028326,1.583515468934384,True,58.80830019552087,2.093088123224882,True,77.7327137632078
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,32,1407,2026-04-13T23:27:59.999000+00:00,1,-1,False,74870.0,2,17,74599.3,-21.184178981173183,0.2014993116010918,-0.0887728391617338,0.0728613008890208,False,False,0,0,-2.7673232631941542,1.1377176252440757,-238.6335638352113,-7.572936216723376,-0.0250257272259712,-0.0455853724070197,0.0205596451810485,0.0838699782286069,0.39651384209755125,-0.00062543,-0.0005514434643619,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74599.3,74885.96399999999,0.6547506378512858,False,38.2552269747183,0.6464251582647216,False,37.76879276168323,0.971009522072581,False,56.73333863927655
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,33,1408,2026-04-13T23:28:59.999000+00:00,1,-1,False,74870.0,2,18,74618.7,2.6002225079145616,0.0557454888809138,0.2624115675542974,0.1079978918791053,True,False,1,0,-0.47048203005150385,-0.028235831183973707,9.90894773480831,-0.36848151704556553,-0.0386027169717818,0.0786987024211467,-0.1173014193929285,-0.0304996951098493,0.36809726087593964,0.0003915699999999,-0.0005514434643619,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74618.7,74885.746,0.7320554107261957,False,40.83996576803141,0.723338356001356,False,40.353658022272995,1.0631890075734272,True,59.313273337018316
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,34,1409,2026-04-13T23:29:59.999000+00:00,1,-1,False,74870.0,2,19,74681.5,8.412581323227476,0.0978331863473651,0.2073630288881195,0.0669112390942926,True,False,2,0,0.09081295964818926,0.30844347792970367,40.56934048607973,0.520265479415984,-0.0073602956629695,-0.0872209002253976,0.07986060456242809,-0.016881169649451907,0.2761095649626495,-2.311000000000001e-05,-0.0005514434643619,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74681.5,74886.112,1.0379741941253346,True,49.19784891378788,1.0277227210584836,True,48.71195010634045,1.4273955361686852,True,67.65562219763878
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,35,1410,2026-04-13T23:30:59.999000+00:00,1,-1,False,74870.0,2,20,74768.1,11.589192569624466,0.1271266131877489,0.3889221014674717,0.3248271289027375,True,False,3,0,0.397575847742588,0.5427753920966405,29.79823601144445,0.20804551445781505,0.1536407085623692,2.112941820052828,-1.9593011114904588,-1.9967419263209591,0.14926029002489324,-7.669999999999986e-06,-0.0012370259959707,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74768.1,74886.1395,1.6961320305450338,True,60.700180339678965,1.6825703910581598,True,60.21484432353732,2.211296223518424,True,79.13657494510453
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,36,1411,2026-04-13T23:31:59.999000+00:00,1,-1,False,74870.0,2,21,74610.0,-21.16776944328662,0.3332287361893642,-0.3954549751895651,0.1630759621450893,False,False,0,0,-2.7657386068280077,2.1914833175981014,-53.52763467721229,-2.2073057141730126,-0.0345215850875951,-0.6461238166866168,0.6116022315990217,-1.267838275329009,0.38084077925882687,-0.0003870199999999,-0.0012370259959707,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74609.9,74886.3395,0.6952981301371645,False,39.66767350787272,0.68677308398206,False,39.18130840366409,1.0191379230179682,True,58.14315994463139
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,37,1412,2026-04-13T23:32:59.999000+00:00,1,-1,False,74870.0,2,22,74576.7,-4.45080195514358,0.1529253703407745,-0.2528246364517642,0.0917276256965236,False,False,0,0,-1.1513940021303364,0.7491517979619379,-17.60430477658428,-1.1660029555592442,-0.0948198265369766,-0.0528610641786106,-0.041958762358366,-1.389657642249803,0.4296176944485193,-4.494000000000004e-05,-0.0012370259959707,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74576.6,74886.322,0.5725450304691041,False,35.22910877748699,0.5646370738420173,False,34.742526501163624,0.872943525636826,False,53.71284490246266
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,38,1413,2026-04-13T23:33:59.999000+00:00,1,-1,False,74870.0,2,23,74660.4,11.230460114795443,0.1599368452116304,-0.0994455816698016,-0.1723322326440679,False,True,0,1,0.36293333238243436,0.8052398868213809,112.93070970183524,2.617790780936497,0.1251350429652487,0.1086801249102649,0.016454918054983794,0.5860983872956396,0.30701625897173973,0.00021493,-0.0012370259959707,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,True,74660.4,74886.7215,0.9220450289158078,False,46.391275075609045,0.9123848676963535,False,45.90523894683842,1.289004286565427,True,64.85426476623425
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,39,1414,2026-04-13T23:34:59.999000+00:00,1,-1,False,74870.0,2,24,74753.6,12.462011556984768,0.1960688814576126,-0.1308484808395886,-0.1240436771721328,False,True,0,2,0.48186330144028655,1.0942770575971037,95.24001713223642,2.1049940266971494,-0.0314610491464086,-0.0414635013426509,0.010002452196242302,-0.015501392107139904,0.17049948732971243,0.00045714,-0.0012370259959707,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74753.7,74886.745,1.5553664218229788,True,58.78939977091437,1.5425236175189325,True,58.30397026323266,2.04322431844603,True,77.229345827069
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,40,1415,2026-04-13T23:35:59.999000+00:00,1,-1,False,74870.0,2,25,74730.0,-3.1709143135445275,0.1420771590973675,-0.5412725567482103,-0.1694283673752303,False,True,0,3,-1.0277962437270762,0.6623718483231902,-5.858258051338299,-0.825522524272972,0.039600485133963,0.1711194188318276,-0.1315189336978646,-0.1050615634466385,0.20506811190859908,0.0001027199999999,7.050287211618489e-05,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74730.0,74886.5,1.3590662680269032,True,55.64297007433551,1.3472060079313206,True,55.15738661670879,1.8096003886629088,True,74.08876420651691
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,41,1416,2026-04-13T23:36:59.999000+00:00,1,-1,False,74870.0,2,26,74766.8,4.9231824016700845,0.1367140540583105,-0.4257230284284959,-0.2838658814433885,False,True,0,4,-0.24615559201343662,0.6194698458866563,11.564284929175294,-0.3204985713749254,-0.0010714087092029,-0.0715094443430445,0.0704380356338416,-0.0510784458677807,0.15116449392119163,-0.00027264,7.050287211618489e-05,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74766.9,74886.727,1.680445392816983,True,60.540976737767394,1.666973628629903,True,60.0556329320401,2.1921955047478727,True,78.97766724517032
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,42,1417,2026-04-13T23:37:59.999000+00:00,1,-1,False,74870.0,2,27,74772.0,0.6820967657230648,0.0327721644122112,0.0733361151905808,-0.3916021508981919,False,False,0,0,-0.655713947576907,-0.21201027064653935,9.300966705710797,-0.38610494796177935,-0.0055053893799094,0.0478459360879708,-0.053351325467880205,-0.11443222353190322,0.14354767833601936,0.0001095999999999,7.050287211618489e-05,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74772.0,74886.6055,1.732866862763337,True,61.217556754601404,1.7191293195204291,True,60.732246052889195,2.254713088290143,True,79.65298974419557
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,43,1418,2026-04-13T23:38:59.999000+00:00,1,-1,False,74870.0,2,28,74733.2,-5.190455030472728,0.2632494994726102,-0.2064296856576532,-0.2782062052215082,False,True,0,1,-1.2228217268269697,1.6316864532322215,-25.143937093696547,-1.3845528492483943,-0.092768834685478,-0.1058991783566326,0.013130343671154593,0.03021705383711599,0.20038084077926394,-0.0001532599999999,7.050287211618489e-05,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,True,74733.1,74886.3045,1.3840577081478886,True,56.054641834142345,1.3720685556503247,True,55.56907851897887,1.839488047291347,True,74.4996708172552
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,44,1419,2026-04-13T23:39:59.999000+00:00,1,-1,False,74870.0,2,29,74659.3,-9.88002147409263,0.4536255015603775,-0.78787905627505,-0.4877031250757473,False,True,0,2,-1.6756895266835325,3.154593732867204,-12.540022983719162,-1.0192055785929253,0.0477351318511338,0.0080406349397075,0.039694496911426305,-0.0005264848852993068,0.30862750842243736,-9.473000000000006e-05,7.050287211618489e-05,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74659.3,74885.9535,0.9183163201884001,False,46.24491729302461,0.9086646327923146,False,45.758874003193355,1.284953683837958,True,64.70817900988914
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,45,1420,2026-04-13T23:40:59.999000+00:00,1,-1,False,74870.0,2,30,74609.2,-6.712736026864167,0.2573512054021851,-0.3030939217718209,-0.5049998867464913,False,True,0,3,-1.3698272237929328,1.58450322173891,-22.14737922687737,-1.2976921940224977,-0.0211482625314919,0.0452308304653776,-0.0663790929968695,-0.013554252414288606,0.38201259704116597,6.415000000000001e-05,0.0067322684964059,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74609.2,74885.26,0.6942781842800048,False,39.57441111357653,0.6857455026793284,False,39.088041446183624,1.018408023815215,True,58.05007089143112
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,46,1421,2026-04-13T23:41:59.999000+00:00,1,-1,False,74870.0,2,31,74554.3,-7.361050455233163,0.3285439694217439,-0.4015115983460343,-0.5288495900432724,False,True,0,4,-1.4324344460853418,2.15400766239177,-18.33334450495964,-1.1871354920584014,0.0104926762126595,-0.0337266707971273,0.0442193470097868,0.017534750924343603,0.46242859235388667,-0.0001726199999999,0.0067322684964059,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,True,74554.4,74885.002,0.5014919725916266,False,32.2678628445139,0.4939274875334556,False,31.781135679002112,0.7888430590165982,False,50.75710285580628
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,47,1422,2026-04-13T23:42:59.999000+00:00,1,-1,False,74870.0,2,32,74561.6,0.9656911405368248,0.0584893456196,-0.296179562891482,-0.3319431427191494,False,True,0,5,-0.6283274584168412,-0.0062864291805937115,3.2604921524831423,-0.5611990395454849,-0.0421242019704578,0.0332458356668154,-0.07537003763727321,-0.09752978362435591,0.4517357550900769,0.00023785,0.0067322684964059,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74561.6,74884.907,0.5244303081503029,False,33.228460141079296,0.5167492471621642,False,32.74177997610985,0.8162097489011058,False,51.71591474905314
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,48,1423,2026-04-13T23:43:59.999000+00:00,1,-1,False,74870.0,2,33,74537.5,-3.232749253333663,0.1290626848707129,-0.1763370147433448,-0.2812470532635435,False,True,0,6,-1.033767595977489,0.5582629410920319,-18.33278882496982,-1.1871193846678032,-0.045926772700655,-0.0161808467278061,-0.029745925972848898,-0.0608966166003353,0.4870367657829228,-8.795e-05,0.0067322684964059,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74537.5,74884.6955,0.45077214012420347,False,30.012398506189548,0.44346006902820334,False,29.525560984291502,0.7285348109857362,False,48.50583061080661
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,49,1424,2026-04-13T23:44:59.999000+00:00,1,-1,False,74870.0,2,34,74528.8,-1.1672658420951298,0.0523697773278943,-0.2468365577932991,-0.2294752241138227,False,True,0,7,-0.834305462466104,-0.05523973735735396,-4.728901798524792,-0.7927860885147754,0.0082672284861244,0.038013159209576,-0.0297459307234516,-0.1348618943335737,0.4997802841658101,3.319e-05,0.0067322684964059,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74528.7,74884.4125,0.42578314468731565,False,28.837550549721833,0.4185941954673857,False,28.35065554432805,0.6988688012405085,False,47.33316627222763
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,50,1425,2026-04-13T23:45:59.999000+00:00,1,-1,False,74870.0,2,35,74535.5,0.9123585682830804,0.0344021459202167,-0.2626287508585503,-0.22525530735975,False,True,0,8,-0.633477743618601,-0.19897128108383397,3.4739477886447983,-0.5550116414565093,-0.0143631227248529,-0.0245910753352713,0.0102279526104184,-0.0492639040858821,0.48996631023875997,1.0880000000000004e-05,0.0025319077949936,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,False,False,False,False,False,False,False,74535.5,74884.101,0.44549204167706846,False,29.745411966849453,0.43820056219087866,False,29.258561381712028,0.7224725017989625,False,48.2393403029824
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,51,1426,2026-04-13T23:46:59.999000+00:00,1,-1,False,74870.0,2,36,74485.0,-6.77759126202476,0.1998525694033064,-0.5098161895477115,-0.3563235418202407,False,True,0,9,-1.376090243628448,1.1245445590320151,-13.294186024230173,-1.0410663597816683,-0.0948176644294462,-0.1317083042303931,0.036890639800946895,0.017372661687913696,0.5639373077486475,9.542999999999996e-05,0.0025319077949936,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,True,False,False,False,False,False,True,74484.9,74884.1205,0.3123187611409677,False,22.98588242254486,0.30569922559127577,False,22.498701104070058,0.5637741764407027,False,41.492374281940656
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,52,1427,2026-04-13T23:47:59.999000+00:00,1,-1,False,74870.0,2,37,74555.7,9.500767619777523,0.3215974424193255,0.045753066238482,-0.2344195706366413,False,False,0,0,0.1958982676137339,2.0984391221127963,207.65313454727462,5.36349176597845,0.0971440533544427,0.0976149050532255,-0.0004708516987827899,0.04664774071258251,0.4603779112348092,2.6729999999999983e-05,0.0025319077949936,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,True,False,False,False,False,False,False,74555.8,74884.0365,0.5069011804289253,False,32.45466018277689,0.49929925391274216,False,31.967942156970757,0.7956745505330267,False,50.94355300530597
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,53,1428,2026-04-13T23:48:59.999000+00:00,1,-1,False,74870.0,2,38,74518.1,-5.057894212696379,0.1836688940538818,0.0299736493998911,-0.1634422455251701,False,False,0,0,-1.2100204313095055,0.9950837197949062,-168.7446912135434,-5.5470807055927995,0.0326445493553031,0.0176905159654006,0.014954033389902501,0.05137382149206661,0.5154533470045345,-0.0001541399999999,0.0025319077949936,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,True,False,False,False,False,False,False,74518.1,74884.063,0.3967845296954246,False,27.422024362606678,0.38973837277159434,False,26.935060097703655,0.6644459543146987,False,45.92027103687559
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,54,1429,2026-04-13T23:49:59.999000+00:00,1,-1,False,74870.0,2,39,74458.8,-7.947546613440912,0.4298707494008496,-0.0284054548528188,0.0168092102339321,False,False,0,0,-1.4890719259003942,2.96456828536888,-279.7894508058706,-8.765914115885078,-0.0578705559504084,-0.0488145943376561,-0.009055961612752302,0.00542722007836741,0.6023143401201096,-0.0001795199999999,0.0025319077949936,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,True,False,False,False,False,False,False,74459.3,74883.888,0.25398367754705853,False,19.562541598633373,0.2476563481338513,False,19.075192781380387,0.4943390972576363,False,38.07539621179636
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,55,1430,2026-04-13T23:50:59.999000+00:00,1,-1,False,74870.0,2,40,74467.3,1.074354750285914,0.0522709981836725,0.3631990445527296,0.1184219485829164,True,False,1,0,-0.6178338977725535,-0.05602991824234882,2.9580329750206165,-0.5699663664255654,0.0227328681035954,0.0519767938807935,-0.0292439257771981,-0.023345854000047902,0.5898637761828018,7.496999999999994e-05,-3.122877594885498e-05,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,True,False,False,False,False,False,False,74467.3,74883.214,0.2720115007198566,False,20.632588446943842,0.2655871859940265,False,20.145291985430596,0.5160510885842752,False,39.14345422961542
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,56,1431,2026-04-13T23:51:59.999000+00:00,1,-1,False,74870.0,2,41,74437.3,-4.02942560618078,0.1384823528446316,-0.4575466515890643,-0.0665017720417452,False,True,0,1,-1.1107020144251631,0.6336153004855851,-8.806589649771746,-0.9109852537930219,-0.0443851702034099,0.02208548737716,-0.0664706575805699,-0.1047705449705203,0.6338069430203588,-2.519000000000002e-05,-3.122877594885498e-05,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,True,False,False,False,False,False,False,74437.3,74882.765,0.20813910997266566,False,16.618726816463052,0.20203356832804198,False,16.131233962900524,0.440069507256962,False,35.137052917730855
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,57,1432,2026-04-13T23:52:59.999000+00:00,1,-1,False,74870.0,2,42,74500.0,8.419650914046903,0.223725729456104,0.3066964758673375,0.0992790514078862,True,False,1,0,0.0914956645589248,1.3155172070212053,27.452714903908436,0.14005633844266574,0.05296220752751,0.0231548403118568,0.029807367215653198,-0.06590721614211481,0.541965724329869,0.00025802,-3.122877594885498e-05,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,True,False,False,False,False,False,False,74500.1,74882.6795,0.3506148097181155,False,25.017377878084908,0.3437884294427856,False,24.530295957544432,0.6099276080619787,False,43.52009392139091
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,58,1433,2026-04-13T23:53:59.999000+00:00,1,-1,False,74870.0,2,43,74499.9,-0.0268456375850208,0.0011580749450041,0.0292661409112404,0.0189589497452181,True,False,2,0,-0.7241759664588341,-0.4649062578542407,-0.9172933891599205,-0.6822997176130151,0.0089529900076861,-0.0132304781757601,0.0221834681834462,-0.014479822181470502,0.5421122015526694,-4.76999999999997e-06,-3.122877594885498e-05,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,True,False,False,False,False,False,False,74499.9,74882.335,0.3503348206882578,False,24.990653056649066,0.34350657914509175,False,24.503569828504567,0.6097183227656148,False,43.49341877174175
BTCUSDT,0,1375,2026-04-13T22:55:59.999000+00:00,EARLY_STOP_LATER_POSITIVE,59,1434,2026-04-13T23:54:59.999000+00:00,1,-1,False,74870.0,2,44,74534.2,4.602973494738292,0.1974976462246404,0.2418637215791369,0.2322076145418982,True,False,3,0,-0.27707791818581945,1.1057064197054092,19.031268785026054,-0.10405452487003997,0.027222250021349,-0.0295628918413438,0.0567851418626928,0.1087759772617922,0.49187051413505833,0.00015234,-3.122877594885498e-05,74501.20795334717,74164.7200846345,74168.34884981334,74026.8746650847,74187.3,False,True,False,False,False,False,False,False,74534.1,74881.8575,0.443438645314676,False,29.558512863979722,0.43613474541809744,False,29.071653134158396,0.7208909179120615,False,48.05278857802021
