futures_close,spot_close,index_close,futures_return,spot_return,index_return,path_return,path_z,path_continuity,dominant_sign_fraction,max_single_bar_share,spot_path_return,spot_path_continuity,index_path_return,index_path_continuity,futures_pressure,flow_persistence,open_interest_1h_z,open_interest_5m_z,futures_return_z,event_peer_spot_path_breadth,confirmation_peer_spot_breadth,symbol,event_ts,event_direction,gradual_state,discrete_state,spot_delivery_ratio,index_delivery_ratio,entry_ts,entry_price,confirmation_price_extension,confirmation_open_interest_5m_z,confirmation_directional_futures_taker_pressure,confirmation_directional_spot_follow,confirmation_directional_index_follow,confirmation_directional_return_z,continuation_gross_return,reclaim_gross_return,route,trade_direction,horizon_minutes,gross_return,cost_return,net_return,context_score,state_quality,rank_score
163.08,163.14,163.06241873,0.0006747431631550782,0.000735835206122637,0.0003728332517143329,0.015822332552336782,3.0188039754276534,0.8361515566558668,0.7916666666666667,0.26032707259439475,0.01575419479903495,0.8582992105824827,0.015321749496265191,0.8396517467283681,-0.08612763814294755,0.13372370919195012,4.348490485690498,2.515979258984054,0.3456108274782348,1.0,0.75,SOLUSDT,2024-10-20 21:10:00+00:00,1.0,True,False,0.9956935709019863,0.9683622465641034,2024-10-20 21:15:00+00:00,163.2,0.0007358351729211954,0.6652143069680161,0.10127972860451062,0.0007965442656390209,0.0009944668003782908,0.3790631915011893,0.023835784313725572,-0.004105392156862786,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.023835784313725572,0.002,0.02183578431372557,10.687927586563957,0.26019304208013394,2.78092439228026
2570.9,2571.52,2571.44068182,-0.0019080156020372385,-0.0018260445578013318,-0.001961689117949028,-0.013974788937647808,-3.3645341201295578,0.8805154982310264,0.9166666666666667,0.24008216749917444,-0.013913919400038388,0.8935936992945934,-0.013653871215854707,0.8767276276521552,-0.2680654097957441,-0.0882118288283974,2.4507051358695198,1.388882869562647,-1.484577230207929,1.0,1.0,ETHUSDT,2024-10-23 09:10:00+00:00,-1.0,True,False,0.9956443322413665,0.9770359521546294,2024-10-23 09:15:00+00:00,2564.6,0.0024505037146524966,0.988616942328248,0.0754403133649294,0.0023983441126596006,0.002087230061849965,1.9086991117131642,-0.0073071824066131,0.005696794821804518,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.0073071824066131,0.002,-0.0093071824066131,9.370898432723623,2.3641470575748027,22.15418195655588
2541.71,2542.7,2542.89431818,-0.0035542711207989797,-0.003419638950805215,-0.003219572940936999,-0.012892055658568324,-3.369715454754679,0.8414070126561161,0.8333333333333333,0.239015808902455,-0.012840477619079138,0.846045901918575,-0.012698404304314792,0.8352386448758808,-0.24573942895728706,-0.06482204369099605,0.1140061692880768,-0.48440861905819094,-2.856607411520336,1.0,0.5,ETHUSDT,2024-10-23 15:25:00+00:00,-1.0,True,False,0.995999238534554,0.9849790165833773,2024-10-23 15:30:00+00:00,2540.0,0.0006727754149765675,1.1782008742410865,0.053394501427839414,0.0006766751902684831,0.000834580093197701,0.5305639474041579,0.013267716535433016,-0.009255905511811102,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.013267716535433016,0.002,0.011267716535433016,2.6321201320925502,0.3788759467617101,0.9972470070371224
2500.81,2501.53,2501.81022727,-0.00419781388720164,-0.004136894217831255,-0.004088301497493063,-0.012173631386626305,-2.8170689618861573,1.0,1.0,0.34482840443265517,-0.012059565115372983,1.0,-0.011884891515848928,1.0,-0.3475162986638335,-0.22323956442446224,0.26058463982933416,-0.18589807251977303,-3.249164876224264,1.0,1.0,ETHUSDT,2024-10-25 04:25:00+00:00,-1.0,True,False,0.9906300537916212,0.9762815332905036,2024-10-25 04:30:00+00:00,2492.8,0.0032029622402340863,-0.20387295852881948,0.29906721984742823,0.0031550440771539456,0.0033056133638726948,2.4718692307188608,-0.0011031771501925913,0.0008504492939664932,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.0011031771501925913,0.002,-0.0031031771501925914,3.5511538626936576,0.11402001451670397,0.4049026149753802
172.69,172.79,172.79286534,-0.0002894942555613511,-0.00023146808737095625,-2.0009538017617956e-05,0.012762782873006806,2.129395036188386,0.8086033158317304,0.75,0.20658895093682494,0.012872589434066661,0.8536948195769682,0.01286094689996009,0.8922871081617691,-0.0245031223300336,0.08586387683615203,0.5433552658525435,-0.05245684641965437,-0.14236756583196591,1.0,1.0,SOLUSDT,2024-10-27 02:10:00+00:00,1.0,True,False,1.0086036534627645,1.0076914281101577,2024-10-27 02:15:00+00:00,172.86,0.0009844229544271332,-0.1670148294233109,0.11871295483810762,0.000752075474400371,0.0007259768749534601,0.4062462487018679,-0.006999884299433101,0.009140344787689547,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.006999884299433101,0.002,-0.008999884299433101,1.9930533623255229,0.03371241424466457,0.06719064056243958
68424.9,68450.0,68448.40617021,0.0032541061816253603,0.0034245568878947807,0.003909271610991638,0.008735167065726301,3.861709098455021,0.8453607746756627,0.75,0.314921706920662,0.008745213617212144,0.8251205974515929,0.008681460965028975,0.8326882562223669,0.26910304098884374,0.13728351211340892,1.1278458561399969,0.9484729713077609,2.7634638002861203,1.0,0.75,BTCUSDT,2024-10-28 07:15:00+00:00,1.0,True,False,1.0011501269993177,0.9938517374317831,2024-10-28 07:20:00+00:00,68534.1,0.0015959102607385756,3.501466016808329,0.08363990911849917,0.0015475236620119404,0.0017875234837312348,1.351959254171525,-0.0030233124823993984,0.0011322830532538575,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.0030233124823993984,0.002,-0.0050233124823993985,5.209824276190621,3.803871898600508,19.817504160848234
68742.0,68766.67,68763.43085106,0.0003419164084075277,0.0003880539362217661,0.00037543079145052616,0.007745727776908851,2.861884711800509,0.8365545853074835,0.9166666666666667,0.21645825732612634,0.0076882766987687035,0.8267627753720587,0.007601718903055499,0.8409212053559566,-0.054465303961969136,0.1978401006404961,1.8367681042042459,2.307328800951766,0.2872318715347239,1.0,0.5,BTCUSDT,2024-10-28 10:35:00+00:00,1.0,True,False,0.992582868931772,0.981407960878426,2024-10-28 10:40:00+00:00,68792.1,0.0007288120799511244,0.7180496888410485,0.17049775285085378,0.0006219102759814632,0.0006826231137200267,0.6142032388181968,0.0009870319411675599,0.002007497953980253,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0009870319411675599,0.002,-0.0010129680588324402,6.225606873720825,0.2972896271115598,1.8508083460316278
2603.41,2602.84,2602.97159091,-0.001101793116418115,-0.001102034266912355,-0.000912613348892144,-0.013562775976103225,-2.5838100601612286,0.8388004574865335,0.8333333333333333,0.20483654548794383,-0.013713532549424201,0.8494409221518888,-0.013388018928073286,0.8286637210689025,-0.3226719330833516,-0.14099054362894495,1.4041710238468894,-9.948402167938445,-0.6893286457609467,1.0,1.0,ETHUSDT,2024-10-31 14:00:00+00:00,-1.0,True,False,1.0111154658593933,0.9871149498938971,2024-10-31 14:05:00+00:00,2572.79,0.011761497420690548,0.5203764343850363,0.4057819579983438,0.01154616946218745,0.011903546282972854,7.331003171895007,0.007765888393533871,-0.007641509800644375,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.007765888393533871,0.002,0.005765888393533871,4.342135341382113,5.647632084029866,24.522782867189598
68602.0,68616.0,68617.18425532,-0.0003177245122039096,-0.0003497114915873567,-0.00038795792145407404,0.012920935052861182,3.245078732645296,0.9115844661831022,0.8333333333333333,0.18384349385613405,0.012789701121127095,0.9226364801193758,0.012768882602220089,0.9406022152974577,-0.2149373197195027,0.12382610852664573,0.46086843654445886,0.15024062542010014,-0.2447820056656742,1.0,1.0,BTCUSDT,2024-11-03 19:50:00+00:00,1.0,True,False,0.9898433100083552,0.9882320861439959,2024-11-03 19:55:00+00:00,68633.8,0.0004635433369288844,0.15513071501293005,0.18977820034939774,0.00037884859623460443,0.0003740965703062926,0.34540667339892356,0.006791114582028079,-0.003920808697755129,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.006791114582028079,0.002,0.004791114582028079,3.6012395741100365,0.13993485256434351,0.5039389288519672
67534.4,67552.58,67552.7212766,-2.813341457574836e-05,8.43790725468807e-06,-7.26781796824838e-05,-0.016108687077162287,-3.8417047145292753,0.9857257579602905,0.9166666666666667,0.18148696544330692,-0.0161728481629293,0.9917248163955326,-0.016213681602726737,1.0,0.29875910529934946,-0.05729669900732163,1.671675469260618,1.0035008080557046,-0.01517886293569083,1.0,1.0,BTCUSDT,2024-11-04 17:10:00+00:00,-1.0,True,False,1.0039830114930952,1.0065178822495908,2024-11-04 17:15:00+00:00,67433.8,0.0014896112203557355,0.261762603977546,0.009775256158750634,0.001549326986886257,0.001480690231835169,1.1110354793142736,-0.008457183192998263,0.0035204897247373967,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.008457183192998263,0.002,-0.010457183192998263,9.274173744260061,0.5685864100053136,5.273169155014366
173.56,173.68,173.73559446,0.0021918449104942894,0.0022480339178825304,0.0029472245804464947,0.041708247924230335,5.299246080844601,0.8735635148016296,0.75,0.20325234698244393,0.041858920703377045,0.861516736239687,0.042173300568127736,0.8438572222908137,0.17657796461275277,0.07208517531185626,1.727159105101688,-0.6310258531717714,1.07576869072,1.0,0.75,SOLUSDT,2024-11-06 01:10:00+00:00,1.0,True,False,1.0036125415630124,1.0111501361731197,2024-11-06 01:15:00+00:00,174.4,0.004839824844434126,0.7462634225609976,0.0027747442499401753,0.004882121066708933,0.004773263475474465,2.361606084921798,0.040768348623853035,0.004759174311926628,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.040768348623853035,0.002,0.03876834862385303,9.468481033166546,1.7645863206788013,16.70795210873237
191.13,191.06,191.1006133,0.0003139717451219326,0.0003664441867989865,0.0007810587992684859,0.020936530005701393,2.734079578857088,0.8340632213871174,0.8333333333333333,0.2622302131276035,0.02094428156181838,0.8412054067777723,0.02101789454337588,0.8350975461889991,0.2004630362569817,0.08213096987273687,0.5907372616053478,0.9839916964691039,0.10870911504112606,1.0,1.0,SOLUSDT,2024-11-07 15:45:00+00:00,1.0,True,False,1.0003702407282808,1.003886247513429,2024-11-07 15:50:00+00:00,191.46,0.0017265735363365398,1.0581978714172948,0.07244159173042575,0.0017779641769912757,0.00168680085580597,0.7024919709933911,0.02110101326647862,-0.013370939099550894,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.02110101326647862,0.002,0.019101013266478617,3.022924707786044,0.9189985011412942,2.778063275518359
198.33,198.25,198.15022489,-0.0005040830835643106,-0.00045386924302093234,-0.0009613680867781582,0.017907585420483763,2.2238664575158182,0.8499052961302499,0.7916666666666667,0.19229453735514343,0.017863524964347732,0.8620838326705383,0.01746023419167919,0.8191390698904469,-0.006386664310426227,0.12618628836104073,0.3045492413949031,-0.2991224293345946,-0.24367346310299517,1.0,0.75,SOLUSDT,2024-11-08 00:20:00+00:00,1.0,True,False,0.9975395646536673,0.975018897394572,2024-11-08 00:25:00+00:00,198.65,0.0016134724953360546,1.3883449307997673,0.14071316692538782,0.0015120970623030416,0.0021371188160177468,0.6398585929981689,-0.009061162849232418,-0.006040775232821538,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.009061162849232418,0.002,-0.011061162849232418,1.9520101690176455,0.7862318117004162,1.534732491644379
3134.98,3134.37,3134.62409091,0.0006732771459763143,0.0006989492110207607,0.000808093279699662,0.018622200311815718,3.3868489336893806,0.8069493508057383,0.75,0.28169543248528184,0.018482850416415175,0.8089686261823651,0.018514278779578675,0.8119401280111708,-0.03407031503635971,0.08745791762199201,0.21036347190244772,2.6193205103659736,0.27822567229989603,1.0,1.0,ETHUSDT,2024-11-09 23:00:00+00:00,1.0,True,False,0.9925170015858907,0.9942046841710447,2024-11-09 23:05:00+00:00,3153.72,0.005977709586663993,0.12849290305425842,0.2393009452092303,0.005285318611091938,0.005280924608378257,2.905952900484879,-0.011142396915388764,0.0125122078053852,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.011142396915388764,0.002,-0.013142396915388764,2.480956640868935,1.0998825494434645,2.7287609152176184
83894.7,83843.75,83803.72319149,0.00014066240093413285,0.00023868670181848017,-0.00041267007582668214,0.019220495382894498,3.050686829522732,0.8013297443107057,0.9166666666666667,0.20727465991870492,0.018854593482734217,0.799524225473877,0.018912604506247988,0.7818774142310865,0.022080065619931588,0.09505415256907353,2.4602674647665195,2.1209842265592935,0.02403829455403505,1.0,1.0,BTCUSDT,2024-11-11 15:50:00+00:00,1.0,True,False,0.9809629308261264,0.9839811164846187,2024-11-11 15:55:00+00:00,84098.4,0.0024280437262425014,1.020311656685241,0.11639995564267447,0.0022902118388543613,0.0029771179005226855,1.4163037180649825,0.008707656744955994,-5.8265079954100685e-05,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.008707656744955994,0.002,0.006707656744955994,7.754075030050484,1.7991471224645945,13.950721777689893
91240.1,91199.5,91213.93636364,0.0006106636085707606,0.000729546368285483,0.0010973591223351065,0.0196861282916867,2.045830281540693,0.8556078148053191,0.75,0.20471018964595036,0.01970515563509423,0.867535582246236,0.019933225467505977,0.9011704865695714,-0.013097619635152657,0.10026277436631371,0.25318903073207677,1.1812202886183627,0.2429196687893095,1.0,0.5,BTCUSDT,2024-11-14 08:10:00+00:00,1.0,True,False,1.0009665355790434,1.0125518421986321,2024-11-14 08:15:00+00:00,91426.6,0.0020440573826638886,0.4127055084266558,0.031073627553600325,0.002059402434467117,0.0017919317590386896,0.9231207757240534,-0.0011659626410694957,0.008435181883609477,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.0011659626410694957,0.002,-0.0031659626410694957,1.64521323052644,0.30587861150770884,0.5032355385875396
3088.58,3086.89,3087.39512195,0.0028467785478643037,0.0028450905726860043,0.0029957961415618684,0.02102847206936076,2.067469801129499,0.9560399175800846,0.9166666666666667,0.1417218705369906,0.02092431975276199,0.9595567289567821,0.02096022783469209,0.9648856400953132,0.1778904662655616,0.12136465128207878,0.15109841449312217,-0.2631567560728859,1.0045255045666994,1.0,0.75,ETHUSDT,2024-11-15 09:10:00+00:00,1.0,True,False,0.9950470811072134,0.9967546745934003,2024-11-15 09:15:00+00:00,3093.05,0.001447267028861221,0.38472855754723284,0.12311220004395707,0.0014534815702358372,0.0014916600550858305,0.5047672517380175,-0.0005431531982995619,-0.000963450316031178,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.0005431531982995619,0.002,-0.002543153198299562,2.085638788886536,0.2402926421945646,0.5011636552450174
230.48,230.22,230.13945528,0.009065612994417549,0.008506234630374365,0.008556133108825748,0.06822458435762258,6.467904763807562,0.9854443924432764,0.9166666666666667,0.2700153613017873,0.06760696012155609,0.983989123403632,0.06743494735543543,0.9803852567448404,0.1942591543045673,0.1009860700257219,6.946549904859735,2.8990476434647676,2.416616065967214,0.75,1.0,SOLUSDT,2024-11-17 04:15:00+00:00,1.0,True,False,0.9909471894642994,0.9884259169971927,2024-11-17 04:20:00+00:00,232.01,0.0066383200277682075,4.034086445080083,0.07560348958789831,0.007270870774569893,0.007822381804728273,1.7554994219752893,0.02405068747036765,-0.019826731606396475,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.02405068747036765,0.002,0.022050687470367647,34.82146644537996,7.520711278030258,261.88219541332126
3063.5,3061.6,3061.66073171,-0.003356528007502746,-0.003309776636188033,-0.003330196137762087,-0.019962626272526762,-3.2681614994013573,0.8536851334753481,0.8333333333333333,0.24121985470683488,-0.01946890012753144,0.8589239376686864,-0.01943781308841075,0.8850600601751873,-0.33801267668925306,-0.2095816904252421,0.09213092626263546,4.1441156544915,-1.2058574246251244,1.0,0.75,ETHUSDT,2024-11-18 11:45:00+00:00,-1.0,True,False,0.9752674754185624,0.9737102134282662,2024-11-18 11:50:00+00:00,3054.49,0.00294108046352215,2.876668155488021,0.29670758811315956,0.003012764811982649,0.0030976463184213543,1.056315858052676,-0.008531702510075512,0.010090064135092947,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.008531702510075512,0.002,-0.010531702510075512,2.539187007585424,2.47706186663273,6.289723308739126
3180.75,3177.73,3177.78463415,0.001425207533394257,0.0011618809922637752,0.0013708150863767088,0.022002451408081214,2.870075098101042,0.8312521265200888,0.75,0.3225279495969027,0.021865974334909666,0.8410682944295967,0.022030978577179283,0.8704515837240104,-0.17314115498931038,0.06903387309315252,0.7489527348983798,0.1527069945526227,0.529330781276631,1.0,1.0,ETHUSDT,2024-11-18 20:30:00+00:00,1.0,True,False,0.9937971878387414,1.0012965450335043,2024-11-18 20:35:00+00:00,3182.53,0.0005596164426628913,0.06451085246983843,0.011922905657565375,0.0006637756493343971,0.0005472479923422924,0.21278855772886865,-0.007487753454013091,0.006124058532048449,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.007487753454013091,0.002,-0.00948775345401309,3.1294308982243315,0.0669243106871339,0.2094350057066817
3049.91,3048.41,3048.77219512,-0.0022238206789886306,-0.002224913715330956,-0.0020958878000651993,-0.015182965321493214,-2.5594711400409613,0.8639833996973192,0.9166666666666667,0.1600309770212562,-0.015167762922720485,0.8783977107415485,-0.01504761585218617,0.8914635319029982,-0.19713633787948492,-0.16231223729784092,0.3478213551016837,1.4776281717558755,-1.0235394747715478,1.0,1.0,ETHUSDT,2024-11-21 02:25:00+00:00,-1.0,True,False,0.998998720049027,0.9910854390798455,2024-11-21 02:30:00+00:00,3039.39,0.0034492821099638693,2.636870731483263,0.33038725105441535,0.0033351600820967775,0.003357800224602414,1.596653251908743,-0.026525059304663312,0.020398830028393933,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.026525059304663312,0.002,-0.028525059304663314,2.73211771532623,4.609331541262923,12.59323635969639
230.69,230.74,230.73053875,-0.0015160378014673626,-0.001342601817132305,-0.0014324569124566366,-0.02728063827214733,-2.9293797585446386,0.8593165789338365,0.9166666666666667,0.16222767673372304,-0.02735914853078114,0.8642700585613106,-0.027484925972311558,0.8730348047778402,-0.34020555244708695,-0.08339305881580576,0.8187492733703435,-0.6912050617838011,-0.5207542514630815,1.0,1.0,SOLUSDT,2024-11-21 02:40:00+00:00,-1.0,True,False,1.0028778746981872,1.0074883768527074,2024-11-21 02:45:00+00:00,230.08,0.0026442411894750384,-0.21812492725135652,0.43964063944666953,0.0025602652358927003,0.002389385591976101,0.9003426443372909,-0.045158205841446364,0.02368741307371347,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.045158205841446364,0.002,-0.047158205841446366,4.196750386133764,0.028698487286957196,0.12044038760299253
263.03,262.7,262.59480402,0.006905129964144052,0.006875504548811584,0.0062611842892197345,0.025256395407266652,3.0548625279486226,0.99697775714917,0.875,0.2725749606570999,0.024859166238876185,0.9788731113903923,0.02444190701059945,0.9836465560862351,-0.0015837386739169235,0.05618194999250281,2.5877806263902903,1.1883843861522914,2.2579917887323058,0.5,0.75,SOLUSDT,2024-11-23 04:35:00+00:00,1.0,True,False,0.9842721353548267,0.9677512018824008,2024-11-23 04:40:00+00:00,263.94,0.003459681405163062,1.2670887549108831,0.062185623048796046,0.00357183949302442,0.0038171781143816474,1.1132656589381176,-0.014283549291505548,0.017655527771463286,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.014283549291505548,0.002,-0.01628354929150555,4.7805853719332205,1.2666921093026047,6.055529768475268
