plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
XRPUSDT:15:1724332500000000000:-1:1724345220000000000:1,XRPUSDT:15:1724332500000000000:-1,XRPUSDT,-1,1724345220000000000,1724341080000000000,0.5971,0.5987,0.5949,1.374999999999948,0.5957,1.584962500721156,15:1724332500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5963,0.5973,0.5963,0.5942,CONTROL_ACCEPTANCE_RETURN,-1.3076923076922815,-0.38771252872800466,-0.7391304347826213,-0.33333333333330595,-1.3076923076922815,-0.27047566474394535,-0.36170212765957244,-0.3571428571428543,-0.8461538461538592,-0.10308269497883281,-0.06832298136645851,-0.5263157894736812,-0.07692307692307035,-0.021775017164156925,-0.0014104372355428683,-0.0,0.0,0.0,2.3428571428571736,-0.666666666666653,0.333333333333347,2.4886591512798764,1.8099938895296814,-1.2632112308651466,-0.5216997796732801,3.5661369572392854,3.2150747354653397,2.2235743427823054,0.19451886189792145,-0.2544407988253685,-1.774435966855331,-1.053251508866913,0.9282821207014716,1.0,-1.0,-1.8533333333333522,2.354544831924757,0.0,4.248495242049359,1.1538461538462261,0.4680807421232767,3.022255247423515,1.9333333333332692,0.7749216021101497,0.0,-1.0769230769230704,1.2307692307692966,26.796181544130732,0.44842499999998714,1.374999999999948,1.6923076923077185,1.0,1.0,1.584962500721156,0.4680807421232767,1.5384615384615778,0.8339971327786442,0.38461538461543715,0.012310823481305725,0.7886804183330157,-0.15315898978919656,-0.1052631578947312,0.0,44834.08835047,0.5515750000000128,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724345220000000000,1724346300000000000,0.5969,0.5949,507678.4000000001,803.4366054899999,18.0,False,0.0,803.4366054899999,0.5973405765195904,0.5
ETHUSDT:5:1724353500000000000:-1:1724355540000000000:1,ETHUSDT:5:1724353500000000000:-1,ETHUSDT,-1,1724355540000000000,1724354400000000000,2605.8,2609.8300000000004,2597.11,2.156327543424224,2604.49,0.0,5:1724353500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2605.07,2607.21,2608.28,2597.1,CONTROL_ACCEPTANCE_RETURN,-1.274371859296535,-0.5726142753886927,-1.0,-0.9877300613497044,-0.8542713567839352,-0.01015964800657854,-0.31365313653138216,-0.9908466819222053,1.7346733668341332,0.182809899395126,0.13177584364024467,0.2003676470588065,-1.7788944723619147,0.03111588028518668,-0.031051542051157847,-0.142763373810316,0.0,0.0,2.0924623115578895,-0.6028037383176478,-0.35981308411229845,0.49129281116196477,0.7282816640378458,-0.12940140472312345,-0.19956927937377744,-0.8059594947784632,1.538463085470898,-1.0478999995524443,-0.9302559414990796,-1.2998633976085268,1.2620439602787752,0.4455920408245916,0.472629406555358,-0.0,-0.0,0.6031851191234401,1.3862943611198906,0.0,2.995732273553991,0.759798994974837,-0.10789164686690345,2.033245194407833,1.1772665764547257,0.49129281116196477,0.0,-0.2633165829146581,0.8100502512563365,15.465500038376698,0.7765205955334603,2.156327543424224,1.7467336683417514,1.0,1.0,1.584962500721156,-0.10789164686690349,0.7095477386934291,0.36643944762641084,0.6070351758794045,0.19520546142764852,0.4496894247830213,-0.3798224181726049,-1.0,0.0,45637.52495596,0.2234794044665397,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724355540000000000,1724357100000000000,2605.3,2610.42,173.134,-1337.9553132400001,26.0,False,0.0,-1337.9553132400001,-0.9772333290284847,0.5
BTCUSDT:15:1724345100000000000:1:1724360760000000000:1,BTCUSDT:15:1724345100000000000:1,BTCUSDT,1,1724360760000000000,1724360220000000000,60507.8,60366.0,60673.0,1.1650211565584887,60554.9,1.584962500721156,15:1724345100000000000:1,OBSERVED_OPPOSING_STRUCTURE,60423.1,60540.5,60673.1,60540.5,CONTROL_ACCEPTANCE_RETURN,-0.5715762273901358,-0.4692590690587036,-0.9110378912683963,-1.0,1.392248062015549,0.09330485862291941,0.23569553805774743,-0.07687296416935263,1.559689922480635,0.021473851838997138,0.1095303767148141,0.17781646356629577,3.090439276485788,0.036599823789426764,0.0452385995703088,0.42313732332927567,0.0,0.0,1.8290155440414162,-0.9544554455444968,-0.04554455445550318,0.8431740727463928,0.8527154237151496,-0.1808895704063272,-0.40940625780769946,0.0,1.4870695343838225,0.5165250330394746,-0.76927358133527,1.1431242903893368,1.2985373672610112,0.24912377162621224,0.2611525552196239,0.0,1.0,1.0693813546462008,2.8791984572980396,0.0,2.302585092994046,1.221705426356559,0.39133651828400823,2.770313251880546,1.3984771573604036,0.8431740727463928,0.0,-0.48682170542634157,1.4656330749354305,23.434995157649578,0.5114547249647285,1.1650211565584887,1.7074935400516495,1.0,1.0,0.0,0.3913365182840082,2.2439276485787962,1.3844743992422477,-0.4754521963824289,-0.09345602443012146,1.223394881823376,-0.6251488769228187,-1.0,0.0,44299.56964272,0.48854527503527145,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724360760000000000,1724368020000000000,60516.0,60355.2,5.914,-1308.3873384,121.0,False,0.0,-1308.3873384,-0.9844996606455106,0.5
XRPUSDT:5:1724369400000000000:-1:1724372820000000000:1,XRPUSDT:5:1724369400000000000:-1,XRPUSDT,1,1724372820000000000,1724371320000000000,0.5974,0.5964,0.5985,1.099999999999989,0.5968,0.0,5:1724369400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5974,0.5979,0.5986,0.5979,CONTROL_REJECTION_RETURN,0.8571428571428799,0.5705836669016763,1.0,0.7142857142857597,-1.714285714285601,-0.12726610182824408,-0.46153846153844513,-0.3333333333332922,0.4285714285715192,-0.018877566794069982,0.033707865168544654,-0.18181818181816345,3.2857142857142403,0.044992178202687354,0.053864168618265394,0.5094339622641604,0.0,0.0,1.4666666666665975,0.7500000000000694,-0.2499999999999306,1.4830152207541079,0.9051863611399886,0.230888430399312,0.88095217154746,0.0,1.6733601070950677,0.5775514515023785,0.9828258331087636,1.538788586484609,4.006073349593173,-3.25307430077021,-3.5775019210216534,1.0,-1.0,-1.5663366336633833,2.0014800002101243,0.0,3.258096538021482,0.4285714285713606,-0.08196347744654288,1.916572536535652,0.6666666666666461,0.8566693430932665,0.0,0.8571428571428799,1.4285714285713607,16.73920321392703,0.7162799999999993,1.099999999999989,1.5714285714284808,1.0,0.0,0.0,-0.08196347744654281,-0.2857142857142404,0.7698878179863546,1.4285714285713607,0.14141945190780783,1.2095186170212817,-0.11175011249219811,-0.3157894736841736,0.0,42991.182304320006,0.28372000000000075,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724372820000000000,1724373360000000000,0.5977,0.5961,582473.0,-1279.6349337,9.0,False,0.0,-1279.6349337,-0.9921685216299302,0.5
BTCUSDT:60:1724364000000000000:1:1724374260000000000:1,BTCUSDT:60:1724364000000000000:1,BTCUSDT,1,1724374260000000000,1724373600000000000,60716.0,60561.200000000004,60895.8,1.1614987080103876,60673.1,3.584962500721156,60:1724364000000000000:1,OBSERVED_OPPOSING_STRUCTURE,60649.8,60772.0,60908.8,60772.0,CONTROL_ACCEPTANCE_RETURN,-1.1086956521739106,-0.39352027829405956,-0.8644067796610498,-0.9283088235293869,2.4006211180123453,0.17192592090938658,0.23646375038237402,-0.2782831817121617,5.419254658384971,0.12038921610666785,0.2351118296955008,0.20406681190994913,5.324534161490585,0.05472279556820196,0.07442536843704571,0.23517096999302156,3.584962500721156,2.47232786758114,1.4210251046025224,-0.8496621621621486,-0.01858108108105513,0.790728184515773,0.9051123085578706,-0.14743961987610543,-0.4978928717752282,-0.020928693270638732,-0.004485111201324443,0.4136474127554301,-1.0490848585690278,2.243225165334298,5.875563530421536,0.1573959526780473,-0.45630887203656467,1.0,0.0,0.0,1.2901505005669884,0.0,2.639057329615259,4.92080745341606,0.260843370224222,2.2757498829212985,0.8179889690284231,0.5437274087664016,1.0,0.6661490683229889,2.4037267080744122,25.495750708214576,0.47006666666667996,1.1614987080103876,2.7919254658384913,1.0,1.0,0.0,0.26084337022422205,1.5077639751552228,1.01052517318427,0.7857142857142454,0.18588933117204687,2.0293863439351183,-0.21014026172908257,-0.2986666666666551,1.0,41711.54737062,0.52993333333332,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724374260000000000,1724383860000000000,60723.6,60550.700000000004,5.287,-1234.7109120500002,160.0,False,0.0,-1234.7109120500002,-0.9867059122974684,0.5
SOLUSDT:60:1724382000000000000:1:1724393760000000000:1,SOLUSDT:60:1724382000000000000:1,SOLUSDT,1,1724393760000000000,1724390460000000000,145.272,144.906,145.64600000000002,1.021857923497373,145.673,3.584962500721156,60:1724382000000000000:1,OBSERVED_OPPOSING_STRUCTURE,145.2,145.537,145.878,145.537,CONTROL_ACCEPTANCE_RETURN,-0.3569892473118403,-0.21068190776507686,-0.4636871508379746,-1.0,-0.28817204301079946,-0.06756319441947431,-0.09781021897810437,-1.0,-0.3741935483871922,-0.06712789027186757,-0.023868312757206755,-0.9901477832512775,1.8107526881721072,-0.029531078515461853,0.030246425748975826,0.2641165755919881,3.584962500721156,4.163041093508336,2.45970433953263,-0.8852459016392755,-0.11475409836072448,0.38111530657053644,0.6623294057266136,-0.22447451663788656,-0.3589817767474295,-0.3618157536633415,0.24187634049432916,-0.12066683722855871,-0.6292131602892963,-0.17232571875554242,0.3588915792304787,-0.11584632425525704,-0.7330851276176709,1.0,1.0,0.14744073954175496,1.208960345836975,0.0,4.02535169073515,0.8817204301075059,0.1576677274281356,3.0239020186006833,2.9560975609758127,0.5361937651350173,0.0,-1.7247311827958367,1.5741935483871188,25.194118618865676,0.47570163934428117,1.021857923497373,1.6086021505378227,1.0,1.0,0.0,0.1576677274281356,1.3462365591398064,1.5921454676701696,0.08602150537639272,-0.07781045441608955,1.18194711368977,-0.14702099171976826,-0.12204280886219662,0.0,40476.836458570004,0.5242983606557188,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724393760000000000,1724394300000000000,145.3,144.88,2058.43,-1163.1982087000001,9.0,False,0.0,-1163.1982087000001,-0.9579126487076047,0.5
ETHUSDT:5:1724394900000000000:1:1724396340000000000:1,ETHUSDT:5:1724394900000000000:1,ETHUSDT,1,1724396340000000000,1724395680000000000,2679.58,2671.2299999999996,2688.85,1.1101796407185123,2676.42,0.0,5:1724394900000000000:1,OBSERVED_OPPOSING_STRUCTURE,2674.22,2682.13,2688.86,2682.13,CONTROL_ACCEPTANCE_RETURN,-0.700000000000078,-0.5426408974690722,-1.0,-0.6657060518732215,2.2599999999999585,0.15303074955912987,0.2815948736204989,-0.053348467650399356,3.2514285714286024,0.11404013461776855,0.12914207898320612,0.10208030962746317,13.691428571428592,0.08721320852218761,0.17374909354604914,0.6756378888500469,0.0,0.0,2.0657142857142907,-0.5032258064516829,0.2516129032256948,0.7099820603256417,0.4554982254696844,0.4314256370111419,-0.42730650581592017,-0.5751927324004757,-0.5751927324004757,-0.3019600618118874,-1.4505436156763358,2.84428571428558,2.4114285714285417,-0.5842857142856217,0.8400000000000607,1.0,1.0,0.0,1.2809338454620645,0.0,2.4849066497880004,3.55428571428573,0.5622635625531346,1.4507679328162568,0.7459807073955113,0.5847039819179329,1.0,0.9028571428571013,2.3857142857143896,31.161599952232677,0.38448934131734847,1.1101796407185123,2.6485714285714232,1.0,1.0,0.0,0.5622635625531346,1.3714285714286234,0.5027599303032471,2.2314285714285558,0.1978715652511564,1.1837867878624724,-0.36138113530457955,-0.9940357852882309,1.0,39313.63824987,0.6155106586826515,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724396340000000000,1724397960000000000,2679.94,2670.8,98.134,-1159.48951958,27.0,False,0.0,-1159.48951958,-0.9831105024423547,0.5
XRPUSDT:5:1724391600000000000:-1:1724399160000000000:1,XRPUSDT:5:1724391600000000000:-1,XRPUSDT,1,1724399160000000000,1724398620000000000,0.5988,0.598,0.6003000000000001,1.8750000000000173,0.5981,0.0,5:1724391600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5983,0.5988,0.6012,0.5981,CONTROL_REJECTION_RETURN,-1.9999999999998415,-0.20531722477987782,-1.0,-1.0,0.2857142857142404,0.25129251822554294,0.03571428571428005,-0.5483870967741704,0.2857142857142404,0.16743528262646373,0.013698630136984843,-0.5757575757575656,1.2857142857142403,0.022186860225048143,0.019354838709677913,0.18749999999999467,0.0,0.0,2.714285714285601,-1.0,0.0,0.690924309545105,0.9120263330877312,-0.9616897607212853,-0.04429140181426212,-0.711038283216503,0.3264956302362343,0.157469215893843,-0.11307883703545782,0.1804032313397987,0.016402714932117382,0.10531105437444171,0.26931157078212303,0.0,1.0,6.265536723163924,3.1945831322991562,0.0,2.302585092994046,0.0,0.031729875994597076,1.506580919117885,0.7741935483870852,0.690924309545105,0.0,1.0,1.1428571428571201,13.360053440214143,0.8975999999999742,1.8750000000000173,2.14285714285712,1.0,0.0,0.0,0.03172987599459713,-0.8571428571427212,0.5319544259466003,2.8571428571427213,0.43262861981693523,1.685562525620541,-0.04977622002907608,-1.0,0.0,38154.14873029,0.1024000000000258,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724399160000000000,1724401260000000000,0.599,0.6003,624472.9,549.81092008,35.0,False,-34.8120255239895,514.9988945560104,0.44992826179621603,0.5
ETHUSDT:5:1724403900000000000:1:1724406000000000000:1,ETHUSDT:5:1724403900000000000:1,ETHUSDT,1,1724406000000000000,1724404680000000000,2673.01,2668.7599999999998,2679.9599999999996,1.6352941176467342,2675.58,0.0,5:1724403900000000000:1,OBSERVED_OPPOSING_STRUCTURE,2672.44,2673.54,2679.97,2670.42,CONTROL_ACCEPTANCE_RETURN,-0.851720047449528,-0.11536838058625655,-1.0,-0.994444444444323,0.06880189798349323,0.12312699240406301,0.01416707376650875,-0.4575916230366033,0.3534994068802528,0.009037536456668369,0.02287029930929018,-0.24285714285708837,1.5373665480427388,0.06552006935340059,0.023488473249238896,-0.2782258064515962,0.0,0.0,1.6156583629893422,-0.869863013698596,-0.11643835616411903,0.36841391005385815,0.6068284682790547,-0.24600047828934013,-0.17516247558002268,-1.2498581317643698,-0.9360478759579127,-0.8376155656047815,-0.7225918476111514,0.05130916155214453,-0.698250296559943,0.0174927364313487,1.0517497034401957,0.0,1.0,0.08222404820594487,1.2809338454620645,0.0,3.1354942159291497,0.4531435349940431,-0.012184566403108775,3.2192858555814183,1.585421412300634,0.36841391005385815,0.0,-0.60972716488725,1.0083036773429508,15.899678639438141,0.754132235294037,1.6352941176467342,1.6488730723604978,1.0,1.0,1.584962500721156,-0.01218456640310869,0.42230130486353024,0.9557743045712629,0.1992882562277964,-0.04785226691592585,0.79396666650263,-0.10260959487408244,-1.0,0.0,38669.14762485,0.24586776470596305,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724406000000000000,1724406120000000000,2673.49,2668.32,142.532,-1117.57987146,2.0,False,0.0,-1117.57987146,-0.9633691112979249,0.5
BTCUSDT:60:1724396400000000000:1:1724424480000000000:1,BTCUSDT:60:1724396400000000000:1,BTCUSDT,1,1724424480000000000,1724422560000000000,61287.5,60902.8,62301.8,2.636599948011465,61370.0,3.584962500721156,60:1724396400000000000:1,OBSERVED_OPPOSING_STRUCTURE,61093.4,61357.5,62307.6,61357.5,CONTROL_ACCEPTANCE_RETURN,-4.526737967914463,-0.3227847210881108,-1.0,-0.7103274559193955,-4.136363636363696,-0.17917258554281673,-0.34546672621705776,-0.7760467380720545,3.0762032085561604,0.028879472886024035,0.05378555900984031,-0.4524097672100814,2.8355614973262115,0.019847492898078047,0.02486430723421179,-0.2320048309178726,1.584962500721156,7.248646309765061,2.111053984575828,-0.7374144180426758,0.20056383407166753,0.9714756374015745,0.9906460788370396,-1.3644855168605203,-0.2891754778824917,-1.3200803582413823,-0.9315225459760601,-0.21487127326139063,-2.3720281522393893,-3.2701910363697126,0.6894904458598835,-0.8661725999939835,2.386712762696277,1.0,0.0,0.5096240402435863,2.0835995518284998,0.0,3.8501476017100584,12.534759358288872,0.17412889641743318,3.6324777932922845,1.087990614334471,0.9714756374015745,0.0,-1.102941176470599,5.143048128342257,62.7697328166424,0.1905749415128686,2.636599948011465,13.560160427807658,1.0,1.0,1.584962500721156,0.17412889641743312,5.048128342246019,1.2394630495639647,4.71122994652413,0.05458727191679414,2.4668670715157046,-0.3498351222158963,-1.0,0.0,37551.56775339,0.8094250584871314,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724424480000000000,1724424600000000000,61294.4,60896.1,2.418,-1110.8177145,2.0,False,0.0,-1110.8177145,-0.9860375841873428,0.5
ETHUSDT:5:1724425800000000000:1:1724428920000000000:1,ETHUSDT:5:1724425800000000000:1,ETHUSDT,1,1724428920000000000,1724426820000000000,2666.48,2656.68,2678.7,1.2469387755101604,2664.4,0.0,5:1724425800000000000:1,OBSERVED_OPPOSING_STRUCTURE,2664.46,2667.64,2678.71,2667.64,CONTROL_ACCEPTANCE_RETURN,-0.6536412078152336,-0.1998892281608072,-1.0,-0.7813211845102359,-1.9307282415629983,-0.21971000493515716,-0.5548749361919507,-0.9244689221085732,3.2806394316162417,-0.0852745487969252,0.16602247191011124,0.22741629816803077,2.1332149200710453,-0.008840589960958411,0.025802986357288973,0.04816784869976032,0.0,0.0,4.410301953818729,-0.7190476190475376,0.17619047619043185,0.545889048705845,0.4395925272570476,-0.033320233512417724,-0.14935061702922495,0.7126006548419106,0.7126006548419106,0.8373193001364004,-0.834481504625103,-1.2380454266766039,2.3061348397655994,-0.6926828148863944,0.9745045918506423,0.0,1.0,0.5518362406242583,1.4816045409242156,0.0,3.58351893845611,2.5417406749555362,-0.008054467129443908,1.8382591524282321,0.8546470999301233,0.6198645321318965,0.0,0.3694493783303529,1.7406749555950252,36.752572680088285,0.32590775510203474,1.2469387755101604,2.170515097690864,1.0,1.0,1.584962500721156,-0.008054467129443797,1.834813499111933,0.30186040729690145,1.2646536412077714,-0.10163903176682422,0.42717840438474036,-0.20425191054088446,-1.0033670033670772,0.0,36440.75003889,0.6740922448979653,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724428920000000000,1724432160000000000,2666.85,2678.7,81.221,810.65339953,54.0,False,0.0,810.65339953,0.7415264492496826,0.5
XRPUSDT:60:1724324400000000000:1:1724436480000000000:1,XRPUSDT:60:1724324400000000000:1,XRPUSDT,1,1724436480000000000,1724435880000000000,0.6051,0.604,0.6094,3.9090909090910193,0.6058,3.584962500721156,60:1724324400000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.6048,0.6053,0.6095,0.6047,CONTROL_ACCEPTANCE_RETURN,-1.5714285714285432,-0.39471674275819946,-1.0,-1.0,0.3571428571428147,-0.006674745834034166,0.06666666666665877,-0.7600000000000267,2.4999999999999405,0.11452665232682809,0.16279069767441476,0.11111111111109873,4.4999999999999405,0.017789999356846237,0.0675241157556266,0.5416666666666592,0.0,0.0,2.0430107526881676,-1.0,0.0,0.8719230987918029,0.8536978822326776,-0.5254363428120112,-0.18177861510254667,-4.4235918134993835,-9.35536889717592,-2.044644424276725,-2.4255154639174603,-0.367953897593079,4.555112476614155,0.7250967547358937,-2.055112476614214,1.0,0.0,1.195555555555551,3.4646936932212826,0.0,2.3978952727983707,0.3571428571428147,0.13863765251923746,1.6719613541580254,1.1891891891891966,0.8719230987918029,0.0,-0.5000000000000199,0.7857142857142716,18.178813419269375,0.6595090909090968,3.9090909090910193,3.0714285714286027,1.0,1.0,0.0,0.1386376525192374,0.7857142857142716,0.6230033323795674,0.14285714285712586,-0.2567825286402431,0.8067181040927245,-0.3426964426549333,-1.0,0.0,37251.40343842,0.3404909090909032,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724436480000000000,1724447760000000000,0.6052,0.6094,555828.7999999999,2098.54275098,188.0,False,0.0,2098.54275098,1.877819855788865,0.5
ETHUSDT:15:1724448600000000000:1:1724451120000000000:1,ETHUSDT:15:1724448600000000000:1,ETHUSDT,1,1724451120000000000,1724450700000000000,2775.38,2770.0899999999997,2783.91,1.6124763705102214,2781.12,1.584962500721156,15:1724448600000000000:1,OBSERVED_OPPOSING_STRUCTURE,2772.48,2776.78,2783.92,2776.78,CONTROL_ACCEPTANCE_RETURN,-0.8085409252668964,-0.5169080961674101,-0.8328445747800146,-0.8367346938774887,0.45409252669040806,-0.08588572546663496,0.0823650916602131,-0.2659498207885366,2.8170818505338575,0.04466504193930844,0.1315911962231542,0.46614268440145423,9.081850533808032,0.0430423966289801,0.14201762977473228,0.7568832599118958,0.0,0.0,3.0544600938966635,-0.7559055118109729,0.11286089238851597,0.5816366478174495,0.6817951494668054,0.09339785449597815,-0.3680117286033377,-0.03603097222248941,1.90897510140009,0.19091672914069244,-0.24629689202188781,0.5603795966785373,3.5588810641627253,-0.10628706998812926,-0.7417992136288678,1.0,1.0,1.7615732128620945,1.2039728043259361,0.0,2.0794415416798357,0.43985765124558085,0.12592926866384796,2.187862163257394,3.049999999999789,0.5816366478174495,0.0,-0.8170818505337927,0.7530249110321027,19.060452983016447,0.6289758034025966,1.6124763705102214,1.214234875444827,1.0,1.0,0.0,0.12592926866384807,1.154448398576553,0.9490391209430822,0.34733096085410703,-0.20739468150803816,0.860950209599625,-0.6506899446476982,-1.0,0.0,39349.946189400005,0.3710241965974034,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724451120000000000,1724451840000000000,2775.78,2783.91,129.037,798.13616914,12.0,False,0.0,798.13616914,0.6761010254824694,0.5
