trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-005,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-5eeb9abd7344e1cd-30002,MARKET,BUY,190882.1,GTC,False,False,190882.1,TAKER,0.5380912371039506,0.0,['77.03398900 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240912-074459-001-000-15,"['O-20240912-074459-001-000-56', 'O-20240912-074459-001-000-57']",,,,,['ENTRY'],bf55001a-515e-45bb-b47e-a2d3f0005242,2024-09-12 07:44:59.999000+00:00,2024-09-12 07:45:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-008,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-7de891f27476589e-30977,MARKET,SELL,190882.1,GTC,True,False,190882.1,TAKER,0.5656,0.0,['80.97218682 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,97d81ad8-1303-4c98-8557-c50319623702,2024-09-12 12:51:59.999000+00:00,2024-09-12 12:52:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-009,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-82efd135e434e4a9-31010,MARKET,BUY,187824.9,GTC,False,False,187824.9,TAKER,0.5768,0.0,['81.25305174 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240912-125959-001-000-16,"['O-20240912-125959-001-000-60', 'O-20240912-125959-001-000-61']",,,,,['ENTRY'],967b6322-1c19-44df-ac2b-dd828daa4a2c,2024-09-12 12:59:59.999000+00:00,2024-09-12 13:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-010,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-fd59da08883b0ead-31069,STOP_MARKET,SELL,187824.9,GTC,True,False,187824.9,TAKER,0.5622,9.999999999998899e-05,['79.19636909 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240912-125959-001-000-16,['O-20240912-125959-001-000-61'],O-20240912-125959-001-000-59,,,,['STOP_LOSS'],9f5f68a7-2ccb-4106-85ff-b32fc0a3f921,2024-09-12 12:59:59.999000+00:00,2024-09-12 13:15:59.999000+00:00,0.5623,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-4bfa454cd57563d2-34623,MARKET,SELL,1.821,GTC,False,False,1.821,TAKER,57634.899999999994,0.0,['78.71486468 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240912-135959-001-000-17,"['O-20240912-135959-001-000-63', 'O-20240912-135959-001-000-64']",,,,,['ENTRY'],5fbd7b3e-b0cb-4bb3-95e7-e726a78721a0,2024-09-12 13:59:59.999000+00:00,2024-09-12 14:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-ff7fded18cfa83a3-35999,MARKET,BUY,1.821,GTC,True,False,1.821,TAKER,58304.899999999994,0.0,['79.62991718 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5227b557-3acb-4e06-9fe6-6fbd6e812174,2024-09-12 19:59:59.999000+00:00,2024-09-12 20:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-020,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-d24be6fe9f3d8c85-37145,MARKET,BUY,759.13,GTC,False,False,759.13,TAKER,136.449,0.0,['77.68689703 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240912-224459-001-000-18,"['O-20240912-224459-001-000-67', 'O-20240912-224459-001-000-68']",,,,,['ENTRY'],2c271216-743b-44c2-95a1-bc9f78d42c6c,2024-09-12 22:44:59.999000+00:00,2024-09-12 22:45:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-023,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-db9bc262ac358e8d-38433,MARKET,SELL,759.13,GTC,True,False,759.13,TAKER,134.17489834415713,0.0,['76.39214294 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,943aa5c8-b24f-48c2-afd6-21fce48968b8,2024-09-13 04:44:59.999000+00:00,2024-09-13 04:45:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-008,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-0f237b323f37fd49-38421,MARKET,SELL,43.162,GTC,False,False,43.162,TAKER,2347.02,0.0,['75.97655793 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240913-045959-001-000-19,"['O-20240913-045959-001-000-71', 'O-20240913-045959-001-000-72']",,,,,['ENTRY'],66bf2b02-2923-49ae-981f-e50fc79b9e8f,2024-09-13 04:59:59.999000+00:00,2024-09-13 05:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-011,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-2d4a5ad593471b1a-39706,MARKET,BUY,43.162,GTC,True,False,43.162,TAKER,2370.46,0.0,['76.73534589 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4536c5c1-ecdb-4ab7-b030-e39eadce779b,2024-09-13 10:59:59.999000+00:00,2024-09-13 11:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-024,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-3feb02a1d15a5e2b-40008,MARKET,SELL,754.84,GTC,False,False,754.84,TAKER,132.489,0.0,['75.00599757 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240913-115959-001-000-20,"['O-20240913-115959-001-000-75', 'O-20240913-115959-001-000-76']",,,,,['ENTRY'],7567d0a8-d4e0-462c-bc2d-218b383c1e2e,2024-09-13 11:59:59.999000+00:00,2024-09-13 12:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-025,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-e9ac1ed62dc556d2-40790,STOP_MARKET,BUY,754.84,GTC,True,False,754.84,TAKER,135.82,0.009999999999990905,['76.89177660 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240913-115959-001-000-20,['O-20240913-115959-001-000-76'],O-20240913-115959-001-000-74,,,,['STOP_LOSS'],f150a9a9-d05f-4f62-9dca-478ca5fdaae3,2024-09-13 11:59:59.999000+00:00,2024-09-13 15:28:59.999000+00:00,135.8100,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-027,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-30053f1cbf55d01c-40796,MARKET,BUY,716.30,GTC,False,False,716.30,TAKER,135.772,0.0,['72.94011270 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240913-152959-001-000-21,"['O-20240913-152959-001-000-78', 'O-20240913-152959-001-000-79']",,,,,['ENTRY'],c47ea4bd-4147-403a-a12b-3b95dbcf4112,2024-09-13 15:29:59.999000+00:00,2024-09-13 15:30:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-030,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-5e2beaf7af4b390f-41554,MARKET,SELL,716.30,GTC,True,False,716.30,TAKER,137.427,0.0,['73.82922007 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8a62bd00-683b-4741-b4eb-1c32928caf57,2024-09-13 18:50:59.999000+00:00,2024-09-13 18:51:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-031,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-8132c6103459e3b8-41925,MARKET,BUY,711.00,GTC,False,False,711.00,TAKER,138.403,0.0,['73.80339975 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240913-202959-001-000-22,"['O-20240913-202959-001-000-82', 'O-20240913-202959-001-000-83']",,,,,['ENTRY'],466baf9f-0d1e-4bc1-91f1-75ad750522ba,2024-09-13 20:29:59.999000+00:00,2024-09-13 20:30:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-034,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-4acc4615e52798d3-43246,MARKET,SELL,711.00,GTC,True,False,711.00,TAKER,139.237,0.0,['74.24813025 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4ed1084e-2329-4c5c-bfe2-4accf85ab699,2024-09-14 02:29:59.999000+00:00,2024-09-14 02:30:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-012,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-38df3e9e096225fa-38762,MARKET,BUY,171685.4,GTC,False,False,171685.4,TAKER,0.5761272946913365,0.0,['74.18448378 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240914-025959-001-000-23,"['O-20240914-025959-001-000-86', 'O-20240914-025959-001-000-87']",,,,,['ENTRY'],23888a69-bc83-4b82-8a77-2cfa607a5ce9,2024-09-14 02:59:59.999000+00:00,2024-09-14 03:00:59.999000+00:00,,,,
