ts,nav
1755311700000000000,86123.43946889
1755311760000000000,86123.43946889
1755311820000000000,86123.43946889
1755311880000000000,86123.43946889
1755311940000000000,86123.43946889
1755312000000000000,86123.43946889
1755312060000000000,86123.43946889
1755312120000000000,86123.43946889
1755312180000000000,86123.43946889
1755312240000000000,86123.43946889
1755312300000000000,86123.43946889
1755312360000000000,86123.43946889
1755312420000000000,86123.43946889
1755312480000000000,86123.43946889
1755312540000000000,86123.43946889
1755312600000000000,86123.43946889
1755312660000000000,86123.43946889
1755312720000000000,86123.43946889
1755312780000000000,86123.43946889
1755312840000000000,86123.43946889
1755312900000000000,86123.43946889
1755312960000000000,86123.43946889
1755313020000000000,86123.43946889
1755313080000000000,86123.43946889
1755313140000000000,86123.43946889
1755313200000000000,86123.43946889
1755313260000000000,86123.43946889
1755313320000000000,86123.43946889
1755313380000000000,86123.43946889
1755313440000000000,86123.43946889
1755313500000000000,86123.43946889
1755313560000000000,86123.43946889
1755313620000000000,86123.43946889
1755313680000000000,86123.43946889
1755313740000000000,86123.43946889
1755313800000000000,86123.43946889
1755313860000000000,86123.43946889
1755313920000000000,86123.43946889
1755313980000000000,86123.43946889
1755314040000000000,86123.43946889
1755314100000000000,86123.43946889
1755314160000000000,86123.43946889
1755314220000000000,86123.43946889
1755314280000000000,86123.43946889
1755314340000000000,86123.43946889
1755314400000000000,86123.43946889
1755314460000000000,86123.43946889
1755314520000000000,86123.43946889
1755314580000000000,86123.43946889
1755314640000000000,86123.43946889
1755314700000000000,86123.43946889
1755314760000000000,86123.43946889
1755314820000000000,86123.43946889
1755314880000000000,86123.43946889
1755314940000000000,86123.43946889
1755315000000000000,86123.43946889
1755315060000000000,86123.43946889
1755315120000000000,86123.43946889
1755315180000000000,86123.43946889
1755315240000000000,86123.43946889
1755315300000000000,86123.43946889
1755315360000000000,86123.43946889
1755315420000000000,86123.43946889
1755315480000000000,86123.43946889
1755315540000000000,86123.43946889
1755315600000000000,86123.43946889
1755315660000000000,86123.43946889
1755315720000000000,86123.43946889
1755315780000000000,86123.43946889
1755315840000000000,86123.43946889
1755315900000000000,86123.43946889
1755315960000000000,86123.43946889
1755316020000000000,86123.43946889
1755316080000000000,86123.43946889
1755316140000000000,86123.43946889
1755316200000000000,86123.43946889
1755316260000000000,86123.43946889
1755316320000000000,86123.43946889
1755316380000000000,86123.43946889
1755316440000000000,86123.43946889
1755316500000000000,86123.43946889
1755316560000000000,86123.43946889
1755316620000000000,86123.43946889
1755316680000000000,86123.43946889
1755316740000000000,86123.43946889
1755316800000000000,86123.43946889
1755316860000000000,86123.43946889
1755316920000000000,86123.43946889
1755316980000000000,86123.43946889
1755317040000000000,86123.43946889
1755317100000000000,86123.43946889
1755317160000000000,86123.43946889
1755317220000000000,86123.43946889
1755317280000000000,86123.43946889
1755317340000000000,86123.43946889
1755317400000000000,86123.43946889
1755317460000000000,86123.43946889
1755317520000000000,86123.43946889
1755317580000000000,86123.43946889
1755317640000000000,86123.43946889
1755317700000000000,86123.43946889
1755317760000000000,86123.43946889
1755317820000000000,86123.43946889
1755317880000000000,86123.43946889
1755317940000000000,86123.43946889
1755318000000000000,86123.43946889
1755318060000000000,86123.43946889
1755318120000000000,86123.43946889
1755318180000000000,86123.43946889
1755318240000000000,86123.43946889
1755318300000000000,86123.43946889
1755318360000000000,86123.43946889
1755318420000000000,86123.43946889
1755318480000000000,86123.43946889
1755318540000000000,86123.43946889
1755318600000000000,86123.43946889
1755318660000000000,86123.43946889
1755318720000000000,86123.43946889
1755318780000000000,86123.43946889
1755318840000000000,86123.43946889
1755318900000000000,86123.43946889
1755318960000000000,86123.43946889
1755319020000000000,86123.43946889
1755319080000000000,86123.43946889
1755319140000000000,86123.43946889
1755319200000000000,86123.43946889
1755319260000000000,86123.43946889
1755319320000000000,86123.43946889
1755319380000000000,86123.43946889
1755319440000000000,86123.43946889
1755319500000000000,86123.43946889
1755319560000000000,86123.43946889
1755319620000000000,86123.43946889
1755319680000000000,86123.43946889
1755319740000000000,86123.43946889
1755319800000000000,86123.43946889
1755319860000000000,86123.43946889
1755319920000000000,86123.43946889
1755319980000000000,86123.43946889
1755320040000000000,86123.43946889
1755320100000000000,86123.43946889
1755320160000000000,86123.43946889
1755320220000000000,86123.43946889
1755320280000000000,86123.43946889
1755320340000000000,86123.43946889
1755320400000000000,86123.43946889
1755320460000000000,86123.43946889
1755320520000000000,86123.43946889
1755320580000000000,86123.43946889
1755320640000000000,86123.43946889
1755320700000000000,86123.43946889
1755320760000000000,86123.43946889
1755320820000000000,86123.43946889
1755320880000000000,86123.43946889
1755320940000000000,86123.43946889
1755321000000000000,86123.43946889
1755321060000000000,86123.43946889
1755321120000000000,86123.43946889
1755321180000000000,86123.43946889
1755321240000000000,86123.43946889
1755321300000000000,86123.43946889
1755321360000000000,86123.43946889
1755321420000000000,86123.43946889
1755321480000000000,86123.43946889
1755321540000000000,86123.43946889
1755321600000000000,86123.43946889
1755321660000000000,86123.43946889
1755321720000000000,86123.43946889
1755321780000000000,86123.43946889
1755321840000000000,86123.43946889
1755321900000000000,86123.43946889
1755321960000000000,86123.43946889
1755322020000000000,86123.43946889
1755322080000000000,86123.43946889
1755322140000000000,86123.43946889
1755322200000000000,86123.43946889
1755322260000000000,86123.43946889
1755322320000000000,86123.43946889
1755322380000000000,86123.43946889
1755322440000000000,86123.43946889
1755322500000000000,86123.43946889
1755322560000000000,86123.43946889
1755322620000000000,86123.43946889
1755322680000000000,86123.43946889
1755322740000000000,86123.43946889
1755322800000000000,86123.43946889
1755322860000000000,86123.43946889
1755322920000000000,86123.43946889
1755322980000000000,86123.43946889
1755323040000000000,86123.43946889
1755323100000000000,86123.43946889
1755323160000000000,86123.43946889
1755323220000000000,86123.43946889
1755323280000000000,86123.43946889
1755323340000000000,86123.43946889
1755323400000000000,86123.43946889
1755323460000000000,86123.43946889
1755323520000000000,86123.43946889
1755323580000000000,86123.43946889
1755323640000000000,86123.43946889
1755323700000000000,86123.43946889
1755323760000000000,86123.43946889
1755323820000000000,86123.43946889
1755323880000000000,86123.43946889
1755323940000000000,86123.43946889
1755324000000000000,86123.43946889
1755324060000000000,86123.43946889
1755324120000000000,86123.43946889
1755324180000000000,86123.43946889
1755324240000000000,86123.43946889
1755324300000000000,86123.43946889
1755324360000000000,86123.43946889
1755324420000000000,86123.43946889
1755324480000000000,86123.43946889
1755324540000000000,86123.43946889
1755324600000000000,86123.43946889
1755324660000000000,86123.43946889
1755324720000000000,86123.43946889
1755324780000000000,86123.43946889
1755324840000000000,86123.43946889
1755324900000000000,86123.43946889
1755324960000000000,86123.43946889
1755325020000000000,86123.43946889
1755325080000000000,86123.43946889
1755325140000000000,86123.43946889
1755325200000000000,86123.43946889
1755325260000000000,86123.43946889
1755325320000000000,86123.43946889
1755325380000000000,86123.43946889
1755325440000000000,86123.43946889
1755325500000000000,86123.43946889
1755325560000000000,86123.43946889
1755325620000000000,86123.43946889
1755325680000000000,86123.43946889
1755325740000000000,86123.43946889
1755325800000000000,86123.43946889
1755325860000000000,86123.43946889
1755325920000000000,86123.43946889
1755325980000000000,86123.43946889
1755326040000000000,86123.43946889
1755326100000000000,86123.43946889
1755326160000000000,86123.43946889
1755326220000000000,86123.43946889
1755326280000000000,86123.43946889
1755326340000000000,86123.43946889
1755326400000000000,86123.43946889
1755326460000000000,86123.43946889
1755326520000000000,86123.43946889
1755326580000000000,86123.43946889
1755326640000000000,86123.43946889
1755326700000000000,86123.43946889
1755326760000000000,86123.43946889
1755326820000000000,86123.43946889
1755326880000000000,86123.43946889
1755326940000000000,86123.43946889
1755327000000000000,86123.43946889
1755327060000000000,86123.43946889
1755327120000000000,86123.43946889
1755327180000000000,86123.43946889
1755327240000000000,86123.43946889
1755327300000000000,86123.43946889
1755327360000000000,86123.43946889
1755327420000000000,86123.43946889
1755327480000000000,86123.43946889
1755327540000000000,86123.43946889
1755327600000000000,86123.43946889
1755327660000000000,86123.43946889
1755327720000000000,86123.43946889
1755327780000000000,86123.43946889
1755327840000000000,86123.43946889
1755327900000000000,86123.43946889
1755327960000000000,86123.43946889
1755328020000000000,86123.43946889
1755328080000000000,86123.43946889
1755328140000000000,86123.43946889
1755328200000000000,86123.43946889
1755328260000000000,86123.43946889
1755328320000000000,86123.43946889
1755328380000000000,86123.43946889
1755328440000000000,86123.43946889
1755328500000000000,86123.43946889
1755328560000000000,86123.43946889
1755328620000000000,86123.43946889
1755328680000000000,86123.43946889
1755328740000000000,86123.43946889
1755328800000000000,86123.43946889
1755328860000000000,86123.43946889
1755328920000000000,86123.43946889
1755328980000000000,86123.43946889
1755329040000000000,86123.43946889
1755329100000000000,86123.43946889
1755329160000000000,86123.43946889
1755329220000000000,86123.43946889
1755329280000000000,86123.43946889
1755329340000000000,86123.43946889
1755329400000000000,86123.43946889
1755329460000000000,86123.43946889
1755329520000000000,86123.43946889
1755329580000000000,86123.43946889
1755329640000000000,86123.43946889
1755329700000000000,86123.43946889
1755329760000000000,86123.43946889
1755329820000000000,86123.43946889
1755329880000000000,86123.43946889
1755329940000000000,86123.43946889
1755330000000000000,86123.43946889
1755330060000000000,86123.43946889
1755330120000000000,86123.43946889
1755330180000000000,86123.43946889
1755330240000000000,86123.43946889
1755330300000000000,86123.43946889
1755330360000000000,86123.43946889
1755330420000000000,86123.43946889
1755330480000000000,86123.43946889
1755330540000000000,86123.43946889
1755330600000000000,86123.43946889
1755330660000000000,86123.43946889
1755330720000000000,86123.43946889
1755330780000000000,86123.43946889
1755330840000000000,86123.43946889
1755330900000000000,86123.43946889
1755330960000000000,86123.43946889
1755331020000000000,86123.43946889
1755331080000000000,86123.43946889
1755331140000000000,86123.43946889
1755331200000000000,86123.43946889
1755331260000000000,86123.43946889
1755331320000000000,86123.43946889
1755331380000000000,86123.43946889
1755331440000000000,86123.43946889
1755331500000000000,86123.43946889
1755331560000000000,86123.43946889
1755331620000000000,86123.43946889
1755331680000000000,86123.43946889
1755331740000000000,86123.43946889
1755331800000000000,86123.43946889
1755331860000000000,86123.43946889
1755331920000000000,86123.43946889
1755331980000000000,86123.43946889
1755332040000000000,86123.43946889
1755332100000000000,86123.43946889
1755332160000000000,86123.43946889
1755332220000000000,86123.43946889
1755332280000000000,86123.43946889
1755332340000000000,86123.43946889
1755332400000000000,86123.43946889
1755332460000000000,86123.43946889
1755332520000000000,86123.43946889
1755332580000000000,86123.43946889
1755332640000000000,86123.43946889
1755332700000000000,86123.43946889
1755332760000000000,86123.43946889
1755332820000000000,86123.43946889
1755332880000000000,86123.43946889
1755332940000000000,86123.43946889
1755333000000000000,86123.43946889
1755333060000000000,86123.43946889
1755333120000000000,86123.43946889
1755333180000000000,86123.43946889
1755333240000000000,86123.43946889
1755333300000000000,86123.43946889
1755333360000000000,86123.43946889
1755333420000000000,86123.43946889
1755333480000000000,86123.43946889
1755333540000000000,86123.43946889
1755333600000000000,86123.43946889
1755333660000000000,86123.43946889
1755333720000000000,86123.43946889
1755333780000000000,86123.43946889
1755333840000000000,86123.43946889
1755333900000000000,86123.43946889
1755333960000000000,86123.43946889
1755334020000000000,86123.43946889
1755334080000000000,86123.43946889
1755334140000000000,86123.43946889
1755334200000000000,86123.43946889
1755334260000000000,86123.43946889
1755334320000000000,86123.43946889
1755334380000000000,86123.43946889
1755334440000000000,86123.43946889
1755334500000000000,86123.43946889
1755334560000000000,86123.43946889
1755334620000000000,86123.43946889
1755334680000000000,86123.43946889
1755334740000000000,86123.43946889
1755334800000000000,86123.43946889
1755334860000000000,86123.43946889
1755334920000000000,86123.43946889
1755334980000000000,86123.43946889
1755335040000000000,86123.43946889
1755335100000000000,86123.43946889
