ts,nav
1722780360000000000,10354.347718590001
1722780420000000000,10354.347718590001
1722780480000000000,10354.347718590001
1722780540000000000,10354.347718590001
1722780600000000000,10354.347718590001
1722780660000000000,10354.347718590001
1722780720000000000,10354.347718590001
1722780780000000000,10354.347718590001
1722780840000000000,10354.347718590001
1722780900000000000,10354.347718590001
1722780960000000000,10354.347718590001
1722781020000000000,10354.347718590001
1722781080000000000,10354.347718590001
1722781140000000000,10354.347718590001
1722781200000000000,10354.347718590001
1722781260000000000,10354.347718590001
1722781320000000000,10354.347718590001
1722781380000000000,10354.347718590001
1722781440000000000,10354.347718590001
1722781500000000000,10354.347718590001
1722781560000000000,10354.347718590001
1722781620000000000,10354.347718590001
1722781680000000000,10354.347718590001
1722781740000000000,10354.347718590001
1722781800000000000,10354.347718590001
1722781860000000000,10354.347718590001
1722781920000000000,10354.347718590001
1722781980000000000,10354.347718590001
1722782040000000000,10354.347718590001
1722782100000000000,10354.347718590001
1722782160000000000,10354.347718590001
1722782220000000000,10354.347718590001
1722782280000000000,10354.347718590001
1722782340000000000,10354.347718590001
1722782400000000000,10354.347718590001
1722782460000000000,10354.347718590001
1722782520000000000,10354.347718590001
1722782580000000000,10354.347718590001
1722782640000000000,10354.347718590001
1722782700000000000,10354.347718590001
1722782760000000000,10354.347718590001
1722782820000000000,10354.347718590001
1722782880000000000,10354.347718590001
1722782940000000000,10354.347718590001
1722783000000000000,10354.347718590001
1722783060000000000,10354.347718590001
1722783120000000000,10354.347718590001
1722783180000000000,10354.347718590001
1722783240000000000,10354.347718590001
1722783300000000000,10354.347718590001
1722783360000000000,10354.347718590001
1722783420000000000,10354.347718590001
1722783480000000000,10354.347718590001
1722783540000000000,10354.347718590001
1722783600000000000,10354.347718590001
1722783660000000000,10354.347718590001
1722783720000000000,10354.347718590001
1722783780000000000,10354.347718590001
1722783840000000000,10354.347718590001
1722783900000000000,10354.347718590001
1722783960000000000,10354.347718590001
1722784020000000000,10354.347718590001
1722784080000000000,10354.347718590001
1722784140000000000,10354.347718590001
1722784200000000000,10354.347718590001
1722784260000000000,10354.347718590001
1722784320000000000,10354.347718590001
1722784380000000000,10354.347718590001
1722784440000000000,10354.347718590001
1722784500000000000,10354.347718590001
1722784560000000000,10354.347718590001
1722784620000000000,10354.347718590001
1722784680000000000,10354.347718590001
1722784740000000000,10354.347718590001
1722784800000000000,10354.347718590001
1722784860000000000,10354.347718590001
1722784920000000000,10354.347718590001
1722784980000000000,10354.347718590001
1722785040000000000,10354.347718590001
1722785100000000000,10354.347718590001
1722785160000000000,10354.347718590001
1722785220000000000,10354.347718590001
1722785280000000000,10354.347718590001
1722785340000000000,10354.347718590001
1722785400000000000,10354.347718590001
1722785460000000000,10354.347718590001
1722785520000000000,10354.347718590001
1722785580000000000,10354.347718590001
1722785640000000000,10354.347718590001
1722785700000000000,10354.347718590001
