plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,channel_width,channel_slope,channel_age,response_effort,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:CORRIDOR:5:1724148300000000000:1724148600000000000:1724149800000000000:1724150820000000000:0,SOLUSDT:CORRIDOR:5:1724148300000000000:1724148600000000000:1724149800000000000,SOLUSDT,-1,1724150820000000000,1724150580000000000,146.321,146.51,146.10399999999998,1.1481481481482596,146.44016,0.0,CORRIDOR:5:1724148300000000000:1724148600000000000:1724149800000000000,OBSERVED_OPPOSING_STRUCTURE,146.44016,146.44016,146.5,146.312,CORRIDOR_REJECTION,0.2960288808664019,0.15068203447181983,0.359649122806976,0.9562841530055646,0.0685920577617523,0.12988277969972795,0.023312883435587958,0.2387543252595843,-0.10108303249094398,0.13537738785164607,-0.007179487179484907,-0.16300940438873446,2.5992779783393365,0.05189431698847264,0.044307692307692624,0.4917127071823123,0.0,0.0,2.2397111913357963,0.8504672897197081,0.07476635514027877,0.5851359253191908,0.6639523754808897,0.09343889701571376,0.43028094823473284,1.477154121901636,0.5659182023409759,1.1295476881515238,-0.3206940874036362,-0.1335681122033651,0.7126027815884108,0.20216016996511738,-0.8136858140793548,-0.0,-1.0,-0.6158607350097025,1.2809338454620645,0.0,1.6094379124341003,0.21602888086645528,0.11814345991561181,1.536519764376263,0.07022471910102641,0.0,0.0,0.4301805054151382,0.6823104693140515,12.916806200066494,0.9296222222222568,1.1481481481482596,0.783393501805098,0.0,0.0,2.2397111913357963,0.06353790613717945,1.4,0.45136665845850776,,,,,,,,,,,,,,,,,,,0.07215827578152384,-0.0035706710246414695,0.16136190876736012,-0.03147912906763217,-4.413861742449399,-0.1443461293418956,0.04325342398800474,0.08020990657952518,0.0551674812721209,34.431025551686645,6.338979165025904,5.4412,0.2823000000000007,0.41392594986773645,0.4470451967697743,80128.20326964,0.07037777777774323,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724150820000000000,1724151420000000000,146.27,146.1,5372.28,363.4078806,10.0,False,0.0,363.4078806,0.15117768183615013,0.5
SOLUSDT:CORRIDOR:15:1724144400000000000:1724146200000000000:1724148900000000000:1724152560000000000:0,SOLUSDT:CORRIDOR:15:1724144400000000000:1724146200000000000:1724148900000000000,SOLUSDT,-1,1724152560000000000,1724152140000000000,145.959,146.142,145.55168666666663,2.2257559198546084,146.02238666666665,1.584962500721156,CORRIDOR:15:1724144400000000000:1724146200000000000:1724148900000000000,OBSERVED_OPPOSING_STRUCTURE,146.02238666666665,146.02238666666665,146.132,145.613,CORRIDOR_ACCEPTANCE,-0.9963898916967849,-0.12942626218694503,-1.0,-0.8210526315789883,0.9819494584837197,0.20779786676433998,0.19767441860465645,-0.08976377952758607,0.6534296028880235,0.1381537660486976,0.04869518428839956,0.2198421645997667,4.039711191335725,0.05931365015943755,0.0691124698906807,0.6637512147716182,0.0,0.0,3.4707581227437636,-0.6194029850746791,0.12686567164177362,1.0648829783468465,0.7932091307339831,-0.24013616041516672,-0.22590872300896603,0.8393851378896144,-0.1886669774997518,0.3993634223538314,0.02473066317974404,1.0385157128484173,1.136426087533272,-0.05656625436469753,-0.48299648464524836,-0.0,-0.0,1.1318632549753342,1.5260563034950494,0.0,2.0794415416798357,1.4779302045727332,0.27184051697860145,3.1314929149699338,0.8451667535175033,0.0,0.0,0.22883273164853685,0.6606498194945561,12.537767455243783,0.9577081967213494,2.2257559198546084,1.4704452466908868,0.0,1.0,3.4707581227437636,-0.06425992779783271,2.066666666666667,-0.11675933280381255,,,,,,,,,,,,,,,,,,,0.8652346736116854,0.11580097039616366,0.2494823918117835,-0.04168452504744352,33.39480597869482,0.6130212881791626,0.040003498723798374,0.14181986842063518,-0.0036661023719375685,67.04176251048466,5.6056734247067475,4.4768,1.3001,0.8483285741814699,0.9379699688493248,80491.61115024,0.042291803278650564,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724152560000000000,1724152680000000000,145.92,146.18,5802.29,-2356.0198545000003,2.0,False,0.0,-2356.0198545000003,-0.9756792543686814,0.5
SOLUSDT:CORRIDOR:5:1724154900000000000:1724157900000000000:1724160300000000000:1724161140000000000:0,SOLUSDT:CORRIDOR:5:1724154900000000000:1724157900000000000:1724160300000000000,SOLUSDT,1,1724161140000000000,1724161020000000000,145.186,144.99,145.494,1.5714285714285507,145.0268,0.0,CORRIDOR:5:1724154900000000000:1724157900000000000:1724160300000000000,OBSERVED_OPPOSING_STRUCTURE,145.0268,145.0268,145.208,145.0,CORRIDOR_REJECTION,0.31401869158879897,-0.140717321447082,0.39252336448599867,0.7884615384616198,-0.4186915887850298,-0.008434277215710065,-0.07216494845360787,-0.4861878453038405,-2.1271028037382878,-0.037648168242117766,-0.11063581567178585,-0.6542750929367878,-4.721495327102853,-0.09203751547939985,-0.07229122545933254,-0.7657430730478492,0.0,0.0,3.9626168224299403,0.733990147783245,0.049261083743936854,0.6539443123298211,0.8973581626176452,0.4239292272479233,0.18644250111891172,-0.3443739625730302,-0.3906309881340775,-0.060158817163456585,-0.11800341865162317,-0.6107709725398145,-2.9336079180538026,0.19207938375478467,0.8065051143155149,-1.0,0.0,-0.6996226415094375,1.2237754316221157,0.0,1.0986122886681096,0.10018691588788324,-0.140717321447082,1.795483610268739,0.12141280353196797,0.0,0.0,0.5951401869158859,0.7327102803738288,13.499924235118947,0.8882938775510297,1.5714285714285507,1.1514018691588586,0.0,0.0,3.9626168224299403,0.0037383177570095116,0.8,0.1580077862800376,,,,,,,,,,,,,,,,,,,-0.48561675866366977,0.06708658129381759,-0.08803373368850981,0.07959945647279974,-24.20606716325935,-2.3493346872988177,0.2263892007443021,-0.11471174559607164,0.07706357735395387,-15.032146965623383,-2.0718772020122955,-2.3315,2.5927999999999995,0.6731307131122383,0.8671991384284183,78135.59129574,0.11170612244897027,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724161140000000000,1724161320000000000,145.23,145.49,5487.93,868.66797591,3.0,False,0.0,868.66797591,0.3705814305212621,0.5
SOLUSDT:CORRIDOR:15:1724154300000000000:1724155200000000000:1724157900000000000:1724161440000000000:0,SOLUSDT:CORRIDOR:15:1724154300000000000:1724155200000000000:1724157900000000000,SOLUSDT,-1,1724161440000000000,1724161380000000000,145.501,146.10899999999998,144.816,1.1266447368421542,145.83999999999997,1.584962500721156,CORRIDOR:15:1724154300000000000:1724155200000000000:1724157900000000000,OBSERVED_OPPOSING_STRUCTURE,145.83999999999997,145.83999999999997,146.099,145.456,CORRIDOR_REJECTION,-0.7364485981308561,0.0420753967869697,-0.2471769134253582,0.4289127837514757,-0.3065420560747445,0.014085579412212577,-0.03857008466603798,0.08826205641490525,1.6373831775700598,0.034950620159963856,0.07596253902185143,0.08826205641490525,3.6261682242990845,0.08644174018302327,0.052591628713944884,0.36901763224180517,0.0,0.0,4.672897196261712,0.870689655172373,-0.12931034482762704,1.3706401908241457,1.1702180707355854,0.6557846544001114,0.7669988556252416,0.5143459532752637,0.16997199070223346,0.17256180802189144,-1.2789258917994082,-0.4431771313237877,1.9970953446535729,0.13663507524904323,-0.35971216708351306,1.0,-0.0,-0.45760000000004775,1.582409240046181,0.0,0.6931471805599453,0.9682242990654811,0.10208459637177633,2.4259687591108228,0.11718750000004569,0.0,0.0,1.2672897196260648,2.2728971962616056,41.78665438725339,0.287773026315801,1.1266447368421542,2.560747663551427,0.0,0.0,4.672897196261712,0.22429906542057068,1.9333333333333333,0.5179265013444876,,,,,,,,,,,,,,,,,,,-0.37380866838769056,0.06718020089063614,-0.09853170368741503,0.1126172830996276,-8.754306219955765,1.8279582120400426,-0.1930345976574127,0.055945059534607176,-0.02099443937464332,-9.335195515536299,3.5420999367252737,2.0871999999999997,-2.036,0.8859391257168463,1.1347137553632118,79004.25927165,0.7122269736841991,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724161440000000000,1724162160000000000,145.47,146.14,2881.76,-2350.9542168,12.0,False,0.0,-2350.9542168,-0.9919103258793627,0.5
XRPUSDT:CORRIDOR:5:1724159100000000000:1724160900000000000:1724163000000000000:1724165400000000000:0,XRPUSDT:CORRIDOR:5:1724159100000000000:1724160900000000000:1724163000000000000,XRPUSDT,1,1724165400000000000,1724165280000000000,0.5941,0.5918,0.5975,1.4782608695652677,0.5932538461538461,0.0,CORRIDOR:5:1724159100000000000:1724160900000000000:1724163000000000000,OBSERVED_OPPOSING_STRUCTURE,0.5932538461538461,0.5932538461538461,0.5944,0.5919,CORRIDOR_REJECTION,0.26666666666664696,-0.2922434258431508,0.4,0.7599999999999432,-2.3333333333334565,-0.23807364874756246,-0.43209876543211806,-0.3125000000000141,-3.8666666666668243,-0.11535571380200309,-0.17261904761905034,-0.5849056603773644,-8.666666666666988,-0.05719911624631508,-0.14380530973451316,-0.7500000000000031,0.0,0.0,4.974358974359193,0.7272727272726539,0.09090909090918266,0.7123456520415065,0.7525706010307415,0.5985762121662865,0.23642011906093824,0.0,-0.5237889789744266,0.17497935026761283,-0.43113632004511304,-2.1841504071075084,-7.745704685734269,-0.1491829262259481,3.879038019067445,-1.0,1.0,-0.7731958762886659,2.151762203259462,0.0,1.0986122886681096,0.9025641025641326,-0.2922434258431506,2.415184387714517,0.261744966443007,0.0,0.0,0.5641025641025736,1.5333333333333679,38.71402120855023,0.3093652173913085,1.4782608695652677,2.266666666666795,0.0,0.0,4.974358974359193,-0.1487179487179548,6.0,-0.07417154523239827,,,,,,,,,,,,,,,,,,,-2.258688890035218,-0.06779817746574983,-0.11466171670646608,-0.12341193204109638,-145.25137913242503,-3.7793540304621547,-0.06856009924241327,-0.11956180529971056,0.00420609149770744,-261.4727930967575,-4.621495575459766,-1.2312,0.4976000000000001,1.052017767945229,1.5087517028750503,76653.30505485,0.6906347826086915,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724165400000000000,1724166060000000000,0.5942,0.5917,718801.7999999999,-2223.2180273100003,11.0,False,0.0,-2223.2180273100003,-0.9667850267378797,0.5
XRPUSDT:CORRIDOR:5:1724168100000000000:1724169300000000000:1724170500000000000:1724172060000000000:0,XRPUSDT:CORRIDOR:5:1724168100000000000:1724169300000000000:1724170500000000000,XRPUSDT,1,1724172060000000000,1724171700000000000,0.5935,0.5908,0.5975,1.4814814814814632,0.5911500000000001,0.0,CORRIDOR:5:1724168100000000000:1724169300000000000:1724170500000000000,OBSERVED_OPPOSING_STRUCTURE,0.5911500000000001,0.5911500000000001,0.5956,0.5909,CORRIDOR_ACCEPTANCE,-0.6666666666666442,-0.2588915814424686,-1.0,-0.8571428571428685,2.1818181818181572,0.12576200485225159,0.5142857142857288,0.2758620689655238,1.0909090909090786,-0.021704287201756104,0.06250000000000144,0.44736842105263763,-6.66666666666651,-0.047799820037533775,-0.09417808219178116,-0.30054644808742736,0.0,0.0,2.6060606060605247,-0.8000000000000222,0.0,1.3184351213689898,0.7917444341785986,-0.23683371571109338,-0.5651690347586833,-1.3649358262834976,1.0093739999694762,-0.35450748949096816,-0.17962962962961707,0.15483689946057053,-0.10054487527607373,2.026981282357587,1.1914539661851524,0.0,1.0,2.093023255813944,1.6094379124341003,0.0,1.9459101490553132,2.696969696969603,0.0788051341684874,3.18764471299057,0.4719101123595534,0.0,0.0,1.4242424242423672,1.636363636363618,45.49283909014382,0.2631777777777743,1.4814814814814632,2.424242424242367,0.0,1.0,2.6060606060605247,-0.07575757575757397,3.2,-0.4251709885387876,,,,,,,,,,,,,,,,,,,2.4295733687411976,-0.24111116592219464,0.21004039526058607,-0.08427839040833437,-112.45865210288031,1.3342340931888526,-0.2416673647896876,-0.030023461099151848,0.008319173897395706,-148.76051042485017,-11.359112711133434,-8.8938,-3.395500000000001,0.7442693945442624,0.7955212925803044,74430.08702754,0.7368222222222257,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724172060000000000,1724173440000000000,0.5936,0.5975,615516.7000000001,2144.27552779,23.0,False,0.0,2144.27552779,0.9603085765556938,0.5
ETHUSDT:CORRIDOR:15:1724170500000000000:1724172300000000000:1724174100000000000:1724176740000000000:0,ETHUSDT:CORRIDOR:15:1724170500000000000:1724172300000000000:1724174100000000000,ETHUSDT,-1,1724176740000000000,1724176500000000000,2586.42,2593.11,2571.761333333334,2.1911310413551766,2587.186333333334,1.584962500721156,CORRIDOR:15:1724170500000000000:1724172300000000000:1724174100000000000,OBSERVED_OPPOSING_STRUCTURE,2587.186333333334,2587.186333333334,2593.1,2582.93,CORRIDOR_REJECTION,0.354817275747503,-0.19320347380308756,0.5245579567779953,0.6954314720811532,-1.0697674418604441,-0.38122001479485323,-0.43965046422719856,-0.12964169381109114,-1.8006644518271906,-0.24168178755802083,-0.18117395373713535,-0.4591093117409,7.99734219269067,0.007845672058005692,0.11492628523413063,0.2791414302412065,0.0,0.0,2.051162790697641,0.5722070844686288,-0.22615803814723856,0.9297656012574453,1.0165763173408395,0.1895143126211425,0.7159408131966198,-1.046513185194442,-0.27690979255590165,-1.56225160033721,-0.0940487965710277,-0.7963724975582716,-1.2309205148633038,-0.2733949443021726,-0.5697439369638868,-0.0,-0.0,-0.9007018680487318,1.2992829841302609,0.0,1.6094379124341003,0.7858693244738411,-0.34489295126097747,3.5199823735155658,0.819954577492259,0.0,0.0,0.10183831672211295,0.889036544850468,25.865868652423252,0.4645318385650187,2.1911310413551766,1.947995570321014,0.0,0.0,2.051162790697641,-0.15182724252491597,0.9333333333333333,0.31823329882633244,,,,,,,,,,,,,,,,,,,-1.1108746329996773,0.03943895119084075,-0.2564013184398134,-0.12481869635504045,-10.191879401197923,-1.7844674573378834,-0.02093028520502507,-0.1640338391180867,-0.07764794843993422,23.047941319127574,4.40569494040699,7.6505,4.260999999999999,0.4584828223857654,0.600816869359916,76574.36255533001,0.5354681614349813,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724176740000000000,1724177340000000000,2586.02,2593.5,222.182,-2237.31941632,10.0,False,0.0,-2237.31941632,-0.9739201397001029,0.5
SOLUSDT:CORRIDOR:15:1724162400000000000:1724166900000000000:1724178600000000000:1724181240000000000:0,SOLUSDT:CORRIDOR:15:1724162400000000000:1724166900000000000:1724178600000000000,SOLUSDT,-1,1724181240000000000,1724181060000000000,143.41,143.688,141.528,6.769784172662093,143.53783703703704,1.584962500721156,CORRIDOR:15:1724162400000000000:1724166900000000000:1724178600000000000,OBSERVED_OPPOSING_STRUCTURE,143.53783703703704,143.53783703703704,143.678,143.399,CORRIDOR_REJECTION,0.5675306957707974,0.08015246091807987,0.6380368098159589,0.9211469534050478,-0.1800818553888189,0.15291529152915292,-0.0429687500000008,0.06138613861387365,0.47476125511597717,0.06598154411851363,0.03492573263749591,-0.0385321100917444,-3.9972714870395505,-0.01581562335843459,-0.06388174246718664,-0.5662251655629127,0.0,0.0,13.109746854630865,0.9254658385093146,-0.06211180124217901,0.612616919334816,0.7652132244245552,0.03260730107000426,0.9065750922394482,0.4213698738686489,-0.5999689645808104,0.06190292066091161,-0.12234984446037832,-0.35940898522465103,0.2729154444998461,0.17932712983583213,0.20184581061613105,-0.0,1.0,-0.9467869187334981,1.3173014896329391,0.0,1.3862943611198906,0.3824364610176269,0.03540798236787888,1.3284343720453025,0.07922957904281253,0.0,0.0,0.3488050123793695,0.7585266030013371,19.384980126908278,0.6196359712230401,6.769784172662093,5.135061391541595,0.0,0.0,13.109746854630865,0.3685008337122932,0.9333333333333333,0.8110546170247663,,,,,,,,,,,,,,,,,,,-0.24552337354557935,0.06540006689716303,0.2915176627541038,-0.13860237122495087,-18.991956105374186,0.49058506013878334,-0.01611158725434684,0.13690482279372024,-0.0709232786752066,-54.28088540270437,5.487163170961873,4.3159,0.9667999999999998,0.3578505123442101,0.311506183610733,74337.04313901,0.38036402877695985,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724181240000000000,1724182680000000000,143.37,143.74,4310.02,-2213.4323211,24.0,False,0.0,-2213.4323211,-0.9925210131378196,0.5
SOLUSDT:CORRIDOR:15:1724170500000000000:1724178600000000000:1724179500000000000:1724186040000000000:0,SOLUSDT:CORRIDOR:15:1724170500000000000:1724178600000000000:1724179500000000000,SOLUSDT,1,1724186040000000000,1724185860000000000,143.938,143.69,145.02016,4.363548387097007,143.80756,1.584962500721156,CORRIDOR:15:1724170500000000000:1724178600000000000:1724179500000000000,OBSERVED_OPPOSING_STRUCTURE,143.80756,143.80756,143.957,143.7,CORRIDOR_REJECTION,0.47021943573662295,0.03634367596926099,0.749999999999929,0.852140077820972,-0.956112852664633,-0.27522510174387954,-0.24616626311543724,-0.13768115942032422,0.865203761755461,-0.10288064181232806,0.056977704376547006,-0.11506276150628836,4.915360501567526,-0.03846828865224183,0.08045151359671562,0.5477301654645603,0.0,0.0,3.832601880877882,0.9015544041450411,-0.0984455958549589,0.48564871998365833,0.8567512053146927,0.11463776821763438,1.045659433245025,0.0,3.473155266828787,0.4752724685630217,-0.22365565469012177,-0.7340638200476635,0.6017437689379357,-0.2220490326169695,0.2634599928175253,0.0,-1.0,-0.7866186814984574,2.087740344494531,0.0,1.3862943611198906,0.3371786833856127,-0.10401467129131284,1.4120663266106752,0.12714132762316416,0.0,0.0,0.4089028213166074,0.7774294670846378,17.229640539676144,0.6958741935484138,4.363548387097007,3.3923510971788566,0.0,0.0,3.832601880877882,0.41567398119123555,5.266666666666667,0.6888111888111889,,,,,,,,,,,,,,,,,,,-0.9703243536234248,0.015223058455572171,-0.2016882671573117,-0.07353683458656785,-31.742028965773272,0.9096157352017444,-0.04358140077638722,0.07258142898099872,-0.17546207079332676,-176.56495041563858,-4.002855937039751,-2.1425,4.104099999999999,0.577848291860768,0.6019861780566488,72123.61081791,0.30412580645158616,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724186040000000000,1724186940000000000,143.98,143.64,4476.33,-2165.6932173,15.0,False,0.0,-2165.6932173,-1.0009173569007388,0.5
SOLUSDT:CORRIDOR:5:1724193000000000000:1724193300000000000:1724195400000000000:1724198160000000000:0,SOLUSDT:CORRIDOR:5:1724193000000000000:1724193300000000000:1724195400000000000,SOLUSDT,-1,1724198160000000000,1724196300000000000,142.212,142.86499999999998,141.528,1.047473200612567,142.67282499999996,0.0,CORRIDOR:5:1724193000000000000:1724193300000000000:1724195400000000000,OBSERVED_OPPOSING_STRUCTURE,142.67282499999996,142.67282499999996,142.855,142.204,CORRIDOR_ACCEPTANCE,0.907775768535284,0.13856716417910447,1.0,0.9483870967743142,1.5985533453888225,0.24083228930349102,0.4358974358974632,0.9735973597360349,3.4394213381556114,0.21529674073702934,0.25032903395631145,0.985267034990826,6.311030741410536,0.08529404672235674,0.10029312029427168,0.9929422143802547,0.0,0.0,1.703887884267642,0.9389312977100661,-0.061068702289933906,0.9786481060694915,0.7622563919923553,0.4803569648111087,-0.07009780586445515,1.6091705993248606,1.6091705993248606,0.966370274653055,0.812276491624366,1.3893742621015326,3.4028733124584862,0.20917908328728996,0.03654802569712512,-0.0,1.0,2.9562748739717515,1.3862943611198906,0.0,3.4657359027997265,1.695569620253002,0.25426831137325995,4.315380555400787,0.017063936436798724,0.0,0.0,1.6666365280288378,2.3616636528028745,45.917362810451415,0.2619390505359911,1.047473200612567,2.4737793851717935,0.0,1.0,1.703887884267642,0.057414104882463915,7.2,-0.0664823136306026,,,,,,,,,,,,,,,,,,,1.5520662957733162,0.04400800434367876,0.34980736353075853,-0.10897507422726752,7.110363058480118,3.4586565565404537,-0.03068425354850149,0.2631098915284802,-0.04781315079145085,6.8105642097471275,5.777797092283432,5.417,1.1321999999999999,0.6679925127181205,0.8359151208463399,69957.91760061,0.7380609494640089,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724198160000000000,1724199060000000000,142.18,142.89,2412.9,-2057.0817015,15.0,False,9.275033898270001,-2047.8066676017297,-0.9757326203316805,0.5
XRPUSDT:CORRIDOR:5:1724198100000000000:1724198400000000000:1724199600000000000:1724200500000000000:0,XRPUSDT:CORRIDOR:5:1724198100000000000:1724198400000000000:1724199600000000000,XRPUSDT,1,1724200500000000000,1724200440000000000,0.5929,0.592,0.5948799999999999,2.1999999999998274,0.5923199999999998,0.0,CORRIDOR:5:1724198100000000000:1724198400000000000:1724199600000000000,OBSERVED_OPPOSING_STRUCTURE,0.5923199999999998,0.5923199999999998,0.5932,0.5921,CORRIDOR_REJECTION,-0.9000000000000111,-0.6542945380569515,-0.8181818181818366,-0.05882352941175706,-1.8000000000000222,-0.3805176708503146,-0.5625000000000303,-0.4482758620689523,-1.0,-0.14359545401656346,-0.07246376811594482,-0.5,-3.199999999999978,-0.08039980561801241,-0.05387205387205394,-0.5161290322580807,0.0,0.0,2.6599999999999935,0.3333333333333333,0.6666666666666666,0.44822962044646264,0.5473956766006094,0.12284366410407493,0.3006359517100596,0.0,1.6832183134152245,0.6876329432462178,-1.2447313251682472,-1.9194931773879076,-1.0470177324019154,0.11949317738788534,0.047017732401915424,0.0,0.0,-0.5639097744359873,1.33500106673234,0.0,0.6931471805599453,0.21999999999988676,-0.6352132521037644,2.1633173334557076,0.3409090909090135,0.0,0.0,0.5800000000001354,0.9000000000000111,15.17962556923616,0.7899333333333227,2.1999999999998274,1.979999999999869,0.0,0.0,2.6599999999999935,-0.040000000000017764,1.0,-0.06574511013878598,,,,,,,,,,,,,,,,,,,-1.796365622610503,-0.0009075623305632933,-0.14955136290884596,-0.2309663079414685,-18.49713526368646,-1.098425577330124,0.09926794282491853,-0.01071644315185273,-0.1328790108647109,-62.56976443314244,-5.9766922655146715,-5.2538,-0.2484999999999998,1.0275105339919155,0.6001285455002395,67910.11093301,0.21006666666667728,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724200500000000000,1724200860000000000,0.5932,0.5917,961656.7999999999,-2012.2187711600002,6.0,False,0.0,-2012.2187711600002,-0.9876873725744882,0.5
BTCUSDT:CORRIDOR:5:1724201400000000000:1724202300000000000:1724202600000000000:1724203380000000000:0,BTCUSDT:CORRIDOR:5:1724201400000000000:1724202300000000000:1724202600000000000,BTCUSDT,1,1724203380000000000,1724203320000000000,58882.5,58728.8,59058.770000000004,1.1468445022772116,58807.119999999995,0.0,CORRIDOR:5:1724201400000000000:1724202300000000000:1724202600000000000,OBSERVED_OPPOSING_STRUCTURE,58807.119999999995,58807.119999999995,58933.0,58728.9,CORRIDOR_REJECTION,-1.3802083333333333,-0.3151167239699081,-0.493114998139194,0.07375043691016647,-1.3322916666666818,-0.2867208368879627,-0.2531169602216556,-0.07190332326284865,-3.4250000000000305,-0.20495842982003357,-0.17748029795962672,-0.3744654856444757,-1.5354166666666818,-0.041937886179213575,-0.02470749941332293,-0.6146029356417041,0.0,0.0,2.622395833333409,0.5456730769230526,0.2716346153846207,1.2419979962016976,1.2894230983666597,0.46010545338469927,0.839470888907832,-1.2735608762093342,-0.8476179967698005,-0.8531103331846893,-1.433061594202961,-0.8161458333333242,-2.5929347826088014,-0.5161458333333575,-0.8320652173912291,0.0,0.0,-0.40115193644486613,1.2237754316221157,0.0,0.6931471805599453,0.814791666666603,-0.2881064292904235,2.8706771765475083,0.40117572291069376,0.0,0.0,0.7852083333333818,1.6010416666666363,26.102831911008717,0.45912023422252,1.1468445022772116,1.8361458333333758,0.0,0.0,2.622395833333409,-0.18802083333332575,0.6,0.34922143780451426,,,,,,,,,,,,,,,,,,,-1.387373270835651,0.056526462592257916,-0.41658564843501666,0.12986481154705287,7.079735922275177,-3.4877746372614316,0.07230179077708816,-0.27465026375670326,0.0696918339366697,13.746085241130857,-4.051868394858715,-2.3384,3.7533,0.9223715377153259,1.0164539151181446,65897.89216185,0.54087976577748,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724203380000000000,1724204700000000000,58891.2,59058.8,8.382,1059.00400848,22.0,False,0.0,1059.00400848,0.5356792525214663,0.5
XRPUSDT:CORRIDOR:60:1724144400000000000:1724169600000000000:1724184000000000000:1724205660000000000:0,XRPUSDT:CORRIDOR:60:1724144400000000000:1724169600000000000:1724184000000000000,XRPUSDT,1,1724205660000000000,1724205480000000000,0.5971,0.596,0.5987,1.4545454545455097,0.5960816666666667,3.584962500721156,CORRIDOR:60:1724144400000000000:1724169600000000000:1724184000000000000,OBSERVED_OPPOSING_STRUCTURE,0.5960816666666667,0.5960816666666667,0.5977,0.5961,CORRIDOR_ACCEPTANCE,0.7999999999999112,0.4509894851425107,1.0,0.1428571428570522,1.7999999999999112,0.374320380905656,0.4499999999999653,0.5714285714285432,3.2999999999999665,0.1838448719506826,0.20245398773005835,0.7966101694915106,2.4999999999999445,0.003410931306074297,0.04258943781942038,0.7966101694915106,0.0,0.0,20.0,0.2727272727272452,-0.3636363636364279,2.3479229262510044,1.1770839041096042,0.09430853048963822,0.2129705861456604,0.0,1.069887200586539,0.15951708524233427,1.267826336394458,1.4733688525950783,2.4287599061958236,0.3266311474048329,0.8712400938041429,-1.0,0.0,1.1018333333333232,1.9411368703026557,0.0,1.3862943611198906,1.618333333333276,0.4878800851984286,2.7717999477755724,0.37075180226574606,0.0,0.0,1.0183333333332314,1.099999999999989,18.42237481158918,0.650781818181824,1.4545454545455097,1.6000000000000445,0.0,1.0,20.0,-1.099999999999999,4.016666666666667,0.4950332617402183,,,,,,,,,,,,,,,,,,,1.70185378015148,0.10086479816833716,0.37343376819353175,0.0008866127121248679,20.98047398121139,3.308041702280039,0.001111112144724157,0.05373599649869503,0.1301088754519874,30.295916263334277,-3.023369686655508,-4.1914,-3.1324999999999994,0.9503478248972793,1.0895489016778506,66956.89617033,0.349218181818176,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724205660000000000,1724205960000000000,0.5973,0.5987,912022.1,895.25001359,5.0,False,0.0,895.25001359,0.44568474386496626,0.5
