variant,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
no-sweep-flow,session-sweep-f48266a188b3c7bb0c,REVERSAL,SELL,1653210480000000000,1653210480000000000,1653210600000000000,29522.2,29556.92066666667,29380.55,1303.995118250055,-572.55,-748.014927,175.464927,555.6389355,-1303.6538624999998,-0.9997382998254525,43469.021539074995,42165.36767657499,1.2333661731099026,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-387539274a01fdfd81,REVERSAL,SELL,1653503940000000000,1653503940000000000,1653508260000000000,29881.9,29985.508333333335,29639.6,1264.8502125812643,2063.6690999999996,1967.3702597499998,96.29884025,283.90962137500003,1683.4606383749997,1.3309565208827765,42165.36767657499,43848.82831494999,1.330956520882809,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-b219c611eb3bea48ee,REVERSAL,SELL,1654016400000000000,1654016400000000000,1654023240000000000,32148.5,32231.752666666667,31705.95,1315.37856166667,4425.000000000001,4303.720700000001,121.2793,357.62944999999996,3946.091250000001,2.9999662188503717,43848.82831494999,47794.91956494999,3.000346622647855,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-2131ce73fe1576d1fd,REVERSAL,SELL,1654507620000000000,1654507620000000000,1654512360000000000,31397.2,31485.64,30675.050000000003,1433.72132049,-934.6532,-1054.32797199,119.67477199,378.97011131000005,-1433.2980833,-0.9997047981473447,47794.91956494999,46361.62148164999,4.9821917435958,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-64b0a26c985946cf5b,REVERSAL,SELL,1654513020000000000,1654513020000000000,1654513500000000000,31465.1,31489.40266666667,30675.050000000003,1390.8211186857316,-472.84509999999995,-693.21475813,220.36965813,697.8372507450001,-1391.052008875,-1.0001660099822804,46361.62148164999,44970.569472774994,10.395134595651227,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-cc93ace6984e128251,REVERSAL,BUY,1654964700000000000,1654964700000000000,1654972800000000000,28289.5,28192.073333333334,28778.75,1349.0925081799935,4722.2343,4617.54150663,104.69279337,308.381829105,4309.159677525,3.1941172687544714,44970.569472774994,49279.729150299994,3.1937598521321235,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-a5deadee1134d2f1e8,REVERSAL,BUY,1655078940000000000,1655078940000000000,1655079420000000000,26677.3,26496.141666666666,27386.550000000003,1478.3049167333377,-1211.8656,-1275.87786585,64.01226585,202.70550855,-1478.5833744000001,-1.0001883628089918,49279.729150299994,47801.1457759,3.0252755556564077,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-4156da2942aacd5a61,REVERSAL,BUY,1655079780000000000,1655079780000000000,1655081280000000000,26804.4,26451.227000000003,27386.550000000003,1433.689384751739,-1288.1204,-1323.08057117,34.96017117,110.70720873000002,-1433.7877799,-1.0000686307294366,47801.1457759,46367.357996,1.377477768208816,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-d89a93a2364387de6b,REVERSAL,SELL,1655319120000000000,1655319120000000000,1655321220000000000,21587.2,21903.181999999997,20947.45,1390.913148134988,-1260.84,-1292.07480528,31.23480528,98.91021672000002,-1390.985022,-1.0000516738698664,46367.357996,44976.372974,1.743687277043144,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-a6f508d7e9e064052e,REVERSAL,BUY,1655367660000000000,1655367660000000000,1655370360000000000,21703.8,21589.582,22317.65,1349.236559727,-1050.4116,-1122.08988477,71.67828477,226.98123513000002,-1349.0711199,-0.9998773826384949,44976.372974,43627.3018541,3.9596542864625444,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-11cebbf6962f520f10,REVERSAL,SELL,1655455260000000000,1655455260000000000,1655466060000000000,21156.3,21310.822,20758.0,1308.706582013,-111.6498,-165.15133086,53.50153086,169.42151439000003,-334.57284525,-0.25565153400189483,43627.3018541,43292.72900885,1.9684480650257732,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-912fdb3ff438a40e8e,REVERSAL,BUY,1655543760000000000,1655543760000000000,1655554560000000000,19024.9,18948.84,19884.2,1298.704209015,2166.5712000000003,2081.09653741,85.47466259000001,270.66976486000004,1810.4267725500001,1.3940254909338556,43292.72900885,45103.155781400004,7.940651933242292,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-da12028c4afedbfb30,REVERSAL,SELL,1655632320000000000,1655632320000000000,1655633820000000000,19047.2,19242.86,18562.9,1352.99659635,-1180.0710000000001,-1221.63107454,41.56007454,131.60690271,-1353.23797725,-1.0001784046616609,45103.155781400004,43749.917804150005,2.032700843571488,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-6b9e0263256d342407,REVERSAL,SELL,1655720040000000000,1655720040000000000,1655721660000000000,20545.6,20670.591666666667,20141.85,1312.3982760875028,-1052.25,-1114.70243488,62.45243488,197.76604381999994,-1312.4684787,-1.0000534918505886,43749.917804150005,42437.449325450005,2.3940044281309967,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-58cbdd797058a9312d,REVERSAL,BUY,1655749320000000000,1655749320000000000,1655752080000000000,20066.9,19929.053666666667,20554.95,1273.0914197545808,-1045.213,-1099.8195388,54.606538799999996,172.92070619999998,-1272.740245,-0.9997241559018216,42437.449325450005,41164.709080450004,2.7262548839434744,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-84c9c90fbcf7fe0715,REVERSAL,SELL,1655803080000000000,1655803080000000000,1655813460000000000,21295.1,21413.462000000003,20845.9,1234.8803839365246,3688.3812000000003,3622.6743311200003,65.70686888,193.80794437,3428.8663867500004,2.776678965309608,41164.709080450004,44593.575467200004,2.7766789653095576,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-ebc78a6bc045ef8e3c,REVERSAL,BUY,1655857260000000000,1655857260000000000,1655859720000000000,20564.4,20491.100333333336,21037.6,1337.7812837129657,-942.0516,-1037.02775148,94.97615148,300.75781302,-1337.7855645,-1.0000031999154768,44593.575467200004,43255.7899027,4.246258182229646,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-aa91fe5b35321d3ad1,REVERSAL,BUY,1655914440000000000,1655914440000000000,1655925240000000000,20060.3,19962.9,20455.55,1297.6188016,1121.2584,1047.51069921,73.74770079000001,233.53438581,813.9763134,0.6272846173285594,43255.7899027,44069.766216100004,2.8635265866357833,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-2ce96271e7fb516e2f,REVERSAL,SELL,1655944560000000000,1655944560000000000,1655945520000000000,20285.8,20409.258333333335,20059.75,1322.0690781375142,-1060.3709999999999,-1123.2644631399999,62.89346314,199.16263331,-1322.42709645,-1.000270801517414,44069.766216100004,42747.33911965,1.2715372884624194,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-9d0dfe37225801ee67,REVERSAL,SELL,1655976300000000000,1655976300000000000,1655978340000000000,20555.6,20730.561333333335,20270.0,1282.300917633677,-1089.725,-1136.00105014,46.276050139999995,146.54082541,-1282.54187555,-1.0001879105855804,42747.33911965,41464.7972441,1.2382159442964442,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-45b5d71b6b0c606fa7,REVERSAL,BUY,1656001680000000000,1656001680000000000,1656003720000000000,20333.5,20247.153666666665,20559.85,1243.843202986101,-919.1812999999999,-996.9818064299999,77.80050643,246.36827034499998,-1243.350076775,-0.9996035463232688,41464.7972441,40221.447167325,1.6756031160993352,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-1f7165b64ca10d3546,REVERSAL,BUY,1656004080000000000,1656004080000000000,1656005340000000000,20286.0,20238.030000000002,20559.85,1206.6338204549693,-739.104,-851.42193936,112.31793936,355.67347464,-1207.095414,-1.0003825465001939,40221.447167325,39014.351753325,3.1037038228075775,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-f887e66c83917edcfb,REVERSAL,SELL,1656318180000000000,1656318180000000000,1656319080000000000,21366.1,21397.65266666667,21147.9,1170.3907260608946,-581.2819999999999,-722.87721818,141.59521818000002,448.38485757,-1171.26207575,-1.0007444946971153,39014.351753325,37843.089677575,2.9283000550037013,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-b1ab1b94355d6aede2,REVERSAL,BUY,1656432540000000000,1656432540000000000,1656439740000000000,20612.7,20540.546000000002,20886.6,1135.268658189978,-795.644,-877.27548752,81.63148752000001,258.49971048,-1135.7751979999998,-1.0004461849680846,37843.089677575,36707.314479575,2.356610716062114,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-02c13356e040f64dbb,REVERSAL,BUY,1656724080000000000,1656724080000000000,1656724320000000000,19225.8,19180.619333333332,19447.199999999997,1101.1999016846864,-672.7567999999999,-775.65215437,102.89535437,325.83528883,-1101.4874432,-1.0002611165464814,36707.314479575,35605.827036375,2.6004460194911627,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-0de228ab29c8c4017c,REVERSAL,BUY,1656727500000000000,1656727500000000000,1656727860000000000,19236.8,19202.622,19447.199999999997,1068.1672748745,-579.7926,-697.09196667,117.29936667,371.44799448,-1068.53996115,-1.0003489025401417,35605.827036375,34537.287075224995,2.8788129755812446,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-7dbe3bf5bb9ef506e4,REVERSAL,BUY,1656728040000000000,1656728040000000000,1656729060000000000,19260.0,19193.310999999998,19447.199999999997,1036.1073523295217,-723.4282,-798.49980852,75.07160852000001,237.72676033,-1036.22656885,-1.0001150619385242,34537.287075224995,33501.060506375,1.6557236832099704,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-57ebb6b234fb7023a2,REVERSAL,SELL,1656984120000000000,1656984120000000000,1656994920000000000,20312.6,20358.388333333332,20008.15,1004.9889119862324,1326.5211,1230.43183707,96.08926292999999,304.282665945,926.1491711250001,0.9215516311464416,33501.060506375,34427.209677499995,3.5942296249302865,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-ea6d416523d08aa97d,REVERSAL,SELL,1657213380000000000,1657213380000000000,1657218600000000000,21005.2,21089.232666666667,20708.95,1032.801590083003,-750.456,-818.14884652,67.69284652,214.36068067999997,-1032.5095271999999,-0.9997172129808789,34427.209677499995,33394.70015029999,2.2920102570085854,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-d4f446956379d96f48,REVERSAL,BUY,1657275660000000000,1657275660000000000,1657277640000000000,21637.6,21550.395333333334,22075.15,1001.7332746839944,-730.3872,-795.50088384,65.11368384,206.19333216,-1001.6942160000001,-0.9999610088982952,33394.70015029999,32393.005934299992,3.3844491245132753,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-005023a22da215494a,REVERSAL,BUY,1657325940000000000,1657325940000000000,1657330260000000000,21530.0,21451.252666666667,21781.5,971.7695369286638,-689.0971999999999,-756.8391673,67.7419673,214.51622979999996,-971.3553970999999,-0.9995738291715001,32393.005934299992,31421.650537199992,1.9734178800881466,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-58ee436bcdba4283ff,REVERSAL,BUY,1657332240000000000,1657332240000000000,1657337160000000000,21534.1,21493.488666666664,21781.5,942.5832271695344,-525.0798,-625.24547114,100.16567114,317.19129196,-942.4367631,-0.9998446141780241,31421.650537199992,30479.213774099993,2.948783331575417,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-3134fb9e1994a53ca4,REVERSAL,SELL,1657392840000000000,1657392840000000000,1657394040000000000,21768.4,21793.283333333333,21547.3,914.3698640041614,3512.6157,3381.90108624,130.71461376,385.402780665,2996.498305575,3.2771183998266182,30479.213774099993,33475.712079674995,3.2771183998267475,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-f929533af97a0a64e1,REVERSAL,BUY,1657470960000000000,1657470960000000000,1657478160000000000,20827.2,20784.487,21120.75,1004.22718092125,-580.0795,-681.83259001,101.75309001,322.218118365,-1004.050708375,-0.9998242702950062,33475.712079674995,32471.661371299993,3.5454921377165056,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-52809ac01133b6b9f7,REVERSAL,BUY,1657591380000000000,1657591380000000000,1657602180000000000,19899.9,19852.012666666666,20301.9,974.1407948265083,1251.1925999999999,1161.15276867,90.03983133,285.1261325700001,876.0266360999998,0.8992813366942687,32471.661371299993,33347.68800739999,4.7856188241045325,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-7fa9e676052d2e2180,REVERSAL,BUY,1657620480000000000,1657620480000000000,1657623240000000000,19648.2,19604.045,19833.550000000003,1000.36573971375,-600.8106,-696.85052783,96.03992783000001,304.12643812,-1000.97696595,-1.0006110027682724,33347.68800739999,32346.71104144999,2.1161820073858344,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-7fc7bcef9924cc5053,REVERSAL,SELL,1657761660000000000,1657761660000000000,1657772460000000000,20299.5,20419.193,19814.85,970.34861556525,1133.5545,1086.5573304299999,46.99716957,148.824370305,937.7329601249999,0.9663876931269173,32346.71104144999,33284.44400157499,3.0257480279932376,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-aeba9d9eb8aac8a1d4,REVERSAL,SELL,1657814880000000000,1657814880000000000,1657819320000000000,20326.7,20478.688333333335,20031.65,998.4151042216757,-831.136,-871.2983069,40.1623069,127.1806385,-998.4789453999999,-1.000063942520555,33284.44400157499,32285.965056174995,1.450122099042827,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-c6398e503c76f83e47,REVERSAL,SELL,1657877820000000000,1657877820000000000,1657888620000000000,20920.5,20962.182333333334,20652.15,968.5731666992589,283.57140000000004,183.82412647,99.74727353,315.86636617,-132.04223969999998,-0.13632655150872974,32285.965056174995,32153.922816474995,3.244717662215906,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-9d90fe744cc5c7bb47,REVERSAL,BUY,1657902780000000000,1657902780000000000,1657904040000000000,20736.5,20682.818333333336,20900.65,964.5807409524697,-611.2134000000001,-696.07160507,84.85820507,268.71764938,-964.78925445,-1.0002161700816508,32153.922816474995,31189.133562024996,1.5684739543224744,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-607c5f10c58855e1d1,REVERSAL,BUY,1658075520000000000,1658075520000000000,1658078340000000000,21090.1,21050.343666666668,21307.85,935.6228040185658,2854.2647,2748.61917264,105.64552736,311.26362281499996,2437.3555498250003,2.6050621461516186,31189.133562024996,33626.489111849995,2.605762276946551,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-ee3d505bf6d870a4a2,REVERSAL,SELL,1658132700000000000,1658132700000000000,1658143500000000000,22298.9,22529.629666666668,21582.9,1008.763659906005,178.2072,147.60594043,30.60125957,96.90398863000001,50.70195179999999,0.05026147730651232,33626.489111849995,33677.191063649996,2.5840208088412933,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-3e1befcbdc18c55d0d,REVERSAL,SELL,1658247120000000000,1658247120000000000,1658247840000000000,23092.9,23233.386333333332,22443.15,1010.206992200409,-809.9825000000001,-858.05530151,48.072801510000005,152.230538115,-1010.2858396250001,-1.0000780507610816,33677.191063649996,32666.905224024995,3.5130644325499576,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-bd84bf685a8e76241d,REVERSAL,SELL,1658249580000000000,1658249580000000000,1658249700000000000,23160.0,23227.103000000003,22443.15,979.9081281632789,-645.3006999999999,-725.5995533299999,80.29885333,254.27970219500003,-979.879255525,-0.9999705353619904,32666.905224024995,31687.025968499995,6.69963044611422,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-eebf2cc2278ddf1473,REVERSAL,SELL,1658250120000000000,1658250120000000000,1658251920000000000,23168.9,23248.121,22443.15,950.585471292,-660.2112,-729.85898016,69.64778016,220.55130384,-950.410284,-0.999815705902004,31687.025968499995,30736.615684499993,6.064352588478941,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-89a4126831d4dace01,REVERSAL,BUY,1658278920000000000,1658278920000000000,1658283900000000000,23059.2,22916.567666666666,23380.15,922.0563121878369,1671.1260000000002,1625.1742206200001,45.95177938,135.37085792000002,1489.8033627000002,1.6157401050322235,30736.615684499993,32226.419047199994,1.6154580129608769,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-d85e92ccb726046baa,REVERSAL,SELL,1658423700000000000,1658423700000000000,1658423880000000000,22997.8,23081.767,22704.6,966.703563339,-685.1039999999999,-752.75253916,67.64853916,214.22037404000002,-966.9729132,-1.0002786271523296,32226.419047199994,31259.446133999994,2.1845141564451294,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-b7015c2c4f6d7177e8,REVERSAL,SELL,1658451000000000000,1658451000000000000,1658458800000000000,23227.2,23336.673000000003,22960.4,937.7070054465195,1732.5991999999999,1675.62749386,56.971706139999995,167.98499966000003,1507.6424941999999,1.6077969828988183,31259.446133999994,32767.088628199996,1.6077969828988268,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-34b4f1276c56a4bf74,REVERSAL,BUY,1658597220000000000,1658597220000000000,1658598360000000000,22151.9,22014.240333333335,22451.5,982.8634848804071,-792.4635000000001,-838.2151629900001,45.75166299,144.880266135,-983.095429125,-1.0002359882609955,32767.088628199996,31783.993199074997,1.5583838430383345,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-db051358ee6e1973ce,REVERSAL,BUY,1658599800000000000,1658599800000000000,1658610600000000000,22118.4,21991.981666666667,22451.5,953.4976928691647,854.854,807.09956,47.75444,151.22239330000002,655.8771667,0.6878644506484369,31783.993199074997,32439.870365774997,1.8788117336281644,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-e659128747625bf3fe,REVERSAL,SELL,1658623860000000000,1658623860000000000,1658624460000000000,22537.8,22561.479333333336,22240.75,973.1941899113785,-401.0988000000001,-538.4856995800001,137.38689957999998,435.05851531999997,-973.5442149,-1.000359666130614,32439.870365774997,31466.326150874997,4.5817166923858625,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-b83c6e929295dc9b07,REVERSAL,SELL,1658937900000000000,1658937900000000000,1658938440000000000,21501.6,21542.05166666667,21317.15,943.9471134975433,-525.609,-626.16080494,100.55180494,318.41404901,-944.57485395,-1.0006650165496356,31466.326150874997,30521.751296924995,2.0944137320888903,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
no-sweep-flow,session-sweep-acd5f0219071d699cb,REVERSAL,SELL,1659030360000000000,1659030360000000000,1659040620000000000,23964.9,24073.455,23291.35,915.64899166125,-687.7638,-742.5246937,54.7608937,173.40949670000003,-915.9341904,-1.0003114716898587,30521.751296924995,29605.817106524995,4.413412577707019,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
