trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-1fb73227b016b6f9-41052,MARKET,SELL,7.612,GTC,False,False,7.612,TAKER,42844.1,0.0,['260.90343136 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220114-150200-001-000-17,"['O-20220114-150200-001-000-50', 'O-20220114-150200-001-000-51']",,,,,['ENTRY'],daea76b0-2076-4356-889a-6b60473ce993,2022-01-14 15:02:00+00:00,2022-01-14 15:02:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-5916f2cc0cf12a53-41068,STOP_MARKET,BUY,7.612,GTC,True,False,7.612,TAKER,43023.299999999996,0.09999999999854481,['261.99468768 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220114-150200-001-000-17,['O-20220114-150200-001-000-51'],O-20220114-150200-001-000-49,,,,['STOP_LOSS'],d067b6f1-b11c-49a4-bcd6-e90668c4c60b,2022-01-14 15:02:00+00:00,2022-01-14 15:06:00+00:00,43023.2,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-010,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-54ad6aa5f0c80fca-40773,MARKET,BUY,628302,GTC,False,False,628302,TAKER,0.772897668955375,0.0,['388.49052096 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220114-200200-001-000-18,"['O-20220114-200200-001-000-53', 'O-20220114-200200-001-000-54']",,,,,['ENTRY'],94f9995f-0a76-4024-8937-661c618a9535,2022-01-14 20:02:00+00:00,2022-01-14 20:02:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-011,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9f85f2b3e4ddf963-40827,STOP_MARKET,SELL,628302,GTC,True,False,628302,TAKER,0.7708135342558197,0.000186465744180353,['387.44294816 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220114-200200-001-000-18,['O-20220114-200200-001-000-54'],O-20220114-200200-001-000-52,,,,['STOP_LOSS'],24ea0a41-a38d-4e28-93cb-99e3149ea740,2022-01-14 20:02:00+00:00,2022-01-14 20:17:00+00:00,0.7710,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-019,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-936949279880160d-51479,MARKET,BUY,1599.3,GTC,False,False,1599.3,TAKER,151.371,0.0,['193.67011224 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220116-143200-001-000-19,"['O-20220116-143200-001-000-56', 'O-20220116-143200-001-000-57']",,,,,['ENTRY'],a8d70118-8e28-48c4-9091-77ab3a627bc1,2022-01-16 14:32:00+00:00,2022-01-16 14:32:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-020,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-4cf07e7f1487bccf-51630,STOP_MARKET,SELL,1599.3,GTC,True,False,1599.3,TAKER,150.506,0.0010000000000047748,['192.56339664 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220116-143200-001-000-19,['O-20220116-143200-001-000-57'],O-20220116-143200-001-000-55,,,,['STOP_LOSS'],bc0c497b-f12e-445f-b800-de1d7f59a233,2022-01-16 14:32:00+00:00,2022-01-16 15:12:00+00:00,150.507,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-022,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-a608d0a8272577d7-51652,MARKET,BUY,2478.3,GTC,False,False,2478.3,TAKER,150.8615194286406,0.0,['299.10408288 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220116-151700-001-000-20,"['O-20220116-151700-001-000-59', 'O-20220116-151700-001-000-60']",,,,,['ENTRY'],daa456f1-c931-42b4-9602-21b3e9e935fd,2022-01-16 15:17:00+00:00,2022-01-16 15:17:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-023,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-fc7253d0e7f2931e-51664,STOP_MARKET,SELL,2478.3,GTC,True,False,2478.3,TAKER,150.4085249566235,0.0014750433765016169,['298.20595792 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220116-151700-001-000-20,['O-20220116-151700-001-000-60'],O-20220116-151700-001-000-58,,,,['STOP_LOSS'],fba71351-dc65-4746-b4a0-9626d60dd20b,2022-01-16 15:17:00+00:00,2022-01-16 15:20:00+00:00,150.410,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-016,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-dafa9d5f9eed0372-53470,MARKET,SELL,156.651,GTC,False,False,156.651,TAKER,3314.19,0.0,['415.33694215 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220116-200200-001-000-21,"['O-20220116-200200-001-000-62', 'O-20220116-200200-001-000-63']",,,,,['ENTRY'],5e0d38c4-e6c1-4f43-aa88-3031650de93c,2022-01-16 20:02:00+00:00,2022-01-16 20:02:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-017,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0501c0bf0ea0a640-53505,STOP_MARKET,BUY,156.651,GTC,True,False,156.651,TAKER,3319.51,0.010000000000218279,['416.00364881 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220116-200200-001-000-21,['O-20220116-200200-001-000-63'],O-20220116-200200-001-000-61,,,,['STOP_LOSS'],69bae9df-db74-489a-a06b-fd3c30d8ba05,2022-01-16 20:02:00+00:00,2022-01-16 20:11:00+00:00,3319.50,DEFAULT,,
